category,file,distance_cm,angle_deg,meas_idx,mic,band_center_hz,best_wavelet,best_kappa_decomposition_level,min_kappa_target,min_kappa_satisfied,best_effective_level,best_mu_sc,bp_cfg_id,bp_method,iir_order,bw_hz,preprocess_mode,top1_wavelet,top1_mu_sc,top2_wavelet,top2_mu_sc,top3_wavelet,top3_mu_sc,top4_wavelet,top4_mu_sc,top5_wavelet,top5_mu_sc
Dose,25cm_-10Grad.pickle,25.0,-10.0,16,Mic1,,bior2.2,6,4,True,11,0.0448384129135823,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06531180347041565,bior2.2,0.0448384129135823,sym2,0.04272819634006302,db2,0.04272819634003899,coif1,0.04172139379531599
Dose,25cm_-10Grad.pickle,25.0,-10.0,17,Mic1,,bior2.2,6,4,True,11,0.04453242919562425,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06514957298194203,bior2.2,0.04453242919562425,sym2,0.04265844598431688,db2,0.04265844598429229,coif1,0.041580947352458104
Dose,25cm_-10Grad.pickle,25.0,-10.0,18,Mic1,,bior2.2,6,4,True,11,0.04461063800377611,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06552103350558512,bior2.2,0.04461063800377611,sym2,0.042739642772037324,db2,0.04273964277201264,coif1,0.04155413720662075
Dose,25cm_-10Grad.pickle,25.0,-10.0,19,Mic1,,bior2.2,6,4,True,11,0.0445368218168284,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06594106793474569,bior2.2,0.0445368218168284,sym2,0.04262503342012536,db2,0.042625033420100863,coif1,0.04155380716649122
Dose,25cm_-10Grad.pickle,25.0,-10.0,20,Mic1,,bior2.2,6,4,True,11,0.04466442257810083,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06568971990959287,bior2.2,0.04466442257810083,sym2,0.04263237715690803,db2,0.04263237715688363,coif1,0.04161170566822078
Dose,25cm_-10Grad.pickle,25.0,-10.0,21,Mic1,,bior2.2,6,4,True,11,0.04473215422292466,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06541330398028636,bior2.2,0.04473215422292466,sym2,0.04267274790943241,db2,0.04267274790940799,coif1,0.0416331101583086
Dose,25cm_-10Grad.pickle,25.0,-10.0,22,Mic1,,bior2.2,6,4,True,11,0.0445229485459271,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06408021066859176,bior2.2,0.0445229485459271,sym2,0.042696113348405715,db2,0.042696113348381214,coif1,0.04141638601822174
Dose,25cm_-10Grad.pickle,25.0,-10.0,23,Mic1,,rbio2.2,7,4,True,11,0.051449679554636356,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06254951076075002,rbio2.2,0.051449679554636356,bior2.2,0.044724521730020214,sym2,0.043824356411862636,db2,0.04382435641183479
Dose,25cm_-10Grad.pickle,25.0,-10.0,24,Mic1,,bior2.2,6,4,True,11,0.0444831470048561,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06590193163777937,bior2.2,0.0444831470048561,sym2,0.0426831421144941,db2,0.04268314211446962,coif1,0.04137205586438428
Dose,25cm_-10Grad.pickle,25.0,-10.0,25,Mic1,,bior2.2,6,4,True,11,0.04460188009815015,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06511500441078423,bior2.2,0.04460188009815015,sym2,0.04269730823031631,db2,0.04269730823029171,coif1,0.041473354048401155
Dose,25cm_-10Grad.pickle,25.0,-10.0,26,Mic1,,bior2.2,6,4,True,11,0.044549209889603036,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06556078397784798,bior2.2,0.044549209889603036,sym2,0.04276153057652566,db2,0.04276153057650115,coif1,0.04146217748536821
Dose,25cm_-10Grad.pickle,25.0,-10.0,27,Mic1,,bior2.2,6,4,True,11,0.044684794669955355,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06515666585925804,bior2.2,0.044684794669955355,sym2,0.042752486623708855,db2,0.042752486623684374,coif1,0.0415005106691087
Dose,25cm_-10Grad.pickle,25.0,-10.0,28,Mic1,,bior2.2,6,4,True,11,0.04484835942147312,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06531293347477243,bior2.2,0.04484835942147312,sym2,0.04275369830502314,db2,0.042753698304998713,coif1,0.04159265090403188
Dose,25cm_-10Grad.pickle,25.0,-10.0,29,Mic1,,bior2.2,6,4,True,11,0.04471917372439854,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.0655333473111788,bior2.2,0.04471917372439854,sym2,0.04276426184088205,db2,0.042764261840857645,coif1,0.04150079760317672
Dose,25cm_-10Grad.pickle,25.0,-10.0,30,Mic1,,bior2.2,6,4,True,11,0.04443462350516093,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.0654122320897483,bior2.2,0.04443462350516093,sym2,0.04286288785269777,db2,0.04286288785267312,coif1,0.041317584259356284
Dose,25cm_-10Grad.pickle,25.0,-10.0,31,Mic1,,bior2.2,6,4,True,11,0.04455771454743344,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.0652700896763396,bior2.2,0.04455771454743344,sym2,0.04282839797025466,db2,0.04282839797022995,coif1,0.04139288311079547
Dose,25cm_-10Grad.pickle,25.0,-10.0,32,Mic1,,bior2.2,6,4,True,11,0.044495525992188936,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06484372183582246,bior2.2,0.044495525992188936,sym2,0.04280829118977365,db2,0.042808291189749145,coif1,0.041392991200487964
Dose,25cm_-10Grad.pickle,25.0,-10.0,33,Mic1,,bior2.2,6,4,True,11,0.044506266054632954,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06538323783858246,bior2.2,0.044506266054632954,sym2,0.04276310488408714,db2,0.04276310488406275,coif1,0.04134225455025113
Dose,25cm_-10Grad.pickle,25.0,-10.0,34,Mic1,,bior2.2,6,4,True,11,0.04449078795232754,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06579186669254661,bior2.2,0.04449078795232754,sym2,0.042860074840320644,db2,0.042860074840294596,coif1,0.04131305785320357
Dose,25cm_-10Grad.pickle,25.0,-10.0,35,Mic1,,bior2.2,6,4,True,11,0.04453581639375519,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06521224555480132,bior2.2,0.04453581639375519,sym2,0.0429567058089992,db2,0.042956705808973226,coif1,0.0413123785104053
Dose,25cm_-10Grad.pickle,25.0,-10.0,36,Mic1,,bior2.2,6,4,True,11,0.04457421319946499,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06514462809307674,bior2.2,0.04457421319946499,sym2,0.04299792288326533,db2,0.04299792288323926,coif1,0.0413556216365574
Dose,25cm_-10Grad.pickle,25.0,-10.0,37,Mic1,,bior2.2,6,4,True,11,0.04435563485130503,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06515224441410827,bior2.2,0.04435563485130503,sym2,0.0428272384230237,db2,0.042827238422997425,coif1,0.041201279379433756
Dose,25cm_-10Grad.pickle,25.0,-10.0,38,Mic1,,bior2.2,6,4,True,11,0.0442398404477035,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06569814909389478,bior2.2,0.0442398404477035,sym2,0.04287353468261473,db2,0.04287353468259027,coif1,0.0411153356803146
Dose,25cm_-10Grad.pickle,25.0,-10.0,39,Mic1,,bior2.2,6,4,True,11,0.044154413786995625,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06529367861916639,bior2.2,0.044154413786995625,sym2,0.04300965370220816,db2,0.04300965370218361,coif1,0.04103620642509167
Dose,25cm_-10Grad.pickle,25.0,-10.0,40,Mic1,,bior2.2,6,4,True,11,0.0444724253309971,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06548865697377533,bior2.2,0.0444724253309971,sym2,0.042882802069851164,db2,0.04288280206982662,coif1,0.041265062215860494
Dose,25cm_-10Grad.pickle,25.0,-10.0,41,Mic1,,bior2.2,6,4,True,11,0.04451684268937827,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06566561341798563,bior2.2,0.04451684268937827,sym2,0.04291409285805322,db2,0.04291409285802722,coif1,0.04130112137069276
Dose,25cm_-10Grad.pickle,25.0,-10.0,42,Mic1,,bior2.2,6,4,True,11,0.04449847877339376,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06514798718472174,bior2.2,0.04449847877339376,sym2,0.042835998905381714,db2,0.04283599890535573,coif1,0.04130447946286879
Dose,25cm_-10Grad.pickle,25.0,-10.0,43,Mic1,,bior2.2,6,4,True,11,0.04438739627321761,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06475695641771055,bior2.2,0.04438739627321761,sym2,0.0428755137698449,db2,0.042875513769818734,coif1,0.04123045800835147
Dose,25cm_-10Grad.pickle,25.0,-10.0,44,Mic1,,bior2.2,6,4,True,11,0.044430300663759886,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06540833727024231,bior2.2,0.044430300663759886,sym2,0.04291378955803016,db2,0.042913789558003824,coif1,0.04126025889758115
Dose,25cm_-10Grad.pickle,25.0,-10.0,45,Mic1,,bior2.2,6,4,True,11,0.04432547919364264,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06535738577290283,bior2.2,0.04432547919364264,sym2,0.04287535038800029,db2,0.04287535038797575,coif1,0.04121486838983376
Dose,25cm_-10Grad.pickle,25.0,-10.0,46,Mic1,,bior2.2,6,4,True,11,0.04450932074820577,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06515974860909166,bior2.2,0.04450932074820577,sym2,0.04285444148028567,db2,0.04285444148026098,coif1,0.04131364143990367
Dose,25cm_-10Grad.pickle,25.0,-10.0,47,Mic1,,bior2.2,6,4,True,11,0.044457193825212474,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06584403246565038,bior2.2,0.044457193825212474,sym2,0.042894002018010795,db2,0.04289400201798626,coif1,0.04129731036385621
Dose,25cm_-10Grad.pickle,25.0,-10.0,48,Mic1,,bior2.2,6,4,True,11,0.04463536339744851,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06545662385485142,bior2.2,0.04463536339744851,sym2,0.042781841425837366,db2,0.04278184142581311,coif1,0.04145824441457637
Dose,25cm_-10Grad.pickle,25.0,-10.0,49,Mic1,,bior2.2,6,4,True,11,0.0446870805061771,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06589910861107673,bior2.2,0.0446870805061771,sym2,0.0427767970969402,db2,0.042776797096915814,coif1,0.04145171062842527
Dose,25cm_-10Grad.pickle,25.0,-10.0,50,Mic1,,bior2.2,6,4,True,11,0.044512820456462474,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06646468133419077,bior2.2,0.044512820456462474,sym2,0.042857751496324856,db2,0.04285775149630039,coif1,0.04133778941705494
Dose,25cm_-10Grad.pickle,25.0,-10.0,51,Mic1,,bior2.2,6,4,True,11,0.04436506806256106,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06484378702778269,bior2.2,0.04436506806256106,sym2,0.04280456913677383,db2,0.04280456913674936,coif1,0.04125826385398136
Dose,25cm_-10Grad.pickle,25.0,-10.0,52,Mic1,,bior2.2,6,4,True,11,0.04441598668704967,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.0657793236323321,bior2.2,0.04441598668704967,sym2,0.042846429193291624,db2,0.042846429193267296,coif1,0.0412935140789448
Dose,25cm_-10Grad.pickle,25.0,-10.0,53,Mic1,,bior2.2,6,4,True,11,0.044341939499525765,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06588784142413016,bior2.2,0.044341939499525765,sym2,0.04283624315042475,db2,0.04283624315040042,coif1,0.041190897508504555
Dose,25cm_-10Grad.pickle,25.0,-10.0,54,Mic1,,bior2.2,6,4,True,11,0.044489125310144206,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06564403674040703,bior2.2,0.044489125310144206,sym2,0.04291433348220902,db2,0.04291433348218458,coif1,0.04131964085899194
Dose,25cm_-10Grad.pickle,25.0,-10.0,55,Mic1,,bior2.2,6,4,True,11,0.04445921689181251,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06546658538668844,bior2.2,0.04445921689181251,sym2,0.042907967808448036,db2,0.042907967808423444,coif1,0.04128139446410339
Dose,25cm_-10Grad.pickle,25.0,-10.0,56,Mic1,,bior2.2,6,4,True,11,0.04427357059024279,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06568354329892537,bior2.2,0.04427357059024279,sym2,0.04287563708972148,db2,0.042875637089697036,coif1,0.04117020137301138
Dose,25cm_-10Grad.pickle,25.0,-10.0,57,Mic1,,bior2.2,6,4,True,11,0.044518668876026,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06565745679923154,bior2.2,0.044518668876026,sym2,0.042865530149777,db2,0.04286553014975227,coif1,0.04132252060700993
Dose,25cm_-10Grad.pickle,25.0,-10.0,58,Mic1,,bior2.2,6,4,True,11,0.04432881727989376,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06432150546440137,bior2.2,0.04432881727989376,sym2,0.04296363997019283,db2,0.04296363997016806,coif1,0.04120834688431182
Dose,25cm_-10Grad.pickle,25.0,-10.0,59,Mic1,,bior2.2,6,4,True,11,0.04412798772868457,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06549932568600587,bior2.2,0.04412798772868457,sym2,0.04299498931215778,db2,0.042994989312131526,rbio1.3,0.03713948983518059
Dose,25cm_-10Grad.pickle,25.0,-10.0,60,Mic1,,bior2.2,6,4,True,11,0.044161312222205554,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06560975187401932,bior2.2,0.044161312222205554,sym2,0.043024610977574165,db2,0.04302461097754924,coif1,0.04105992543730335
Dose,25cm_-10Grad.pickle,25.0,-10.0,61,Mic1,,bior2.2,6,4,True,11,0.04419941641205259,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06490459365764806,bior2.2,0.04419941641205259,sym2,0.04300006859308482,db2,0.04300006859305981,coif1,0.04111756751650377
Dose,25cm_-10Grad.pickle,25.0,-10.0,62,Mic1,,bior2.2,6,4,True,11,0.04425324907990283,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06182586681075388,bior2.2,0.04425324907990283,sym2,0.043940259280958564,db2,0.043940259280930025,bior1.1,0.0370240913612687
Dose,25cm_-10Grad.pickle,25.0,-10.0,63,Mic1,,bior2.2,6,4,True,11,0.04419820411014156,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06545758094228742,bior2.2,0.04419820411014156,sym2,0.04299891036141423,db2,0.042998910361389225,coif1,0.041091540633541465
Dose,25cm_-10Grad.pickle,25.0,-10.0,64,Mic1,,bior2.2,6,4,True,11,0.04427266709194835,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06521907590374097,bior2.2,0.04427266709194835,sym2,0.04303326717853171,db2,0.04303326717850676,coif1,0.04116551948633757
Dose,25cm_-10Grad.pickle,25.0,-10.0,65,Mic1,,bior2.2,6,4,True,11,0.04422958612599154,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06505742171217689,bior2.2,0.04422958612599154,sym2,0.042945273901525395,db2,0.04294527390149895,rbio1.3,0.037141280760881024
Dose,25cm_-10Grad.pickle,25.0,-10.0,66,Mic1,,bior2.2,6,4,True,11,0.04422695809142537,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06598267529140456,bior2.2,0.04422695809142537,sym2,0.04287601924697407,db2,0.04287601924694796,coif1,0.04114837887363786
Dose,25cm_-10Grad.pickle,25.0,-10.0,67,Mic1,,bior2.2,6,4,True,11,0.04413900143039238,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06594023746234862,bior2.2,0.04413900143039238,sym2,0.04293595211298632,db2,0.04293595211295994,coif1,0.041026294867806276
Dose,25cm_-10Grad.pickle,25.0,-10.0,68,Mic1,,bior2.2,6,4,True,11,0.04416878181823282,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06567707753297687,bior2.2,0.04416878181823282,sym2,0.04295505673197145,db2,0.04295505673194501,coif1,0.04109556936528822
Dose,25cm_-10Grad.pickle,25.0,-10.0,69,Mic1,,bior2.2,6,4,True,11,0.04419457276929534,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06530398633850171,bior2.2,0.04419457276929534,sym2,0.042981348184185676,db2,0.042981348184159336,rbio1.3,0.03706039840060953
Dose,25cm_-10Grad.pickle,25.0,-10.0,70,Mic1,,bior2.2,6,4,True,11,0.04412015622675704,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06500736068719341,bior2.2,0.04412015622675704,sym2,0.042888281465362506,db2,0.04288828146533626,coif1,0.04107165624890041
Dose,25cm_-10Grad.pickle,25.0,-10.0,71,Mic1,,bior2.2,6,4,True,11,0.044110135626633684,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06641186651788643,bior2.2,0.044110135626633684,sym2,0.04301465779378225,db2,0.04301465779375576,coif1,0.041042063702118256
Dose,25cm_-10Grad.pickle,25.0,-10.0,72,Mic1,,bior2.2,6,4,True,11,0.04406678852554173,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06592515699029135,bior2.2,0.04406678852554173,sym2,0.04308082366727624,db2,0.04308082366724961,coif1,0.04099275890963586
Dose,25cm_-10Grad.pickle,25.0,-10.0,73,Mic1,,bior2.2,6,4,True,11,0.04409698507810555,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06400519198857103,bior2.2,0.04409698507810555,sym2,0.04296900884838719,db2,0.042969008848360905,rbio1.3,0.03719512278255643
Dose,25cm_-10Grad.pickle,25.0,-10.0,74,Mic1,,bior2.2,6,4,True,11,0.04392670424724267,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06527772489328651,bior2.2,0.04392670424724267,sym2,0.043031085806286076,db2,0.043031085806259535,rbio1.3,0.03710272317639645
Dose,25cm_-10Grad.pickle,25.0,-10.0,75,Mic1,,bior2.2,6,4,True,11,0.0439002629874289,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06491529585232578,bior2.2,0.0439002629874289,sym2,0.042982739360554446,db2,0.042982739360527954,rbio1.3,0.03712624889796695
Dose,25cm_-10Grad.pickle,25.0,-10.0,76,Mic1,,bior2.2,6,4,True,11,0.043962745410404604,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06497819131317709,bior2.2,0.043962745410404604,sym2,0.043019908202389816,db2,0.043019908202363275,coif1,0.04094566376625707
Dose,25cm_-10Grad.pickle,25.0,-10.0,77,Mic1,,bior2.2,6,4,True,11,0.044198396052326595,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06549560969013918,bior2.2,0.044198396052326595,sym2,0.043035663201693566,db2,0.04303566320166706,rbio1.3,0.037108996784269245
Dose,25cm_-10Grad.pickle,25.0,-10.0,78,Mic1,,bior2.2,6,4,True,11,0.04408354712755906,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06585689093341665,bior2.2,0.04408354712755906,sym2,0.042936662018598575,db2,0.04293666201857247,coif1,0.04101237328095764
Dose,25cm_-10Grad.pickle,25.0,-10.0,79,Mic1,,bior2.2,6,4,True,11,0.04406654238689834,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06455266175144173,bior2.2,0.04406654238689834,sym2,0.04298439056822871,db2,0.042984390568202316,rbio1.3,0.03709705462323024
Dose,25cm_-10Grad.pickle,25.0,-10.0,80,Mic1,,bior2.2,6,4,True,11,0.044186047350366256,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06623719045566341,bior2.2,0.044186047350366256,sym2,0.04299220930612866,db2,0.042992209306102265,coif1,0.041098235566728494
Dose,25cm_-10Grad.pickle,25.0,-10.0,81,Mic1,,bior2.2,6,4,True,11,0.04408278398257193,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06600475366806327,bior2.2,0.04408278398257193,sym2,0.04295144027491423,db2,0.04295144027488786,coif1,0.04106933434331887
Dose,25cm_-10Grad.pickle,25.0,-10.0,82,Mic1,,bior2.2,6,4,True,11,0.04406649011756992,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06510830679984354,bior2.2,0.04406649011756992,sym2,0.04311152293609042,db2,0.04311152293606396,rbio1.3,0.037038287008515365
Dose,25cm_-10Grad.pickle,25.0,-10.0,83,Mic1,,bior2.2,6,4,True,11,0.044095630962025144,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06449068120212695,bior2.2,0.044095630962025144,sym2,0.04303056139819859,db2,0.043030561398172226,rbio1.3,0.03708738507770089
Dose,25cm_-10Grad.pickle,25.0,-10.0,84,Mic1,,bior2.2,6,4,True,11,0.04403414396383769,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06506858685722676,bior2.2,0.04403414396383769,sym2,0.043034135414071875,db2,0.04303413541404546,rbio1.3,0.03707522462866232
Dose,25cm_-10Grad.pickle,25.0,-10.0,85,Mic1,,bior2.2,6,4,True,11,0.04406699525398113,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06494704860366982,bior2.2,0.04406699525398113,sym2,0.0431317317935732,db2,0.04313173179354664,rbio1.3,0.03705681070797352
Dose,25cm_-10Grad.pickle,25.0,-10.0,86,Mic1,,bior2.2,6,4,True,11,0.04396975950389701,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06571978766919101,bior2.2,0.04396975950389701,sym2,0.04306171560445118,db2,0.04306171560442469,rbio1.3,0.03703633319827239
Dose,25cm_-10Grad.pickle,25.0,-10.0,87,Mic1,,bior2.2,6,4,True,11,0.043866214171747055,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06514829102750411,bior2.2,0.043866214171747055,sym2,0.04310469969753632,db2,0.04310469969750975,rbio1.3,0.037043243793285704
Dose,25cm_-10Grad.pickle,25.0,-10.0,88,Mic1,,bior2.2,6,4,True,11,0.04376800030057612,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06492494690814819,bior2.2,0.04376800030057612,sym2,0.04306193277605347,db2,0.04306193277602693,bior1.1,0.0367659757244989
Dose,25cm_-10Grad.pickle,25.0,-10.0,89,Mic1,,bior2.2,6,4,True,11,0.043690120900890125,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06558426187158528,bior2.2,0.043690120900890125,sym2,0.04305085373381274,db2,0.04305085373378622,rbio1.3,0.03701306241324428
Dose,25cm_-10Grad.pickle,25.0,-10.0,90,Mic1,,bior2.2,6,4,True,11,0.04387871118464117,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06579507307007365,bior2.2,0.04387871118464117,sym2,0.04304999677436303,db2,0.04304999677433663,rbio1.3,0.03701809381146334
Dose,25cm_-10Grad.pickle,25.0,-10.0,91,Mic1,,bior2.2,6,4,True,11,0.043971413974787966,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06545282064374006,bior2.2,0.043971413974787966,sym2,0.043167799411336596,db2,0.043167799411310034,bior1.1,0.036771222713535466
Dose,25cm_-10Grad.pickle,25.0,-10.0,92,Mic1,,bior2.2,6,4,True,11,0.043820184150560756,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06515363248973965,bior2.2,0.043820184150560756,sym2,0.04317014585096697,db2,0.04317014585094034,bior1.1,0.036826763863533805
Dose,25cm_-10Grad.pickle,25.0,-10.0,93,Mic1,,bior2.2,6,4,True,11,0.043793937061918774,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06577830979081334,bior2.2,0.043793937061918774,sym2,0.043267308505261906,db2,0.04326730850523518,bior1.1,0.03688002706939865
Dose,25cm_-10Grad.pickle,25.0,-10.0,94,Mic1,,bior2.2,6,4,True,11,0.04353924472335246,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.0655170386126772,bior2.2,0.04353924472335246,sym2,0.0432197246578996,db2,0.04321972465787289,bior1.1,0.03685493060714081
Dose,25cm_-10Grad.pickle,25.0,-10.0,95,Mic1,,bior2.2,6,4,True,11,0.043686197448654956,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.0656944707027094,bior2.2,0.043686197448654956,sym2,0.04333660953520949,db2,0.04333660953518283,bior1.1,0.036837950801781615
Dose,25cm_-10Grad.pickle,25.0,-10.0,96,Mic1,,bior2.2,6,4,True,11,0.04381256741506221,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06554683611058118,bior2.2,0.04381256741506221,sym2,0.043208517079110234,db2,0.04320851707908352,bior1.1,0.036859203745656
Dose,25cm_-10Grad.pickle,25.0,-10.0,97,Mic1,,bior2.2,6,4,True,11,0.0437330232994143,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06513507746230798,bior2.2,0.0437330232994143,sym2,0.04322987216916037,db2,0.04322987216913375,bior1.1,0.03680799740646838
Dose,25cm_-10Grad.pickle,25.0,-10.0,98,Mic1,,bior2.2,6,4,True,11,0.04384674793860378,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06510522625320059,bior2.2,0.04384674793860378,sym2,0.043111820181008245,db2,0.0431118201809817,rbio1.3,0.03709208023163417
Dose,25cm_-10Grad.pickle,25.0,-10.0,99,Mic1,,bior2.2,6,4,True,11,0.0438608976054265,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06585624475285437,bior2.2,0.0438608976054265,sym2,0.04310929736074631,db2,0.04310929736071979,rbio1.3,0.03699247088303542
Dose,25cm_-5Grad.pickle,25.0,-5.0,0,Mic1,,sym2,6,4,True,12,0.044146339315445204,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06449104540750931,sym2,0.044146339315445204,db2,0.04414633931541361,bior2.2,0.04046126335473699,bior1.1,0.037031212723927655
Dose,25cm_-5Grad.pickle,25.0,-5.0,1,Mic1,,sym2,6,4,True,12,0.04415558012436367,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06404428868935852,sym2,0.04415558012436367,db2,0.04415558012433194,bior2.2,0.04021230771342294,bior1.1,0.03689789818675049
Dose,25cm_-5Grad.pickle,25.0,-5.0,2,Mic1,,sym2,6,4,True,12,0.04412962040552575,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06445003184375789,sym2,0.04412962040552575,db2,0.04412962040549407,bior2.2,0.0400100123658083,bior1.1,0.03683043108536997
Dose,25cm_-5Grad.pickle,25.0,-5.0,3,Mic1,,sym2,6,4,True,12,0.044269306564839704,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06433676150462293,sym2,0.044269306564839704,db2,0.04426930656480809,bior2.2,0.03997272807054582,bior1.1,0.036869732150415294
Dose,25cm_-5Grad.pickle,25.0,-5.0,4,Mic1,,sym2,6,4,True,12,0.04428172752576661,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,dmey,0.06469184844464967,sym2,0.04428172752576661,db2,0.04428172752573467,bior2.2,0.039994784478766886,bior1.1,0.03675692036277776
