category,file,distance_cm,angle_deg,meas_idx,mic,band_center_hz,best_wavelet,best_kappa_decomposition_level,min_kappa_target,min_kappa_satisfied,best_effective_level,best_mu_sc,bp_cfg_id,bp_method,iir_order,bw_hz,preprocess_mode,top1_wavelet,top1_mu_sc,top2_wavelet,top2_mu_sc,top3_wavelet,top3_mu_sc,top4_wavelet,top4_mu_sc,top5_wavelet,top5_mu_sc
Dose,50cm_-10Grad.pickle,50.0,-10.0,64,Mic2,,db6,6,4,True,10,0.050246728382229544,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.050246728382229544,sym2,0.04682603607784866,db2,0.04682603607778903,bior2.2,0.03960608702265261,db4,0.03582583112271958
Dose,50cm_-10Grad.pickle,50.0,-10.0,65,Mic2,,db6,6,4,True,10,0.051535800188388506,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.051535800188388506,sym2,0.04662852246153574,db2,0.04662852246147657,bior2.2,0.03937176196388357,db4,0.03583408742979936
Dose,50cm_-10Grad.pickle,50.0,-10.0,66,Mic2,,db6,6,4,True,10,0.048998554684392535,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.048998554684392535,sym2,0.04674835271502905,db2,0.04674835271496948,bior2.2,0.03943792288599466,db4,0.03583955881045229
Dose,50cm_-10Grad.pickle,50.0,-10.0,67,Mic2,,db6,6,4,True,10,0.05249058511969677,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05249058511969677,sym2,0.046841554779319165,db2,0.04684155477925947,bior2.2,0.03945814041930331,db4,0.03586646177553656
Dose,50cm_-10Grad.pickle,50.0,-10.0,68,Mic2,,db6,6,4,True,10,0.05838606122325231,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05838606122325231,sym2,0.04686278137641282,db2,0.04686278137635277,bior2.2,0.039629918944893074,db4,0.0358260240096934
Dose,50cm_-10Grad.pickle,50.0,-10.0,69,Mic2,,db6,6,4,True,10,0.054045483011227045,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.054045483011227045,sym2,0.046709095672836244,db2,0.04670909567277656,bior2.2,0.03950624721550232,db4,0.03576441381081364
Dose,50cm_-10Grad.pickle,50.0,-10.0,70,Mic2,,db6,6,4,True,10,0.05303282294960918,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05303282294960918,sym2,0.04665533245207734,db2,0.04665533245201795,bior2.2,0.039476476362252655,db4,0.0357925627801618
Dose,50cm_-10Grad.pickle,50.0,-10.0,71,Mic2,,db6,6,4,True,10,0.051754963780542305,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.051754963780542305,sym2,0.046824442937797264,db2,0.04682444293773762,bior2.2,0.03963813124599782,db4,0.03584471341684872
Dose,50cm_-10Grad.pickle,50.0,-10.0,72,Mic2,,db6,6,4,True,10,0.05445285517848129,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05445285517848129,sym2,0.04669576126819096,db2,0.04669576126813153,bior2.2,0.03945649011969402,db4,0.035791270947408374
Dose,50cm_-10Grad.pickle,50.0,-10.0,73,Mic2,,db6,6,4,True,10,0.052628105911416645,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.052628105911416645,sym2,0.046674102147238196,db2,0.046674102147178285,bior2.2,0.03965081816298239,db4,0.03576743208673212
Dose,50cm_-10Grad.pickle,50.0,-10.0,74,Mic2,,db6,6,4,True,10,0.05000841534275731,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05000841534275731,sym2,0.046801063653350274,db2,0.046801063653290724,bior2.2,0.039490916125676956,db4,0.035838536030456315
Dose,50cm_-10Grad.pickle,50.0,-10.0,75,Mic2,,db6,6,4,True,10,0.05522541981953851,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05522541981953851,sym2,0.046719744716946496,db2,0.046719744716887286,bior2.2,0.039561006358512826,db4,0.03580138607647826
Dose,50cm_-10Grad.pickle,50.0,-10.0,76,Mic2,,db6,6,4,True,10,0.053759643416798564,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.053759643416798564,sym2,0.04663742851979754,db2,0.04663742851973831,bior2.2,0.03937880373813883,db4,0.03575094782575887
Dose,50cm_-10Grad.pickle,50.0,-10.0,77,Mic2,,db6,6,4,True,10,0.054156191334686965,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.054156191334686965,sym2,0.04662182050957621,db2,0.04662182050951687,bior2.2,0.0394315215385163,db4,0.03577274586358225
Dose,50cm_-10Grad.pickle,50.0,-10.0,78,Mic2,,db6,6,4,True,10,0.05307975897763865,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05307975897763865,sym2,0.04690396260542102,db2,0.04690396260536116,bior2.2,0.03953390427766128,db4,0.035876842417417815
Dose,50cm_-10Grad.pickle,50.0,-10.0,79,Mic2,,db6,6,4,True,10,0.0537023128522527,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.0537023128522527,sym2,0.04661122103273676,db2,0.04661122103267761,bior2.2,0.0393635903975214,db4,0.035817388480614006
Dose,50cm_-10Grad.pickle,50.0,-10.0,80,Mic2,,db6,6,4,True,10,0.052804924184595634,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.052804924184595634,sym2,0.04665177955437429,db2,0.04665177955431491,bior2.2,0.03937936157992313,db4,0.03580531631350521
Dose,50cm_-10Grad.pickle,50.0,-10.0,81,Mic2,,db6,6,4,True,10,0.05095461285639942,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05095461285639942,sym2,0.04668012209707164,db2,0.04668012209701221,bior2.2,0.03942839386318342,db4,0.03583495149315829
Dose,50cm_-10Grad.pickle,50.0,-10.0,82,Mic2,,db6,6,4,True,10,0.04801919933888379,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.04801919933888379,sym2,0.04677997754029293,db2,0.04677997754023336,bior2.2,0.03932422059652081,db4,0.035823342164479174
Dose,50cm_-10Grad.pickle,50.0,-10.0,83,Mic2,,db6,6,4,True,10,0.05334338521648809,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05334338521648809,sym2,0.046789261262993376,db2,0.04678926126293418,bior2.2,0.03940940037482053,db4,0.035802215795760664
Dose,50cm_-10Grad.pickle,50.0,-10.0,84,Mic2,,db6,6,4,True,10,0.05279371349358952,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05279371349358952,sym2,0.0466646555580368,db2,0.046664655557977365,bior2.2,0.03950850115577235,db4,0.03576762554320035
Dose,50cm_-10Grad.pickle,50.0,-10.0,85,Mic2,,db2,6,4,True,12,0.04808592619744117,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db2,0.04808592619744117,sym2,0.04808592619735849,db6,0.0433043868671589,bior2.2,0.04108557406118924,db4,0.03578523745464161
Dose,50cm_-10Grad.pickle,50.0,-10.0,86,Mic2,,db6,6,4,True,10,0.05369663365649848,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05369663365649848,sym2,0.04674027781961175,db2,0.046740277819552214,bior2.2,0.03948829980717937,db4,0.03580145872818897
Dose,50cm_-10Grad.pickle,50.0,-10.0,87,Mic2,,db6,6,4,True,10,0.05138849627086765,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05138849627086765,sym2,0.04659073529366925,db2,0.04659073529360968,bior2.2,0.03946274665017422,db4,0.035765148272242885
Dose,50cm_-10Grad.pickle,50.0,-10.0,88,Mic2,,db6,6,4,True,10,0.055391639784789906,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.055391639784789906,sym2,0.046647541148866295,db2,0.04664754114880684,bior2.2,0.039457559628936364,db4,0.035789346526082004
Dose,50cm_-10Grad.pickle,50.0,-10.0,89,Mic2,,db6,6,4,True,10,0.051302013734636207,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.051302013734636207,sym2,0.046616031818672694,db2,0.046616031818613415,bior2.2,0.03963624812972187,db4,0.0357394814964964
Dose,50cm_-10Grad.pickle,50.0,-10.0,90,Mic2,,db6,6,4,True,10,0.05266763749300888,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05266763749300888,sym2,0.04664518862598377,db2,0.0466451886259246,bior2.2,0.039463017294040816,db4,0.03582009458184888
Dose,50cm_-10Grad.pickle,50.0,-10.0,91,Mic2,,db6,6,4,True,10,0.05931096163521201,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05931096163521201,sym2,0.046621193632947845,db2,0.046621193632888615,bior2.2,0.0395181533929999,db4,0.03582103728321433
Dose,50cm_-10Grad.pickle,50.0,-10.0,92,Mic2,,db6,6,4,True,10,0.05155693143076656,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05155693143076656,sym2,0.04672977101352861,db2,0.04672977101346909,bior2.2,0.039525226089294645,db4,0.035815511578914265
Dose,50cm_-10Grad.pickle,50.0,-10.0,93,Mic2,,db6,6,4,True,10,0.04933506854054067,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.04933506854054067,sym2,0.046677721247803505,db2,0.046677721247744455,bior2.2,0.03958838532243155,db4,0.03583914673983827
Dose,50cm_-10Grad.pickle,50.0,-10.0,94,Mic2,,db6,6,4,True,10,0.0490730389264948,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.0490730389264948,sym2,0.046754400991491626,db2,0.0467544009914321,bior2.2,0.03965849081697472,db4,0.035838563161611714
Dose,50cm_-10Grad.pickle,50.0,-10.0,95,Mic2,,db6,6,4,True,10,0.05116782398909705,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05116782398909705,sym2,0.046724939045444114,db2,0.04672493904538473,bior2.2,0.03966899596279074,db4,0.03580304125188024
Dose,50cm_-10Grad.pickle,50.0,-10.0,96,Mic2,,db6,6,4,True,10,0.049666223304965895,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.049666223304965895,sym2,0.04669315749139424,db2,0.046693157491334694,bior2.2,0.039778672120316626,db4,0.03577893715276494
Dose,50cm_-10Grad.pickle,50.0,-10.0,97,Mic2,,db6,6,4,True,10,0.04888529953600196,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.04888529953600196,sym2,0.04673610304193195,db2,0.04673610304187238,bior2.2,0.039721082424323303,db4,0.03580023629841946
Dose,50cm_-10Grad.pickle,50.0,-10.0,98,Mic2,,db6,6,4,True,10,0.05027310402069161,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05027310402069161,sym2,0.046628606695739656,db2,0.046628606695680835,bior2.2,0.039647116308234136,db4,0.03578757865516736
Dose,50cm_-10Grad.pickle,50.0,-10.0,99,Mic2,,db6,6,4,True,10,0.050373320431810885,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.050373320431810885,sym2,0.0466769102767761,db2,0.04667691027671665,bior2.2,0.03976820448184232,db4,0.035807873423243194
Dose,50cm_-5Grad.pickle,50.0,-5.0,0,Mic2,,db6,6,4,True,10,0.05268441856947994,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05268441856947994,sym2,0.04666520838587424,db2,0.04666520838581478,bior2.2,0.038826415408708,db4,0.03563181129207594
Dose,50cm_-5Grad.pickle,50.0,-5.0,1,Mic2,,db6,6,4,True,10,0.049905795354129964,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.049905795354129964,sym2,0.04653441662852196,db2,0.046534416628463346,bior2.2,0.03880608281891057,db4,0.03564794724695597
Dose,50cm_-5Grad.pickle,50.0,-5.0,2,Mic2,,db6,6,4,True,10,0.051782003514994554,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.051782003514994554,sym2,0.04684088631818787,db2,0.046840886318128494,bior2.2,0.039151121259823715,db4,0.03584921249314025
Dose,50cm_-5Grad.pickle,50.0,-5.0,3,Mic2,,db6,6,4,True,10,0.051530926001259816,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.051530926001259816,sym2,0.04674069847241573,db2,0.046740698472355964,bior2.2,0.03912780879001495,db4,0.0357185188914631
Dose,50cm_-5Grad.pickle,50.0,-5.0,4,Mic2,,db6,6,4,True,10,0.04964300809113743,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.04964300809113743,sym2,0.046716599877398096,db2,0.04671659987733873,bior2.2,0.03931303692650046,db4,0.03571246153585123
Dose,50cm_-5Grad.pickle,50.0,-5.0,5,Mic2,,db6,6,4,True,10,0.051334523806876545,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.051334523806876545,sym2,0.04673391352226669,db2,0.04673391352220729,bior2.2,0.039550644327069735,db4,0.0357253963836442
Dose,50cm_-5Grad.pickle,50.0,-5.0,6,Mic2,,db6,6,4,True,10,0.05126639959154603,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05126639959154603,sym2,0.046812066042824604,db2,0.046812066042765166,bior2.2,0.039257624638581144,db4,0.03570286360274247
Dose,50cm_-5Grad.pickle,50.0,-5.0,7,Mic2,,db6,6,4,True,10,0.05129274183831719,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05129274183831719,sym2,0.046791217122687336,db2,0.046791217122628244,bior2.2,0.03958673311631761,db4,0.035808139747499676
Dose,50cm_-5Grad.pickle,50.0,-5.0,8,Mic2,,db6,6,4,True,10,0.054829343542043704,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.054829343542043704,sym2,0.04688110873980537,db2,0.04688110873974598,bior2.2,0.03919668785901822,db4,0.035751679651095054
Dose,50cm_-5Grad.pickle,50.0,-5.0,9,Mic2,,db2,6,4,True,12,0.04824840706691305,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db2,0.04824840706691305,sym2,0.0482484070668301,db6,0.042179233916127545,bior2.2,0.040872708903086384,db4,0.03574631101082034
Dose,50cm_-5Grad.pickle,50.0,-5.0,10,Mic2,,db6,6,4,True,10,0.049787403955450484,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.049787403955450484,sym2,0.0469663610134846,db2,0.046966361013425065,bior2.2,0.039473042939337497,db4,0.035799551205612366
Dose,50cm_-5Grad.pickle,50.0,-5.0,11,Mic2,,db6,6,4,True,10,0.05011688861378714,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05011688861378714,sym2,0.046743416005175495,db2,0.04674341600511619,bior2.2,0.039345126129992025,db4,0.035701265058515355
Dose,50cm_-5Grad.pickle,50.0,-5.0,12,Mic2,,db6,6,4,True,10,0.05154645259740646,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05154645259740646,sym2,0.046849095898924206,db2,0.04684909589886555,bior2.2,0.039424406628121564,db4,0.035731454789618186
Dose,50cm_-5Grad.pickle,50.0,-5.0,13,Mic2,,db6,6,4,True,10,0.057837932081993323,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.057837932081993323,sym2,0.04683697124686061,db2,0.046836971246801036,bior2.2,0.039496101840507766,db4,0.0357699558425498
Dose,50cm_-5Grad.pickle,50.0,-5.0,14,Mic2,,db6,6,4,True,10,0.054252870468982674,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.054252870468982674,sym2,0.046804112800606854,db2,0.04680411280054754,bior2.2,0.03932720404791314,db4,0.0357498528879069
Dose,50cm_-5Grad.pickle,50.0,-5.0,15,Mic2,,db6,6,4,True,10,0.05219795771171391,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05219795771171391,sym2,0.0468999542599486,db2,0.04689995425988956,bior2.2,0.03927092461245125,db4,0.03571113050237603
Dose,50cm_-5Grad.pickle,50.0,-5.0,16,Mic2,,db6,6,4,True,10,0.0501330093122449,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.0501330093122449,sym2,0.046888647507612576,db2,0.046888647507553116,bior2.2,0.039285129342609255,db4,0.035735534982167354
Dose,50cm_-5Grad.pickle,50.0,-5.0,17,Mic2,,db6,6,4,True,10,0.05039576029637442,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05039576029637442,sym2,0.04699092493959554,db2,0.04699092493953558,bior2.2,0.039193122992001825,db4,0.03574815749074511
Dose,50cm_-5Grad.pickle,50.0,-5.0,18,Mic2,,db6,6,4,True,10,0.050070417566935435,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.050070417566935435,sym2,0.04694962892317353,db2,0.046949628923113954,bior2.2,0.039421756992791886,db4,0.03577173877735066
Dose,50cm_-5Grad.pickle,50.0,-5.0,19,Mic2,,db6,6,4,True,10,0.051087121951032585,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.051087121951032585,sym2,0.04688315617524379,db2,0.046883156175184154,bior2.2,0.03932657674886065,db4,0.03580682346520281
Dose,50cm_-5Grad.pickle,50.0,-5.0,20,Mic2,,db6,6,4,True,10,0.04856028069531443,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.04856028069531443,sym2,0.046795307456314786,db2,0.04679530745625578,bior2.2,0.03927022361294178,db4,0.035765345836013186
Dose,50cm_-5Grad.pickle,50.0,-5.0,21,Mic2,,db6,6,4,True,10,0.05209247319547037,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05209247319547037,sym2,0.04680052161103505,db2,0.04680052161097574,bior2.2,0.03951112487574644,db4,0.035801057541028566
Dose,50cm_-5Grad.pickle,50.0,-5.0,22,Mic2,,db6,6,4,True,10,0.05185787954220503,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05185787954220503,sym2,0.046788633712105385,db2,0.04678863371204614,bior2.2,0.03943940939369173,db4,0.035792363184132106
Dose,50cm_-5Grad.pickle,50.0,-5.0,23,Mic2,,db6,6,4,True,10,0.056146941424383826,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.056146941424383826,sym2,0.046909875299534005,db2,0.04690987529947531,bior2.2,0.03938702415790933,db4,0.03578613057890396
Dose,50cm_-5Grad.pickle,50.0,-5.0,24,Mic2,,db6,6,4,True,10,0.047443431638251994,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.047443431638251994,sym2,0.04678107289998335,db2,0.04678107289992449,bior2.2,0.03953808411860571,db4,0.035777917267424214
Dose,50cm_-5Grad.pickle,50.0,-5.0,25,Mic2,,db6,6,4,True,10,0.050229477288583915,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.050229477288583915,sym2,0.04691294510280766,db2,0.046912945102748946,bior2.2,0.039259381456698814,db4,0.035787767991979705
Dose,50cm_-5Grad.pickle,50.0,-5.0,26,Mic2,,db6,6,4,True,10,0.0519414299656203,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.0519414299656203,sym2,0.04697849207132093,db2,0.04697849207126137,bior2.2,0.03948400471457474,db4,0.03581195990342878
Dose,50cm_-5Grad.pickle,50.0,-5.0,27,Mic2,,db6,6,4,True,10,0.05065869334836383,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05065869334836383,sym2,0.04707704064747516,db2,0.047077040647415094,bior2.2,0.039467944817678124,db4,0.03588245854557547
Dose,50cm_-5Grad.pickle,50.0,-5.0,28,Mic2,,db6,6,4,True,10,0.049596956329334994,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.049596956329334994,sym2,0.04693597550052839,db2,0.0469359755004695,bior2.2,0.03932632603224994,db4,0.03584290900422035
Dose,50cm_-5Grad.pickle,50.0,-5.0,29,Mic2,,db6,6,4,True,10,0.05160199324537247,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05160199324537247,sym2,0.046899547814580195,db2,0.04689954781452121,bior2.2,0.039475248452113455,db4,0.03581975192626315
Dose,50cm_-5Grad.pickle,50.0,-5.0,30,Mic2,,db6,6,4,True,10,0.053390376032300915,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.053390376032300915,sym2,0.0469502084476552,db2,0.04695020844759593,bior2.2,0.03937719477331174,db4,0.035818197072383845
Dose,50cm_-5Grad.pickle,50.0,-5.0,31,Mic2,,db6,6,4,True,10,0.04923456760213411,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.04923456760213411,sym2,0.04695862683847947,db2,0.04695862683842044,bior2.2,0.03935409955121762,db4,0.03581205312346217
Dose,50cm_-5Grad.pickle,50.0,-5.0,32,Mic2,,db6,6,4,True,10,0.05838467530368659,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05838467530368659,sym2,0.047031292861767646,db2,0.04703129286170808,bior2.2,0.039286053662726125,db4,0.03579489320360188
Dose,50cm_-5Grad.pickle,50.0,-5.0,33,Mic2,,db6,6,4,True,10,0.05205296269691316,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05205296269691316,sym2,0.046973156347185054,db2,0.04697315634712545,bior2.2,0.03941326360847788,db4,0.03581487695505577
Dose,50cm_-5Grad.pickle,50.0,-5.0,34,Mic2,,db6,6,4,True,10,0.05425351388069151,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05425351388069151,sym2,0.04695007480519654,db2,0.04695007480513726,bior2.2,0.03942309917122453,db4,0.0358159224074496
Dose,50cm_-5Grad.pickle,50.0,-5.0,35,Mic2,,db6,6,4,True,10,0.05002355766395135,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05002355766395135,sym2,0.04691800167379624,db2,0.046918001673736914,bior2.2,0.03943106884062643,db4,0.03582487505308121
Dose,50cm_-5Grad.pickle,50.0,-5.0,36,Mic2,,db6,6,4,True,10,0.048977170385275326,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.048977170385275326,sym2,0.04688427720687514,db2,0.046884277206815976,bior2.2,0.03950913841128658,db4,0.03580342321966319
Dose,50cm_-5Grad.pickle,50.0,-5.0,37,Mic2,,db6,6,4,True,10,0.05596321781800684,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05596321781800684,sym2,0.046897628588696345,db2,0.04689762858863743,bior2.2,0.039389115827280025,db4,0.03583258131861758
Dose,50cm_-5Grad.pickle,50.0,-5.0,38,Mic2,,db6,6,4,True,10,0.051291258209645585,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.051291258209645585,sym2,0.046962529745906055,db2,0.046962529745846394,bior2.2,0.03926236712607529,db4,0.035823737370952256
Dose,50cm_-5Grad.pickle,50.0,-5.0,39,Mic2,,db6,6,4,True,10,0.05145571471818877,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05145571471818877,sym2,0.04687013115315215,db2,0.04687013115309292,bior2.2,0.03941002992809763,db4,0.035794046429963124
Dose,50cm_-5Grad.pickle,50.0,-5.0,40,Mic2,,db6,6,4,True,10,0.051114145711292594,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.051114145711292594,sym2,0.04684901489514697,db2,0.046849014895088595,bior2.2,0.03941485849376618,db4,0.035804333623825436
Dose,50cm_-5Grad.pickle,50.0,-5.0,41,Mic2,,db6,6,4,True,10,0.05299161866725779,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05299161866725779,sym2,0.0468510435541188,db2,0.046851043554059765,bior2.2,0.03948168724944892,db4,0.035802102639042786
Dose,50cm_-5Grad.pickle,50.0,-5.0,42,Mic2,,db6,6,4,True,10,0.04987399569905078,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.04987399569905078,sym2,0.0469305785933962,db2,0.046930578593337026,bior2.2,0.03953786653507662,db4,0.03581518267163063
Dose,50cm_-5Grad.pickle,50.0,-5.0,43,Mic2,,db6,6,4,True,10,0.055796963375107735,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.055796963375107735,sym2,0.04690731222285961,db2,0.04690731222280035,bior2.2,0.039442693269521704,db4,0.0358272506029541
Dose,50cm_-5Grad.pickle,50.0,-5.0,44,Mic2,,db6,6,4,True,10,0.05786035355247301,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05786035355247301,sym2,0.046994987492759516,db2,0.046994987492700015,bior2.2,0.039299474609025956,db4,0.03577282714718255
Dose,50cm_-5Grad.pickle,50.0,-5.0,45,Mic2,,db6,6,4,True,10,0.0529817503527343,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.0529817503527343,sym2,0.04684114762063217,db2,0.04684114762057268,bior2.2,0.03938265798316125,db4,0.03578253586315523
Dose,50cm_-5Grad.pickle,50.0,-5.0,46,Mic2,,db6,6,4,True,10,0.0517475393279969,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.0517475393279969,sym2,0.04685118034083716,db2,0.04685118034077787,bior2.2,0.03940186606922261,db4,0.03575515426230505
Dose,50cm_-5Grad.pickle,50.0,-5.0,47,Mic2,,db6,6,4,True,10,0.052848051665734676,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.052848051665734676,sym2,0.04707072762149211,db2,0.04707072762143236,bior2.2,0.03939088736513263,db4,0.03585970731827781
Dose,50cm_-5Grad.pickle,50.0,-5.0,48,Mic2,,db6,6,4,True,10,0.04979576397361552,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.04979576397361552,sym2,0.04696864103046065,db2,0.04696864103040106,bior2.2,0.03933933679572567,db4,0.03581447659368304
Dose,50cm_-5Grad.pickle,50.0,-5.0,49,Mic2,,db6,6,4,True,10,0.04746025031525565,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.04746025031525565,sym2,0.04701495298344851,db2,0.047014952983388696,bior2.2,0.03942368259050394,db4,0.035816968034592396
Dose,50cm_-5Grad.pickle,50.0,-5.0,50,Mic2,,db6,6,4,True,10,0.05108196533939585,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05108196533939585,sym2,0.046946565371035934,db2,0.04694656537097636,bior2.2,0.039434223184863365,db4,0.03579522186677219
Dose,50cm_-5Grad.pickle,50.0,-5.0,51,Mic2,,db6,6,4,True,10,0.05272248708194842,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05272248708194842,sym2,0.04689646599550673,db2,0.04689646599544798,bior2.2,0.039339614477080516,db4,0.03577677201696325
Dose,50cm_-5Grad.pickle,50.0,-5.0,52,Mic2,,db6,6,4,True,10,0.049915127354648293,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.049915127354648293,sym2,0.046887940814566764,db2,0.0468879408145072,bior2.2,0.03936218617373468,db4,0.035781316631310116
Dose,50cm_-5Grad.pickle,50.0,-5.0,53,Mic2,,db6,6,4,True,10,0.050619266994641574,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.050619266994641574,sym2,0.04685919070820486,db2,0.046859190708145884,bior2.2,0.039275217797396886,db4,0.03577763917645288
Dose,50cm_-5Grad.pickle,50.0,-5.0,54,Mic2,,db6,6,4,True,10,0.053624812726223194,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.053624812726223194,sym2,0.04689058402625833,db2,0.046890584026198986,bior2.2,0.03937314374578444,db4,0.03578350583139832
Dose,50cm_-5Grad.pickle,50.0,-5.0,55,Mic2,,db6,6,4,True,10,0.05851572127681237,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05851572127681237,sym2,0.046887556329234026,db2,0.04688755632917454,bior2.2,0.03929151164261533,db4,0.035764782446203985
Dose,50cm_-5Grad.pickle,50.0,-5.0,56,Mic2,,db6,6,4,True,10,0.05026774142506588,iir_o6_bp25_75k,iir,6,25000.0,bp25_75,db6,0.05026774142506588,sym2,0.04689937950265214,db2,0.046899379502593194,bior2.2,0.03925913679641301,db4,0.03577814661929871
