category,file,distance_cm,angle_deg,meas_idx,mic,band_center_hz,best_wavelet,best_kappa_decomposition_level,min_kappa_target,min_kappa_satisfied,best_effective_level,best_mu_sc,bp_cfg_id,bp_method,iir_order,bw_hz,preprocess_mode,top1_wavelet,top1_mu_sc,top2_wavelet,top2_mu_sc,top3_wavelet,top3_mu_sc,top4_wavelet,top4_mu_sc,top5_wavelet,top5_mu_sc
Dose,100cm_-5Grad.pickle,100.0,-5.0,79,Mic1,,dmey,5,4,True,8,0.043001282653037584,raw_no_bandpass,none,0,0.0,raw,dmey,0.043001282653037584,coif3,0.041387355961238353,bior2.2,0.03660866519552079,db5,0.035913317752589255,db2,0.034842368381784346
Dose,100cm_-5Grad.pickle,100.0,-5.0,80,Mic1,,dmey,5,4,True,8,0.043199634554141136,raw_no_bandpass,none,0,0.0,raw,dmey,0.043199634554141136,coif3,0.04187705561251412,db5,0.03641204472038663,bior2.2,0.03616850122041562,db2,0.03503706840534257
Dose,100cm_-5Grad.pickle,100.0,-5.0,81,Mic1,,dmey,5,4,True,8,0.04324052145208579,raw_no_bandpass,none,0,0.0,raw,dmey,0.04324052145208579,coif3,0.04240834548400398,bior2.2,0.03654257803846606,db5,0.03644889543399166,db2,0.03524237367751564
Dose,100cm_-5Grad.pickle,100.0,-5.0,82,Mic1,,dmey,5,4,True,8,0.04336853642424418,raw_no_bandpass,none,0,0.0,raw,dmey,0.04336853642424418,coif3,0.04166119129991429,db5,0.03740416299692651,bior2.2,0.03624855206394088,db2,0.03537095450418528
Dose,100cm_-5Grad.pickle,100.0,-5.0,83,Mic1,,dmey,5,4,True,8,0.04317402973844212,raw_no_bandpass,none,0,0.0,raw,dmey,0.04317402973844212,coif3,0.041902389699959096,bior2.2,0.03664359678756082,db5,0.03574896024284066,db2,0.03454109876468405
Dose,100cm_-5Grad.pickle,100.0,-5.0,84,Mic1,,dmey,5,4,True,8,0.04320625991410742,raw_no_bandpass,none,0,0.0,raw,dmey,0.04320625991410742,coif3,0.041341090629952434,bior2.2,0.036811006220469795,db5,0.03656520968512326,db2,0.0349263398924254
Dose,100cm_-5Grad.pickle,100.0,-5.0,85,Mic1,,dmey,5,4,True,8,0.043396045870036475,raw_no_bandpass,none,0,0.0,raw,dmey,0.043396045870036475,coif3,0.04154159431035617,bior2.2,0.0364511312504144,db5,0.03642828976977488,db2,0.035323569850657266
Dose,100cm_-5Grad.pickle,100.0,-5.0,86,Mic1,,dmey,5,4,True,8,0.04336603192327142,raw_no_bandpass,none,0,0.0,raw,dmey,0.04336603192327142,coif3,0.042182858045511355,db5,0.03746836412024575,bior2.2,0.0364334247125143,db2,0.035138572593000975
Dose,100cm_-5Grad.pickle,100.0,-5.0,87,Mic1,,dmey,5,4,True,8,0.04342333261062543,raw_no_bandpass,none,0,0.0,raw,dmey,0.04342333261062543,coif3,0.04180306070584894,bior2.2,0.03625666465340881,db5,0.035996275971700444,db2,0.03509213352203801
Dose,100cm_-5Grad.pickle,100.0,-5.0,88,Mic1,,dmey,5,4,True,8,0.04330159405257509,raw_no_bandpass,none,0,0.0,raw,dmey,0.04330159405257509,coif3,0.041661779744003195,db5,0.03740647635350637,bior2.2,0.03650703949870017,db2,0.03538749635778675
Dose,100cm_-5Grad.pickle,100.0,-5.0,89,Mic1,,dmey,5,4,True,8,0.04332413335341265,raw_no_bandpass,none,0,0.0,raw,dmey,0.04332413335341265,coif3,0.04217859888696947,db5,0.03729481601110769,bior2.2,0.036318799552516726,db2,0.035278001001309005
Dose,100cm_-5Grad.pickle,100.0,-5.0,90,Mic1,,dmey,5,4,True,8,0.0433020154208557,raw_no_bandpass,none,0,0.0,raw,dmey,0.0433020154208557,coif3,0.04176882080926872,bior2.2,0.03666572872901432,db5,0.03638705806159313,db2,0.03483187365275027
Dose,100cm_-5Grad.pickle,100.0,-5.0,91,Mic1,,dmey,5,4,True,8,0.0434992156119138,raw_no_bandpass,none,0,0.0,raw,dmey,0.0434992156119138,coif3,0.04234741834763682,bior2.2,0.03677164211540118,db5,0.03623300468011158,db2,0.03498366755370811
Dose,100cm_-5Grad.pickle,100.0,-5.0,92,Mic1,,dmey,5,4,True,8,0.043280335780027455,raw_no_bandpass,none,0,0.0,raw,dmey,0.043280335780027455,coif3,0.04199683421038911,bior2.2,0.036879530950739293,db5,0.035657286516138385,db2,0.034729822696705784
Dose,100cm_-5Grad.pickle,100.0,-5.0,93,Mic1,,dmey,5,4,True,8,0.043133870948439276,raw_no_bandpass,none,0,0.0,raw,dmey,0.043133870948439276,coif3,0.04205211563728199,bior2.2,0.03689653252925777,db5,0.03615396452284896,db2,0.03515983974734776
Dose,100cm_-5Grad.pickle,100.0,-5.0,94,Mic1,,dmey,5,4,True,8,0.043217215968578075,raw_no_bandpass,none,0,0.0,raw,dmey,0.043217215968578075,coif3,0.04135020095322399,db5,0.03705143461666906,bior2.2,0.0366131278707831,db2,0.034829585411784075
Dose,100cm_-5Grad.pickle,100.0,-5.0,95,Mic1,,dmey,5,4,True,8,0.04331619001986634,raw_no_bandpass,none,0,0.0,raw,dmey,0.04331619001986634,coif3,0.04205217605124161,bior2.2,0.03676332746791654,db5,0.03626013808080372,db2,0.03502109233667612
Dose,100cm_-5Grad.pickle,100.0,-5.0,96,Mic1,,dmey,5,4,True,8,0.0432108031745415,raw_no_bandpass,none,0,0.0,raw,dmey,0.0432108031745415,coif3,0.04259991117333292,bior2.2,0.03658614994285401,db5,0.03644970964851218,db2,0.0351755301112414
Dose,100cm_-5Grad.pickle,100.0,-5.0,97,Mic1,,dmey,5,4,True,8,0.043527289612625135,raw_no_bandpass,none,0,0.0,raw,dmey,0.043527289612625135,coif3,0.042230007784620306,bior2.2,0.03651186489010097,db5,0.03605049351383001,db2,0.034794776115220645
Dose,100cm_-5Grad.pickle,100.0,-5.0,98,Mic1,,dmey,5,4,True,8,0.0434217623944989,raw_no_bandpass,none,0,0.0,raw,dmey,0.0434217623944989,coif3,0.041774403171232335,db5,0.03710407047103585,bior2.2,0.03686552289174217,db2,0.03525627377478608
Dose,100cm_-5Grad.pickle,100.0,-5.0,99,Mic1,,dmey,5,4,True,8,0.04338291398104779,raw_no_bandpass,none,0,0.0,raw,dmey,0.04338291398104779,coif3,0.04163017315348398,db5,0.037727027815276884,bior2.2,0.036286575232314974,db2,0.03557787938488212
Dose,100cm_0Grad.pickle,100.0,0.0,0,Mic1,,dmey,5,4,True,8,0.04385358025027864,raw_no_bandpass,none,0,0.0,raw,dmey,0.04385358025027864,coif3,0.04171463014660625,db5,0.036423457472265,bior2.2,0.036372220809662036,db2,0.034064034698894734
Dose,100cm_0Grad.pickle,100.0,0.0,1,Mic1,,dmey,5,4,True,8,0.04352088057608495,raw_no_bandpass,none,0,0.0,raw,dmey,0.04352088057608495,coif3,0.04167649170906912,db5,0.036518175205218835,bior2.2,0.036264473063619365,db2,0.033914436256979284
Dose,100cm_0Grad.pickle,100.0,0.0,2,Mic1,,dmey,5,4,True,8,0.04307264463117422,raw_no_bandpass,none,0,0.0,raw,dmey,0.04307264463117422,coif3,0.040923399661466395,db5,0.03705493607976161,bior2.2,0.03543604666325419,sym2,0.035372821633158226
Dose,100cm_0Grad.pickle,100.0,0.0,3,Mic1,,dmey,5,4,True,8,0.043315810489109985,raw_no_bandpass,none,0,0.0,raw,dmey,0.043315810489109985,coif3,0.0421280063772592,db5,0.03635388994417278,bior2.2,0.03612637372177438,db2,0.03485687426688265
Dose,100cm_0Grad.pickle,100.0,0.0,4,Mic1,,dmey,5,4,True,8,0.04311631087823379,raw_no_bandpass,none,0,0.0,raw,dmey,0.04311631087823379,coif3,0.04182043763389841,bior2.2,0.036169742221792374,db5,0.03577975143562561,db2,0.035015938902410615
Dose,100cm_0Grad.pickle,100.0,0.0,5,Mic1,,dmey,5,4,True,8,0.04332375822227427,raw_no_bandpass,none,0,0.0,raw,dmey,0.04332375822227427,coif3,0.04112611297103104,db5,0.03769234207917139,bior2.2,0.03603661529603188,sym2,0.035090139836365816
Dose,100cm_0Grad.pickle,100.0,0.0,6,Mic1,,dmey,5,4,True,8,0.04357849229727842,raw_no_bandpass,none,0,0.0,raw,dmey,0.04357849229727842,coif3,0.04228284431184085,bior2.2,0.0363302653369658,db5,0.03622143939823252,db2,0.03466415069918595
Dose,100cm_0Grad.pickle,100.0,0.0,7,Mic1,,dmey,5,4,True,8,0.043051849138102685,raw_no_bandpass,none,0,0.0,raw,dmey,0.043051849138102685,coif3,0.042207869097982034,db5,0.03647538952466793,bior2.2,0.036261346684148675,sym2,0.03512894469811417
Dose,100cm_0Grad.pickle,100.0,0.0,8,Mic1,,dmey,5,4,True,8,0.04352354882303589,raw_no_bandpass,none,0,0.0,raw,dmey,0.04352354882303589,coif3,0.042184556986438644,bior2.2,0.03624743352982164,db5,0.035821570546973776,db2,0.0336876176767258
Dose,100cm_0Grad.pickle,100.0,0.0,9,Mic1,,dmey,5,4,True,8,0.04366841507844999,raw_no_bandpass,none,0,0.0,raw,dmey,0.04366841507844999,coif3,0.04182804556020869,db5,0.037355955910143714,bior2.2,0.036468317384725224,db6,0.03411984869139421
Dose,100cm_0Grad.pickle,100.0,0.0,10,Mic1,,dmey,5,4,True,8,0.04334775453456169,raw_no_bandpass,none,0,0.0,raw,dmey,0.04334775453456169,coif3,0.04223809387605516,bior2.2,0.037003643175960825,db5,0.035906818555045156,db2,0.03401214454347497
Dose,100cm_0Grad.pickle,100.0,0.0,11,Mic1,,dmey,5,4,True,8,0.0434102705919707,raw_no_bandpass,none,0,0.0,raw,dmey,0.0434102705919707,coif3,0.041839424498251024,db5,0.03659437955499601,bior2.2,0.03550095338437569,db2,0.03494669445950119
Dose,100cm_0Grad.pickle,100.0,0.0,12,Mic1,,dmey,5,4,True,8,0.0435689581384685,raw_no_bandpass,none,0,0.0,raw,dmey,0.0435689581384685,coif3,0.04230012551286556,db5,0.03684502124348004,bior2.2,0.03603392174267568,sym2,0.035549627507103956
Dose,100cm_0Grad.pickle,100.0,0.0,13,Mic1,,dmey,5,4,True,8,0.04327413126127586,raw_no_bandpass,none,0,0.0,raw,dmey,0.04327413126127586,coif3,0.04161299400621814,db5,0.037801311059385403,bior2.2,0.036375972087898244,db2,0.035366504417936116
Dose,100cm_0Grad.pickle,100.0,0.0,14,Mic1,,dmey,5,4,True,8,0.04349199243668677,raw_no_bandpass,none,0,0.0,raw,dmey,0.04349199243668677,coif3,0.042091153383137715,bior2.2,0.036631514498593795,db5,0.0364874072905082,db6,0.034013136801518906
Dose,100cm_0Grad.pickle,100.0,0.0,15,Mic1,,dmey,5,4,True,8,0.04336361225014208,raw_no_bandpass,none,0,0.0,raw,dmey,0.04336361225014208,coif3,0.042085941458873816,db5,0.037182261556910144,bior2.2,0.03628276033985796,db2,0.034124012905104695
Dose,100cm_0Grad.pickle,100.0,0.0,16,Mic1,,dmey,5,4,True,8,0.04338030172677704,raw_no_bandpass,none,0,0.0,raw,dmey,0.04338030172677704,coif3,0.04176349114434899,bior2.2,0.03640460641826304,db5,0.03607774138825441,db2,0.03453739246643166
Dose,100cm_0Grad.pickle,100.0,0.0,17,Mic1,,dmey,5,4,True,8,0.043532706513016425,raw_no_bandpass,none,0,0.0,raw,dmey,0.043532706513016425,coif3,0.042207063738895594,db5,0.036696003216503105,bior2.2,0.036648081927400995,db2,0.03452765928186183
Dose,100cm_0Grad.pickle,100.0,0.0,18,Mic1,,dmey,5,4,True,8,0.04347514828345578,raw_no_bandpass,none,0,0.0,raw,dmey,0.04347514828345578,coif3,0.04200814309599586,db5,0.03654625278924288,bior2.2,0.036187505758085235,db2,0.03487022907324276
Dose,100cm_0Grad.pickle,100.0,0.0,19,Mic1,,dmey,5,4,True,8,0.04373233141546025,raw_no_bandpass,none,0,0.0,raw,dmey,0.04373233141546025,coif3,0.04207480800059348,db5,0.03679368119564451,bior2.2,0.03636917683209849,db6,0.03437153005992177
Dose,100cm_0Grad.pickle,100.0,0.0,20,Mic1,,dmey,5,4,True,8,0.04355157735822093,raw_no_bandpass,none,0,0.0,raw,dmey,0.04355157735822093,coif3,0.042205482695877386,db5,0.037164815629864886,bior2.2,0.036642613619545863,db2,0.03432998657653134
Dose,100cm_0Grad.pickle,100.0,0.0,21,Mic1,,dmey,5,4,True,8,0.04355356811221146,raw_no_bandpass,none,0,0.0,raw,dmey,0.04355356811221146,coif3,0.0417686516797323,db5,0.03751147138276174,bior2.2,0.03635623711265993,db2,0.03404862102917283
Dose,100cm_0Grad.pickle,100.0,0.0,22,Mic1,,dmey,5,4,True,8,0.04355682639343073,raw_no_bandpass,none,0,0.0,raw,dmey,0.04355682639343073,coif3,0.041887078205743125,bior2.2,0.03668977300276462,db5,0.03662447271641702,bior1.1,0.033919243267015814
Dose,100cm_0Grad.pickle,100.0,0.0,23,Mic1,,dmey,5,4,True,8,0.04327822057466858,raw_no_bandpass,none,0,0.0,raw,dmey,0.04327822057466858,coif3,0.041775311288243425,bior2.2,0.03694031373398049,db5,0.03647074107974803,db2,0.034446199638060296
Dose,100cm_0Grad.pickle,100.0,0.0,24,Mic1,,dmey,5,4,True,8,0.04350495020888998,raw_no_bandpass,none,0,0.0,raw,dmey,0.04350495020888998,coif3,0.042187025060723346,bior2.2,0.036607075896561946,db5,0.03591454305966328,db2,0.034152099197893214
Dose,100cm_0Grad.pickle,100.0,0.0,25,Mic1,,dmey,5,4,True,8,0.04335710385599094,raw_no_bandpass,none,0,0.0,raw,dmey,0.04335710385599094,coif3,0.04221691360717544,bior2.2,0.03639283529755427,db5,0.035860265410421234,db2,0.03482607848213808
Dose,100cm_0Grad.pickle,100.0,0.0,26,Mic1,,dmey,5,4,True,8,0.043554632079865055,raw_no_bandpass,none,0,0.0,raw,dmey,0.043554632079865055,coif3,0.041971181703650426,bior2.2,0.03635614732138809,db5,0.03628283718980837,db2,0.03501755375502555
Dose,100cm_0Grad.pickle,100.0,0.0,27,Mic1,,dmey,5,4,True,8,0.04330768912148828,raw_no_bandpass,none,0,0.0,raw,dmey,0.04330768912148828,coif3,0.04190553947559459,db5,0.03648661926694516,bior2.2,0.03591237486908051,db2,0.034787970683428496
Dose,100cm_0Grad.pickle,100.0,0.0,28,Mic1,,dmey,5,4,True,8,0.04340804401097091,raw_no_bandpass,none,0,0.0,raw,dmey,0.04340804401097091,coif3,0.04155849852493736,db5,0.03661716342684236,bior2.2,0.03640136986959511,db2,0.03499315291316582
Dose,100cm_0Grad.pickle,100.0,0.0,29,Mic1,,dmey,5,4,True,8,0.04319106606662632,raw_no_bandpass,none,0,0.0,raw,dmey,0.04319106606662632,coif3,0.04265483748668851,bior2.2,0.03676253251912957,db5,0.036294241912062965,db2,0.03508141986420766
Dose,100cm_0Grad.pickle,100.0,0.0,30,Mic1,,dmey,5,4,True,8,0.04335890234507366,raw_no_bandpass,none,0,0.0,raw,dmey,0.04335890234507366,coif3,0.041671851428763625,db5,0.03714862639044627,bior2.2,0.03616928714016577,db2,0.03531140291068703
Dose,100cm_0Grad.pickle,100.0,0.0,31,Mic1,,dmey,5,4,True,8,0.043508978982275764,raw_no_bandpass,none,0,0.0,raw,dmey,0.043508978982275764,coif3,0.041708724524298794,db5,0.03631615711733093,bior2.2,0.0359192447108594,db2,0.03499380804357914
Dose,100cm_0Grad.pickle,100.0,0.0,32,Mic1,,dmey,5,4,True,8,0.043156635052444256,raw_no_bandpass,none,0,0.0,raw,dmey,0.043156635052444256,coif3,0.04122318294699271,db5,0.03786537998153054,bior2.2,0.035912023472233094,db2,0.03522760115326098
Dose,100cm_0Grad.pickle,100.0,0.0,33,Mic1,,dmey,5,4,True,8,0.04326519719109993,raw_no_bandpass,none,0,0.0,raw,dmey,0.04326519719109993,coif3,0.041123410383480434,db5,0.03776364770605812,bior2.2,0.03651964500389264,db2,0.03535070029392657
Dose,100cm_0Grad.pickle,100.0,0.0,34,Mic1,,dmey,5,4,True,8,0.04281803384929903,raw_no_bandpass,none,0,0.0,raw,dmey,0.04281803384929903,coif3,0.041672962880519124,bior2.2,0.036511976156959086,db5,0.036226491425166776,db2,0.03469468728314197
Dose,100cm_0Grad.pickle,100.0,0.0,35,Mic1,,dmey,5,4,True,8,0.04316705057628217,raw_no_bandpass,none,0,0.0,raw,dmey,0.04316705057628217,coif3,0.04195577761993133,db5,0.036518276520226586,bior2.2,0.036429262673227554,db2,0.034937856701796235
Dose,100cm_0Grad.pickle,100.0,0.0,36,Mic1,,dmey,5,4,True,8,0.0434051228397872,raw_no_bandpass,none,0,0.0,raw,dmey,0.0434051228397872,coif3,0.0422213764531143,db5,0.03649386875786664,bior2.2,0.036317373787293064,db2,0.03519115262091109
Dose,100cm_0Grad.pickle,100.0,0.0,37,Mic1,,dmey,5,4,True,8,0.04333454651865849,raw_no_bandpass,none,0,0.0,raw,dmey,0.04333454651865849,coif3,0.041597186843346054,bior2.2,0.03677568775906451,db5,0.03643178287719901,db2,0.03493735303692756
Dose,100cm_0Grad.pickle,100.0,0.0,38,Mic1,,dmey,5,4,True,8,0.0433848728009549,raw_no_bandpass,none,0,0.0,raw,dmey,0.0433848728009549,coif3,0.042079237693735484,db5,0.036929163379487887,bior2.2,0.036595760354069855,db2,0.03486220109325295
Dose,100cm_0Grad.pickle,100.0,0.0,39,Mic1,,dmey,5,4,True,8,0.04324881187252099,raw_no_bandpass,none,0,0.0,raw,dmey,0.04324881187252099,coif3,0.04255786153785425,db5,0.03647710499111096,bior2.2,0.036431747285529496,db2,0.03541838816533656
Dose,100cm_0Grad.pickle,100.0,0.0,40,Mic1,,dmey,5,4,True,8,0.04318308598089801,raw_no_bandpass,none,0,0.0,raw,dmey,0.04318308598089801,coif3,0.041786495174293066,bior2.2,0.03703901466373635,db5,0.036362175217698495,db2,0.03489614386375048
Dose,100cm_0Grad.pickle,100.0,0.0,41,Mic1,,dmey,5,4,True,8,0.0431871439158867,raw_no_bandpass,none,0,0.0,raw,dmey,0.0431871439158867,coif3,0.04110447933553416,db5,0.037100736564632565,bior2.2,0.036280996838341385,db2,0.03505455488892699
Dose,100cm_0Grad.pickle,100.0,0.0,42,Mic1,,dmey,5,4,True,8,0.04320772493116044,raw_no_bandpass,none,0,0.0,raw,dmey,0.04320772493116044,coif3,0.04222868909716064,db5,0.03674549023707301,bior2.2,0.03654411712077617,db2,0.03487138656920266
Dose,100cm_0Grad.pickle,100.0,0.0,43,Mic1,,dmey,5,4,True,8,0.04327841855946985,raw_no_bandpass,none,0,0.0,raw,dmey,0.04327841855946985,coif3,0.04166358842276531,db5,0.03653987584556938,bior2.2,0.03652722394829019,db2,0.03502651239380155
Dose,100cm_0Grad.pickle,100.0,0.0,44,Mic1,,dmey,5,4,True,8,0.043206411093711934,raw_no_bandpass,none,0,0.0,raw,dmey,0.043206411093711934,coif3,0.042107239233295055,db5,0.03650823066433724,bior2.2,0.03622826083382939,db2,0.03507322711116738
Dose,100cm_0Grad.pickle,100.0,0.0,45,Mic1,,dmey,5,4,True,8,0.04344289053240157,raw_no_bandpass,none,0,0.0,raw,dmey,0.04344289053240157,coif3,0.04140890800961376,db5,0.03747387475869347,bior2.2,0.036220852489857826,db2,0.03515152477385735
Dose,100cm_0Grad.pickle,100.0,0.0,46,Mic1,,dmey,5,4,True,8,0.043303516234921804,raw_no_bandpass,none,0,0.0,raw,dmey,0.043303516234921804,coif3,0.042317195917481974,db5,0.03657680476342949,bior2.2,0.03615378985171671,db2,0.034882745135287926
Dose,100cm_0Grad.pickle,100.0,0.0,47,Mic1,,dmey,5,4,True,8,0.04314520846277271,raw_no_bandpass,none,0,0.0,raw,dmey,0.04314520846277271,coif3,0.04108834084222463,db5,0.03683755555218335,bior2.2,0.03584899990736943,db2,0.034731974954716374
Dose,100cm_0Grad.pickle,100.0,0.0,48,Mic1,,dmey,5,4,True,8,0.04310227172817929,raw_no_bandpass,none,0,0.0,raw,dmey,0.04310227172817929,coif3,0.041968172423371745,bior2.2,0.036815577275587964,db5,0.03649049472433217,db2,0.034849160506416794
Dose,100cm_0Grad.pickle,100.0,0.0,49,Mic1,,dmey,5,4,True,8,0.043498117683600554,raw_no_bandpass,none,0,0.0,raw,dmey,0.043498117683600554,coif3,0.041937409515321225,db5,0.036790811134170806,bior2.2,0.03597184671860079,db2,0.03517532802955811
Dose,100cm_0Grad.pickle,100.0,0.0,50,Mic1,,dmey,5,4,True,8,0.04320371168003471,raw_no_bandpass,none,0,0.0,raw,dmey,0.04320371168003471,coif3,0.04183102258280439,bior2.2,0.036775915586052074,db5,0.035986655889629605,db2,0.03458935555338354
Dose,100cm_0Grad.pickle,100.0,0.0,51,Mic1,,dmey,5,4,True,8,0.04324015805025956,raw_no_bandpass,none,0,0.0,raw,dmey,0.04324015805025956,coif3,0.0420780236568689,db5,0.036841139266337995,bior2.2,0.03615935766081145,db2,0.03511013342736805
Dose,100cm_0Grad.pickle,100.0,0.0,52,Mic1,,dmey,5,4,True,8,0.043320355700652055,raw_no_bandpass,none,0,0.0,raw,dmey,0.043320355700652055,coif3,0.041933243951252364,db5,0.03615508671591804,bior2.2,0.03599346820283783,db2,0.034993220530147334
Dose,100cm_0Grad.pickle,100.0,0.0,53,Mic1,,dmey,5,4,True,8,0.04325439543574936,raw_no_bandpass,none,0,0.0,raw,dmey,0.04325439543574936,coif3,0.04218857678621727,db5,0.03703756112580574,bior2.2,0.03618271133836302,db2,0.03500457166427273
Dose,100cm_0Grad.pickle,100.0,0.0,54,Mic1,,dmey,5,4,True,8,0.043403708740647994,raw_no_bandpass,none,0,0.0,raw,dmey,0.043403708740647994,coif3,0.041924947679906434,db5,0.03829187488648855,bior2.2,0.03630284417689396,db2,0.035314598366268005
Dose,100cm_0Grad.pickle,100.0,0.0,55,Mic1,,dmey,5,4,True,8,0.043184460688706204,raw_no_bandpass,none,0,0.0,raw,dmey,0.043184460688706204,coif3,0.04129602783080898,db5,0.037652016188122424,bior2.2,0.036159790527441754,db2,0.03533801876065886
Dose,100cm_0Grad.pickle,100.0,0.0,56,Mic1,,dmey,5,4,True,8,0.04336862954125551,raw_no_bandpass,none,0,0.0,raw,dmey,0.04336862954125551,coif3,0.04198394381430438,db5,0.03606168724626749,bior2.2,0.036037444156815826,db2,0.034792950780209386
Dose,100cm_0Grad.pickle,100.0,0.0,57,Mic1,,dmey,5,4,True,8,0.04324086783004524,raw_no_bandpass,none,0,0.0,raw,dmey,0.04324086783004524,coif3,0.04160002908932571,db5,0.03749853635492099,bior2.2,0.03616020832006255,db2,0.03534894982343533
Dose,100cm_0Grad.pickle,100.0,0.0,58,Mic1,,dmey,5,4,True,8,0.043268392016749604,raw_no_bandpass,none,0,0.0,raw,dmey,0.043268392016749604,coif3,0.04189090526987555,db5,0.03682105096165995,bior2.2,0.03666043281080306,db2,0.03487766509866916
Dose,100cm_0Grad.pickle,100.0,0.0,59,Mic1,,dmey,5,4,True,8,0.04339147402233086,raw_no_bandpass,none,0,0.0,raw,dmey,0.04339147402233086,coif3,0.042709818296580784,bior2.2,0.036352511179382825,db5,0.036015609234725,db2,0.034664959779434866
Dose,100cm_0Grad.pickle,100.0,0.0,60,Mic1,,dmey,5,4,True,8,0.04351963344958894,raw_no_bandpass,none,0,0.0,raw,dmey,0.04351963344958894,coif3,0.04240040938137842,bior2.2,0.03643718199805554,db5,0.03631980887018441,db2,0.03510667498524307
Dose,100cm_0Grad.pickle,100.0,0.0,61,Mic1,,dmey,5,4,True,8,0.043237193313065206,raw_no_bandpass,none,0,0.0,raw,dmey,0.043237193313065206,coif3,0.04165321577686073,db5,0.03627253167599865,bior2.2,0.035977476622779614,db2,0.03458368906817995
Dose,100cm_0Grad.pickle,100.0,0.0,62,Mic1,,dmey,5,4,True,8,0.043264623638219916,raw_no_bandpass,none,0,0.0,raw,dmey,0.043264623638219916,coif3,0.04204709164387879,db5,0.0362265341644053,bior2.2,0.03619682653801205,db2,0.03468587842487829
Dose,100cm_0Grad.pickle,100.0,0.0,63,Mic1,,dmey,5,4,True,8,0.04341791618711388,raw_no_bandpass,none,0,0.0,raw,dmey,0.04341791618711388,coif3,0.042004056643157164,db5,0.03610150791056137,bior2.2,0.036045290757620314,db2,0.03481709882169361
Dose,100cm_0Grad.pickle,100.0,0.0,64,Mic1,,dmey,5,4,True,8,0.04328221002678001,raw_no_bandpass,none,0,0.0,raw,dmey,0.04328221002678001,coif3,0.041359928991913014,bior2.2,0.03677549722223218,db5,0.03675286844257959,db2,0.03485348085651719
Dose,100cm_0Grad.pickle,100.0,0.0,65,Mic1,,dmey,5,4,True,8,0.043257431615676155,raw_no_bandpass,none,0,0.0,raw,dmey,0.043257431615676155,coif3,0.04108894140571019,db5,0.03823650996032081,bior2.2,0.03637122572225651,db2,0.03534559750019797
Dose,100cm_0Grad.pickle,100.0,0.0,66,Mic1,,dmey,5,4,True,8,0.043004558559060005,raw_no_bandpass,none,0,0.0,raw,dmey,0.043004558559060005,coif3,0.04235778222604981,bior2.2,0.036145693203382914,db5,0.035801642077147366,db2,0.0346309480260293
Dose,100cm_0Grad.pickle,100.0,0.0,67,Mic1,,dmey,5,4,True,8,0.04337598787445615,raw_no_bandpass,none,0,0.0,raw,dmey,0.04337598787445615,coif3,0.04198273843704912,db5,0.03725824984587307,bior2.2,0.03646753924199932,db2,0.03523701285736437
Dose,100cm_0Grad.pickle,100.0,0.0,68,Mic1,,dmey,5,4,True,8,0.04328603006033519,raw_no_bandpass,none,0,0.0,raw,dmey,0.04328603006033519,coif3,0.041530203705367565,db5,0.03657989941382032,bior2.2,0.036245245831150436,db2,0.03489529414570476
Dose,100cm_0Grad.pickle,100.0,0.0,69,Mic1,,dmey,5,4,True,8,0.043101701472450925,raw_no_bandpass,none,0,0.0,raw,dmey,0.043101701472450925,coif3,0.04120418955310503,db5,0.036918316196944675,bior2.2,0.03581503096395429,db2,0.035104931590542135
Dose,100cm_0Grad.pickle,100.0,0.0,70,Mic1,,dmey,5,4,True,8,0.0431537871865188,raw_no_bandpass,none,0,0.0,raw,dmey,0.0431537871865188,coif3,0.04200028578734239,db5,0.0367668962467919,bior2.2,0.036253279389529366,db2,0.03488367975075037
Dose,100cm_0Grad.pickle,100.0,0.0,71,Mic1,,dmey,5,4,True,8,0.043098504305432474,raw_no_bandpass,none,0,0.0,raw,dmey,0.043098504305432474,coif3,0.04172737388866539,bior2.2,0.03651079726709835,db5,0.03612814003424111,db2,0.034655652143870036
Dose,100cm_0Grad.pickle,100.0,0.0,72,Mic1,,dmey,5,4,True,8,0.042996995519860096,raw_no_bandpass,none,0,0.0,raw,dmey,0.042996995519860096,coif3,0.041821364167363775,db5,0.03643129172684478,bior2.2,0.03606931163822724,db2,0.035176486975144576
Dose,100cm_0Grad.pickle,100.0,0.0,73,Mic1,,dmey,5,4,True,8,0.043273845050003784,raw_no_bandpass,none,0,0.0,raw,dmey,0.043273845050003784,coif3,0.042338009008964846,bior2.2,0.036220848757794945,db5,0.03622071915971941,db2,0.035006182505537
Dose,100cm_0Grad.pickle,100.0,0.0,74,Mic1,,dmey,5,4,True,8,0.04353221387023562,raw_no_bandpass,none,0,0.0,raw,dmey,0.04353221387023562,coif3,0.04264575647175717,bior2.2,0.036471736388227496,db5,0.035665775462814735,db2,0.034345609344221095
Dose,100cm_0Grad.pickle,100.0,0.0,75,Mic1,,dmey,5,4,True,8,0.04343511686470243,raw_no_bandpass,none,0,0.0,raw,dmey,0.04343511686470243,coif3,0.04205622498124374,bior2.2,0.03648244641258685,db5,0.03585022056481365,db2,0.034659321498521314
Dose,100cm_0Grad.pickle,100.0,0.0,76,Mic1,,dmey,5,4,True,8,0.04334398407891627,raw_no_bandpass,none,0,0.0,raw,dmey,0.04334398407891627,coif3,0.04169984825060529,bior2.2,0.037063807494958564,db5,0.03638099177592439,db2,0.0349656480007996
