category,file,distance_cm,angle_deg,meas_idx,mic,band_center_hz,best_wavelet,best_kappa_decomposition_level,min_kappa_target,min_kappa_satisfied,best_effective_level,best_mu_sc,bp_cfg_id,bp_method,iir_order,bw_hz,preprocess_mode,top1_wavelet,top1_mu_sc,top2_wavelet,top2_mu_sc,top3_wavelet,top3_mu_sc,top4_wavelet,top4_mu_sc,top5_wavelet,top5_mu_sc
Dose,25cm_5Grad.pickle,25.0,5.0,92,Mic2,,db11,6,4,True,9,0.03978553766327128,raw_no_bandpass,none,0,0.0,raw,db11,0.03978553766327128,db10,0.03741248178473582,rbio2.6,0.035601402319362103,rbio2.4,0.03532432885635137,rbio2.8,0.03474582226772247
Dose,25cm_5Grad.pickle,25.0,5.0,93,Mic2,,db11,6,4,True,9,0.03929817179114849,raw_no_bandpass,none,0,0.0,raw,db11,0.03929817179114849,db10,0.03748919800550353,rbio2.6,0.035587144298250294,rbio2.4,0.03528857466005682,rbio2.8,0.034804223718164856
Dose,25cm_5Grad.pickle,25.0,5.0,94,Mic2,,db11,6,4,True,9,0.039177923218404055,raw_no_bandpass,none,0,0.0,raw,db11,0.039177923218404055,db10,0.037578832576446945,rbio2.6,0.03566721638933776,rbio2.4,0.03536491026694303,rbio2.8,0.034852413840151704
Dose,25cm_5Grad.pickle,25.0,5.0,95,Mic2,,db11,6,4,True,9,0.03949637758078457,raw_no_bandpass,none,0,0.0,raw,db11,0.03949637758078457,db10,0.03742727658873295,rbio2.6,0.03557711342877975,rbio2.4,0.035259753023082964,rbio2.8,0.03478340240643457
Dose,25cm_5Grad.pickle,25.0,5.0,96,Mic2,,db11,6,4,True,9,0.039579752586047005,raw_no_bandpass,none,0,0.0,raw,db11,0.039579752586047005,db10,0.037565760810767346,rbio2.6,0.03562914967935329,rbio2.4,0.03530373854790078,rbio2.8,0.03486557472784751
Dose,25cm_5Grad.pickle,25.0,5.0,97,Mic2,,db11,6,4,True,9,0.039672290804626024,raw_no_bandpass,none,0,0.0,raw,db11,0.039672290804626024,db10,0.0375473147203034,rbio2.6,0.035654000958829105,rbio2.4,0.03533454214781745,rbio2.8,0.03486311764497959
Dose,25cm_5Grad.pickle,25.0,5.0,98,Mic2,,db11,6,4,True,9,0.039492307631308246,raw_no_bandpass,none,0,0.0,raw,db11,0.039492307631308246,db10,0.037442973367082355,rbio2.6,0.03559227442771333,rbio2.4,0.03528762357075556,rbio2.8,0.03479993017268204
Dose,25cm_5Grad.pickle,25.0,5.0,99,Mic2,,db11,6,4,True,9,0.0394113186444381,raw_no_bandpass,none,0,0.0,raw,db11,0.0394113186444381,db10,0.037431889908499015,rbio2.6,0.03556640279505004,rbio2.4,0.03522073965065038,rbio2.8,0.034782740272364825
Dose,50cm_-10Grad.pickle,50.0,-10.0,0,Mic2,,db11,6,4,True,9,0.03855117209345629,raw_no_bandpass,none,0,0.0,raw,db11,0.03855117209345629,db10,0.036728359842187926,rbio2.6,0.03585201318519375,rbio2.4,0.03557855183106078,sym4,0.03435378277021533
Dose,50cm_-10Grad.pickle,50.0,-10.0,1,Mic2,,db11,6,4,True,9,0.039944293979644045,raw_no_bandpass,none,0,0.0,raw,db11,0.039944293979644045,db10,0.038286359652107534,rbio2.6,0.036256055884365125,rbio2.4,0.035948183132088835,rbio2.8,0.03541123939845492
Dose,50cm_-10Grad.pickle,50.0,-10.0,2,Mic2,,db11,6,4,True,9,0.04002948699070199,raw_no_bandpass,none,0,0.0,raw,db11,0.04002948699070199,db10,0.03810057677457027,rbio2.6,0.03611863290796333,rbio2.4,0.03579800967758046,rbio2.8,0.03530418071256779
Dose,50cm_-10Grad.pickle,50.0,-10.0,3,Mic2,,db11,6,4,True,9,0.03945175572489014,raw_no_bandpass,none,0,0.0,raw,db11,0.03945175572489014,db10,0.03806906058056954,rbio2.6,0.03614984793368325,rbio2.4,0.035855881682849186,sym4,0.03527644580658537
Dose,50cm_-10Grad.pickle,50.0,-10.0,4,Mic2,,db11,6,4,True,9,0.039981087078463554,raw_no_bandpass,none,0,0.0,raw,db11,0.039981087078463554,db10,0.03791322966440272,rbio2.6,0.03618924828356421,rbio2.4,0.03587261053629634,sym4,0.03515473923766739
Dose,50cm_-10Grad.pickle,50.0,-10.0,5,Mic2,,db11,6,4,True,9,0.0393114897342815,raw_no_bandpass,none,0,0.0,raw,db11,0.0393114897342815,db10,0.03785188749352152,rbio2.6,0.03611230541909189,rbio2.4,0.03587633285772268,rbio2.8,0.035132547096142976
Dose,50cm_-10Grad.pickle,50.0,-10.0,6,Mic2,,db11,6,4,True,9,0.03945956497209184,raw_no_bandpass,none,0,0.0,raw,db11,0.03945956497209184,db10,0.03770177985847718,rbio2.6,0.036209704212618335,rbio2.4,0.03592504530810774,rbio2.8,0.03517057170395335
Dose,50cm_-10Grad.pickle,50.0,-10.0,7,Mic2,,db11,6,4,True,9,0.03954131442020112,raw_no_bandpass,none,0,0.0,raw,db11,0.03954131442020112,db10,0.03759777725970299,rbio2.6,0.03628229880449504,rbio2.4,0.03600367403919917,sym4,0.03518277889975269
Dose,50cm_-10Grad.pickle,50.0,-10.0,8,Mic2,,db11,6,4,True,9,0.03985412947859478,raw_no_bandpass,none,0,0.0,raw,db11,0.03985412947859478,db10,0.03801648164353022,rbio2.6,0.03605601796053328,rbio2.4,0.035731039558281906,rbio2.8,0.035180642513573154
Dose,50cm_-10Grad.pickle,50.0,-10.0,9,Mic2,,db11,6,4,True,9,0.03931129648597303,raw_no_bandpass,none,0,0.0,raw,db11,0.03931129648597303,db10,0.03776792588881034,rbio2.6,0.03634357320644426,rbio2.4,0.03612246122438115,sym4,0.03530335616630586
Dose,50cm_-10Grad.pickle,50.0,-10.0,10,Mic2,,db11,6,4,True,9,0.0395550656731692,raw_no_bandpass,none,0,0.0,raw,db11,0.0395550656731692,db10,0.03792507301652609,rbio2.6,0.03610257816304642,rbio2.4,0.03578830177085582,rbio2.8,0.03515794920377371
Dose,50cm_-10Grad.pickle,50.0,-10.0,11,Mic2,,db11,6,4,True,9,0.03977406534697962,raw_no_bandpass,none,0,0.0,raw,db11,0.03977406534697962,db10,0.0378370564672142,rbio2.6,0.035935507433518664,rbio2.4,0.035648949942869455,rbio2.8,0.03499685298029583
Dose,50cm_-10Grad.pickle,50.0,-10.0,12,Mic2,,db11,6,4,True,9,0.03947646202159365,raw_no_bandpass,none,0,0.0,raw,db11,0.03947646202159365,db10,0.0378373657405056,rbio2.6,0.03605082314302526,rbio2.4,0.035764279699281636,sym4,0.035072735032356306
Dose,50cm_-10Grad.pickle,50.0,-10.0,13,Mic2,,db11,6,4,True,9,0.039545652863229794,raw_no_bandpass,none,0,0.0,raw,db11,0.039545652863229794,db10,0.03799286104257331,rbio2.6,0.0360895387307156,rbio2.4,0.03575734680309874,rbio2.8,0.03517967828817023
Dose,50cm_-10Grad.pickle,50.0,-10.0,14,Mic2,,db11,6,4,True,9,0.039889633056954664,raw_no_bandpass,none,0,0.0,raw,db11,0.039889633056954664,db10,0.037924846920227934,rbio2.6,0.036050759458992956,rbio2.4,0.0357348615986702,rbio2.8,0.03510444587443227
Dose,50cm_-10Grad.pickle,50.0,-10.0,15,Mic2,,db11,6,4,True,9,0.039527176182638145,raw_no_bandpass,none,0,0.0,raw,db11,0.039527176182638145,db10,0.036981451271378835,rbio2.6,0.036034214503720026,rbio2.4,0.03572736882439585,sym4,0.03452975531496869
Dose,50cm_-10Grad.pickle,50.0,-10.0,16,Mic2,,db11,6,4,True,9,0.039112884820789014,raw_no_bandpass,none,0,0.0,raw,db11,0.039112884820789014,db10,0.03788428446048873,rbio2.6,0.03611159698831915,rbio2.4,0.035834693752679,rbio2.8,0.03511566833408102
Dose,50cm_-10Grad.pickle,50.0,-10.0,17,Mic2,,db11,6,4,True,9,0.03956868404061985,raw_no_bandpass,none,0,0.0,raw,db11,0.03956868404061985,db10,0.037940267491089974,rbio2.6,0.03608705365834483,rbio2.4,0.03579964642271098,rbio2.8,0.035175047930928356
Dose,50cm_-10Grad.pickle,50.0,-10.0,18,Mic2,,db11,6,4,True,9,0.039664476217940545,raw_no_bandpass,none,0,0.0,raw,db11,0.039664476217940545,db10,0.03783666047448732,rbio2.6,0.03600975534117189,rbio2.4,0.03572463957105217,sym4,0.0350561422127884
Dose,50cm_-10Grad.pickle,50.0,-10.0,19,Mic2,,db11,6,4,True,9,0.039895308865986655,raw_no_bandpass,none,0,0.0,raw,db11,0.039895308865986655,db10,0.037953577432581716,rbio2.6,0.03615416253426714,rbio2.4,0.03586412169343034,sym4,0.03510592613787937
Dose,50cm_-10Grad.pickle,50.0,-10.0,20,Mic2,,db11,6,4,True,9,0.039468327698720114,raw_no_bandpass,none,0,0.0,raw,db11,0.039468327698720114,db10,0.03780718854837563,rbio2.6,0.03603529436599383,rbio2.4,0.03574714597880197,sym4,0.03509916102515312
Dose,50cm_-10Grad.pickle,50.0,-10.0,21,Mic2,,db11,6,4,True,9,0.03936874661084517,raw_no_bandpass,none,0,0.0,raw,db11,0.03936874661084517,db10,0.03783904645186887,rbio2.6,0.036079488496225,rbio2.4,0.03579930248023913,rbio2.8,0.03506926996079262
Dose,50cm_-10Grad.pickle,50.0,-10.0,22,Mic2,,db11,6,4,True,9,0.03946914689419474,raw_no_bandpass,none,0,0.0,raw,db11,0.03946914689419474,db10,0.03790275228982349,rbio2.6,0.036263524899833754,rbio2.4,0.036023203486947354,rbio2.8,0.03528628546388563
Dose,50cm_-10Grad.pickle,50.0,-10.0,23,Mic2,,db11,6,4,True,9,0.03948551526773418,raw_no_bandpass,none,0,0.0,raw,db11,0.03948551526773418,db10,0.03783939753993612,rbio2.6,0.03607594316009062,rbio2.4,0.03577204003781111,rbio2.8,0.035104406323819545
Dose,50cm_-10Grad.pickle,50.0,-10.0,24,Mic2,,db11,6,4,True,9,0.0391816762399233,raw_no_bandpass,none,0,0.0,raw,db11,0.0391816762399233,db10,0.037791915117829776,rbio2.6,0.036155899705813344,rbio2.4,0.03590603289896156,rbio2.8,0.03515750586187688
Dose,50cm_-10Grad.pickle,50.0,-10.0,25,Mic2,,db11,6,4,True,9,0.03908185792031439,raw_no_bandpass,none,0,0.0,raw,db11,0.03908185792031439,db10,0.03659261635587377,rbio2.6,0.03580280107237951,rbio2.4,0.03550809132507977,sym4,0.03426644080472045
Dose,50cm_-10Grad.pickle,50.0,-10.0,26,Mic2,,db11,6,4,True,9,0.03940596547890585,raw_no_bandpass,none,0,0.0,raw,db11,0.03940596547890585,db10,0.037715686359712786,rbio2.6,0.036205446857870666,rbio2.4,0.03596207120719491,rbio2.8,0.03511940076609098
Dose,50cm_-10Grad.pickle,50.0,-10.0,27,Mic2,,db11,6,4,True,9,0.03991896869486996,raw_no_bandpass,none,0,0.0,raw,db11,0.03991896869486996,db10,0.03778870682381998,rbio2.6,0.03631658676262118,rbio2.4,0.036070610674735895,rbio2.8,0.03529822416830563
Dose,50cm_-10Grad.pickle,50.0,-10.0,28,Mic2,,db11,6,4,True,9,0.03970959754986943,raw_no_bandpass,none,0,0.0,raw,db11,0.03970959754986943,db10,0.03782950902793659,rbio2.6,0.03633933715874563,rbio2.4,0.03606193878020773,rbio2.8,0.0353088722579282
Dose,50cm_-10Grad.pickle,50.0,-10.0,29,Mic2,,db11,6,4,True,9,0.03966186112027398,raw_no_bandpass,none,0,0.0,raw,db11,0.03966186112027398,db10,0.03777192229341822,rbio2.6,0.03601507545056271,rbio2.4,0.03571511436235294,rbio2.8,0.03500904114172271
Dose,50cm_-10Grad.pickle,50.0,-10.0,30,Mic2,,db11,6,4,True,9,0.039863428087452794,raw_no_bandpass,none,0,0.0,raw,db11,0.039863428087452794,db10,0.03797648704470691,rbio2.6,0.036159560325206445,rbio2.4,0.03585512417557629,rbio2.8,0.03524065264263688
Dose,50cm_-10Grad.pickle,50.0,-10.0,31,Mic2,,db11,6,4,True,9,0.04013321950360314,raw_no_bandpass,none,0,0.0,raw,db11,0.04013321950360314,db10,0.037996639102030966,rbio2.6,0.036338596578743394,rbio2.4,0.03605864887229657,rbio2.8,0.03533124737438269
Dose,50cm_-10Grad.pickle,50.0,-10.0,32,Mic2,,db11,6,4,True,9,0.039803749593588025,raw_no_bandpass,none,0,0.0,raw,db11,0.039803749593588025,db10,0.03788116753087001,rbio2.6,0.03625117534328527,rbio2.4,0.03601069220125244,sym4,0.0352733813593206
Dose,50cm_-10Grad.pickle,50.0,-10.0,33,Mic2,,db11,6,4,True,9,0.039710427069253804,raw_no_bandpass,none,0,0.0,raw,db11,0.039710427069253804,db10,0.037953493557255025,rbio2.6,0.03608043133794894,rbio2.4,0.03581197398787805,rbio2.8,0.03512009477454592
Dose,50cm_-10Grad.pickle,50.0,-10.0,34,Mic2,,db11,6,4,True,9,0.03967826421734799,raw_no_bandpass,none,0,0.0,raw,db11,0.03967826421734799,db10,0.03791795388659132,rbio2.6,0.03608186758068892,rbio2.4,0.03581447086683415,rbio2.8,0.03513637050498548
Dose,50cm_-10Grad.pickle,50.0,-10.0,35,Mic2,,db11,6,4,True,9,0.039840140776350584,raw_no_bandpass,none,0,0.0,raw,db11,0.039840140776350584,db10,0.03780808698466751,rbio2.6,0.03622769134219846,rbio2.4,0.03597966539455832,rbio2.8,0.035220432090817766
Dose,50cm_-10Grad.pickle,50.0,-10.0,36,Mic2,,db11,6,4,True,9,0.039218641702301216,raw_no_bandpass,none,0,0.0,raw,db11,0.039218641702301216,db10,0.037838490076754355,rbio2.6,0.03616301892492968,rbio2.4,0.03590754883476221,rbio2.8,0.035140739716814716
Dose,50cm_-10Grad.pickle,50.0,-10.0,37,Mic2,,db11,6,4,True,9,0.03972036942481004,raw_no_bandpass,none,0,0.0,raw,db11,0.03972036942481004,db10,0.037805883572195186,rbio2.6,0.0360129882163587,rbio2.4,0.03573650880714853,rbio2.8,0.035028427696115916
Dose,50cm_-10Grad.pickle,50.0,-10.0,38,Mic2,,db11,6,4,True,9,0.03976298000816423,raw_no_bandpass,none,0,0.0,raw,db11,0.03976298000816423,db10,0.03776822412849149,rbio2.6,0.03603251598796222,rbio2.4,0.03570173188872086,rbio2.8,0.035049455501223827
Dose,50cm_-10Grad.pickle,50.0,-10.0,39,Mic2,,db11,6,4,True,9,0.03977130520712001,raw_no_bandpass,none,0,0.0,raw,db11,0.03977130520712001,db10,0.037850456607295316,rbio2.6,0.036100523063883255,rbio2.4,0.03581717337233387,rbio2.8,0.035102794891825606
Dose,50cm_-10Grad.pickle,50.0,-10.0,40,Mic2,,db11,6,4,True,9,0.0395734684193407,raw_no_bandpass,none,0,0.0,raw,db11,0.0395734684193407,db10,0.0378379574903625,rbio2.6,0.036155578254528704,rbio2.4,0.035908838511166136,sym4,0.03516371318106361
Dose,50cm_-10Grad.pickle,50.0,-10.0,41,Mic2,,db11,6,4,True,9,0.03933049556221764,raw_no_bandpass,none,0,0.0,raw,db11,0.03933049556221764,db10,0.037736388471749226,rbio2.6,0.03610449125634837,rbio2.4,0.03583818568688568,rbio2.8,0.03516001963223624
Dose,50cm_-10Grad.pickle,50.0,-10.0,42,Mic2,,db11,6,4,True,9,0.039113965605796,raw_no_bandpass,none,0,0.0,raw,db11,0.039113965605796,db10,0.03664901013857103,rbio2.6,0.035780570422204026,rbio2.4,0.03547889420381627,sym4,0.03426744835534179
Dose,50cm_-10Grad.pickle,50.0,-10.0,43,Mic2,,db11,6,4,True,9,0.03961798353784144,raw_no_bandpass,none,0,0.0,raw,db11,0.03961798353784144,db10,0.0376926293944026,rbio2.6,0.03615906443089726,rbio2.4,0.03582493130289491,sym4,0.03505881890384247
Dose,50cm_-10Grad.pickle,50.0,-10.0,44,Mic2,,db11,6,4,True,9,0.0389232548671538,raw_no_bandpass,none,0,0.0,raw,db11,0.0389232548671538,db10,0.03656352936510075,rbio2.6,0.03574412287494431,rbio2.4,0.035455891489932105,sym4,0.034220608621041114
Dose,50cm_-10Grad.pickle,50.0,-10.0,45,Mic2,,db11,6,4,True,9,0.0394635238388374,raw_no_bandpass,none,0,0.0,raw,db11,0.0394635238388374,db10,0.03778293955480134,rbio2.6,0.036219578218811,rbio2.4,0.03592227122628236,rbio2.8,0.035183319947209586
Dose,50cm_-10Grad.pickle,50.0,-10.0,46,Mic2,,db11,6,4,True,9,0.039693785206748884,raw_no_bandpass,none,0,0.0,raw,db11,0.039693785206748884,db10,0.03781990312143046,rbio2.6,0.03615840286137405,rbio2.4,0.03585009956932964,rbio2.8,0.03515212623453474
Dose,50cm_-10Grad.pickle,50.0,-10.0,47,Mic2,,db11,6,4,True,9,0.03917110062629697,raw_no_bandpass,none,0,0.0,raw,db11,0.03917110062629697,db10,0.037857201507812945,rbio2.6,0.0361008596359995,rbio2.4,0.03578289547103592,sym4,0.03509904415626184
Dose,50cm_-10Grad.pickle,50.0,-10.0,48,Mic2,,db11,6,4,True,9,0.03952800836129321,raw_no_bandpass,none,0,0.0,raw,db11,0.03952800836129321,db10,0.03784171104080445,rbio2.6,0.03604838260926291,rbio2.4,0.03575076371925074,rbio2.8,0.03507100703293323
Dose,50cm_-10Grad.pickle,50.0,-10.0,49,Mic2,,db11,6,4,True,9,0.03942484320674791,raw_no_bandpass,none,0,0.0,raw,db11,0.03942484320674791,db10,0.0378658699549234,rbio2.6,0.03619253350958043,rbio2.4,0.03589319863230388,rbio2.8,0.03522031766496711
Dose,50cm_-10Grad.pickle,50.0,-10.0,50,Mic2,,db11,6,4,True,9,0.03969554201202126,raw_no_bandpass,none,0,0.0,raw,db11,0.03969554201202126,db10,0.03780825218801125,rbio2.6,0.03614285882608282,rbio2.4,0.03583295839105827,rbio2.8,0.03516659367264326
Dose,50cm_-10Grad.pickle,50.0,-10.0,51,Mic2,,db11,6,4,True,9,0.03877204682530962,raw_no_bandpass,none,0,0.0,raw,db11,0.03877204682530962,db10,0.03670077589939939,rbio2.6,0.03571292658239659,rbio2.4,0.03544544898158547,sym4,0.034224047026588565
Dose,50cm_-10Grad.pickle,50.0,-10.0,52,Mic2,,db11,6,4,True,9,0.03974215612732885,raw_no_bandpass,none,0,0.0,raw,db11,0.03974215612732885,db10,0.03781229988638639,rbio2.6,0.03624494071150179,rbio2.4,0.035969722755265075,rbio2.8,0.035292865603350786
Dose,50cm_-10Grad.pickle,50.0,-10.0,53,Mic2,,db11,6,4,True,9,0.0400095842805759,raw_no_bandpass,none,0,0.0,raw,db11,0.0400095842805759,db10,0.03785480129177473,rbio2.6,0.03622307063093181,rbio2.4,0.03593541007139412,sym4,0.035196561488231935
Dose,50cm_-10Grad.pickle,50.0,-10.0,54,Mic2,,db11,6,4,True,9,0.03970737458253132,raw_no_bandpass,none,0,0.0,raw,db11,0.03970737458253132,db10,0.03777954931679939,rbio2.6,0.03622301894992318,rbio2.4,0.03592272508994812,sym4,0.035209533642218564
Dose,50cm_-10Grad.pickle,50.0,-10.0,55,Mic2,,db11,6,4,True,9,0.03936060449772107,raw_no_bandpass,none,0,0.0,raw,db11,0.03936060449772107,db10,0.037761752271621776,rbio2.6,0.036197130689089224,rbio2.4,0.03591003368864458,sym4,0.0351483543694467
Dose,50cm_-10Grad.pickle,50.0,-10.0,56,Mic2,,db11,6,4,True,9,0.03950196420154929,raw_no_bandpass,none,0,0.0,raw,db11,0.03950196420154929,db10,0.03768034894642121,rbio2.6,0.036147500303210386,rbio2.4,0.03585971456877905,sym4,0.03510039260114089
Dose,50cm_-10Grad.pickle,50.0,-10.0,57,Mic2,,db11,6,4,True,9,0.039740336820197134,raw_no_bandpass,none,0,0.0,raw,db11,0.039740336820197134,db10,0.03779275484382634,rbio2.6,0.036161748835072706,rbio2.4,0.035872208780771096,rbio2.8,0.03515921181030234
Dose,50cm_-10Grad.pickle,50.0,-10.0,58,Mic2,,db11,6,4,True,9,0.03972483407862588,raw_no_bandpass,none,0,0.0,raw,db11,0.03972483407862588,db10,0.03776850501442076,rbio2.6,0.036188218700542785,rbio2.4,0.03588070274499833,sym4,0.03514649246690642
Dose,50cm_-10Grad.pickle,50.0,-10.0,59,Mic2,,db11,6,4,True,9,0.03967013887278757,raw_no_bandpass,none,0,0.0,raw,db11,0.03967013887278757,db10,0.037786728790316394,rbio2.6,0.03634473432558873,rbio2.4,0.03607900495354767,rbio2.8,0.0353011256117803
Dose,50cm_-10Grad.pickle,50.0,-10.0,60,Mic2,,db11,6,4,True,9,0.03953552987635887,raw_no_bandpass,none,0,0.0,raw,db11,0.03953552987635887,db10,0.03770273800998519,rbio2.6,0.03626595456452545,rbio2.4,0.03594963124443091,sym4,0.03521905743795116
Dose,50cm_-10Grad.pickle,50.0,-10.0,61,Mic2,,db11,6,4,True,9,0.039543378294269044,raw_no_bandpass,none,0,0.0,raw,db11,0.039543378294269044,db10,0.03772906245838557,rbio2.6,0.03611155740668623,rbio2.4,0.03581320186585191,sym4,0.03511344478941818
Dose,50cm_-10Grad.pickle,50.0,-10.0,62,Mic2,,db11,6,4,True,9,0.039408779951795085,raw_no_bandpass,none,0,0.0,raw,db11,0.039408779951795085,db10,0.03773274749380304,rbio2.6,0.03609564561340073,rbio2.4,0.03584292429993371,sym4,0.03507713154488547
Dose,50cm_-10Grad.pickle,50.0,-10.0,63,Mic2,,db11,6,4,True,9,0.03925898052528047,raw_no_bandpass,none,0,0.0,raw,db11,0.03925898052528047,db10,0.037852728438735786,rbio2.6,0.03622563919711264,rbio2.4,0.03596040432064491,sym4,0.03523270351650918
Dose,50cm_-10Grad.pickle,50.0,-10.0,64,Mic2,,db11,6,4,True,9,0.039147887638094674,raw_no_bandpass,none,0,0.0,raw,db11,0.039147887638094674,db10,0.03781222789452779,rbio2.6,0.03604593762468463,rbio2.4,0.03572746298944236,rbio2.8,0.03511359370643238
Dose,50cm_-10Grad.pickle,50.0,-10.0,65,Mic2,,db11,6,4,True,9,0.03952674118090061,raw_no_bandpass,none,0,0.0,raw,db11,0.03952674118090061,db10,0.03776285909481254,rbio2.6,0.03609906815936408,rbio2.4,0.03576443175631652,sym4,0.03503028045358034
Dose,50cm_-10Grad.pickle,50.0,-10.0,66,Mic2,,db11,6,4,True,9,0.03964759766615411,raw_no_bandpass,none,0,0.0,raw,db11,0.03964759766615411,db10,0.03775201913432574,rbio2.6,0.036162608844929243,rbio2.4,0.03582096492007096,sym4,0.035166803816555396
Dose,50cm_-10Grad.pickle,50.0,-10.0,67,Mic2,,db11,6,4,True,9,0.03992118080668346,raw_no_bandpass,none,0,0.0,raw,db11,0.03992118080668346,db10,0.037695650903432555,rbio2.6,0.03616439774836047,rbio2.4,0.03585514167599438,sym4,0.03514454158945678
Dose,50cm_-10Grad.pickle,50.0,-10.0,68,Mic2,,db11,6,4,True,9,0.039742998191971794,raw_no_bandpass,none,0,0.0,raw,db11,0.039742998191971794,db10,0.03768631242837344,rbio2.6,0.03592906097605742,rbio2.4,0.03560290603379796,rbio2.8,0.03493673051920146
Dose,50cm_-10Grad.pickle,50.0,-10.0,69,Mic2,,db11,6,4,True,9,0.03981380394187691,raw_no_bandpass,none,0,0.0,raw,db11,0.03981380394187691,db10,0.03780471972353954,rbio2.6,0.03593517396988321,rbio2.4,0.0356481138026965,rbio2.8,0.03506490317658194
Dose,50cm_-10Grad.pickle,50.0,-10.0,70,Mic2,,db11,6,4,True,9,0.03992627177607293,raw_no_bandpass,none,0,0.0,raw,db11,0.03992627177607293,db10,0.0376679038007275,rbio2.6,0.03596323089647037,rbio2.4,0.035588850879393306,sym4,0.03493371344507233
Dose,50cm_-10Grad.pickle,50.0,-10.0,71,Mic2,,db11,6,4,True,9,0.03920006797145932,raw_no_bandpass,none,0,0.0,raw,db11,0.03920006797145932,db10,0.0377112611327282,rbio2.6,0.0359754229719711,rbio2.4,0.03567718518001409,sym4,0.0349546926180277
Dose,50cm_-10Grad.pickle,50.0,-10.0,72,Mic2,,db11,6,4,True,9,0.03974113513518549,raw_no_bandpass,none,0,0.0,raw,db11,0.03974113513518549,db10,0.03780166197407018,rbio2.6,0.036290319013433436,rbio2.4,0.03602165443794795,rbio2.8,0.035267443126138096
Dose,50cm_-10Grad.pickle,50.0,-10.0,73,Mic2,,db11,6,4,True,9,0.03970080348559136,raw_no_bandpass,none,0,0.0,raw,db11,0.03970080348559136,db10,0.037694750225084166,rbio2.6,0.036079890387375954,rbio2.4,0.03577549529007348,rbio2.8,0.035086298841049475
Dose,50cm_-10Grad.pickle,50.0,-10.0,74,Mic2,,db11,6,4,True,9,0.03984687989491545,raw_no_bandpass,none,0,0.0,raw,db11,0.03984687989491545,db10,0.03778743346485425,rbio2.6,0.036293325713528654,rbio2.4,0.03603382869754786,sym4,0.03529152123220704
Dose,50cm_-10Grad.pickle,50.0,-10.0,75,Mic2,,db11,6,4,True,9,0.03947684241766094,raw_no_bandpass,none,0,0.0,raw,db11,0.03947684241766094,db10,0.03768988981528715,rbio2.6,0.036143837826629985,rbio2.4,0.035890487576581157,sym4,0.03507799800482612
Dose,50cm_-10Grad.pickle,50.0,-10.0,76,Mic2,,db11,6,4,True,9,0.039836169519772854,raw_no_bandpass,none,0,0.0,raw,db11,0.039836169519772854,db10,0.03781806425446046,rbio2.6,0.03616815301857322,rbio2.4,0.03586352608484605,rbio2.8,0.03518372894295066
Dose,50cm_-10Grad.pickle,50.0,-10.0,77,Mic2,,db11,6,4,True,9,0.03943037048887299,raw_no_bandpass,none,0,0.0,raw,db11,0.03943037048887299,db10,0.03787095154556262,rbio2.6,0.03611727505032285,rbio2.4,0.03581200175337676,rbio2.8,0.035147901194933585
Dose,50cm_-10Grad.pickle,50.0,-10.0,78,Mic2,,db11,6,4,True,9,0.039400899141156395,raw_no_bandpass,none,0,0.0,raw,db11,0.039400899141156395,db10,0.03767805694441611,rbio2.6,0.03630195111980179,rbio2.4,0.036066217702489835,sym4,0.0353470030312176
Dose,50cm_-10Grad.pickle,50.0,-10.0,79,Mic2,,db11,6,4,True,9,0.03950821573886244,raw_no_bandpass,none,0,0.0,raw,db11,0.03950821573886244,db10,0.03781808783296645,rbio2.6,0.03622285517173915,rbio2.4,0.0359305009880197,rbio2.8,0.03516895043957292
Dose,50cm_-10Grad.pickle,50.0,-10.0,80,Mic2,,db11,6,4,True,9,0.039579096717673366,raw_no_bandpass,none,0,0.0,raw,db11,0.039579096717673366,db10,0.037776554956126925,rbio2.6,0.035991779911472115,rbio2.4,0.03568246687845788,rbio2.8,0.03502480183482737
Dose,50cm_-10Grad.pickle,50.0,-10.0,81,Mic2,,db11,6,4,True,9,0.04002813295765552,raw_no_bandpass,none,0,0.0,raw,db11,0.04002813295765552,db10,0.03779997077523731,rbio2.6,0.03624597356867654,rbio2.4,0.03596524235623256,sym4,0.03522225775164517
Dose,50cm_-10Grad.pickle,50.0,-10.0,82,Mic2,,db11,6,4,True,9,0.03990653352983325,raw_no_bandpass,none,0,0.0,raw,db11,0.03990653352983325,db10,0.03775945964453534,rbio2.6,0.036151508894093264,rbio2.4,0.03586862948286362,sym4,0.03510228992765549
Dose,50cm_-10Grad.pickle,50.0,-10.0,83,Mic2,,db11,6,4,True,9,0.03945437421054771,raw_no_bandpass,none,0,0.0,raw,db11,0.03945437421054771,db10,0.03796772726956306,rbio2.6,0.0361133876598527,rbio2.4,0.03587404064328294,rbio2.8,0.03520322819324852
Dose,50cm_-10Grad.pickle,50.0,-10.0,84,Mic2,,db11,6,4,True,9,0.03942298318714148,raw_no_bandpass,none,0,0.0,raw,db11,0.03942298318714148,db10,0.0378593433508768,rbio2.6,0.03610089585707091,rbio2.4,0.03583147786731369,rbio2.8,0.03515447964297811
Dose,50cm_-10Grad.pickle,50.0,-10.0,85,Mic2,,db11,6,4,True,9,0.038791399655635835,raw_no_bandpass,none,0,0.0,raw,db11,0.038791399655635835,db10,0.036778560079221444,rbio2.6,0.03585956861894813,rbio2.4,0.03558049195900434,sym4,0.03434586915646549
