category,file,distance_cm,angle_deg,mic,run_idx,run_trial_start,run_trial_end,roi_start,roi_end,roi_len,target_band_hz,cfg_id,method,order,bw_hz,energy_halfwidth_hz,roi_rms,envelope_peak,envelope_median,envelope_peak_prominence_ratio,envelope_peak_to_second_ratio,peak_count_over_35pct,false_peak_penalty,detectability_score,peak_index,peak_time_us,target_energy,off_energy,main_off_ratio,main_off_ratio_db,main_peak_power,secondary_peak_power,main_secondary_peak_ratio,main_secondary_peak_ratio_db,dominant_freq_hz,dominant_freq_error_hz,energy_40k,energy_50k,energy_60k
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,40000.0,iir_o3_bw5000,iir,3,5000.0,1500.0,152.22621770313654,334.66487625573495,192.94721103240212,1.7344893168708828,1.0000137058981047,8.0,7.0,-0.5684529253449442,192.0,96.0,1171425053.9605393,113939.54991811188,10281.110069352038,40.12040008722171,1171425053.9605393,113767.30933361892,10296.675387877669,80.2539404285258,41269.84126984127,1269.8412698412722,1171425053.9605393,113767.30933361892,172.24058449295995
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,50000.0,iir_o3_bw5000,iir,3,5000.0,1500.0,20.614735847453915,62.12991146553138,25.91777557184971,2.3971930497388314,1.0045481171120154,48.0,47.0,-4.490276509790783,20.0,10.0,12158771.914607981,1740625.8217616566,6.985287568756336,8.441842897563278,12158771.914607981,1721851.966542321,7.061450200637288,16.97787801383481,50793.6507936508,793.6507936507987,1721851.966542321,12158771.914607981,18773.8552193355
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,60000.0,iir_o3_bw5000,iir,3,5000.0,1500.0,37.2130063638379,65.8419221461978,51.782667508884906,1.271505028876686,1.0000105460806674,21.0,20.0,-1.9426229937674326,269.0,134.5,78867596.52971128,9446.549142081016,8348.826152651254,39.216254178472944,78867596.52971128,9437.822166064196,8356.546154609416,78.44053632406381,60317.460317460325,317.4603174603253,8.726976016819691,9437.822166064196,78867596.52971128
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,40000.0,iir_o3_bw5500,iir,3,5500.0,1500.0,153.60375705507118,339.2274630565131,196.03343109276489,1.7304572039857105,1.0000053516510221,2.0,1.0,0.030989520647545565,181.0,90.5,1187473514.8849702,162153.2875017548,7323.154116577005,38.64698174007759,1187473514.8849702,162046.33971700404,7327.987271781399,77.29969412640574,41269.84126984127,1269.8412698412722,1187473514.8849702,162046.33971700404,106.94778475074521
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,50000.0,iir_o3_bw5500,iir,3,5500.0,1500.0,22.54280959915604,65.56461722752685,29.24758740426386,2.241710275835137,1.0049016451788262,56.0,55.0,-5.306225683817568,20.0,10.0,12431898.450157069,5249916.375960228,2.3680183758895077,3.743850682014094,12431898.450157069,5180323.073549893,2.3998307197543043,7.603612166986763,50793.6507936508,793.6507936507987,5180323.073549893,12431898.450157069,69593.30241033483
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,60000.0,iir_o3_bw5500,iir,3,5500.0,1500.0,37.42992681911056,66.14079270268991,52.443954780818814,1.26117095819935,1.0000572458625614,24.0,23.0,-2.244563133841362,275.0,137.5,79033461.37815277,36357.814609108646,2173.7682043835684,33.37213232057451,79033461.37815277,36314.66925004899,2176.3508524326203,66.75457819729343,60317.460317460325,317.4603174603253,43.14535905965971,36314.66925004899,79033461.37815277
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,40000.0,iir_o3_bw6000,iir,3,6000.0,1500.0,154.70227239253893,342.9409560149783,200.05449121974823,1.7142377255518644,1.0001096566010768,2.0,1.0,0.028760505950149562,177.0,88.5,1197838342.0924864,226598.01595379267,5286.181951110934,37.23142107528854,1197838342.0924864,226565.34018058135,5286.944336400982,74.46409475918543,41269.84126984127,1269.8412698412722,1197838342.0924864,226565.34018058135,32.67577321131785
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,50000.0,iir_o3_bw6000,iir,3,6000.0,1500.0,26.191084321203835,70.92972816668836,35.21220817318102,2.0143504723656944,1.0047337948775403,58.0,57.0,-5.531802776273912,20.0,10.0,12701667.737516988,13386137.063133579,0.9488673003728857,-0.227945196543328,12701667.737516988,13187309.231160617,0.9631735720205837,-0.32590884570943174,50793.6507936508,793.6507936507987,13187309.231160617,12701667.737516988,198827.8319729621
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,60000.0,iir_o3_bw6000,iir,3,6000.0,1500.0,37.628938501559645,66.72648536397573,53.49131949370441,1.2474264234934,1.0000143934892114,23.0,22.0,-2.147188970496314,281.0,140.5,79076442.28780857,107717.67891734964,734.1083012797081,28.657601350911847,79076442.28780857,107566.05155831986,735.143115715604,57.32743789230007,60317.460317460325,317.4603174603253,151.62735902977897,107566.05155831986,79076442.28780857
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,40000.0,iir_o3_bw6500,iir,3,6500.0,1500.0,155.64528191231557,346.2793573294235,204.37398946688086,1.694341624551675,1.0000626021483217,2.0,1.0,0.025962773221051616,173.0,86.5,1204745669.8787675,310688.6021878112,3877.662911980591,35.885700528526165,1204745669.8787675,310684.7718980298,3877.7107179047016,71.7715081407341,41269.84126984127,1269.8412698412722,1204745669.8787675,310684.7718980298,3.8302897814704413
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,50000.0,iir_o3_bw6500,iir,3,6500.0,1500.0,31.916167469464423,79.30911433621372,42.294002403798125,1.8751858379118467,1.0037761525010214,68.0,67.0,-6.549089033963102,20.0,10.0,12972937.395499934,29343537.23595683,0.44210543845420325,-3.544741426916755,12972937.395499934,28867422.6139222,0.4493971480932744,-6.947393759445223,50793.6507936508,793.6507936507987,28867422.6139222,12972937.395499934,476114.6220346295
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,60000.0,iir_o3_bw6500,iir,3,6500.0,1500.0,37.843794649837506,67.76644758902695,54.73119328037761,1.2381686480298528,1.0000035413152708,45.0,44.0,-4.3489704162962495,288.0,144.0,79047408.86576167,266135.9291963352,297.0189297794752,24.72784128902358,79047408.86576167,265689.43672842864,297.5180716219405,49.470267009178556,60317.460317460325,317.4603174603253,446.49246790654945,265689.43672842864,79047408.86576167
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,40000.0,iir_o3_bw7000,iir,3,7000.0,1500.0,156.4642643799366,349.42916684997743,208.55562480236293,1.6754722735534522,1.0001317122715117,1.0,0.0,0.1233012241005293,171.0,85.5,1209468504.2220023,422114.1854333876,2865.263821873772,34.571646162192756,1209468504.2220023,421951.9255482573,2866.365647343584,69.14663180562744,41269.84126984127,1269.8412698412722,1209468504.2220023,421951.9255482573,162.2598851302533
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,50000.0,iir_o3_bw7000,iir,3,7000.0,1500.0,39.46802076902439,91.13462513407072,53.78556382573269,1.6944068008536406,1.0004185966452954,70.0,69.0,-6.773958482477527,0.0,0.0,13236766.287801486,56486723.199479036,0.23433411495754042,-6.301644811030506,13236766.287801486,55487952.53949204,0.23855207629765357,-12.44833598195945,50793.6507936508,793.6507936507987,55487952.53949204,13236766.287801486,998770.6599869932
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,60000.0,iir_o3_bw7000,iir,3,7000.0,1500.0,38.1021676373554,69.22903271836358,53.944195868048425,1.283345346136992,1.000058250895255,34.0,33.0,-3.240399669191515,292.0,146.0,78973209.30947319,567197.9097326192,139.23395688588076,21.43745165516664,78973209.30947319,566021.2171149421,139.5234081718814,42.89294152667858,60317.460317460325,317.4603174603253,1176.692617676988,566021.2171149421,78973209.30947319
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,40000.0,iir_o4_bw2500,iir,4,2500.0,1500.0,128.27105506926344,238.84939643376651,184.7669089374018,1.2927065663835202,1.0002237592245127,49.0,48.0,-4.738631299901604,175.0,87.5,816151474.8723714,22847.5624599966,35721.59946170874,45.52930896516689,816151474.8723714,22432.692260376854,36382.23470456776,91.21778742399171,41269.84126984127,1269.8412698412722,816151474.8723714,22432.692260376854,414.87019961974573
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,50000.0,iir_o4_bw2500,iir,4,2500.0,1500.0,16.716735238950776,38.70052302967811,21.344790807970195,1.8131132498719749,1.001764439075962,24.0,23.0,-2.1575217626797123,20.0,10.0,11062872.115031669,5638.105263012685,1962.161328843352,32.927347121907296,11062872.115031669,3548.4256688418227,3117.6846149471403,69.87664359668544,50793.6507936508,793.6507936507987,3548.4256688418227,11062872.115031669,2089.679594170863
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,60000.0,iir_o4_bw2500,iir,4,2500.0,1500.0,33.72829196697857,56.241930653716025,49.08261695045667,1.145862509948985,1.0000437055765834,50.0,49.0,-4.867468577911266,243.0,121.5,63965478.34949505,1413.9832606795821,45237.79038144498,46.555013838621406,63965478.34949505,1403.904991449861,45562.54072680208,93.17215867726514,60317.460317460325,317.4603174603253,10.078269229721185,1403.904991449861,63965478.34949505
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,40000.0,iir_o4_bw3000,iir,4,3000.0,1500.0,137.63742482560158,276.8407427237894,189.47674647444205,1.4610803060265243,1.000039545753166,17.0,16.0,-1.5094215238224002,215.0,107.5,956782971.0595615,25969.065086683506,36843.181218340564,45.66357122228474,956782971.0595615,25647.08287475295,37305.72306144887,91.4355092385049,41269.84126984127,1269.8412698412722,956782971.0595615,25647.08287475295,321.98221193055673
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,50000.0,iir_o4_bw3000,iir,4,3000.0,1500.0,17.752254264885952,46.87035144583466,22.18606953431089,2.11260274711333,1.0024785038668973,19.0,18.0,-1.6208664069275351,20.0,10.0,11199967.301095435,14125.967789986385,792.8637150818697,28.99198543087468,11199967.301095435,10481.570356988494,1068.539056614542,60.57580801736123,50793.6507936508,793.6507936507987,10481.570356988494,11199967.301095435,3644.3974329978914
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,60000.0,iir_o4_bw3000,iir,4,3000.0,1500.0,35.265162455596474,61.31738715258988,50.00852627737237,1.226138655086368,1.0000065084725018,34.0,33.0,-3.2513019567501136,267.0,133.5,72693084.67210196,1091.9924903660126,66569.21665069027,48.23273446447175,72693084.67210196,1084.117796413197,67052.75470304696,96.52833249021249,60317.460317460325,317.4603174603253,7.87469395281542,1084.117796413197,72693084.67210196
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,40000.0,iir_o4_bw3500,iir,4,3500.0,1500.0,144.63529682579056,305.86763979346506,191.61231140640774,1.5962838585289092,1.0000635471206416,7.0,6.0,-0.4882770140537879,215.0,107.5,1064881365.3504187,35550.47537129653,29954.068243211295,44.76455814891985,1064881365.3504187,35269.267343482745,30192.897260373444,89.59809578402633,41269.84126984127,1269.8412698412722,1064881365.3504187,35269.267343482745,281.20802781378967
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,50000.0,iir_o4_bw3500,iir,4,3500.0,1500.0,18.40595250423697,52.76202948808604,23.66064011114793,2.229949369088476,1.003085448479785,30.0,29.0,-2.7078356800002408,20.0,10.0,11395313.402999178,30621.55937078756,372.13367435069654,25.70698971077649,11395313.402999178,26356.204438018864,432.35790759618715,52.71686812798761,50793.6507936508,793.6507936507987,26356.204438018864,11395313.402999178,4265.354932768696
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,60000.0,iir_o4_bw3500,iir,4,3500.0,1500.0,36.232106342172564,64.61401637057192,50.610150152746854,1.2767007443281362,1.0000175314799729,20.0,19.0,-1.8416475624396977,249.0,124.49999999999999,77293467.4081885,623.1529655501628,124036.10619095479,50.93548124170215,77293467.4081885,617.3525999705109,125201.4932987736,101.95219017613832,60317.460317460325,317.4603174603253,5.800365579651808,617.3525999705109,77293467.4081885
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,40000.0,iir_o4_bw4000,iir,4,4000.0,1500.0,149.11281279951274,324.8070788578666,190.85329728737216,1.7018677878475188,1.000023033756219,2.0,1.0,0.027013701525443135,215.0,107.5,1131965223.4059067,48384.16715934262,23395.364431468417,43.69129814620871,1131965223.4059067,48109.50861409806,23528.929228643057,87.43204326883024,41269.84126984127,1269.8412698412722,1131965223.4059067,48109.50861409806,274.65854524456614
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,50000.0,iir_o4_bw4000,iir,4,4000.0,1500.0,19.157553146913447,56.87802206922737,23.566193421591052,2.413543038185965,1.0033396513534716,24.0,23.0,-2.088888134817668,20.0,10.0,11635393.556666289,53462.9876382306,217.63455561817477,23.377278529875944,11635393.556666289,49478.6321023036,235.15996829921605,47.42726785943796,50793.6507936508,793.6507936507987,49478.6321023036,11635393.556666289,3984.3555359270063
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,60000.0,iir_o4_bw4000,iir,4,4000.0,1500.0,36.7702491321607,66.08682247271236,50.84594674285103,1.2997461293608994,1.0000132238654444,18.0,17.0,-1.6373752226146692,245.0,122.5,78886068.89093007,383.1464537753279,205890.11881390822,53.136355042306164,78886068.89093007,379.07179272514094,208103.24166780966,106.36557690720964,60317.460317460325,317.4603174603253,4.074661050186984,379.07179272514094,78886068.89093007
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,40000.0,iir_o4_bw4500,iir,4,4500.0,1500.0,151.78588872068883,335.74438570738397,189.95355906478957,1.7675077390514495,1.0000167202840349,1.0,0.0,0.136051995879735,213.0,106.5,1169911891.9873664,65098.698270718545,17971.356157110655,42.54580851139394,1169911891.9873664,64818.48918534642,18049.04598504356,85.12908502856655,41269.84126984127,1269.8412698412722,1169911891.9873664,64818.48918534642,280.2090853721223
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,50000.0,iir_o4_bw4500,iir,4,4500.0,1500.0,19.813769572126255,59.427094420968984,23.77294903353151,2.4997779760998586,1.0035566087950438,24.0,23.0,-2.0804603655256564,20.0,10.0,11912019.501119595,102817.12692687896,115.85637390540131,20.639199317453027,11912019.501119595,99510.83141518761,119.70575797341344,41.56230081864406,50793.6507936508,793.6507936507987,99510.83141518761,11912019.501119595,3306.2955116913495
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,60000.0,iir_o4_bw4500,iir,4,4500.0,1500.0,37.099797104261896,66.3831086658012,51.24197889999833,1.295482924173369,1.000032034196239,20.0,19.0,-1.8381563084806818,245.0,122.5,79325132.10451287,205.94506899726585,385176.1661045918,55.85659406049853,79325132.10451287,202.79860576331347,391152.25573637796,111.8469167824519,60317.460317460325,317.4603174603253,3.146463233952378,202.79860576331347,79325132.10451287
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,40000.0,iir_o4_bw5000,iir,4,5000.0,1500.0,153.36169260848584,340.45586758402584,190.84610740631092,1.783928801121389,1.0000370605704445,1.0,0.0,0.13826487713231422,206.0,103.0,1190784898.8518605,90924.05928478632,13096.477524415875,41.17154501959618,1190784898.8518605,90631.24102657936,13138.790613080537,82.37110783074951,41269.84126984127,1269.8412698412722,1190784898.8518605,90631.24102657936,292.81825820696355
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,50000.0,iir_o4_bw5000,iir,4,5000.0,1500.0,20.273241829041865,60.63879588653458,24.301224728537612,2.495297935141608,1.004123405282466,45.0,44.0,-4.1807784854219,20.0,10.0,12173505.010824341,392759.1239001244,30.99483696251438,14.912893562395661,12173505.010824341,388821.84199277003,31.308696415904286,29.913299709945885,50793.6507936508,793.6507936507987,388821.84199277003,12173505.010824341,3937.28190735439
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,60000.0,iir_o4_bw5000,iir,4,5000.0,1500.0,37.32072283964109,66.09186758391755,51.714831032522966,1.278006062561661,1.0000381449892286,22.0,21.0,-2.04139944266067,249.0,124.49999999999999,79421349.2496221,608.9329818809215,130427.07754849948,51.15367763245003,79421349.2496221,606.1642677110759,131022.81589365742,102.34693857783594,60317.460317460325,317.4603174603253,2.768714169845622,606.1642677110759,79421349.2496221
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,40000.0,iir_o4_bw5500,iir,4,5500.0,1500.0,154.436926452038,342.65984789289206,193.85125494534236,1.767643175637452,1.0000014881254538,1.0,0.0,0.1360673213210417,185.0,92.5,1202522551.8335257,131690.66004825447,9131.418670032437,39.60538255376969,1202522551.8335257,131381.99310007168,9152.871892555188,79.2311476767274,41269.84126984127,1269.8412698412722,1202522551.8335257,131381.99310007168,308.6669481827906
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,50000.0,iir_o4_bw5500,iir,4,5500.0,1500.0,21.116837780893057,61.379430533714704,26.85426789510064,2.2856489990148137,1.0051325176679775,70.0,69.0,-6.701544258736422,20.0,10.0,12418419.692685068,1778993.66172052,6.980586811464426,8.438919324038043,12418419.692685068,1766877.1484200854,7.028456791005209,16.937199585111205,50793.6507936508,793.6507936507987,1766877.1484200854,12418419.692685068,12116.513300434477
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,60000.0,iir_o4_bw5500,iir,4,5500.0,1500.0,37.489240351603975,65.82015237633162,52.26722187118159,1.2593007628863742,1.0000379184689716,21.0,20.0,-1.9449213830877765,271.0,135.5,79417144.55807553,6826.42372115448,11633.784804768104,40.65721026200693,79417144.55807553,6823.439385504593,11638.873018610779,81.31821860027416,60317.460317460325,317.4603174603253,2.984335649886859,6823.439385504593,79417144.55807553
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,40000.0,iir_o4_bw6000,iir,4,6000.0,1500.0,155.37338532308,345.1442893624851,198.90139059345051,1.7352532746638745,1.0000405760094921,2.0,1.0,0.03165750966782055,177.0,88.5,1209512136.3125758,189349.70761373854,6387.715891169498,38.05345591617781,1209512136.3125758,189028.94986740634,6398.5550211276295,76.12163817591379,41269.84126984127,1269.8412698412722,1209512136.3125758,189028.94986740634,320.7577463322222
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,50000.0,iir_o4_bw6000,iir,4,6000.0,1500.0,23.596371953614664,63.49097368237249,32.267420715663846,1.9676494827970419,1.0059794985027284,69.0,68.0,-6.637163636822792,20.0,10.0,12680102.355452335,6378690.25819647,1.9878849485062697,2.983912454160405,12680102.355452335,6332957.830450233,2.002240137220503,6.03032326122289,50793.6507936508,793.6507936507987,6332957.830450233,12680102.355452335,45732.42774623707
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,60000.0,iir_o4_bw6000,iir,4,6000.0,1500.0,37.644240230918435,65.93104818718975,53.06620690553747,1.2424300139738946,1.000019087103675,23.0,22.0,-2.1481467059266004,281.0,140.5,79364959.84675497,35422.745673583355,2240.5084173342802,33.50346579846904,79364959.84675497,35417.14705731253,2240.862588912807,67.00830452287798,60317.460317460325,317.4603174603253,5.598616270818542,35417.14705731253,79364959.84675497
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,40000.0,iir_o4_bw6500,iir,4,6500.0,1500.0,156.25510962744548,347.78163974202647,204.053741274895,1.7043629661928321,1.0001409576824962,1.0,0.0,0.12738669468013458,173.0,86.5,1213947098.9975207,259223.9892613425,4683.0044644272975,36.70524571806256,1213947098.9975207,258906.35227013167,4688.749767448506,73.42114111237491,41269.84126984127,1269.8412698412722,1213947098.9975207,258906.35227013167,317.6369912108389
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,50000.0,iir_o4_bw6500,iir,4,6500.0,1500.0,28.77768476865507,73.54725489611897,40.642598426161044,1.8096100580216807,1.0624878515922358,61.0,60.0,-5.846482461327323,0.0,0.0,12978201.860618869,17949895.047158856,0.7230238297506416,-1.4084738879307466,12978201.860618869,17804466.450558983,0.7289295580217406,-2.7462887763181527,50793.6507936508,793.6507936507987,17804466.450558983,12978201.860618869,145428.59659987414
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,60000.0,iir_o4_bw6500,iir,4,6500.0,1500.0,37.82053713090265,66.74950027677346,54.44218624628313,1.2260620830841331,1.0000319771034851,37.0,36.0,-3.551311896773247,294.0,147.0,79270397.75762321,129387.10063238493,612.6607472474906,27.872200562746574,79270397.75762321,129370.82215997005,612.7378371268562,55.745493984900364,60317.460317460325,317.4603174603253,16.278472414882884,129370.82215997005,79270397.75762321
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,40000.0,iir_o4_bw7000,iir,4,7000.0,1500.0,157.04319869427508,350.5459081879406,208.9161548131296,1.6779262881872092,1.000134819002103,1.0,0.0,0.12365142926354744,169.0,84.5,1216857654.1942842,334984.40618437243,3632.579999931509,35.602151874975824,1216857654.1942842,334699.1449101444,3635.6760174005526,71.21170350791724,41269.84126984127,1269.8412698412722,1216857654.1942842,334699.1449101444,285.26127422802847
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,50000.0,iir_o4_bw7000,iir,4,7000.0,1500.0,36.67775139927291,93.26995063450842,50.87041870703604,1.8334810879314847,1.1163118801050038,64.0,63.0,-6.133694464955266,0.0,0.0,13297683.930886569,41372565.41342947,0.3214130861358228,-4.929364451803875,13297683.930886569,40984800.652787685,0.3244540346442332,-9.776936418834255,50793.6507936508,793.6507936507987,40984800.652787685,13297683.930886569,387764.7606417804
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,60000.0,iir_o4_bw7000,iir,4,7000.0,1500.0,38.05689421322205,68.40049563548487,55.109749678039606,1.241168686758528,1.0000022835920688,44.0,43.0,-4.248392608044064,298.0,149.0,79135994.29162858,374695.70487860154,211.20069768952388,23.246953485313288,79135994.29162858,374648.93449696613,211.2270635385176,46.494991231065356,60317.460317460325,317.4603174603253,46.77038163540244,374648.93449696613,79135994.29162858
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,40000.0,iir_o5_bw2500,iir,5,2500.0,1500.0,128.1934777458678,237.47146198659894,186.2509445460737,1.2750080949407123,1.0000859507555062,48.0,47.0,-4.6419510850025025,175.0,87.5,813493160.1498072,23234.83474253256,35011.79023497276,45.442143178285065,813493160.1498072,22811.18614356444,35662.02805193944,91.04412074578374,41269.84126984127,1269.8412698412722,813493160.1498072,22811.18614356444,423.6485989681219
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,50000.0,iir_o5_bw2500,iir,5,2500.0,1500.0,17.070524445534723,38.896247464081604,21.574630698933895,1.8028696762814973,1.0016177249212008,24.0,23.0,-2.1589037156492386,20.0,10.0,11374306.57423832,5126.428731063692,2218.758354196069,33.46110005632712,11374306.57423832,2946.4838988239285,3860.2982282639673,71.73241714984056,50793.6507936508,793.6507936507987,2946.4838988239285,11374306.57423832,2179.944832239764
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,60000.0,iir_o5_bw2500,iir,5,2500.0,1500.0,33.753406425108395,56.02095300915464,49.15202516948858,1.1397486230929268,1.0000673000698228,50.0,49.0,-4.868741855903932,243.0,121.5,63909246.018347494,1478.2869548281399,43231.962380252015,46.358049494261316,63909246.018347494,1467.9898122643792,43535.21086073971,92.7768130457091,60317.460317460325,317.4603174603253,10.29714256376059,1467.9898122643792,63909246.018347494
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,40000.0,iir_o5_bw3000,iir,5,3000.0,1500.0,138.49947355816803,278.12563200592587,191.2688220450713,1.454108563184364,1.000021003912022,18.0,17.0,-1.6105676376001468,179.0,89.5,964156936.4602672,25760.378949452228,37427.90190905826,45.73195482608484,964156936.4602672,25436.67421822773,37904.20587960983,91.57374804577961,41269.84126984127,1269.8412698412722,964156936.4602672,25436.67421822773,323.7047312244964
Box,25cm_-10Grad.pickle,25,-10,Mic1,0,0,24,2915,3545,630,50000.0,iir_o5_bw3000,iir,5,3000.0,1500.0,18.062853343532105,47.34765553623233,22.37200422616015,2.116379697482151,1.0022422470048196,21.0,20.0,-1.8204858099052337,20.0,10.0,11432242.17448778,13282.238096839143,860.7165517691164,29.348601546246314,11432242.17448778,9196.022513064368,1243.1724866100008,61.8906277986722,50793.6507936508,793.6507936507987,9196.022513064368,11432242.17448778,4086.2155837747746
