target_band_hz,cfg_id,order,bw_hz,roi_rms_mean,roi_rms_std,envelope_peak_mean,envelope_peak_std,envelope_median_mean,envelope_median_std,envelope_peak_prominence_ratio_mean,envelope_peak_prominence_ratio_std,envelope_peak_to_second_ratio_mean,envelope_peak_to_second_ratio_std,peak_count_over_35pct_mean,peak_count_over_35pct_std,false_peak_penalty_mean,false_peak_penalty_std,detectability_score_mean,detectability_score_std,peak_index_mean,peak_index_std,peak_time_us_mean,peak_time_us_std,target_energy_mean,target_energy_std,off_energy_mean,off_energy_std,main_off_ratio_mean,main_off_ratio_std,main_off_ratio_db_mean,main_off_ratio_db_std,main_peak_power_mean,main_peak_power_std,secondary_peak_power_mean,secondary_peak_power_std,main_secondary_peak_ratio_mean,main_secondary_peak_ratio_std,main_secondary_peak_ratio_db_mean,main_secondary_peak_ratio_db_std,dominant_freq_hz_mean,dominant_freq_hz_std,dominant_freq_error_hz_mean,dominant_freq_error_hz_std,energy_40k_mean,energy_40k_std,energy_50k_mean,energy_50k_std,energy_60k_mean,energy_60k_std,n_samples
40000.0,iir_o7_bw6000,7,6000.0,49.39193914768109,49.760140437016595,104.05631773347301,102.40524939215017,62.97299972324762,66.33210548132695,1.7340799671093332,0.49541205414948253,1.0258409355795044,0.08318349584270535,40.86666666666667,34.15580469573815,39.86666666666667,34.15580469573815,-3.8590690352197443,3.420356881187938,211.36111111111111,149.3124938696497,105.68055555555556,74.65624693482485,168283498.4675567,372794428.85554385,29526.42703130905,61909.23786591399,19650.361686042863,62807.42665509684,36.53917611010154,7.801047147702868,168283498.4675567,372794428.85554385,29462.014637012526,61774.980865341175,21753.92172878753,75655.36463177609,73.16906768716588,15.724258694426672,41269.84126984127,0.0,1269.8412698412722,0.0,168283498.4675567,372794428.85554385,29462.014637012526,61774.980865341175,64.41239429652683,154.99340355040587,180
40000.0,iir_o2_bw5500,2,5500.0,47.70880914170471,48.41225014402398,99.59137549996902,97.41218738384158,61.98219281025262,66.50433970664373,1.730086201054963,0.5044735168145595,1.0262269347137691,0.08483458373280302,41.2,35.177506779762304,40.2,35.177506779762304,-3.8926080588104663,3.5181840862901144,209.26666666666668,138.6978791329473,104.63333333333334,69.34893956647365,161803883.33556268,359065635.6836422,316775.95969887986,433374.14837117307,689.4781664556779,1437.3951840863235,23.37667464375976,7.849132124140744,161803883.33556268,359065635.6836422,314728.92370676587,431349.5642304952,727.8832772921741,1637.6287835122212,46.855273229995674,15.766325183032281,41269.84126984127,0.0,1269.8412698412722,0.0,161803883.33556268,359065635.6836422,314662.2598401354,431398.1401254736,2113.6998587444637,3338.8434667342963,180
40000.0,iir_o4_bw5500,4,5500.0,48.39181235313202,49.22541851484719,100.74692474699506,100.87867944448872,62.62806685014403,65.73958915439673,1.6969248181807086,0.4896634183812608,1.0263578262740742,0.08479917695423989,41.172222222222224,35.868915684093054,40.172222222222224,35.868915684093054,-3.8945813720652636,3.5880060024858924,214.04444444444445,143.55225324008038,107.02222222222223,71.77612662004019,167021732.09136826,370073531.3216844,38404.1167672004,65256.590607581886,9258.800561126312,17518.799035623175,34.35075951844242,8.04348803986565,167021732.09136826,370073531.3216844,38344.04313891047,65153.04021752105,9540.339880477286,18515.435001086942,68.76519110007024,16.156427105261635,41269.84126984127,0.0,1269.8412698412722,0.0,167021732.09136826,370073531.3216844,38344.04313891047,65153.04021752105,60.07362828992446,143.05439459696632,180
40000.0,iir_o2_bw5000,2,5000.0,46.80919570446733,47.73590614637775,96.5711454213396,95.89381299116997,61.840010264073285,65.75140771698214,1.6831078138932776,0.5047867389270786,1.0268522112952416,0.08682566447411989,42.69444444444444,36.951893416494045,41.69444444444444,36.951893416494045,-4.048825283967691,3.693312817744316,212.59444444444443,142.30468128396933,106.29722222222222,71.15234064198467,159493360.8974208,354109413.4018468,176865.25151215043,242210.0166190549,1278.1717070583861,2826.9277301785482,25.93720362922313,8.054422454401172,159493360.8974208,354109413.4018468,175853.390902414,241186.14907046486,1357.1758578522117,3267.163237326911,51.96997417650401,16.179267875496297,41269.84126984127,0.0,1269.8412698412722,0.0,159493360.8974208,354109413.4018468,175822.29558293143,241208.81455227506,1042.9559292190022,1687.431662543882,180
40000.0,iir_o5_bw5500,5,5500.0,48.448158021644424,49.277763653778884,100.9498693923921,101.5217941758428,62.533628121190326,65.37320758742084,1.6936146571476423,0.4796430274317409,1.0264901612193873,0.08510870668715735,42.727777777777774,37.1119144770444,41.727777777777774,37.1119144770444,-4.050438536687181,3.7139913885765306,212.50555555555556,142.9820669781469,106.25277777777778,71.49103348907344,167530389.86526138,371124707.1905929,22122.556022166045,44653.16767932674,25494.24048387464,85039.33768440994,37.47411975181467,7.9000790842864195,167530389.86526138,371124707.1905929,22064.345193285346,44538.78071642817,30036.808784347773,113590.86815360351,75.07497651255493,15.987453119654974,41269.84126984127,0.0,1269.8412698412722,0.0,167530389.86526138,371124707.1905929,22064.345193285346,44538.78071642817,58.21082888069905,137.53410920091824,180
40000.0,iir_o6_bw5500,6,5500.0,48.47340653619769,49.290706859448896,101.09032361587091,101.9074852456419,62.4339353127202,65.08197517435833,1.6923865603732047,0.4715059008934559,1.0266314904342175,0.085516130067278,42.87222222222222,37.55666564937501,41.87222222222222,37.55666564937501,-4.064891374639515,3.758095627545695,211.62777777777777,141.85030391680914,105.81388888888888,70.92515195840457,167759374.2556782,371579536.3077976,15766.93468556881,35349.41854130234,28474.899071096945,65067.65872843806,39.303601421892274,7.662024931807507,167759374.2556782,371579536.3077976,15709.93320161623,35232.93355700392,30897.13920913905,77523.26973790603,78.73231400186796,15.448893981281195,41269.84126984127,0.0,1269.8412698412722,0.0,167759374.2556782,371579536.3077976,15709.93320161623,35232.93355700392,57.001483952582085,134.29648600115505,180
40000.0,iir_o8_bw5000,8,5000.0,47.757595024281,49.03010361340159,98.58238065689036,102.34452599083946,62.3038727551131,64.45472719607324,1.6484239869658828,0.4652763975295811,1.0276287685285301,0.08640810354778891,43.00555555555555,37.99580941642363,42.00555555555555,37.99580941642363,-4.08426762691501,3.797166395889429,217.15,144.5363411416469,108.575,72.26817057082344,167388145.4053126,370744585.00304204,6598.980401557759,16383.837442685093,44871.031734392214,56910.03621165415,42.83746280926592,7.220264860818535,167388145.4053126,370744585.00304204,6548.549163960624,16280.37777973465,46093.43800134734,59550.273570067235,85.81837326463163,14.482389617141783,41269.84126984127,0.0,1269.8412698412722,0.0,167388145.4053126,370744585.00304204,6548.549163960624,16280.37777973465,50.43123759713514,115.48303540950018,180
40000.0,iir_o7_bw5000,7,5000.0,47.76721702316306,49.014783737260196,98.62146633102527,102.17296901486876,62.32433285112033,64.52605364411792,1.6505578807550711,0.46810334239456897,1.0274054550339577,0.08625561757854394,43.01111111111111,37.826417550176785,42.01111111111111,37.826417550176785,-4.0845981210381135,3.780561496091152,209.95555555555555,139.6203080353669,104.97777777777777,69.81015401768344,167270328.28820696,370516987.11579156,7189.9923117925455,17793.936291945578,43548.81632944586,66476.53653367891,42.502766638271005,7.271426869774285,167270328.28820696,370516987.11579156,7139.011329221591,17689.285578277046,45401.42551192524,74001.01472575511,85.15231683595786,14.607079827308374,41269.84126984127,0.0,1269.8412698412722,0.0,167270328.28820696,370516987.11579156,7139.011329221591,17689.285578277046,50.9809825709549,117.15457240799073,180
40000.0,iir_o7_bw5500,7,5500.0,48.49035534948199,49.29068754111667,101.21125252354574,102.17014771591214,62.34698226850636,64.84486303898639,1.6924267144689515,0.46584932123914574,1.0267699728055377,0.0858941521460171,43.08888888888889,37.88578673786994,42.08888888888889,37.88578673786994,-4.086416586261319,3.7906707320673614,212.41666666666666,140.8453280182946,106.20833333333333,70.4226640091473,167874520.47445166,371794835.2723749,12709.88690570379,30076.58801964338,37879.62722263905,93137.10990913364,40.41776675853888,7.657957677419219,167874520.47445166,371794835.2723749,12653.808384963479,29960.577979305115,41067.58668913368,110192.28132672806,80.97387268880458,15.438863182217073,41269.84126984127,0.0,1269.8412698412722,0.0,167874520.47445166,371794835.2723749,12653.808384963479,29960.577979305115,56.07852074030983,131.84518502292124,180
40000.0,iir_o6_bw5000,6,5000.0,47.76387630586121,48.986738078742206,98.59345627451992,101.8745075827685,62.366549173989554,64.67662778197578,1.6525411134548367,0.4724533506796809,1.0271289079346928,0.08606740167284868,43.144444444444446,38.20060577808339,42.144444444444446,38.20060577808339,-4.097765980529373,3.818551543025896,210.29444444444445,139.78837545768053,105.14722222222223,69.89418772884027,167067426.85344863,370114021.458669,8258.231393242524,20136.15483861304,68463.6954761604,255812.8305321975,42.05719498599342,7.668026728611613,167067426.85344863,370114021.458669,8206.492210243627,20029.95228714804,93566.27153842793,424449.516994938,84.33137008848047,15.628131284805503,41269.84126984127,0.0,1269.8412698412722,0.0,167067426.85344863,370114021.458669,8206.467909565921,20029.962290509542,51.76348367660342,119.55399842208939,180
40000.0,iir_o5_bw5000,5,5000.0,47.73665950134587,48.93249686184769,98.47073922918098,101.37428338537542,62.429606690634216,64.92433780397124,1.6546362645214083,0.47921833175917194,1.0267946037080846,0.08583655090283886,43.172222222222224,38.453023005667106,42.172222222222224,38.453023005667106,-4.100415751488885,3.8441830121910927,212.0888888888889,139.05721216730106,106.04444444444445,69.52860608365053,166691261.01835892,369342994.3963145,10532.551963690865,24389.9251414996,41952.66506036442,93914.98913791504,40.89836757840596,7.727923438308156,166691261.01835892,369342994.3963145,10479.654245337158,24282.40568326825,45770.213742180065,110557.24914625389,81.95689632712188,15.605641706740125,41269.84126984127,0.0,1269.8412698412722,0.0,166691261.01835892,369342994.3963145,10479.654245337158,24282.40568326825,52.897718353707205,123.04744124602874,180
40000.0,iir_o8_bw5500,8,5500.0,48.50663329935776,49.286702360206824,101.32727918662903,102.37245079379669,62.26957125225491,64.64385295892006,1.693100216911649,0.4616301460898872,1.026879426773882,0.08622631824498592,43.3,38.02203124946372,42.3,38.02203124946372,-4.107319832969682,3.8041379507880597,212.27777777777777,140.7268861541896,106.13888888888889,70.3634430770948,167938298.057576,371903965.85348326,10999.899383339314,26738.59309089457,54028.65823185165,189186.7949421367,41.09622279063803,7.664871513929895,167938298.057576,371903965.85348326,10944.540151376195,26623.612445697436,68972.88412509015,292638.06936114293,82.37515770702223,15.566433057721003,41269.84126984127,0.0,1269.8412698412722,0.0,167938298.057576,371903965.85348326,10944.540151376195,26623.612445697436,55.359231963118376,129.88907498443194,180
40000.0,iir_o4_bw5000,4,5000.0,47.65698185116104,48.817000539107845,98.20673000080568,100.51431192403717,62.50422022869323,65.26933683059617,1.6575951097082924,0.4889596721632387,1.026626532507784,0.08563580710377657,43.355555555555554,38.37664301029876,42.355555555555554,38.37664301029876,-4.118516996782973,3.836749778858634,212.55555555555554,139.58354748586922,106.27777777777777,69.79177374293461,165928690.0230546,367740345.2479996,16828.051682637066,33594.223453725994,34208.10105953336,123315.96452786554,38.43649115722341,8.117460476183496,165928690.0230546,367740345.2479996,16773.435643189376,33489.09915853978,46249.065008325975,204388.31363477855,77.05122627274281,16.529554848996742,41269.84126984127,0.0,1269.8412698412722,0.0,165928690.0230546,367740345.2479996,16773.435643189376,33489.09915853978,54.61603944768987,128.78165664207006,180
40000.0,iir_o3_bw5000,3,5000.0,47.44145737121946,48.537339888101776,97.68722877414608,98.95287023867202,62.48906132645399,65.6746111284547,1.6638372754845296,0.4991541206830573,1.0266289199543914,0.08578577484002566,43.83888888888889,38.303574798365155,42.83888888888889,38.303574798365155,-4.166096908527408,3.8303348124878216,214.75,141.2405482080148,107.375,70.6202741040074,164192567.05681953,364051553.9362285,41536.303525428244,64248.75903592313,21129.89663754582,100967.66951773943,33.66377411956502,8.776256583879224,164192567.05681953,364051553.9362285,41472.25739733422,64153.59703441695,26978.229202533323,138845.07998247896,67.42824024168748,17.759098167185257,41269.84126984127,0.0,1269.8412698412722,0.0,164192567.05681953,364051553.9362285,41471.35850151371,64154.18073191597,64.94502391453585,154.7900477104418,180
40000.0,iir_o4_bw4500,4,4500.0,46.928880669506874,48.31888041226702,95.76266619644235,99.57951857107307,62.32784323665519,64.90226791190815,1.6253611148858578,0.5010998006344931,1.0272364530914102,0.08609911071916394,44.772222222222226,37.76963850501489,43.772222222222226,37.76963850501489,-4.26508531166491,3.7753564478843273,210.15,137.5970343239585,105.075,68.79851716197925,163996457.7269056,363679813.4547455,8625.899435685986,20016.38577722898,48890.306219444756,113736.77257504815,41.423648872743016,7.882924930491402,163996457.7269056,363679813.4547455,8574.711186453913,19910.841817202996,56620.52595808109,152370.91236615524,83.04507318607233,15.984512915081858,41269.84126984127,0.0,1269.8412698412722,0.0,163996457.7269056,363679813.4547455,8574.711186453913,19910.841817202996,51.18824923207392,120.42688569005654,180
