object,distance_cm,angle_deg,mic,trial,filename,band_center_hz,roi_start,roi_end,roi_length,snr_db_preprocessed,snr_db_denoised,snr_improvement_db,reference_roi_noise_power_mean_pre,reference_roi_noise_power_mean_denoised,denoised_roi_power_mean,denoised_estimated_signal_power
Glas,100,5.0,Mic2,32,100cm_5Grad.pickle,40000,11550,12180,630,18.55142262941605,19.496115665205778,0.9446930357897294,2.7446360583479934,1.8027881124058476,162.3328052985311,160.53001718612526
Glas,100,5.0,Mic2,32,100cm_5Grad.pickle,50000,11550,12180,630,23.190076656101898,16.528669222571896,-6.661407433530002,0.755561583780484,0.5916083103643819,27.192805846167968,26.601197535803585
Glas,100,5.0,Mic2,32,100cm_5Grad.pickle,60000,11550,12180,630,25.63487690634501,19.337007186467897,-6.297869719877113,0.1887282049019211,0.18434095632273084,16.00856979797973,15.824228841657002
Glas,100,5.0,Mic2,33,100cm_5Grad.pickle,40000,11550,12180,630,18.666250756893564,19.596601510779358,0.9303507538857936,2.7446360583479934,1.8027881124058476,166.09040759041932,164.28761947801348
Glas,100,5.0,Mic2,33,100cm_5Grad.pickle,50000,11550,12180,630,23.28560523333021,16.533843809232273,-6.751761424097936,0.755561583780484,0.5916083103643819,27.224519866224924,26.63291155586054
Glas,100,5.0,Mic2,33,100cm_5Grad.pickle,60000,11550,12180,630,25.707040212265543,19.404353933590578,-6.302686278674965,0.1887282049019211,0.18434095632273084,16.255871187369088,16.071530231046356
Glas,100,5.0,Mic2,34,100cm_5Grad.pickle,40000,11550,12180,630,18.653396544548134,19.53670902285267,0.8833124783045356,2.7446360583479934,1.8027881124058476,163.8403082282345,162.03752011582867
Glas,100,5.0,Mic2,34,100cm_5Grad.pickle,50000,11550,12180,630,23.287855535527623,16.71189901842544,-6.575956517102181,0.755561583780484,0.5916083103643819,28.339127970189384,27.747519659825002
Glas,100,5.0,Mic2,34,100cm_5Grad.pickle,60000,11550,12180,630,25.722302682265223,19.408725490992037,-6.313577191273186,0.1887282049019211,0.18434095632273084,16.272056746241702,16.08771578991897
Glas,100,5.0,Mic2,35,100cm_5Grad.pickle,40000,11550,12180,630,18.49436057284061,19.404669154878537,0.9103085820379277,2.7446360583479934,1.8027881124058476,158.98796970934242,157.1851815969366
Glas,100,5.0,Mic2,35,100cm_5Grad.pickle,50000,11550,12180,630,23.14342914957055,16.580549313749234,-6.562879835821317,0.755561583780484,0.5916083103643819,27.512484909762613,26.92087659939823
Glas,100,5.0,Mic2,35,100cm_5Grad.pickle,60000,11550,12180,630,25.59754860756248,19.393190025535155,-6.204358582027325,0.1887282049019211,0.18434095632273084,16.214611009727328,16.030270053404596
Glas,100,5.0,Mic2,36,100cm_5Grad.pickle,40000,11550,12180,630,18.431021835467096,19.334082494721624,0.9030606592545283,2.7446360583479934,1.8027881124058476,156.45386024675653,154.6510721343507
Glas,100,5.0,Mic2,36,100cm_5Grad.pickle,50000,11550,12180,630,23.054782322725977,16.525601926144887,-6.52918039658109,0.755561583780484,0.5916083103643819,27.174024822074884,26.582416511710502
Glas,100,5.0,Mic2,36,100cm_5Grad.pickle,60000,11550,12180,630,25.436425120456366,18.84193083087361,-6.594494289582755,0.1887282049019211,0.18434095632273084,14.303697956954677,14.119357000631947
Glas,100,5.0,Mic2,37,100cm_5Grad.pickle,40000,11550,12180,630,18.413047634249143,19.34657921239573,0.9335315781465887,2.7446360583479934,1.8027881124058476,156.8995057902678,155.09671767786196
Glas,100,5.0,Mic2,37,100cm_5Grad.pickle,50000,11550,12180,630,23.02977960591889,16.387325247408747,-6.642454358510143,0.755561583780484,0.5916083103643819,26.340989153599406,25.749380843235024
Glas,100,5.0,Mic2,37,100cm_5Grad.pickle,60000,11550,12180,630,25.412877318819195,18.878185700215234,-6.534691618603961,0.1887282049019211,0.18434095632273084,14.422059592261663,14.237718635938933
Glas,100,5.0,Mic2,38,100cm_5Grad.pickle,40000,11550,12180,630,18.336401518362216,19.26498453541017,0.9285830170479557,2.7446360583479934,1.8027881124058476,154.01277172836538,152.20998361595954
Glas,100,5.0,Mic2,38,100cm_5Grad.pickle,50000,11550,12180,630,22.996610852778684,16.400326185655146,-6.596284667123538,0.755561583780484,0.5916083103643819,26.41818739087364,25.82657908050926
Glas,100,5.0,Mic2,38,100cm_5Grad.pickle,60000,11550,12180,630,25.44262785501133,19.152102616990334,-6.290525238020997,0.1887282049019211,0.18434095632273084,15.34898071279274,15.16463975647001
Glas,100,5.0,Mic2,39,100cm_5Grad.pickle,40000,11550,12180,630,18.50049495556785,19.4260268322088,0.925531876640953,2.7446360583479934,1.8027881124058476,159.76287679545558,157.96008868304975
Glas,100,5.0,Mic2,39,100cm_5Grad.pickle,50000,11550,12180,630,23.11849468223292,16.28366173530206,-6.8348329469308595,0.755561583780484,0.5916083103643819,25.7336440532296,25.142035742865218
Glas,100,5.0,Mic2,39,100cm_5Grad.pickle,60000,11550,12180,630,25.5530367719471,19.484879584195095,-6.0681571877520035,0.1887282049019211,0.18434095632273084,16.55664475297802,16.372303796655288
Glas,100,5.0,Mic2,40,100cm_5Grad.pickle,40000,11550,12180,630,18.577950472455683,19.514939101428695,0.9369886289730118,2.7446360583479934,1.8027881124058476,163.0300935686963,161.22730545629045
Glas,100,5.0,Mic2,40,100cm_5Grad.pickle,50000,11550,12180,630,23.19297935325817,16.381986684060152,-6.8109926691980185,0.755561583780484,0.5916083103643819,26.309356182899773,25.71774787253539
Glas,100,5.0,Mic2,40,100cm_5Grad.pickle,60000,11550,12180,630,25.62448493204325,19.583189561676207,-6.041295370367042,0.1887282049019211,0.18434095632273084,16.931486411963885,16.747145455641153
Glas,100,5.0,Mic2,41,100cm_5Grad.pickle,40000,11550,12180,630,18.42725487734145,19.32780504831689,0.9005501709754391,2.7446360583479934,1.8027881124058476,156.23048358166932,154.42769546926348
Glas,100,5.0,Mic2,41,100cm_5Grad.pickle,50000,11550,12180,630,23.090516781573186,16.470784331454162,-6.619732450119024,0.755561583780484,0.5916083103643819,26.840604454482246,26.248996144117864
Glas,100,5.0,Mic2,41,100cm_5Grad.pickle,60000,11550,12180,630,25.56575728364725,19.470607087906366,-6.095150195740885,0.1887282049019211,0.18434095632273084,16.502927722972725,16.318586766649993
Glas,100,5.0,Mic2,42,100cm_5Grad.pickle,40000,11550,12180,630,18.494611521451283,19.414193966683822,0.919582445232539,2.7446360583479934,1.8027881124058476,159.3330816778919,157.53029356548606
Glas,100,5.0,Mic2,42,100cm_5Grad.pickle,50000,11550,12180,630,23.15042195318488,16.481005129722067,-6.669416823462811,0.755561583780484,0.5916083103643819,26.90245226709586,26.31084395673148
Glas,100,5.0,Mic2,42,100cm_5Grad.pickle,60000,11550,12180,630,25.62447583602667,19.590817298393787,-6.033658537632881,0.1887282049019211,0.18434095632273084,16.96092612809411,16.776585171771377
Glas,100,5.0,Mic2,43,100cm_5Grad.pickle,40000,11550,12180,630,18.40542634044523,19.297185148759727,0.8917588083144956,2.7446360583479934,1.8027881124058476,155.14552153699597,153.34273342459014
Glas,100,5.0,Mic2,43,100cm_5Grad.pickle,50000,11550,12180,630,23.07676502378624,16.57092266836979,-6.505842355416451,0.755561583780484,0.5916083103643819,27.452877724200725,26.861269413836343
Glas,100,5.0,Mic2,43,100cm_5Grad.pickle,60000,11550,12180,630,25.56628447336116,19.33153644909868,-6.23474802426248,0.1887282049019211,0.18434095632273084,15.988648822463057,15.804307866140327
Glas,100,5.0,Mic2,44,100cm_5Grad.pickle,40000,11550,12180,630,18.49220695444845,19.427463040067373,0.9352560856189243,2.7446360583479934,1.8027881124058476,159.81512268990645,158.0123345775006
Glas,100,5.0,Mic2,44,100cm_5Grad.pickle,50000,11550,12180,630,23.134466350384585,16.409441761062403,-6.725024589322182,0.755561583780484,0.5916083103643819,26.47245272978833,25.880844419423948
Glas,100,5.0,Mic2,44,100cm_5Grad.pickle,60000,11550,12180,630,25.576077007190424,19.389121974340803,-6.186955032849621,0.1887282049019211,0.18434095632273084,16.199602431595533,16.0152614752728
Glas,100,5.0,Mic2,45,100cm_5Grad.pickle,40000,11550,12180,630,18.439362518297514,19.3171573364871,0.8777948181895852,2.7446360583479934,1.8027881124058476,155.8523328968404,154.04954478443457
Glas,100,5.0,Mic2,45,100cm_5Grad.pickle,50000,11550,12180,630,23.101905561885832,16.411150279949226,-6.690755281936607,0.755561583780484,0.5916083103643819,26.482636283152857,25.891027972788475
Glas,100,5.0,Mic2,45,100cm_5Grad.pickle,60000,11550,12180,630,25.612826668964463,19.749248007650383,-5.8635786613140795,0.1887282049019211,0.18434095632273084,17.58423633383394,17.399895377511207
Glas,100,5.0,Mic2,46,100cm_5Grad.pickle,40000,11550,12180,630,18.4384815567688,19.3717786592699,0.9332971025011005,2.7446360583479934,1.8027881124058476,157.80205291154815,155.9992647991423
Glas,100,5.0,Mic2,46,100cm_5Grad.pickle,50000,11550,12180,630,23.0666794564716,16.302216973842683,-6.764462482628918,0.755561583780484,0.5916083103643819,25.84129324222443,25.24968493186005
Glas,100,5.0,Mic2,46,100cm_5Grad.pickle,60000,11550,12180,630,25.455106265143502,19.065829102290078,-6.389277162853425,0.1887282049019211,0.18434095632273084,15.050704415694439,14.866363459371708
Glas,100,5.0,Mic2,47,100cm_5Grad.pickle,40000,11550,12180,630,18.50949430310567,19.43968915460526,0.9301948514995928,2.7446360583479934,1.8027881124058476,160.2605805101311,158.45779239772526
Glas,100,5.0,Mic2,47,100cm_5Grad.pickle,50000,11550,12180,630,23.14289112840837,16.403323830462625,-6.739567297945744,0.755561583780484,0.5916083103643819,26.436019907427124,25.84441159706274
Glas,100,5.0,Mic2,47,100cm_5Grad.pickle,60000,11550,12180,630,25.55530960068658,19.34380677102453,-6.211502829662052,0.1887282049019211,0.18434095632273084,16.03336460005971,15.84902364373698
Glas,100,5.0,Mic2,48,100cm_5Grad.pickle,40000,11550,12180,630,18.39039887635428,19.29920379117313,0.9088049148188517,2.7446360583479934,1.8027881124058476,155.21681327775522,153.4140251653494
Glas,100,5.0,Mic2,48,100cm_5Grad.pickle,50000,11550,12180,630,23.05410534475645,16.40055734188634,-6.65354800287011,0.755561583780484,0.5916083103643819,26.4195620649288,25.82795375456442
Glas,100,5.0,Mic2,48,100cm_5Grad.pickle,60000,11550,12180,630,25.51324439476703,19.35824893931635,-6.154995455450681,0.1887282049019211,0.18434095632273084,16.086157183128485,15.901816226805755
Glas,100,5.0,Mic2,49,100cm_5Grad.pickle,40000,11550,12180,630,18.55437097748181,19.452010634833105,0.897639657351295,2.7446360583479934,1.8027881124058476,160.71078351976817,158.90799540736234
Glas,100,5.0,Mic2,49,100cm_5Grad.pickle,50000,11550,12180,630,23.18819316399447,16.531439105178734,-6.656754058815736,0.755561583780484,0.5916083103643819,27.209777209906374,26.618168899541992
Glas,100,5.0,Mic2,49,100cm_5Grad.pickle,60000,11550,12180,630,25.64192226475063,19.476150170156888,-6.165772094593741,0.1887282049019211,0.18434095632273084,16.52376911583434,16.33942815951161
Glas,100,5.0,Mic2,50,100cm_5Grad.pickle,40000,11550,12180,630,18.36204779874229,19.26468285247457,0.9026350537322827,2.7446360583479934,1.8027881124058476,154.0021988194875,152.19941070708165
Glas,100,5.0,Mic2,50,100cm_5Grad.pickle,50000,11550,12180,630,23.024514642201,16.231892503739232,-6.79262213846177,0.755561583780484,0.5916083103643819,25.435722477428424,24.844114167064042
Glas,100,5.0,Mic2,50,100cm_5Grad.pickle,60000,11550,12180,630,25.53567325601845,19.59731345990993,-5.938359796108518,0.1887282049019211,0.18434095632273084,16.986039262306626,16.801698305983894
Glas,100,5.0,Mic2,51,100cm_5Grad.pickle,40000,11550,12180,630,18.36180605858179,19.2948924441427,0.9330863855609088,2.7446360583479934,1.8027881124058476,155.06459101070638,153.26180289830054
Glas,100,5.0,Mic2,51,100cm_5Grad.pickle,50000,11550,12180,630,23.002914351074025,16.097976402368875,-6.90493794870515,0.755561583780484,0.5916083103643819,24.68133685480288,24.089728544438497
Glas,100,5.0,Mic2,51,100cm_5Grad.pickle,60000,11550,12180,630,25.452450916252868,19.516242517568894,-5.9362083986839735,0.1887282049019211,0.18434095632273084,16.67530663964814,16.49096568332541
Glas,100,5.0,Mic2,52,100cm_5Grad.pickle,40000,11550,12180,630,18.424726898979344,19.342205398768183,0.9174784997888388,2.7446360583479934,1.8027881124058476,156.74338530351145,154.9405971911056
Glas,100,5.0,Mic2,52,100cm_5Grad.pickle,50000,11550,12180,630,23.070723906367174,16.27056542264009,-6.800158483727085,0.755561583780484,0.5916083103643819,25.6579415026628,25.06633319229842
Glas,100,5.0,Mic2,52,100cm_5Grad.pickle,60000,11550,12180,630,25.518086592395445,19.47898800684412,-6.039098585551326,0.1887282049019211,0.18434095632273084,16.53444937620585,16.350108419883117
Glas,100,5.0,Mic2,53,100cm_5Grad.pickle,40000,11550,12180,630,18.31377783444296,19.22794517981577,0.9141673453728103,2.7446360583479934,1.8027881124058476,152.72014956335954,150.9173614509537
Glas,100,5.0,Mic2,53,100cm_5Grad.pickle,50000,11550,12180,630,22.957972287300557,16.369601419090788,-6.588370868209768,0.755561583780484,0.5916083103643819,26.23611846397237,25.64451015360799
Glas,100,5.0,Mic2,53,100cm_5Grad.pickle,60000,11550,12180,630,25.378423493079865,18.97194249720583,-6.406480995874034,0.1887282049019211,0.18434095632273084,14.732769520321735,14.548428563999005
Glas,100,5.0,Mic2,54,100cm_5Grad.pickle,40000,11550,12180,630,18.3105366811616,19.268293703924165,0.9577570227625642,2.7446360583479934,1.8027881124058476,154.12879448512174,152.3260063727159
Glas,100,5.0,Mic2,54,100cm_5Grad.pickle,50000,11550,12180,630,22.93487464838043,15.948896974927296,-6.985977673453133,0.755561583780484,0.5916083103643819,23.868445205773806,23.276836895409424
Glas,100,5.0,Mic2,54,100cm_5Grad.pickle,60000,11550,12180,630,25.356869059335203,19.29376280197089,-6.063106257364314,0.1887282049019211,0.18434095632273084,15.851783704739345,15.667442748416615
Glas,100,5.0,Mic2,55,100cm_5Grad.pickle,40000,11550,12180,630,18.285707589450755,19.242606874715438,0.9568992852646829,2.7446360583479934,1.8027881124058476,153.23050454838548,151.42771643597965
Glas,100,5.0,Mic2,55,100cm_5Grad.pickle,50000,11550,12180,630,22.908987946489205,16.07749797947329,-6.831489967015916,0.755561583780484,0.5916083103643819,24.568013197172657,23.976404886808275
Glas,100,5.0,Mic2,55,100cm_5Grad.pickle,60000,11550,12180,630,25.30615282145375,19.05921535438316,-6.246937467070591,0.1887282049019211,0.18434095632273084,15.028082080825033,14.843741124502303
Glas,100,5.0,Mic2,56,100cm_5Grad.pickle,40000,11550,12180,630,18.31900641756758,19.221652796931576,0.9026463793639969,2.7446360583479934,1.8027881124058476,152.50164754537872,150.69885943297288
Glas,100,5.0,Mic2,56,100cm_5Grad.pickle,50000,11550,12180,630,22.93804742729668,16.108712117372455,-6.829335309924225,0.755561583780484,0.5916083103643819,24.740960080073734,24.14935176970935
Glas,100,5.0,Mic2,56,100cm_5Grad.pickle,60000,11550,12180,630,25.348431087333168,19.19876857800691,-6.149662509326259,0.1887282049019211,0.18434095632273084,15.512806924143842,15.328465967821112
Glas,100,5.0,Mic2,57,100cm_5Grad.pickle,40000,11550,12180,630,18.35382221352793,19.25145016250681,0.8976279489788794,2.7446360583479934,1.8027881124058476,153.53916220879387,151.73637409638803
Glas,100,5.0,Mic2,57,100cm_5Grad.pickle,50000,11550,12180,630,22.949974552748248,16.189671691666497,-6.760302861081751,0.755561583780484,0.5916083103643819,25.19536565334859,24.603757342984206
Glas,100,5.0,Mic2,57,100cm_5Grad.pickle,60000,11550,12180,630,25.312011048199672,18.871733651239673,-6.440277396959999,0.1887282049019211,0.18434095632273084,14.400923184061584,14.216582227738854
Glas,100,5.0,Mic2,58,100cm_5Grad.pickle,40000,11550,12180,630,18.431446298363387,19.410467375807794,0.9790210774444077,2.7446360583479934,1.8027881124058476,159.19796617837446,157.39517806596862
Glas,100,5.0,Mic2,58,100cm_5Grad.pickle,50000,11550,12180,630,23.060230315469354,16.034115359944053,-7.026114955525301,0.755561583780484,0.5916083103643819,24.3296999417376,23.73809163137322
Glas,100,5.0,Mic2,58,100cm_5Grad.pickle,60000,11550,12180,630,25.49593861443497,19.478579371886212,-6.017359242548757,0.1887282049019211,0.18434095632273084,16.53291103947114,16.34857008314841
Glas,100,5.0,Mic2,59,100cm_5Grad.pickle,40000,11550,12180,630,18.194076991437928,19.1110461206298,0.9169691291918731,2.7446360583479934,1.8027881124058476,148.71209093164208,146.90930281923625
Glas,100,5.0,Mic2,59,100cm_5Grad.pickle,50000,11550,12180,630,22.849088065412037,16.115793014388487,-6.73329505102355,0.755561583780484,0.5916083103643819,24.780366187542075,24.188757877177693
Glas,100,5.0,Mic2,59,100cm_5Grad.pickle,60000,11550,12180,630,25.30540164463884,19.168957836934247,-6.136443807704595,0.1887282049019211,0.18434095632273084,15.407949913900106,15.223608957577376
Glas,100,5.0,Mic2,60,100cm_5Grad.pickle,40000,11550,12180,630,18.34336035845924,19.26631280536604,0.9229524469068018,2.7446360583479934,1.8027881124058476,154.05933158051562,152.25654346810978
Glas,100,5.0,Mic2,60,100cm_5Grad.pickle,50000,11550,12180,630,22.978276118491014,16.363940814601303,-6.61433530388971,0.755561583780484,0.5916083103643819,26.202715122861182,25.6111068124968
Glas,100,5.0,Mic2,60,100cm_5Grad.pickle,60000,11550,12180,630,25.36083268031353,18.81515363712087,-6.54567904319266,0.1887282049019211,0.18434095632273084,14.216910393210963,14.032569436888233
Glas,100,5.0,Mic2,61,100cm_5Grad.pickle,40000,11550,12180,630,18.365160576582824,19.318293376758543,0.9531328001757196,2.7446360583479934,1.8027881124058476,155.89263490050797,154.08984678810214
Glas,100,5.0,Mic2,61,100cm_5Grad.pickle,50000,11550,12180,630,22.985567333963544,16.183729527420557,-6.801837806542988,0.755561583780484,0.5916083103643819,25.161724978348847,24.570116667984465
Glas,100,5.0,Mic2,61,100cm_5Grad.pickle,60000,11550,12180,630,25.36338222916723,19.04710708792806,-6.316275141239167,0.1887282049019211,0.18434095632273084,14.986754902217289,14.802413945894559
Glas,100,5.0,Mic2,62,100cm_5Grad.pickle,40000,11550,12180,630,18.273540374817376,19.199084085727225,0.9255437109098494,2.7446360583479934,1.8027881124058476,151.72055145076354,149.9177633383577
Glas,100,5.0,Mic2,62,100cm_5Grad.pickle,50000,11550,12180,630,22.923469376376705,16.197810391855697,-6.725658984521008,0.755561583780484,0.5916083103643819,25.241516446870627,24.649908136506244
Glas,100,5.0,Mic2,62,100cm_5Grad.pickle,60000,11550,12180,630,25.3738383933513,19.191893568544373,-6.181944824806926,0.1887282049019211,0.18434095632273084,15.48856070769647,15.30421975137374
Glas,100,5.0,Mic2,63,100cm_5Grad.pickle,40000,11550,12180,630,18.568104244514146,19.49310289458309,0.9249986500689431,2.7446360583479934,1.8027881124058476,162.22148166346167,160.41869355105584
Glas,100,5.0,Mic2,63,100cm_5Grad.pickle,50000,11550,12180,630,23.188490465525607,16.369983808394682,-6.818506657130925,0.755561583780484,0.5916083103643819,26.23837652123929,25.646768210874907
Glas,100,5.0,Mic2,63,100cm_5Grad.pickle,60000,11550,12180,630,25.589120993266945,19.343034508116652,-6.246086485150293,0.1887282049019211,0.18434095632273084,16.030546575554233,15.846205619231503
Glas,100,5.0,Mic2,64,100cm_5Grad.pickle,40000,11550,12180,630,18.47125610182776,19.40382855164428,0.9325724498165222,2.7446360583479934,1.8027881124058476,158.95754851104465,157.1547603986388
Glas,100,5.0,Mic2,64,100cm_5Grad.pickle,50000,11550,12180,630,23.07785804739496,16.208689095760377,-6.869168951634585,0.755561583780484,0.5916083103643819,25.303339749120813,24.71173143875643
Glas,100,5.0,Mic2,64,100cm_5Grad.pickle,60000,11550,12180,630,25.483707982166184,19.287924514135916,-6.1957834680302675,0.1887282049019211,0.18434095632273084,15.830735869966592,15.646394913643862
Glas,100,5.0,Mic2,65,100cm_5Grad.pickle,40000,11550,12180,630,18.39075803565377,19.34175786486168,0.9509998292079089,2.7446360583479934,1.8027881124058476,156.72741973153273,154.9246316191269
Glas,100,5.0,Mic2,65,100cm_5Grad.pickle,50000,11550,12180,630,22.981333990086952,16.001461630129814,-6.979872359957138,0.755561583780484,0.5916083103643819,24.151887304985454,23.560278994621072
Glas,100,5.0,Mic2,65,100cm_5Grad.pickle,60000,11550,12180,630,25.367046289995407,19.225281546572532,-6.1417647434228755,0.1887282049019211,0.18434095632273084,15.606670925174802,15.422329968852072
Glas,100,5.0,Mic2,66,100cm_5Grad.pickle,40000,11550,12180,630,18.33837088595389,19.25548958092971,0.9171186949758194,2.7446360583479934,1.8027881124058476,153.68035945252294,151.8775713401171
Glas,100,5.0,Mic2,66,100cm_5Grad.pickle,50000,11550,12180,630,22.979856402845243,16.210792168338592,-6.769064234506651,0.755561583780484,0.5916083103643819,25.315309311785978,24.723701001421595
Glas,100,5.0,Mic2,66,100cm_5Grad.pickle,60000,11550,12180,630,25.42315942721752,19.332463743745656,-6.090695683471864,0.1887282049019211,0.18434095632273084,15.992023678783275,15.807682722460545
Glas,100,5.0,Mic2,67,100cm_5Grad.pickle,40000,11550,12180,630,18.37068284051333,19.317179720377556,0.9464968798642275,2.7446360583479934,1.8027881124058476,155.85312688275675,154.05033877035092
Glas,100,5.0,Mic2,67,100cm_5Grad.pickle,50000,11550,12180,630,23.01267871018996,16.116066906215348,-6.896611803974611,0.755561583780484,0.5916083103643819,24.781891722006367,24.190283411641985
Glas,100,5.0,Mic2,67,100cm_5Grad.pickle,60000,11550,12180,630,25.486006672775893,19.564689018544716,-5.921317654231178,0.1887282049019211,0.18434095632273084,16.86029685983191,16.675955903509177
Glas,100,5.0,Mic2,68,100cm_5Grad.pickle,40000,11550,12180,630,18.315058490735574,19.233737957079892,0.9186794663443187,2.7446360583479934,1.8027881124058476,152.92158292164902,151.11879480924318
Glas,100,5.0,Mic2,68,100cm_5Grad.pickle,50000,11550,12180,630,22.948207686806725,16.119636663354342,-6.828571023452383,0.755561583780484,0.5916083103643819,24.801783509736698,24.210175199372316
Glas,100,5.0,Mic2,68,100cm_5Grad.pickle,60000,11550,12180,630,25.40786234143025,19.38724455083242,-6.020617790597829,0.1887282049019211,0.18434095632273084,16.192680646583273,16.00833969026054
Glas,100,5.0,Mic2,69,100cm_5Grad.pickle,40000,11550,12180,630,18.44353973464496,19.374349350676,0.9308096160310377,2.7446360583479934,1.8027881124058476,157.89441988784566,156.09163177543982
Glas,100,5.0,Mic2,69,100cm_5Grad.pickle,50000,11550,12180,630,23.06692899390309,16.200796730178904,-6.866132263724186,0.755561583780484,0.5916083103643819,25.258472287535653,24.66686397717127
Glas,100,5.0,Mic2,69,100cm_5Grad.pickle,60000,11550,12180,630,25.532708870003407,19.515239923511626,-6.017468946491782,0.1887282049019211,0.18434095632273084,16.671500043761494,16.487159087438762
Glas,100,5.0,Mic2,70,100cm_5Grad.pickle,40000,11550,12180,630,18.49070614038312,19.417657445041947,0.9269513046588251,2.7446360583479934,1.8027881124058476,159.45876146452034,157.6559733521145
Glas,100,5.0,Mic2,70,100cm_5Grad.pickle,50000,11550,12180,630,23.14551657958164,16.347728554796287,-6.797788024785351,0.755561583780484,0.5916083103643819,26.107286813441164,25.51567850307678
Glas,100,5.0,Mic2,70,100cm_5Grad.pickle,60000,11550,12180,630,25.6752516505,19.882384137015542,-5.79286751348446,0.1887282049019211,0.18434095632273084,18.125902942907793,17.94156198658506
Glas,100,5.0,Mic2,71,100cm_5Grad.pickle,40000,11550,12180,630,18.54697580388865,19.431620275374712,0.8846444714860624,2.7446360583479934,1.8027881124058476,159.96645064512154,158.1636625327157
Glas,100,5.0,Mic2,71,100cm_5Grad.pickle,50000,11550,12180,630,23.244490830825896,16.78895565517469,-6.455535175651207,0.755561583780484,0.5916083103643819,28.83584429632932,28.244235985964938
Glas,100,5.0,Mic2,71,100cm_5Grad.pickle,60000,11550,12180,630,25.82219241896909,19.993951739133696,-5.828240679835396,0.1887282049019211,0.18434095632273084,18.592781964159467,18.408441007836736
Glas,100,5.0,Mic2,72,100cm_5Grad.pickle,40000,11550,12180,630,18.49576230420333,19.423276296748202,0.9275139925448741,2.7446360583479934,1.8027881124058476,159.66286694303056,157.86007883062473
Glas,100,5.0,Mic2,72,100cm_5Grad.pickle,50000,11550,12180,630,23.14559434732036,16.504276134411196,-6.641318212909162,0.755561583780484,0.5916083103643819,27.043813287382825,26.452204977018443
Glas,100,5.0,Mic2,72,100cm_5Grad.pickle,60000,11550,12180,630,25.631051815329503,19.621652319830602,-6.009399495498901,0.1887282049019211,0.18434095632273084,17.08046417966211,16.896123223339377
Glas,100,5.0,Mic2,73,100cm_5Grad.pickle,40000,11550,12180,630,18.40710026503851,19.35355073431405,0.9464504692755433,2.7446360583479934,1.8027881124058476,157.1486750807043,155.34588696829846
Glas,100,5.0,Mic2,73,100cm_5Grad.pickle,50000,11550,12180,630,23.021701623080197,16.184699414429797,-6.8370022086504,0.755561583780484,0.5916083103643819,25.167212705940088,24.575604395575706
Glas,100,5.0,Mic2,73,100cm_5Grad.pickle,60000,11550,12180,630,25.42122312406987,19.161830766741218,-6.25939235732865,0.1887282049019211,0.18434095632273084,15.38298741608304,15.19864645976031
Glas,100,5.0,Mic2,74,100cm_5Grad.pickle,40000,11550,12180,630,18.50420499320279,19.398769476018714,0.8945644828159232,2.7446360583479934,1.8027881124058476,158.77458626972623,156.9717981573204
Glas,100,5.0,Mic2,74,100cm_5Grad.pickle,50000,11550,12180,630,23.187130702812198,16.501054698998377,-6.68607600381382,0.755561583780484,0.5916083103643819,27.024199298049787,26.432590987685405
Glas,100,5.0,Mic2,74,100cm_5Grad.pickle,60000,11550,12180,630,25.721989312996275,19.90493106024873,-5.817058252747543,0.1887282049019211,0.18434095632273084,18.219290939469733,18.034949983147
Glas,100,5.0,Mic2,75,100cm_5Grad.pickle,40000,11550,12180,630,18.553367291968105,19.44944307923006,0.8960757872619567,2.7446360583479934,1.8027881124058476,160.6168646356668,158.81407652326095
Glas,100,5.0,Mic2,75,100cm_5Grad.pickle,50000,11550,12180,630,23.21147832729219,16.7077558951012,-6.50372243219099,0.755561583780484,0.5916083103643819,28.31266975298023,27.72106144261585
Glas,100,5.0,Mic2,75,100cm_5Grad.pickle,60000,11550,12180,630,25.68096130455948,19.450127517787244,-6.230833786772237,0.1887282049019211,0.18434095632273084,16.426157024164098,16.241816067841366
Glas,100,5.0,Mic2,76,100cm_5Grad.pickle,40000,11550,12180,630,18.45234448089315,19.377011149554548,0.9246666686613985,2.7446360583479934,1.8027881124058476,157.99011806025229,156.18732994784645
Glas,100,5.0,Mic2,76,100cm_5Grad.pickle,50000,11550,12180,630,23.11110073276488,16.425776369109492,-6.685324363655386,0.755561583780484,0.5916083103643819,26.569978600203523,25.97837028983914
Glas,100,5.0,Mic2,76,100cm_5Grad.pickle,60000,11550,12180,630,25.586750666490463,19.59573203510979,-5.991018631380673,0.1887282049019211,0.18434095632273084,16.97992226418376,16.795581307861028
Glas,100,5.0,Mic2,77,100cm_5Grad.pickle,40000,11550,12180,630,18.41013483480153,19.32051816496355,0.9103833301620199,2.7446360583479934,1.8027881124058476,155.97159171703026,154.16880360462443
Glas,100,5.0,Mic2,77,100cm_5Grad.pickle,50000,11550,12180,630,23.075594677097765,16.34967500728337,-6.725919669814395,0.755561583780484,0.5916083103643819,26.11872517824595,25.527116867881567
Glas,100,5.0,Mic2,77,100cm_5Grad.pickle,60000,11550,12180,630,25.62967516103153,19.89900452112511,-5.730670639906418,0.1887282049019211,0.18434095632273084,18.194696581302694,18.01035562497996
Glas,100,5.0,Mic2,78,100cm_5Grad.pickle,40000,11550,12180,630,18.546847049391737,19.448230135759268,0.901383086367531,2.7446360583479934,1.8027881124058476,160.572515557449,158.76972744504317
