object,distance_cm,angle_deg,mic,trial,band_center_hz,preprocessing,filename,roi_start,roi_end,roi_length,object_roi_power_mean,reference_roi_noise_power_mean,estimated_signal_power,snr_db_bandpassed,snr_db_detrended_only,snr_gain_db
Dose,50,10.0,Mic2,96,50000.0,bandpassed,50cm_10Grad.pickle,5800,6430,630,328.3762061469221,10.978302484176591,317.3979036627455,14.610688613300256,5.615068335576775,8.995620277723482
Dose,50,10.0,Mic2,96,60000.0,bandpassed,50cm_10Grad.pickle,5800,6430,630,169.52689252424872,4.416295362857905,165.1105971613908,15.727168367245614,5.615068335576775,10.112100031668838
Dose,50,10.0,Mic2,97,40000.0,bandpassed,50cm_10Grad.pickle,5800,6430,630,407.30774991582297,37.76703783854097,369.540712077282,9.905493679463694,5.59577382661944,4.309719852844254
Dose,50,10.0,Mic2,97,50000.0,bandpassed,50cm_10Grad.pickle,5800,6430,630,324.5721449258067,10.978302484176591,313.5938424416301,14.55832333838474,5.59577382661944,8.9625495117653
Dose,50,10.0,Mic2,97,60000.0,bandpassed,50cm_10Grad.pickle,5800,6430,630,170.40816337575694,4.416295362857905,165.99186801289903,15.750287009473922,5.59577382661944,10.154513182854483
Dose,50,10.0,Mic2,98,40000.0,bandpassed,50cm_10Grad.pickle,5800,6430,630,402.8624491528336,37.76703783854097,365.0954113142926,9.852934511915471,5.617529875768917,4.235404636146554
Dose,50,10.0,Mic2,98,50000.0,bandpassed,50cm_10Grad.pickle,5800,6430,630,319.26484158629484,10.978302484176591,308.28653910211824,14.484193695960387,5.617529875768917,8.86666382019147
Dose,50,10.0,Mic2,98,60000.0,bandpassed,50cm_10Grad.pickle,5800,6430,630,165.98433410777758,4.416295362857905,161.56803874491968,15.63297341753521,5.617529875768917,10.015443541766292
Dose,50,10.0,Mic2,99,40000.0,bandpassed,50cm_10Grad.pickle,5800,6430,630,402.5120332105338,37.76703783854097,364.7449953719929,9.848764183158352,5.583014594801342,4.26574958835701
Dose,50,10.0,Mic2,99,50000.0,bandpassed,50cm_10Grad.pickle,5800,6430,630,323.395669760742,10.978302484176591,312.4173672765654,14.541999756127131,5.583014594801342,8.958985161325788
Dose,50,10.0,Mic2,99,60000.0,bandpassed,50cm_10Grad.pickle,5800,6430,630,171.3421486765362,4.416295362857905,166.9258533136783,15.774654935870982,5.583014594801342,10.19164034106964
Dose,50,5.0,Mic2,0,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,566.3421970735378,37.76703783854097,528.5751592349968,11.459938259163708,6.928021972888905,4.531916286274804
Dose,50,5.0,Mic2,0,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,420.35315126332046,10.978302484176591,409.3748487791439,15.71585964222778,6.928021972888905,8.787837669338876
Dose,50,5.0,Mic2,0,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,184.1043370764515,4.416295362857905,179.68804171359358,16.094610642506087,6.928021972888905,9.166588669617182
Dose,50,5.0,Mic2,1,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,586.754460664654,37.76703783854097,548.987422826113,11.624494715974333,7.103377642151045,4.521117073823287
Dose,50,5.0,Mic2,1,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,436.26095377374793,10.978302484176591,425.2826512895713,15.881424740549674,7.103377642151045,8.778047098398629
Dose,50,5.0,Mic2,1,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,189.01099085129175,4.416295362857905,184.59469548843387,16.211611055786108,7.103377642151045,9.108233413635062
Dose,50,5.0,Mic2,2,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,539.2047903934243,37.76703783854097,501.4377525548833,11.231041049027466,6.778130935587359,4.452910113440107
Dose,50,5.0,Mic2,2,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,425.2934973539794,10.978302484176591,414.3151948698028,15.767956685066997,6.778130935587359,8.989825749479639
Dose,50,5.0,Mic2,2,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,205.94384551186383,4.416295362857905,201.52755014900595,16.59276314055661,6.778130935587359,9.81463220496925
Dose,50,5.0,Mic2,3,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,550.7089885215054,37.76703783854097,512.9419506829644,11.329552956787964,6.917204288404266,4.412348668383698
Dose,50,5.0,Mic2,3,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,430.207268164529,10.978302484176591,419.2289656803525,15.81916088923496,6.917204288404266,8.901956600830694
Dose,50,5.0,Mic2,3,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,205.8464167367005,4.416295362857905,201.43012137384255,16.590663030135747,6.917204288404266,9.673458741731482
Dose,50,5.0,Mic2,4,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,546.6886485558487,37.76703783854097,508.92161071730766,11.295379696535443,6.986013670588996,4.3093660259464475
Dose,50,5.0,Mic2,4,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,438.7684159585321,10.978302484176591,427.7901134743555,15.906955508183094,6.986013670588996,8.920941837594098
Dose,50,5.0,Mic2,4,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,218.2968319065274,4.416295362857905,213.88053654366948,16.851131534986777,6.986013670588996,9.865117864397781
Dose,50,5.0,Mic2,5,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,559.769918654532,37.76703783854097,522.002880815991,11.40559976400742,7.0201153527692695,4.38548441123815
Dose,50,5.0,Mic2,5,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,439.6126206036183,10.978302484176591,428.6343181194417,15.915517467047913,7.0201153527692695,8.895402114278642
Dose,50,5.0,Mic2,5,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,211.52732605165912,4.416295362857905,207.1110306888012,16.711451185316932,7.0201153527692695,9.691335832547662
Dose,50,5.0,Mic2,6,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,547.2244875038947,37.76703783854097,509.4574496653537,11.299949938184238,6.907772416059444,4.392177522124793
Dose,50,5.0,Mic2,6,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,435.199691483296,10.978302484176591,424.2213889991194,15.87057368924186,6.907772416059444,8.962801273182416
Dose,50,5.0,Mic2,6,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,213.79546055157988,4.416295362857905,209.379165188722,16.758753524974967,6.907772416059444,9.850981108915523
Dose,50,5.0,Mic2,7,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,562.0786245463056,37.76703783854097,524.3115867077646,11.424765318675234,7.060076761514511,4.364688557160724
Dose,50,5.0,Mic2,7,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,445.3806554405695,10.978302484176591,434.4023529563929,15.973569762721906,7.060076761514511,8.913493001207396
Dose,50,5.0,Mic2,7,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,218.8308489591424,4.416295362857905,214.4145535962845,16.861961487732675,7.060076761514511,9.801884726218164
Dose,50,5.0,Mic2,8,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,537.7974789020368,37.76703783854097,500.0304410634958,11.218835209216827,6.898660078420451,4.320175130796376
Dose,50,5.0,Mic2,8,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,424.18948923044974,10.978302484176591,413.21118674627314,15.756368778478544,6.898660078420451,8.857708700058094
Dose,50,5.0,Mic2,8,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,206.24644691123237,4.416295362857905,201.83015154837443,16.599279348977245,6.898660078420451,9.700619270556793
Dose,50,5.0,Mic2,9,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,535.8761869246897,37.76703783854097,498.1091490861487,11.202115953861092,6.788767890827472,4.41334806303362
Dose,50,5.0,Mic2,9,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,424.0291480275806,10.978302484176591,413.050845543404,15.754683228428306,6.788767890827472,8.965915337600833
Dose,50,5.0,Mic2,9,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,205.87550835904705,4.416295362857905,201.45921299618917,16.591290216313137,6.788767890827472,9.802522325485665
Dose,50,5.0,Mic2,10,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,552.7996424229336,37.76703783854097,515.0326045843926,11.34721799917912,6.958464766771656,4.388753232407464
Dose,50,5.0,Mic2,10,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,434.3945309300981,10.978302484176591,423.4162284459215,15.862323066964766,6.958464766771656,8.90385830019311
Dose,50,5.0,Mic2,10,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,208.46253439698975,4.416295362857905,204.04623903413187,16.646704828897107,6.958464766771656,9.688240062125452
Dose,50,5.0,Mic2,11,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,558.7606983663388,37.76703783854097,520.9936605277978,11.397195154373474,7.049598509649934,4.34759664472354
Dose,50,5.0,Mic2,11,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,438.857039041044,10.978302484176591,427.87873655686735,15.907855120593675,7.049598509649934,8.85825661094374
Dose,50,5.0,Mic2,11,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,211.67519584640343,4.416295362857905,207.25890048354557,16.714550784674532,7.049598509649934,9.664952275024598
Dose,50,5.0,Mic2,12,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,558.4681871698415,37.76703783854097,520.7011493313005,11.394756129033798,7.097383923859178,4.29737220517462
Dose,50,5.0,Mic2,12,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,439.0526155356636,10.978302484176591,428.07431305148697,15.909839757342624,7.097383923859178,8.812455833483446
Dose,50,5.0,Mic2,12,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,211.4713667742752,4.416295362857905,207.0550714114173,16.710277607595152,7.097383923859178,9.612893683735974
Dose,50,5.0,Mic2,13,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,541.6828710701122,37.76703783854097,503.9158332315712,11.252450808904875,6.8864043761142,4.366046432790675
Dose,50,5.0,Mic2,13,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,427.49264004910737,10.978302484176591,416.5143375649308,15.790947629192637,6.8864043761142,8.904543253078437
Dose,50,5.0,Mic2,13,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,207.19761069501072,4.416295362857905,202.7813153321528,16.619698243518833,6.8864043761142,9.733293867404633
Dose,50,5.0,Mic2,14,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,526.152217462118,37.76703783854097,488.38517962357696,11.116495531336632,6.7764342160895765,4.3400613152470555
Dose,50,5.0,Mic2,14,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,421.2133011116173,10.978302484176591,410.2349986274408,15.724975161545894,6.7764342160895765,8.948540945456317
Dose,50,5.0,Mic2,14,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,207.0011808122444,4.416295362857905,202.5848854493865,16.61548928773125,6.7764342160895765,9.839055071641674
Dose,50,5.0,Mic2,15,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,538.5367966393385,37.76703783854097,500.7697588007975,11.225251708177026,6.827505882721639,4.397745825455387
Dose,50,5.0,Mic2,15,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,428.7436925280908,10.978302484176591,417.7653900439142,15.80397265131577,6.827505882721639,8.976466768594129
Dose,50,5.0,Mic2,15,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,209.9935283183578,4.416295362857905,205.57723295549988,16.679169048037934,6.827505882721639,9.851663165316296
Dose,50,5.0,Mic2,16,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,557.7356569333551,37.76703783854097,519.9686190948141,11.388642107050488,7.049333801406106,4.339308305644383
Dose,50,5.0,Mic2,16,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,441.3888371317275,10.978302484176591,430.4105346475509,15.9334769981166,7.049333801406106,8.884143196710493
Dose,50,5.0,Mic2,16,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,215.38251857874232,4.416295362857905,210.9662232158844,16.791548166611626,7.049333801406106,9.74221436520552
Dose,50,5.0,Mic2,17,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,552.3079873948082,37.76703783854097,514.5409495562672,11.343070202626135,6.957094416543335,4.385975786082801
Dose,50,5.0,Mic2,17,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,439.79763906872887,10.978302484176591,428.8193365845523,15.917391679123492,6.957094416543335,8.960297262580157
Dose,50,5.0,Mic2,17,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,215.14328002081325,4.416295362857905,210.7269846579553,16.786620413696753,6.957094416543335,9.829525997153418
Dose,50,5.0,Mic2,18,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,549.5437488903302,37.76703783854097,511.7767110517892,11.3196759558328,7.007671632341385,4.312004323491415
Dose,50,5.0,Mic2,18,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,436.7358395192159,10.978302484176591,425.75753703503926,15.886271521771675,7.007671632341385,8.87859988943029
Dose,50,5.0,Mic2,18,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,214.9470325507185,4.416295362857905,210.53073718786055,16.782573997686058,7.007671632341385,9.774902365344673
Dose,50,5.0,Mic2,19,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,554.4922430875454,37.76703783854097,516.7252052490044,11.36146723056143,6.971637462853647,4.389829767707783
Dose,50,5.0,Mic2,19,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,435.8825817585199,10.978302484176591,424.90427927434325,15.877559122689371,6.971637462853647,8.905921659835723
Dose,50,5.0,Mic2,19,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,209.71767459952528,4.416295362857905,205.30137923666737,16.673337556091337,6.971637462853647,9.70170009323769
Dose,50,5.0,Mic2,20,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,545.6549623618133,37.76703783854097,507.8879245232723,11.286549638413833,6.9100447358871095,4.376504902526723
Dose,50,5.0,Mic2,20,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,429.3344062039816,10.978302484176591,418.35610371980505,15.810109169379729,6.9100447358871095,8.90006443349262
Dose,50,5.0,Mic2,20,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,207.1037856899961,4.416295362857905,202.6874903271382,16.617688338830682,6.9100447358871095,9.707643602943573
Dose,50,5.0,Mic2,21,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,539.6971340105706,37.76703783854097,501.9300961720296,11.235303137623577,6.874456867601333,4.360846270022243
Dose,50,5.0,Mic2,21,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,426.4523407256863,10.978302484176591,415.4740382415097,15.780086984878842,6.874456867601333,8.905630117277509
Dose,50,5.0,Mic2,21,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,207.35634440751664,4.416295362857905,202.94004904465876,16.62309649586655,6.874456867601333,9.748639628265218
Dose,50,5.0,Mic2,22,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,533.8544912733528,37.76703783854097,496.0874534348118,11.184453200368182,6.790213633069665,4.394239567298517
Dose,50,5.0,Mic2,22,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,423.47823418234753,10.978302484176591,412.4999316981709,15.748886882882983,6.790213633069665,8.95867324981332
Dose,50,5.0,Mic2,22,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,205.97191559414296,4.416295362857905,201.55562023128508,16.59336801234268,6.790213633069665,9.803154379273014
Dose,50,5.0,Mic2,23,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,544.0000744928782,37.76703783854097,506.2330366543372,11.2723756032619,6.871733977362635,4.400641625899264
Dose,50,5.0,Mic2,23,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,428.9384426185372,10.978302484176591,417.9601401343606,15.80599673429775,6.871733977362635,8.934262756935116
Dose,50,5.0,Mic2,23,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,207.4162393834744,4.416295362857905,202.99994402061648,16.62437806743798,6.871733977362635,9.752644090075346
Dose,50,5.0,Mic2,24,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,536.8740803101351,37.76703783854097,499.1070424715941,11.210807744851888,6.825601089809323,4.385206655042564
Dose,50,5.0,Mic2,24,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,425.78537393477467,10.978302484176591,414.8070714505981,15.773109587565337,6.825601089809323,8.947508497756013
Dose,50,5.0,Mic2,24,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,206.6797695779712,4.416295362857905,202.2634742151133,16.60859351298197,6.825601089809323,9.782992423172646
Dose,50,5.0,Mic2,25,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,537.3520916389663,37.76703783854097,499.58505380042527,11.214965136284675,6.777743311801826,4.437221824482849
Dose,50,5.0,Mic2,25,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,424.0425856861661,10.978302484176591,413.0642832019895,15.75482451384412,6.777743311801826,8.977081202042294
Dose,50,5.0,Mic2,25,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,204.73414325065676,4.416295362857905,200.3178478877988,16.56661534310134,6.777743311801826,9.788872031299514
Dose,50,5.0,Mic2,26,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,536.2849044129526,37.76703783854097,498.5178665744117,11.20567804393033,6.889114340566115,4.316563703364215
Dose,50,5.0,Mic2,26,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,424.3792523142295,10.978302484176591,413.4009498300529,15.758362774403736,6.889114340566115,8.86924843383762
Dose,50,5.0,Mic2,26,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,205.4460799809847,4.416295362857905,201.0297846181268,16.582022959476948,6.889114340566115,9.692908618910833
Dose,50,5.0,Mic2,27,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,542.8269075057882,37.76703783854097,505.0598696672472,11.26229938945256,6.888774933900658,4.373524455551902
Dose,50,5.0,Mic2,27,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,426.1799825434118,10.978302484176591,415.2016800592352,15.777239094726388,6.888774933900658,8.88846416082573
Dose,50,5.0,Mic2,27,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,204.86568374846945,4.416295362857905,200.44938838561157,16.569466240541434,6.888774933900658,9.680691306640776
Dose,50,5.0,Mic2,28,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,535.3166781682305,37.76703783854097,497.5496403296895,11.197234932497794,6.801546756123083,4.395688176374711
Dose,50,5.0,Mic2,28,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,423.9008123605958,10.978302484176591,412.9225098764192,15.753333657716714,6.801546756123083,8.951786901593632
Dose,50,5.0,Mic2,28,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,206.02484268365444,4.416295362857905,201.60854732079653,16.594508289425814,6.801546756123083,9.79296153330273
Dose,50,5.0,Mic2,29,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,545.890444357709,37.76703783854097,508.123406519168,11.288562776065188,6.939056445518003,4.349506330547185
Dose,50,5.0,Mic2,29,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,430.1139820309406,10.978302484176591,419.135679546764,15.818194396827309,6.939056445518003,8.879137951309307
Dose,50,5.0,Mic2,29,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,207.64082085899324,4.416295362857905,203.22452549613533,16.629180067948116,6.939056445518003,9.690123622430114
Dose,50,5.0,Mic2,30,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,545.1407891595305,37.76703783854097,507.3737513209895,11.28215072119085,6.925126514271906,4.357024206918945
Dose,50,5.0,Mic2,30,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,427.18994882239855,10.978302484176591,416.211646338222,15.787790356865102,6.925126514271906,8.862663842593197
Dose,50,5.0,Mic2,30,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,205.8212766893212,4.416295362857905,201.4049813264633,16.590120962982585,6.925126514271906,9.66499444871068
Dose,50,5.0,Mic2,31,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,514.5558417603744,37.76703783854097,476.7888039218334,11.012131252551416,6.622084555521238,4.390046697030178
Dose,50,5.0,Mic2,31,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,410.1228018787552,10.978302484176591,399.1444993945786,15.605949559543363,6.622084555521238,8.983865004022125
Dose,50,5.0,Mic2,31,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,200.7098747477968,4.416295362857905,196.2935793849389,16.478479829789627,6.622084555521238,9.85639527426839
Dose,50,5.0,Mic2,32,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,495.60077558812577,37.76703783854097,457.8337377495848,10.835948692792297,6.552306281459907,4.28364241133239
Dose,50,5.0,Mic2,32,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,403.40068577906914,10.978302484176591,392.4223832948925,15.532185783557432,6.552306281459907,8.979879502097525
Dose,50,5.0,Mic2,32,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,202.24434739865367,4.416295362857905,197.82805203579576,16.512297632167673,6.552306281459907,9.959991350707767
Dose,50,5.0,Mic2,33,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,527.593215780969,37.76703783854097,489.826177942428,11.129290681712789,6.711973639581311,4.417317042131478
Dose,50,5.0,Mic2,33,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,418.03464711994746,10.978302484176591,407.05634463577087,15.691193356308837,6.711973639581311,8.979219716727526
Dose,50,5.0,Mic2,33,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,203.24860837066143,4.416295362857905,198.83231300780352,16.53428853263894,6.711973639581311,9.822314893057628
Dose,50,5.0,Mic2,34,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,526.1612978735033,37.76703783854097,488.3942600349623,11.11657627776511,6.733946777466457,4.382629500298654
Dose,50,5.0,Mic2,34,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,416.6253544316901,10.978302484176591,405.6470519475135,15.676131313896954,6.733946777466457,8.942184536430497
Dose,50,5.0,Mic2,34,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,202.6736723183569,4.416295362857905,198.25737695549896,16.5217124453844,6.733946777466457,9.787765667917942
Dose,50,5.0,Mic2,35,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,538.4522125734931,37.76703783854097,500.68517473495206,11.224518087683268,6.888163616721123,4.336354470962146
Dose,50,5.0,Mic2,35,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,426.5737409143729,10.978302484176591,415.5954384301963,15.781355794139769,6.888163616721123,8.893192177418646
Dose,50,5.0,Mic2,35,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,207.2711287950184,4.416295362857905,202.8548334321605,16.621272487116215,6.888163616721123,9.733108870395093
Dose,50,5.0,Mic2,36,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,553.9001454390348,37.76703783854097,516.1331076004938,11.356487946056184,6.945225416442394,4.41126252961379
Dose,50,5.0,Mic2,36,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,436.8699173120091,10.978302484176591,425.8916148278325,15.887638968587297,6.945225416442394,8.942413552144902
Dose,50,5.0,Mic2,36,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,210.48752509178357,4.416295362857905,206.07122972892563,16.689592513456216,6.945225416442394,9.744367097013821
Dose,50,5.0,Mic2,37,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,561.4523584013966,37.76703783854097,523.6853205628556,11.419574769706518,7.0730389583388735,4.346535811367644
Dose,50,5.0,Mic2,37,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,438.1877842597242,10.978302484176591,427.2094817755476,15.90105690465215,7.0730389583388735,8.828017946313276
Dose,50,5.0,Mic2,37,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,209.68520162721532,4.416295362857905,205.26890626435744,16.67265056859065,7.0730389583388735,9.599611610251777
Dose,50,5.0,Mic2,38,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,539.1420140281466,37.76703783854097,501.3749761896056,11.230497309836922,6.837178808608584,4.393318501228338
Dose,50,5.0,Mic2,38,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,425.5237952440215,10.978302484176591,414.5454927598449,15.770370048540634,6.837178808608584,8.93319123993205
Dose,50,5.0,Mic2,38,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,205.86676106263812,4.416295362857905,201.45046569978024,16.59110164290508,6.837178808608584,9.753922834296496
Dose,50,5.0,Mic2,39,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,533.1732442830474,37.76703783854097,495.4062064445064,11.178485197399873,6.834135930139144,4.3443492672607285
Dose,50,5.0,Mic2,39,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,420.15746845423286,10.978302484176591,409.17916597005626,15.713783200984375,6.834135930139144,8.879647270845231
Dose,50,5.0,Mic2,39,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,202.7462847260567,4.416295362857905,198.3299893631988,16.52330277180487,6.834135930139144,9.689166841665728
Dose,50,5.0,Mic2,40,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,543.3526108755606,37.76703783854097,505.5855730370196,11.266817494092516,6.847000077689103,4.419817416403413
Dose,50,5.0,Mic2,40,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,424.0208163414522,10.978302484176591,413.0425138572756,15.754595625610309,6.847000077689103,8.907595547921206
Dose,50,5.0,Mic2,40,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,202.11571118591127,4.416295362857905,197.69941582305336,16.509472746217824,6.847000077689103,9.662472668528721
Dose,50,5.0,Mic2,41,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,538.4584837394104,37.76703783854097,500.69144590086944,11.224572483455985,6.860752927898032,4.363819555557953
Dose,50,5.0,Mic2,41,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,422.6759126189478,10.978302484176591,411.6976101347712,15.740431532798205,6.860752927898032,8.879678604900173
Dose,50,5.0,Mic2,41,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,203.55985034203223,4.416295362857905,199.14355497917435,16.5410814419148,6.860752927898032,9.680328514016766
Dose,50,5.0,Mic2,42,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,534.7640483750814,37.76703783854097,496.9970105365404,11.19240853055492,6.794967286126798,4.397441244428122
Dose,50,5.0,Mic2,42,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,420.0902457463349,10.978302484176591,409.1119432621583,15.713069654158923,6.794967286126798,8.918102368032127
Dose,50,5.0,Mic2,42,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,201.6822725667037,4.416295362857905,197.26597720384575,16.499940768001238,6.794967286126798,9.70497348187444
Dose,50,5.0,Mic2,43,40000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,539.302625035262,37.76703783854097,501.53558719672105,11.231888310735028,6.790650648292454,4.441237662442575
Dose,50,5.0,Mic2,43,50000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,416.49320049300064,10.978302484176591,405.5148980088241,15.67471621480742,6.790650648292454,8.884065566514966
Dose,50,5.0,Mic2,43,60000.0,bandpassed,50cm_5Grad.pickle,5800,6430,630,196.38784230953576,4.416295362857905,191.97154694667788,16.38178753130043,6.790650648292454,9.591136883007975
