object,filename,distance_cm,mic,trial,band_center_hz,roi_start,roi_end,roi_length,raw_roi_power,raw_ref_noise_power,snr_db_raw,denoised_roi_power,denoised_ref_noise_power,snr_db_denoised,snr_improvement_db
Glas,50cm_5Grad.pickle,50,Mic2,48,50000,5800,6430,630,1647.0877739902473,65.58375388583492,13.822740289963292,1646.734611755943,65.52156112528205,13.82606153726864,0.003321247305347441
Glas,50cm_5Grad.pickle,50,Mic2,49,50000,5800,6430,630,1618.3398206291959,65.58375388583492,13.743069635327721,1617.9538633752138,65.52156112528205,13.74628434315823,0.0032147078305087007
Glas,50cm_5Grad.pickle,50,Mic2,50,50000,5800,6430,630,1630.3317397886492,65.58375388583492,13.776481300029733,1629.9307891663925,65.52156112528205,13.779661326445327,0.003180026415593673
Glas,50cm_5Grad.pickle,50,Mic2,51,50000,5800,6430,630,1667.466601614657,65.58375388583492,13.878344799588497,1667.0793359253778,65.52156112528205,13.881583736443975,0.0032389368554781583
Glas,50cm_5Grad.pickle,50,Mic2,52,50000,5800,6430,630,1724.394385034353,65.58375388583492,14.030005388382882,1724.0570839678994,65.52156112528205,14.033405413276816,0.0034000248939332067
Glas,50cm_5Grad.pickle,50,Mic2,53,50000,5800,6430,630,1689.927425861386,65.58375388583492,13.93881649661444,1689.605010027697,65.52156112528205,13.942241040307529,0.0034245436930895323
Glas,50cm_5Grad.pickle,50,Mic2,54,50000,5800,6430,630,1646.6579739850808,65.58375388583492,13.821559862112736,1646.2365497462977,65.52156112528205,13.824693349368482,0.003133487255746914
Glas,50cm_5Grad.pickle,50,Mic2,55,50000,5800,6430,630,1670.179800759891,65.58375388583492,13.885694467164893,1669.8338439325362,65.52156112528205,13.889046720911518,0.003352253746625067
Glas,50cm_5Grad.pickle,50,Mic2,56,50000,5800,6430,630,1655.0386981500983,65.58375388583492,13.84451950416369,1654.646904305112,65.52156112528205,13.847739173539054,0.003219669375363665
Glas,50cm_5Grad.pickle,50,Mic2,57,50000,5800,6430,630,1641.4770743157064,65.58375388583492,13.807305435174476,1641.128142554235,65.52156112528205,13.810635497893493,0.00333006271901759
Glas,50cm_5Grad.pickle,50,Mic2,58,50000,5800,6430,630,1671.957402908248,65.58375388583492,13.890503001383728,1671.6229693746955,65.52156112528205,13.893887264605718,0.00338426322199048
Glas,50cm_5Grad.pickle,50,Mic2,59,50000,5800,6430,630,1670.0943524397883,65.58375388583492,13.885463189504053,1669.7482283608674,65.52156112528205,13.888814949560578,0.0033517600565247108
Glas,50cm_5Grad.pickle,50,Mic2,60,50000,5800,6430,630,1644.1602597056276,65.58375388583492,13.814693636387279,1643.7974949295537,65.52156112528205,13.817986978350183,0.00329334196290354
Glas,50cm_5Grad.pickle,50,Mic2,61,50000,5800,6430,630,1659.7311037923566,65.58375388583492,13.857321903237,1659.3838576132887,65.52156112528205,13.860665608916324,0.0033437056793239606
Glas,50cm_5Grad.pickle,50,Mic2,62,50000,5800,6430,630,1652.9565186091654,65.58375388583492,13.838826534337919,1652.6072486817143,65.52156112528205,13.842161387331426,0.0033348529935075533
Glas,50cm_5Grad.pickle,50,Mic2,63,50000,5800,6430,630,1657.4725873296527,65.58375388583492,13.851164651122517,1657.1500742939972,65.52156112528205,13.854574742633439,0.0034100915109220864
Glas,50cm_5Grad.pickle,50,Mic2,64,50000,5800,6430,630,1656.4359569790406,65.58375388583492,13.848335625123884,1656.1094762867788,65.52156112528205,13.851734420495072,0.003398795371188257
Glas,50cm_5Grad.pickle,50,Mic2,65,50000,5800,6430,630,1665.132692374084,65.58375388583492,13.872012607296444,1664.7868019155053,65.52156112528205,13.875362617466365,0.0033500101699210916
Glas,50cm_5Grad.pickle,50,Mic2,66,50000,5800,6430,630,1673.7523359623804,65.58375388583492,13.895353020738082,1673.3921999216816,65.52156112528205,13.898668682304043,0.003315661565961747
Glas,50cm_5Grad.pickle,50,Mic2,67,50000,5800,6430,630,1662.465948400879,65.58375388583492,13.864766072566137,1662.124766095854,65.52156112528205,13.86812760292116,0.0033615303550220688
Glas,50cm_5Grad.pickle,50,Mic2,68,50000,5800,6430,630,1684.2729357174464,65.58375388583492,13.923671929989847,1683.8691645058145,65.52156112528205,13.926875725718023,0.0032037957281758622
Glas,50cm_5Grad.pickle,50,Mic2,69,50000,5800,6430,630,1683.5557614864952,65.58375388583492,13.921747324367363,1683.1893892711087,65.52156112528205,13.925051119847275,0.0033037954799119973
Glas,50cm_5Grad.pickle,50,Mic2,70,50000,5800,6430,630,1673.246845687618,65.58375388583492,13.893987702767143,1672.8250945779457,65.52156112528205,13.897136630161286,0.003148927394143186
Glas,50cm_5Grad.pickle,50,Mic2,71,50000,5800,6430,630,1680.0042936348743,65.58375388583492,13.91220403104107,1679.6776545062346,65.52156112528205,13.91561293467645,0.003408903635380156
Glas,50cm_5Grad.pickle,50,Mic2,72,50000,5800,6430,630,1638.774834646966,65.58375388583492,13.799852042915322,1638.4135618940722,65.52156112528205,13.803146673218913,0.0032946303035910063
Glas,50cm_5Grad.pickle,50,Mic2,73,50000,5800,6430,630,1641.572758258021,65.58375388583492,13.8075691189284,1641.2371956753873,65.52156112528205,13.810936077558305,0.0033669586299041043
Glas,50cm_5Grad.pickle,50,Mic2,74,50000,5800,6430,630,1665.9424548287825,65.58375388583492,13.874210641820323,1665.5711822229282,65.52156112528205,13.877492148698884,0.0032815068785616575
Glas,50cm_5Grad.pickle,50,Mic2,75,50000,5800,6430,630,1685.5841537516358,65.58375388583492,13.92718850528099,1685.2045534783508,65.52156112528205,13.930457854284757,0.00326934900376763
Glas,50cm_5Grad.pickle,50,Mic2,76,50000,5800,6430,630,1669.8484678570278,65.58375388583492,13.884797600254036,1669.4406487923811,65.52156112528205,13.887982193695015,0.0031845934409791
Glas,50cm_5Grad.pickle,50,Mic2,77,50000,5800,6430,630,1664.1197388050723,65.58375388583492,13.869261459839805,1663.7634465747842,65.52156112528205,13.872582716905523,0.003321257065717731
Glas,50cm_5Grad.pickle,50,Mic2,78,50000,5800,6430,630,1649.022494064595,65.58375388583492,13.828049949066905,1648.6519047979498,65.52156112528205,13.831324366149545,0.003274417082639758
Glas,50cm_5Grad.pickle,50,Mic2,79,50000,5800,6430,630,1626.1255065168864,65.58375388583492,13.764791215875489,1625.7878069289134,65.52156112528205,13.768144768045643,0.003353552170153762
Glas,50cm_5Grad.pickle,50,Mic2,80,50000,5800,6430,630,1625.2795519436056,65.58375388583492,13.762436309198351,1624.9821916494955,65.52156112528205,13.765901787861575,0.0034654786632231094
Glas,50cm_5Grad.pickle,50,Mic2,81,50000,5800,6430,630,1670.220603808399,65.58375388583492,13.88580490189732,1669.857676677751,65.52156112528205,13.889111236735319,0.0033063348379993585
Glas,50cm_5Grad.pickle,50,Mic2,82,50000,5800,6430,630,1639.8073792070136,65.58375388583492,13.8027015461598,1639.4478741549353,65.52156112528205,13.806001595739634,0.0033000495798329865
Glas,50cm_5Grad.pickle,50,Mic2,83,50000,5800,6430,630,1600.5048361939323,65.58375388583492,13.692897800026394,1600.086844345788,65.52156112528205,13.696011324115673,0.0031135240892794513
Glas,50cm_5Grad.pickle,50,Mic2,84,50000,5800,6430,630,1594.3195862578452,65.58375388583492,13.67536174007627,1593.9603682642025,65.52156112528205,13.678638194825625,0.003276454749356006
Glas,50cm_5Grad.pickle,50,Mic2,85,50000,5800,6430,630,1609.2500910214608,65.58375388583492,13.717571623523595,1608.8413860210205,65.52156112528205,13.720716985703545,0.0031453621799499842
Glas,50cm_5Grad.pickle,50,Mic2,86,50000,5800,6430,630,1645.0987210168921,65.58375388583492,13.817274743264324,1644.7230662035956,65.52156112528205,13.820533128029595,0.0032583847652709608
Glas,50cm_5Grad.pickle,50,Mic2,87,50000,5800,6430,630,1615.9630501829276,65.58375388583492,13.736416889825822,1615.62226975078,65.52156112528205,13.739756783694968,0.0033398938691462376
Glas,50cm_5Grad.pickle,50,Mic2,88,50000,5800,6430,630,1636.019262655136,65.58375388583492,13.792238352275161,1635.7290431884974,65.52156112528205,13.79572806015712,0.0034897078819593474
Glas,50cm_5Grad.pickle,50,Mic2,89,50000,5800,6430,630,1623.4178767707829,65.58375388583492,13.757249412063357,1623.0546972397256,65.52156112528205,13.76053058499474,0.0032811729313824145
Glas,50cm_5Grad.pickle,50,Mic2,90,50000,5800,6430,630,1609.1472842895078,65.58375388583492,13.717282377835247,1608.7796351724837,65.52156112528205,13.720543213625508,0.0032608357902610408
Glas,50cm_5Grad.pickle,50,Mic2,91,50000,5800,6430,630,1615.6265575082753,65.58375388583492,13.73547419939422,1615.2868529942475,65.52156112528205,13.738816938894933,0.0033427395007130656
Glas,50cm_5Grad.pickle,50,Mic2,92,50000,5800,6430,630,1623.9866527952875,65.58375388583492,13.758834761893276,1623.6421228803026,65.52156112528205,13.762168223461611,0.0033334615683351387
Glas,50cm_5Grad.pickle,50,Mic2,93,50000,5800,6430,630,1615.242077734607,65.58375388583492,13.734396821685227,1614.912583732539,65.52156112528205,13.737767988410333,0.0033711667251061783
Glas,50cm_5Grad.pickle,50,Mic2,94,50000,5800,6430,630,1621.3700625503436,65.58375388583492,13.75153674050505,1620.9393912808664,65.52156112528205,13.754628366445074,0.0030916259400228796
Glas,50cm_5Grad.pickle,50,Mic2,95,50000,5800,6430,630,1607.5087333681927,65.58375388583492,13.71266972938065,1607.175324922045,65.52156112528205,13.716026111105489,0.003356381724838542
Glas,50cm_5Grad.pickle,50,Mic2,96,50000,5800,6430,630,1609.6654149344713,65.58375388583492,13.718739937031152,1609.30320214828,65.52156112528205,13.722016354703449,0.003276417672296361
Glas,50cm_5Grad.pickle,50,Mic2,97,50000,5800,6430,630,1602.2500402639453,65.58375388583492,13.697832919806403,1601.8506892358841,65.52156112528205,13.701000282277926,0.0031673624715224946
Glas,50cm_5Grad.pickle,50,Mic2,98,50000,5800,6430,630,1588.4442903979009,65.58375388583492,13.65863861279535,1588.0299561363452,65.52156112528205,13.661754595499554,0.003115982704203546
Glas,50cm_5Grad.pickle,50,Mic2,99,50000,5800,6430,630,1598.4801126260088,65.58375388583492,13.687165213798565,1598.142001213651,65.52156112528205,13.690503768787456,0.0033385549888915733
Glas,75cm_-10Grad.pickle,75,Mic2,0,50000,8650,9280,630,1077.0897718510132,23.466323072873998,16.52240381913795,1076.842007305388,23.44707768163687,16.525025013254226,0.0026211941162763708
Glas,75cm_-10Grad.pickle,75,Mic2,1,50000,8650,9280,630,1113.7978548119686,23.466323072873998,16.67113526274196,1113.502915556874,23.44707768163687,16.673600228692155,0.002464965950196074
Glas,75cm_-10Grad.pickle,75,Mic2,2,50000,8650,9280,630,1029.4701094180211,23.466323072873998,16.321545697669183,1029.211856192534,23.44707768163687,16.32407700445937,0.002531306790185539
Glas,75cm_-10Grad.pickle,75,Mic2,3,50000,8650,9280,630,1117.7955670511394,23.466323072873998,16.68702959583846,1117.5371387563214,23.44707768163687,16.689643505540523,0.0026139097020632107
Glas,75cm_-10Grad.pickle,75,Mic2,4,50000,8650,9280,630,1241.9343754996764,23.466323072873998,17.153691011724085,1241.6598816924263,23.44707768163687,17.15634437553834,0.0026533638142538507
Glas,75cm_-10Grad.pickle,75,Mic2,5,50000,8650,9280,630,1110.0413032885162,23.466323072873998,16.65614655093413,1109.7807803563023,23.44707768163687,16.658745311183807,0.0025987602496755358
Glas,75cm_-10Grad.pickle,75,Mic2,6,50000,8650,9280,630,1019.574759600104,23.466323072873998,16.278615728342583,1019.3259483636176,23.44707768163687,16.28117795866679,0.0025622303242087696
Glas,75cm_-10Grad.pickle,75,Mic2,7,50000,8650,9280,630,1097.3479246281265,23.466323072873998,16.605113562925453,1097.091835877901,23.44707768163687,16.60771885826122,0.0026052953357655895
Glas,75cm_-10Grad.pickle,75,Mic2,8,50000,8650,9280,630,1147.3520033155737,23.466323072873998,16.802770922456194,1147.042727546937,23.44707768163687,16.80521326827458,0.002442345818387537
Glas,75cm_-10Grad.pickle,75,Mic2,9,50000,8650,9280,630,1099.5440329795451,23.466323072873998,16.613985898930252,1099.298919372233,23.44707768163687,16.61663745361602,0.0026515546857659444
Glas,75cm_-10Grad.pickle,75,Mic2,10,50000,8650,9280,630,1097.196457713023,23.466323072873998,16.604500963874884,1096.9327708680453,23.44707768163687,16.60707538495827,0.00257442108338779
Glas,75cm_-10Grad.pickle,75,Mic2,11,50000,8650,9280,630,1104.2556372873382,23.466323072873998,16.632959966257538,1104.0259456867807,23.44707768163687,16.635677478627557,0.0027175123700189374
Glas,75cm_-10Grad.pickle,75,Mic2,12,50000,8650,9280,630,1129.7376100427387,23.466323072873998,16.73416594987852,1129.4971243947725,23.44707768163687,16.73686056150663,0.002694611628111687
Glas,75cm_-10Grad.pickle,75,Mic2,13,50000,8650,9280,630,1102.0444239067851,23.466323072873998,16.6240655270949,1101.7526903562875,23.44707768163687,16.626531434735867,0.0024659076409676572
Glas,75cm_-10Grad.pickle,75,Mic2,14,50000,8650,9280,630,1130.017035028812,23.466323072873998,16.73526276408465,1129.7920468720138,23.44707768163687,16.738018430732453,0.0027556666478041336
Glas,75cm_-10Grad.pickle,75,Mic2,15,50000,8650,9280,630,1162.1324101914015,23.466323072873998,16.859513407227876,1161.888396626824,23.44707768163687,16.862219274995933,0.0027058677680571463
Glas,75cm_-10Grad.pickle,75,Mic2,16,50000,8650,9280,630,1141.9886673563894,23.466323072873998,16.781996187191254,1141.742199657483,23.44707768163687,16.784677082195913,0.0026808950046586233
Glas,75cm_-10Grad.pickle,75,Mic2,17,50000,8650,9280,630,1136.6552922435556,23.466323072873998,16.761238486345125,1136.41434272851,23.44707768163687,16.76393668630403,0.002698199958906855
Glas,75cm_-10Grad.pickle,75,Mic2,18,50000,8650,9280,630,1164.8059011748574,23.466323072873998,16.86969831976021,1164.5567458372498,23.44707768163687,16.872386627020305,0.0026883072600938362
Glas,75cm_-10Grad.pickle,75,Mic2,19,50000,8650,9280,630,1135.8645555809653,23.466323072873998,16.758152446100173,1135.6077134695277,23.44707768163687,16.760787971559758,0.0026355254595848976
Glas,75cm_-10Grad.pickle,75,Mic2,20,50000,8650,9280,630,1147.6990646867969,23.466323072873998,16.804111837935878,1147.3883927613572,23.44707768163687,16.806549135036587,0.002437297100708946
Glas,75cm_-10Grad.pickle,75,Mic2,21,50000,8650,9280,630,1135.2839986524682,23.466323072873998,16.7558852860166,1135.013398998032,23.44707768163687,16.758466575933316,0.00258128991671569
Glas,75cm_-10Grad.pickle,75,Mic2,22,50000,8650,9280,630,1126.3105328074303,23.466323072873998,16.72069121821732,1126.0839940518954,23.44707768163687,16.723438063175017,0.002746844957698613
Glas,75cm_-10Grad.pickle,75,Mic2,23,50000,8650,9280,630,1126.0335610619322,23.466323072873998,16.719600380482987,1125.780133881658,23.44707768163687,16.722241087273474,0.002640706790487002
Glas,75cm_-10Grad.pickle,75,Mic2,24,50000,8650,9280,630,1164.585165267567,23.466323072873998,16.86885830983109,1164.3190206540417,23.44707768163687,16.871481775419863,0.0026234655887726888
Glas,75cm_-10Grad.pickle,75,Mic2,25,50000,8650,9280,630,1151.7030032959467,23.466323072873998,16.819551694819005,1151.4778774402732,23.44707768163687,16.822322355055302,0.002770660236297573
Glas,75cm_-10Grad.pickle,75,Mic2,26,50000,8650,9280,630,1135.717070699005,23.466323072873998,16.757576608104465,1135.474135943742,23.44707768163687,16.760266325094577,0.00268971699011189
Glas,75cm_-10Grad.pickle,75,Mic2,27,50000,8650,9280,630,1105.0098677528767,23.466323072873998,16.635989639891765,1104.7818553524037,23.44707768163687,16.63871448624007,0.0027248463483040553
Glas,75cm_-10Grad.pickle,75,Mic2,28,50000,8650,9280,630,1131.8373326763617,23.466323072873998,16.742401123820237,1131.57996357862,23.44707768163687,16.745031212790455,0.00263008897021777
Glas,75cm_-10Grad.pickle,75,Mic2,29,50000,8650,9280,630,1119.8929248795557,23.466323072873998,16.695345184373778,1119.6141888684238,23.44707768163687,16.697880453093084,0.002535268719306316
Glas,75cm_-10Grad.pickle,75,Mic2,30,50000,8650,9280,630,1099.8395265644567,23.466323072873998,16.615178318542448,1099.6070591557582,23.44707768163687,16.61788115875847,0.002702840216020519
Glas,75cm_-10Grad.pickle,75,Mic2,31,50000,8650,9280,630,1127.533306318031,23.466323072873998,16.72550377111299,1127.274755076672,23.44707768163687,16.72812557091017,0.0026217997971791362
Glas,75cm_-10Grad.pickle,75,Mic2,32,50000,8650,9280,630,1147.0707093884755,23.466323072873998,16.80168380396088,1146.8389299096475,23.44707768163687,16.80442547404377,0.0027416700828908347
Glas,75cm_-10Grad.pickle,75,Mic2,33,50000,8650,9280,630,1134.3268029093588,23.466323072873998,16.752144709775102,1134.0939676331582,23.44707768163687,16.754872825441563,0.0027281156664606954
Glas,75cm_-10Grad.pickle,75,Mic2,34,50000,8650,9280,630,1100.391670440411,23.466323072873998,16.617405534491702,1100.1240887982574,23.44707768163687,16.619967179444735,0.0025616449530332375
Glas,75cm_-10Grad.pickle,75,Mic2,35,50000,8650,9280,630,1079.2836166508964,23.466323072873998,16.531437256438423,1079.019716519996,23.44707768163687,16.533994022027805,0.002556765589382337
Glas,75cm_-10Grad.pickle,75,Mic2,36,50000,8650,9280,630,1111.7347489425217,23.466323072873998,16.662909835587314,1111.4820602352593,23.44707768163687,16.665541367615234,0.0026315320279195475
Glas,75cm_-10Grad.pickle,75,Mic2,37,50000,8650,9280,630,1120.203968493593,23.466323072873998,16.696577053134032,1119.9356201128228,23.44707768163687,16.699153756692066,0.00257670355803441
Glas,75cm_-10Grad.pickle,75,Mic2,38,50000,8650,9280,630,1099.2071610279781,23.466323072873998,16.612626103690882,1098.9600673347888,23.44707768163687,16.61526937722919,0.002643273538307511
Glas,75cm_-10Grad.pickle,75,Mic2,39,50000,8650,9280,630,1110.3881819589851,23.466323072873998,16.657532773274497,1110.1253255054196,23.44707768163687,16.660122515374955,0.0025897421004579257
Glas,75cm_-10Grad.pickle,75,Mic2,40,50000,8650,9280,630,1142.105939692141,23.466323072873998,16.782451502713627,1141.816722838042,23.44707768163687,16.78496648637108,0.0025149836574520634
Glas,75cm_-10Grad.pickle,75,Mic2,41,50000,8650,9280,630,1111.5270813575544,23.466323072873998,16.662081018998794,1111.291202673071,23.44707768163687,16.664779483501242,0.002698464502447706
Glas,75cm_-10Grad.pickle,75,Mic2,42,50000,8650,9280,630,1104.8474856173532,23.466323072873998,16.635337544464544,1104.6119739743995,23.44707768163687,16.638032141210516,0.0026945967459717224
Glas,75cm_-10Grad.pickle,75,Mic2,43,50000,8650,9280,630,1102.4770142312377,23.466323072873998,16.625807022916984,1102.206789946837,23.44707768163687,16.628359964887856,0.0025529419708725243
Glas,75cm_-10Grad.pickle,75,Mic2,44,50000,8650,9280,630,1114.5800102375426,23.466323072873998,16.67424958160663,1114.3229472424055,23.44707768163687,16.676866128780464,0.0026165471738330837
Glas,75cm_-10Grad.pickle,75,Mic2,45,50000,8650,9280,630,1111.4997634259762,23.466323072873998,16.661971979353826,1111.2495190239008,23.44707768163687,16.664613068798573,0.00264108944474728
Glas,75cm_-10Grad.pickle,75,Mic2,46,50000,8650,9280,630,1107.6813316193934,23.466323072873998,16.646703692965954,1107.4261036224755,23.44707768163687,16.649321567776404,0.0026178748104506155
Glas,75cm_-10Grad.pickle,75,Mic2,47,50000,8650,9280,630,1111.382285105565,23.466323072873998,16.66150303291333,1111.1291564434043,23.44707768163687,16.664132506384938,0.0026294734716074686
Glas,75cm_-10Grad.pickle,75,Mic2,48,50000,8650,9280,630,1107.2510645819962,23.466323072873998,16.64497986802054,1107.0168729224797,23.44707768163687,16.647681681881252,0.0027018138607139974
Glas,75cm_-10Grad.pickle,75,Mic2,49,50000,8650,9280,630,1097.3245398738372,23.466323072873998,16.60501899029927,1097.0474924987595,23.44707768163687,16.607539483450044,0.002520493150772296
Glas,75cm_-10Grad.pickle,75,Mic2,50,50000,8650,9280,630,1080.7126660483548,23.466323072873998,16.537311460618234,1080.4646003916528,23.44707768163687,16.53993464602309,0.0026231854048575087
Glas,75cm_-10Grad.pickle,75,Mic2,51,50000,8650,9280,630,1066.2564237625118,23.466323072873998,16.477518541838265,1066.0338919748162,23.44707768163687,16.48023505774622,0.002716515907955852
Glas,75cm_-10Grad.pickle,75,Mic2,52,50000,8650,9280,630,1117.3065707999694,23.466323072873998,16.68508853617288,1117.0551687546983,23.44707768163687,16.687729924223753,0.0026413880508719956
Glas,75cm_-10Grad.pickle,75,Mic2,53,50000,8650,9280,630,1121.547520180276,23.466323072873998,16.701894094752735,1121.2937979765272,23.44707768163687,16.704529865229286,0.0026357704765516132
Glas,75cm_-10Grad.pickle,75,Mic2,54,50000,8650,9280,630,1093.6523013885019,23.466323072873998,16.590142109742803,1093.3762582889879,23.44707768163687,16.592663100856925,0.002520991114121074
Glas,75cm_-10Grad.pickle,75,Mic2,55,50000,8650,9280,630,1106.0083406474378,23.466323072873998,16.639997164425644,1105.7633830277657,23.44707768163687,16.642654789608134,0.002657625182489909
Glas,75cm_-10Grad.pickle,75,Mic2,56,50000,8650,9280,630,1117.7252131356227,23.466323072873998,16.686750380970892,1117.4919632235108,23.44707768163687,16.68946417944686,0.0027137984759662004
Glas,75cm_-10Grad.pickle,75,Mic2,57,50000,8650,9280,630,1124.0893717491715,23.466323072873998,16.711935578086347,1123.8372694186971,23.44707768163687,16.71457988394299,0.002644305856641438
Glas,75cm_-10Grad.pickle,75,Mic2,58,50000,8650,9280,630,1097.1420647722507,23.466323072873998,16.60428095372871,1096.8823564430807,23.44707768163687,16.606871421171427,0.002590467442715294
Glas,75cm_-10Grad.pickle,75,Mic2,59,50000,8650,9280,630,1108.0894304670642,23.466323072873998,16.64833807110053,1107.8539165922055,23.44707768163687,16.65103525552417,0.002697184423642085
Glas,75cm_-10Grad.pickle,75,Mic2,60,50000,8650,9280,630,1108.0135680401447,23.466323072873998,16.64803429935321,1107.7712688790114,23.44707768163687,16.650704246788635,0.0026699474354252573
Glas,75cm_-10Grad.pickle,75,Mic2,61,50000,8650,9280,630,1102.3744219388063,23.466323072873998,16.625394076269238,1102.1250412372515,23.44707768163687,16.62803084285675,0.002636766587510664
Glas,75cm_-10Grad.pickle,75,Mic2,62,50000,8650,9280,630,1114.6827691056496,23.466323072873998,16.674658572058988,1114.4378891607323,23.44707768163687,16.67732370615078,0.002665134091792254
Glas,75cm_-10Grad.pickle,75,Mic2,63,50000,8650,9280,630,1101.3578525205687,23.466323072873998,16.621300135267866,1101.1086187851815,23.44707768163687,16.62393662027301,0.002636485005144351
Glas,75cm_-10Grad.pickle,75,Mic2,64,50000,8650,9280,630,1103.0937865130193,23.466323072873998,16.628288780272076,1102.8441358771856,23.44707768163687,16.630925078159045,0.0026362978869691744
Glas,75cm_-10Grad.pickle,75,Mic2,65,50000,8650,9280,630,1123.0008143693844,23.466323072873998,16.707638117624878,1122.739923201991,23.44707768163687,16.710246791964597,0.002608674339718675
Glas,75cm_-10Grad.pickle,75,Mic2,66,50000,8650,9280,630,1130.4721708323545,23.466323072873998,16.7370486951458,1130.208558514514,23.44707768163687,16.73965313483916,0.0026044396933606606
Glas,75cm_-10Grad.pickle,75,Mic2,67,50000,8650,9280,630,1077.6934264552167,23.466323072873998,16.524891318742508,1077.4622399975424,23.44707768163687,16.527581360920077,0.002690042177569296
Glas,75cm_-10Grad.pickle,75,Mic2,68,50000,8650,9280,630,1098.861271241726,23.466323072873998,16.61122946450353,1098.6064223984758,23.44707768163687,16.613841116463256,0.0026116519597252363
Glas,75cm_-10Grad.pickle,75,Mic2,69,50000,8650,9280,630,1123.3868659679267,23.466323072873998,16.709162677828132,1123.1286052546727,23.44707768163687,16.711782075636094,0.002619397807961832
Glas,75cm_-10Grad.pickle,75,Mic2,70,50000,8650,9280,630,1120.9806276191903,23.466323072873998,16.699651438339956,1120.724076958432,23.44707768163687,16.702275534890337,0.0026240965503809832
Glas,75cm_-10Grad.pickle,75,Mic2,71,50000,8650,9280,630,1131.5509882273582,23.466323072873998,16.741278991613996,1131.2927023326758,23.44707768163687,16.743905245421338,0.0026262538073424935
Glas,75cm_-10Grad.pickle,75,Mic2,72,50000,8650,9280,630,1137.8584544808057,23.466323072873998,16.765929913931295,1137.6166905189757,23.44707768163687,16.768625873274466,0.002695959343171239
Glas,75cm_-10Grad.pickle,75,Mic2,73,50000,8650,9280,630,1112.5512600878644,23.466323072873998,16.66616705885205,1112.3079547475797,23.44707768163687,16.668836715391834,0.0026696565397834604
Glas,75cm_-10Grad.pickle,75,Mic2,74,50000,8650,9280,630,1083.4249018288178,23.466323072873998,16.5484384863051,1083.0809639540637,23.44707768163687,16.55067115966623,0.002232673361131532
Glas,75cm_-10Grad.pickle,75,Mic2,75,50000,8650,9280,630,1072.579231843561,23.466323072873998,16.5037718529082,1072.3152476970452,23.44707768163687,16.50632183801802,0.0025499851098196302
Glas,75cm_-10Grad.pickle,75,Mic2,76,50000,8650,9280,630,1129.9768025249957,23.466323072873998,16.735104858334275,1129.7502705467498,23.44707768163687,16.737854435137944,0.0027495768036693846
Glas,75cm_-10Grad.pickle,75,Mic2,77,50000,8650,9280,630,1091.3878532543624,23.466323072873998,16.580942968043868,1091.122512336005,23.44707768163687,16.58350528199104,0.0025623139471733225
Glas,75cm_-10Grad.pickle,75,Mic2,78,50000,8650,9280,630,1080.360516905198,23.466323072873998,16.535864665304192,1080.1125894386525,23.44707768163687,16.538488105426627,0.0026234401224343173
Glas,75cm_-10Grad.pickle,75,Mic2,79,50000,8650,9280,630,1090.337277697267,23.466323072873998,16.57666846167054,1090.103500530515,23.44707768163687,16.579358305163716,0.002689843493175914
Glas,75cm_-10Grad.pickle,75,Mic2,80,50000,8650,9280,630,1089.7380576147293,23.466323072873998,16.574228512543286,1089.4878615328255,23.44707768163687,16.576850976639744,0.0026224640964578327
Glas,75cm_-10Grad.pickle,75,Mic2,81,50000,8650,9280,630,1072.8774481316204,23.466323072873998,16.505006184153416,1072.6295556369862,23.44707768163687,16.50762306690006,0.002616882746643512
Glas,75cm_-10Grad.pickle,75,Mic2,82,50000,8650,9280,630,1073.2721664536743,23.466323072873998,16.50663940257506,1072.9952179751142,23.44707768163687,16.50913641154672,0.0024970089716589428
Glas,75cm_-10Grad.pickle,75,Mic2,83,50000,8650,9280,630,1048.5917330059142,23.466323072873998,16.40331953041273,1048.3560292645789,23.44707768163687,16.405965640055435,0.0026461096427041753
Glas,75cm_-10Grad.pickle,75,Mic2,84,50000,8650,9280,630,1036.0246167542903,23.466323072873998,16.349749897089644,1035.7747599843824,23.44707768163687,16.352323905978754,0.0025740088891090807
Glas,75cm_-10Grad.pickle,75,Mic2,85,50000,8650,9280,630,1054.3974083613434,23.466323072873998,16.42784589413528,1054.1153270698956,23.44707768163687,16.43030175158899,0.0024558574537074662
Glas,75cm_-10Grad.pickle,75,Mic2,86,50000,8650,9280,630,1057.491864376474,23.466323072873998,16.440862207994364,1057.253282789625,23.44707768163687,16.44350412277913,0.002641914784767607
Glas,75cm_-10Grad.pickle,75,Mic2,87,50000,8650,9280,630,1056.1242580050434,23.466323072873998,16.435114409707367,1055.8583844098791,23.44707768163687,16.437640299075184,0.002525889367817058
Glas,75cm_-10Grad.pickle,75,Mic2,88,50000,8650,9280,630,1090.909127896072,23.466323072873998,16.578995686434567,1090.6389936968094,23.44707768163687,16.58153804519364,0.002542358759072272
Glas,75cm_-10Grad.pickle,75,Mic2,89,50000,8650,9280,630,1083.3737600915517,23.466323072873998,16.548228939341957,1083.1461695861612,23.44707768163687,16.55093839890149,0.002709459559532945
Glas,75cm_-10Grad.pickle,75,Mic2,90,50000,8650,9280,630,1119.3409730314056,23.466323072873998,16.693158353099566,1119.112222995868,23.44707768163687,16.695891240536156,0.002732887436589948
