target_band_hz,cfg_id,order,bw_hz,roi_rms_mean,roi_rms_std,envelope_peak_mean,envelope_peak_std,envelope_median_mean,envelope_median_std,envelope_peak_prominence_ratio_mean,envelope_peak_prominence_ratio_std,envelope_peak_to_second_ratio_mean,envelope_peak_to_second_ratio_std,peak_count_over_35pct_mean,peak_count_over_35pct_std,false_peak_penalty_mean,false_peak_penalty_std,detectability_score_mean,detectability_score_std,peak_index_mean,peak_index_std,peak_time_us_mean,peak_time_us_std,target_energy_mean,target_energy_std,off_energy_mean,off_energy_std,main_off_ratio_mean,main_off_ratio_std,main_off_ratio_db_mean,main_off_ratio_db_std,main_peak_power_mean,main_peak_power_std,secondary_peak_power_mean,secondary_peak_power_std,main_secondary_peak_ratio_mean,main_secondary_peak_ratio_std,main_secondary_peak_ratio_db_mean,main_secondary_peak_ratio_db_std,dominant_freq_hz_mean,dominant_freq_hz_std,dominant_freq_error_hz_mean,dominant_freq_error_hz_std,energy_40k_mean,energy_40k_std,energy_50k_mean,energy_50k_std,energy_60k_mean,energy_60k_std,n_samples
40000.0,iir_o2_bw3500,2,3500.0,32.43132071677311,42.159214274331596,63.106801883549856,82.07616534758472,45.95123610270412,60.28851982549273,1.3915982248709484,0.17672467295910232,99373756114.05629,1062167864138.0455,24.031333333333333,24.019554743796473,23.031333333333333,24.019554743796473,-2.1208884016733145,2.5730905591791413,254.89253333333335,93.28864178991542,127.44626666666667,46.64432089495771,113309757.59056987,276612261.49943525,19794.374555181337,56625.59943815612,36997.730171784526,189418.80026444263,38.4333884053848,6.533177410150996,113309757.59056987,276612261.49943525,19685.479622576924,56522.71039585463,46911.64178771084,289495.9928538505,77.1654509493204,13.406222940063397,41269.84126984127,0.0,1269.8412698412722,0.0,113309757.59056987,276612261.49943525,19683.886872001327,56523.252662774394,110.48768318001257,268.8345675753024,7500
40000.0,iir_o1_bw3500,1,3500.0,30.252167014715585,39.31459579297884,60.349096792015686,77.334226652095,42.319000020576254,55.746978773501745,1.455641663716083,0.22194887812207514,3675402687.6399226,225063693316.64,24.5284,21.16959172150359,23.5284,21.169591721503583,-2.243020639969445,2.1405209542905452,247.23146666666668,96.97784962019843,123.61573333333334,48.48892481009921,97747444.68166535,239923196.37504828,604625.994150409,1454503.5000090792,325.79752806564426,626.6651558692758,21.73527062737834,5.449609609934322,97747444.68166535,239923196.37504828,559959.555463398,1380534.9044726726,390.14674421577337,786.7412944949104,44.45021831542797,10.989497606959283,41269.84126984127,0.0,1269.8412698412722,0.0,97747444.68166535,239923196.37504828,558665.6431726223,1380612.0153410404,45960.35097778669,111586.61664406944,7500
40000.0,iir_o8_bw3000,8,3000.0,32.56436526117933,42.35498965649038,62.811337936014866,81.45724616172075,46.38158081335342,60.672352870751155,1.3703074476992478,0.12970252141804978,254820253793.1651,3584569565926.173,25.3376,24.106060922440818,24.3376,24.106060922440818,-2.2690231452716185,2.5584370123879476,256.8638666666667,96.29654963243333,128.43193333333335,48.14827481621666,115759031.94774315,281499921.5114248,1534.1410506983912,3763.571836773362,604656.5598813198,3270759.68935954,49.11931744368608,6.8127206441638615,115759031.94774315,281499921.5114248,1503.4309239920149,3686.4797460365908,808067.8773215391,4806884.7115459535,98.50681592852283,13.932210491207218,41269.84126984127,0.0,1269.8412698412722,0.0,115759031.94774315,281499921.5114248,1503.4271768928597,3686.48127077068,30.713873805531293,79.26547997420975,7500
40000.0,iir_o7_bw3000,7,3000.0,32.52451314927364,42.27865419328478,62.733225580413645,81.26852083188678,46.32524004570766,60.5860024475424,1.3709490174852401,0.13123492539451292,275751056704.637,3703954997187.9067,25.6332,24.307197214093872,24.6332,24.307197214093872,-2.2913394233783153,2.5921170070721464,256.7176,95.65471077473956,128.3588,47.82735538736978,115160667.9581133,279693301.0339748,1558.2500768335326,3838.8141386677544,575014.3778043482,3136550.737979149,49.05043567555219,6.740284809578094,115160667.9581133,279693301.0339748,1527.0187646338081,3759.8856322890874,763923.5412882727,4584074.061889469,98.36561310470654,13.780706629073544,41269.84126984127,0.0,1269.8412698412722,0.0,115160667.9581133,279693301.0339748,1527.0164461777658,3759.886571670528,31.233630655766813,81.04574431670144,7500
40000.0,iir_o6_bw3000,6,3000.0,32.46237548162592,42.189678245978016,62.619280164714695,81.0873067537035,46.2345697526412,60.47588362521625,1.3716664210999752,0.13320316400900542,321522050154.1834,3991048242234.4834,25.9668,24.444561139496326,24.9668,24.444561139496326,-2.314966156959827,2.6258361261054333,256.58866666666665,94.90918030002668,128.29433333333333,47.45459015001334,114538119.94105355,278067663.9680373,1576.7600777503562,3895.2749602498143,548951.777081375,3048552.8429328147,48.97929367266335,6.671938263897511,114538119.94105355,278067663.9680373,1545.126949561649,3815.031290216865,725292.7299100101,4422059.639548391,98.22073698299569,13.638952417267703,41269.84126984127,0.0,1269.8412698412722,0.0,114538119.94105355,278067663.9680373,1545.1262407303527,3815.0315766316853,31.63383702000355,82.36514554268521,7500
40000.0,iir_o5_bw3000,5,3000.0,32.35204534159342,42.055185406027285,62.41439558641377,80.83980280735635,46.08541177668749,60.32247439877835,1.3722107536860195,0.13586382133006875,340805493815.1729,4074417967647.9937,26.241333333333333,24.528940337434722,25.241333333333333,24.528940337434726,-2.336460351836968,2.646962517059605,256.7032,94.00784704729438,128.3516,47.00392352364719,113759876.27744153,276291438.6418675,1588.2183411121684,3923.0396753131254,524826.2963095078,3014865.7098828005,48.89298360880265,6.599140076525366,113759876.27744153,276291438.6418675,1556.317782724724,3842.0368571241856,684268.9567862285,4309799.957693928,98.04311333829506,13.478938755936662,41269.84126984127,0.0,1269.8412698412722,0.0,113759876.27744153,276291438.6418675,1556.3177155289784,3842.0368843467027,31.90062558318991,83.20880871044356,7500
40000.0,iir_o4_bw3000,4,3000.0,32.14707865394127,41.813450130907576,62.01232826030205,80.37985725925496,45.81106290767795,60.01930197302735,1.3721278226443783,0.1397261839772232,356863347621.2951,4091397835558.897,26.5972,24.69284883789559,25.5972,24.692848837895596,-2.363427527351279,2.680951880451262,256.8604,92.88267296594313,128.4302,46.441336482971565,112543646.4880778,273643399.85925114,1588.8041014848377,3877.9599841959407,422718.6047052471,2409137.1557577015,48.69204976887751,6.396144524219887,112543646.4880778,273643399.85925114,1556.734594592593,3796.86753665978,540805.1688051542,3603001.3766190703,97.62342231701328,13.022201826090457,41269.84126984127,0.0,1269.8412698412722,0.0,112543646.4880778,273643399.85925114,1556.734537725686,3796.8675599781136,32.06956375915151,83.68504908196218,7500
40000.0,iir_o3_bw3000,3,3000.0,31.749886384633466,41.33388837190087,61.16681550423128,79.38433973088534,45.29096020418789,59.41052519854367,1.3696143403677952,0.14593671827928778,388156712887.02185,4236340709170.499,27.204533333333334,25.214942763383387,26.204533333333334,25.21494276338338,-2.417658943036947,2.7469557314867457,256.9241333333333,91.76857072908295,128.46206666666666,45.884285364541476,110234922.13686915,268493331.0689444,1596.3616140177496,3600.872152509112,174436.29489839677,608329.5131786894,47.779024226050225,5.546147398788123,110234922.13686915,268493331.0689444,1564.3305656462444,3526.024267710702,226280.21725449446,1012846.7498846902,95.79645437446915,11.377829766222106,41269.84126984127,0.0,1269.8412698412722,0.0,110234922.13686915,268493331.0689444,1564.328104891479,3526.0253584116176,32.0335091262705,83.31919755568175,7500
40000.0,iir_o2_bw3000,2,3000.0,30.905170776611683,40.283626215463734,59.254899191069065,77.12863613489914,44.24057276994468,58.15378395438412,1.3587573608396977,0.15725272524560768,387657565525.4747,4047714490130.7065,28.276133333333334,26.069994943109126,27.276133333333334,26.069994943109137,-2.5214209439412554,2.8487493182970334,255.89786666666666,93.60122574363173,127.94893333333333,46.800612871815865,105068734.19030991,256597950.29652652,6589.05548224591,18964.814728879202,41901.21311942043,78930.26937567552,42.24399911273733,5.711019460492294,105068734.19030991,256597950.29652652,6537.417690353072,18926.157167158995,45592.2037707191,93760.23068742755,84.79702530628535,11.586603903322663,41269.84126984127,0.0,1269.8412698412722,0.0,105068734.19030991,256597950.29652652,6537.389486600071,18926.166899445634,51.66599564583889,130.99551707484653,7500
40000.0,iir_o1_bw3000,1,3000.0,28.75723025691508,37.51217712917102,56.395305603891295,72.73697216451563,40.76903116305233,53.86948774802884,1.4101647077888162,0.19481790437335436,3430337590.477379,210076650446.54398,28.5672,23.919295596935605,27.5672,23.919295596935598,-2.6521480329492735,2.4227431007582148,250.3496,100.27472155273063,125.1748,50.13736077636531,90515160.95587398,222555883.41779786,352872.03612310236,855612.1166465335,545.1031657861143,1169.0150118047993,23.769751328851275,5.5005629482056575,90515160.95587398,222555883.41779786,328105.8635141562,815248.7838827426,655.3179552211823,1519.2113549267788,48.49035845352821,11.113916028902176,41269.84126984127,0.0,1269.8412698412722,0.0,90515160.95587398,222555883.41779786,327409.6879425867,815301.7079803002,25462.34818051562,61791.54587225431,7500
40000.0,iir_o1_bw2500,1,2500.0,26.88546853988754,35.2373358461187,51.67859840038469,67.09876750876349,38.57829532555271,51.05781987958384,1.3642501506152138,0.17636240256015528,23181149996.07904,1003687137161.0042,34.14373333333333,27.11651000302562,33.14373333333333,27.11651000302562,-3.2132653686964203,2.752844073122287,251.45573333333334,103.40359155994155,125.72786666666667,51.70179577997077,81179128.20173813,200194300.35655966,181740.21062190796,445192.7141858933,1044.4523845314857,2795.6949759323215,26.20930046192576,5.605851055515714,81179128.20173813,200194300.35655966,169596.8697131412,425734.1674922259,1275.740541577596,3791.6456573908386,53.35171436426023,11.366294285453181,41269.84126984127,0.0,1269.8412698412722,0.0,81179128.20173813,200194300.35655966,169205.93396088455,425768.5326415679,12534.276661023418,30417.429282093814,7500
40000.0,iir_o2_bw2500,2,2500.0,28.763900872023985,37.64636084085625,53.835319794554174,70.2215935838844,41.71689789571113,55.03875764643632,1.3132802602155358,0.14670162963406086,110474785194.8786,2098352707756.2898,37.546933333333335,30.117869702314852,36.546933333333335,30.117869702314852,-3.53845234587599,3.101157324244886,255.35906666666668,97.79617997057858,127.67953333333334,48.89808998528929,93179563.6161269,228030878.3371238,2547.0913696616944,6201.453547015272,50070.19432177686,65897.25864417695,44.831276935166,4.334490528839036,93179563.6161269,228030878.3371238,2508.14544210569,6149.442659280895,52139.99754915303,70711.84747873477,89.89062917596011,8.720216877367822,41269.84126984127,0.0,1269.8412698412722,0.0,93179563.6161269,228030878.3371238,2508.14544210569,6149.442659280895,38.945927556004385,100.60568501374546,7500
40000.0,iir_o3_bw2500,3,2500.0,29.49639790837595,38.568016928374625,54.948673691868464,71.5661693433173,42.89766995374154,56.59510560705735,1.3049195362001242,0.13735064995405719,275813273509.9846,3587423783095.775,39.492133333333335,30.352963256207453,38.492133333333335,30.352963256207456,-3.7237735029706363,3.152788320741852,255.8136,99.04600919083802,127.9068,49.52300459541901,97356789.32437527,237650205.5233851,1743.710796827903,4382.936051658173,176818.15160254834,735166.4009901352,47.957512040203724,5.190347393777937,97356789.32437527,237650205.5233851,1704.2520345145106,4281.60070857202,205647.73719926667,1029556.0948814603,96.15495690975656,10.55674446528612,41269.84126984127,0.0,1269.8412698412722,0.0,97356789.32437527,237650205.5233851,1704.251956542493,4281.600739464296,39.458840285410126,102.51505021998516,7500
40000.0,iir_o4_bw2500,4,2500.0,29.847703341344126,39.01475683928505,55.408909919394794,72.14975918014707,43.51914293059994,57.45914242875434,1.2979604312246584,0.13408138275266895,337210429838.7147,3962054291586.9683,40.621066666666664,30.6051406272421,39.621066666666664,30.605140627242097,-3.832269638800647,3.1932326096208303,255.13986666666668,101.28772580016114,127.56993333333334,50.64386290008057,99195859.59865145,241912233.2203394,1821.988733663722,4715.037674302848,144119.95450252263,371150.9497078368,48.07249648257914,4.954119225840472,99195859.59865145,241912233.2203394,1781.116260752827,4609.252572382887,151499.09084373014,412822.75067938474,96.36022935528247,9.979112688496077,41269.84126984127,0.0,1269.8412698412722,0.0,99195859.59865145,241912233.2203394,1781.116260752827,4609.252572382887,40.87247291089523,106.35470412328095,7500
40000.0,iir_o5_bw2500,5,2500.0,30.0632961385431,39.30006910163225,55.69505000426247,72.55937013720391,43.90658306880995,58.00475516335313,1.293351073204181,0.13279954132037564,382972088736.6791,4171762279139.2964,41.47186666666666,30.9633973067975,40.47186666666666,30.96339730679748,-3.9134182176449963,3.242025581463484,254.35053333333335,102.9964800193115,127.17526666666667,51.49824000965575,100171589.62034206,244314949.93569317,1864.5809317966873,4861.310898494566,134966.8450491455,337275.5707176134,48.06284264732624,4.825455366333577,100171589.62034206,244314949.93569317,1822.7558269962683,4752.787330914554,140977.72799247334,373218.8477402636,96.33823961611544,9.709300816136697,41269.84126984127,0.0,1269.8412698412722,0.0,100171589.62034206,244314949.93569317,1822.7558269962683,4752.787330914554,41.825104800419176,108.98308681792722,7500
40000.0,iir_o6_bw2500,6,2500.0,30.234602518841353,39.53336482282358,55.96144773307666,72.9835641691562,44.185477783950844,58.40872825881504,1.2907274965957611,0.13225675625040284,497296710704.7314,4746167554614.542,42.236666666666665,31.25801866273116,41.236666666666665,31.258018662731157,-3.9744291742742988,3.3048169694617093,254.05266666666665,103.9820872209116,127.02633333333333,51.9910436104558,100737287.5989054,245867793.02984738,1909.7436275191824,5001.692886240877,128387.84685974829,295363.57628706016,48.02102535389542,4.749325085830759,100737287.5989054,245867793.02984738,1867.0529759769306,4890.691919667278,133665.75202932814,325997.09291748033,96.25239997020795,9.54999630432546,41269.84126984127,0.0,1269.8412698412722,0.0,100737287.5989054,245867793.02984738,1867.0529759769306,4890.691919667278,42.69065154225187,111.40930345568493,7500
40000.0,iir_o7_bw2500,7,2500.0,30.39556161696541,39.749134799178975,56.250736483924,73.45112710004547,44.40080491649911,58.704332380432184,1.289488198882244,0.13180616122490751,519245317568.74915,4839591009551.519,42.852133333333335,31.54114743177656,41.852133333333335,31.54114743177656,-4.033587626545585,3.339280311768304,253.7148,104.97196455596625,126.8574,52.485982277983126,101047410.7524569,246855274.8294351,1965.6966353948656,5166.1840242481485,124748.77818652624,256155.09029984387,47.96905473487145,4.732990514782359,101047410.7524569,246855274.8294351,1922.1029838176405,5052.631380836752,129373.3226689105,272764.0651070118,96.14664732523595,9.512851155006334,41269.84126984127,0.0,1269.8412698412722,0.0,101047410.7524569,246855274.8294351,1922.1029838176405,5052.631380836752,43.59365157722499,113.94578700968016,7500
40000.0,iir_o8_bw2500,8,2500.0,30.56123166918968,39.96136536157434,56.578144850252144,73.96754704147298,44.611055922544956,58.94645549857477,1.288624414775091,0.13131117232755368,618445716163.7429,5265476119780.4795,43.61226666666666,32.01112136608731,42.61226666666666,32.01112136608731,-4.098602486163257,3.412333496686455,253.36946666666665,105.94406030340103,126.68473333333333,52.972030151700515,101174879.59080535,247407794.62927833,2036.662892063787,5365.153724015796,124489.16636894598,242089.27631032479,47.91447377682399,4.781709039427602,101174879.59080535,247407794.62927833,1992.060597134296,5248.821028031692,128858.77316179947,254801.06294756103,96.03627110374906,9.608530045859496,41269.84126984127,0.0,1269.8412698412722,0.0,101174879.59080535,247407794.62927833,1992.060597134296,5248.821028031692,44.60229492949125,116.74374897812702,7500
50000.0,iir_o1_bw7000,1,7000.0,20.113126263824906,23.095890807370584,54.18001540538875,62.48028837438267,19.729356744912586,23.17417758612331,2.868944261296842,0.7658617928801574,1.1096412594046117,0.09572407864073945,6.8996,6.542193302893784,5.8996,6.542193302893786,-0.3263638908909816,0.6844815287010156,234.598,97.00663019010683,117.299,48.503315095053416,30426319.34117066,71311859.27954413,16406272.868559988,38375271.82635708,2.4344185397170057,1.7957137494221351,2.2969664771332474,4.35564094137238,30426319.34117066,71311859.27954413,13324474.415976886,31769919.540833026,3.175116435483457,2.562496967761164,6.514991355500206,9.109539825235046,50793.6507936508,0.0,793.6507936507987,0.0,13171437.192783512,31796414.613944482,30426319.34117066,71311859.27954413,3234835.675776475,7763505.278211171,7500
50000.0,iir_o1_bw6500,1,6500.0,19.272548149800038,22.14359407938417,51.36129554892097,59.20997527569209,19.19093269038658,22.695771424103647,2.809999778041212,0.764999363076382,1.1094157566492298,0.0958452227327951,7.1628,6.765796303955437,6.1628,6.76579630395544,-0.3578506997234533,0.7064646738236422,234.7376,98.30096417048831,117.3688,49.15048208524416,30110811.334971774,70485090.09753548,13251484.993097521,30925698.97308213,2.974008087217211,2.184686334008105,3.1786847286702873,4.338424667249953,30110811.334971774,70485090.09753548,10685528.332371378,25416450.87431974,3.8884160623001347,3.0893185218001453,8.321999729110372,9.064774166448107,50793.6507936508,0.0,793.6507936507987,0.0,10549191.195323175,25438671.9890942,30110811.334971774,70485090.09753548,2702293.7977743475,6468186.116022508,7500
50000.0,iir_o1_bw6000,1,6000.0,18.45720614357085,21.24076196567773,48.50113250825269,55.91012059728817,18.798766054115042,22.410659618159098,2.7211117045588376,0.7500164079317496,1.1089051619518755,0.0963680126142933,7.645066666666667,7.477103490374444,6.645066666666667,7.477103490374444,-0.4139078714265417,0.7765466716520039,234.08066666666667,99.33320712477725,117.04033333333334,49.66660356238862,29715531.351502605,69458503.24877228,10433077.127965352,24289881.578094438,3.7182883588826683,2.721566468494692,4.1604737917603964,4.32147279886607,29715531.351502605,69458503.24877228,8350812.622560925,19811253.024883933,4.875016472582188,3.8184707562058238,10.328951398566605,9.022925136145773,50793.6507936508,0.0,793.6507936507987,0.0,8232763.661176265,19829258.989248,29715531.351502605,69458503.24877228,2200313.466789086,5251963.440484141,7500
50000.0,iir_o1_bw5500,1,5500.0,17.66961172669612,20.38897574964943,45.609141219122584,52.593010848894146,18.58318337712179,22.321833481987447,2.5975822072482164,0.7031701860648125,1.1084927544672203,0.09690155223268306,8.289466666666666,8.290905113229098,7.289466666666667,8.290905113229098,-0.4892697193215667,0.8561793035112447,234.92,101.40366640548429,117.46,50.701833202742144,29218732.955356136,68178954.7628562,7970220.167066759,18509273.342068344,4.7758477519616145,3.484981295348245,5.258733343750606,4.304942442094841,29218732.955356136,68178954.7628562,6331424.204639626,14977946.416467167,6.280491674532826,4.857818368875414,12.56843867745755,8.983663014262287,50793.6507936508,0.0,793.6507936507987,0.0,6232538.211086276,14991966.106556496,29218732.955356136,68178954.7628562,1737681.9559804825,4135653.9804559387,7500
50000.0,iir_o1_bw5000,1,5000.0,16.909567728552712,19.585030269839688,42.69090696651594,49.268876126762514,18.532322532350904,22.395607461295942,2.4410082209067356,0.6251892848031122,1.1067666990560778,0.09787110205117056,9.214533333333334,9.16092963622119,8.214533333333334,9.160929636221192,-0.5962605231304683,0.9405784736937258,235.38106666666667,102.3311621343244,117.69053333333333,51.1655810671622,28591045.90830462,66575278.4632091,5873785.047485482,13604956.120731838,6.331478138882044,4.608712618066336,6.4937472364589635,4.2890041318933685,28591045.90830462,66575278.4632091,4630699.7788447095,10920880.111307256,8.353068343613295,6.390911115824401,15.081068870939628,8.94657244254885,50793.6507936508,0.0,793.6507936507987,0.0,4551025.615181739,10931301.643433064,28591045.90830462,66575278.4632091,1322759.4323037413,3138707.9611379365,7500
50000.0,iir_o2_bw7000,2,7000.0,18.154581625900224,20.949784758222492,45.417624874698966,52.15511949246241,20.367954621452455,24.922302485168498,2.3610773154028815,0.6183408956572608,1.1241195640171584,0.12738355457280431,9.583466666666666,10.525458249013928,8.583466666666666,10.525458249013928,-0.63876402504887,1.0732900088149626,247.8988,119.54225949624423,123.9494,59.771129748122114,32976715.955456737,77587984.64509243,6659116.118502124,14893087.613178171,6.5876062491075595,5.546315261193556,6.633137828117333,4.181997221068216,32976715.955456737,77587984.64509243,5326471.705889482,12238691.053836673,8.646936752271099,7.656844616533476,15.345400144501758,8.65893135539494,50793.6507936508,0.0,793.6507936507987,0.0,5230154.48233195,12247547.912174188,32976715.955456737,77587984.64509243,1428961.636170174,3201535.3280412033,7500
50000.0,iir_o1_bw4500,1,4500.0,16.17257910777389,18.818932127238394,39.74713282826735,45.9425747465925,18.687018592174866,22.776820774027126,2.263834320707603,0.560078219358387,1.1043251031945243,0.0987947719807177,10.436533333333333,10.09281364637873,9.436533333333333,10.09281364637873,-0.7363644355864717,1.0311823325474796,235.80466666666666,102.92310139223156,117.90233333333333,51.46155069611578,27792378.934820622,64551337.011967,4144627.7932739914,9573876.297851503,8.715044813118757,6.331477896461261,7.891012828812505,4.2738517662782405,27792378.934820622,64551337.011967,3243175.767303819,7622855.705618279,11.535465131194202,8.74605473489541,17.916687896090295,8.911609145406215,50793.6507936508,0.0,793.6507936507987,0.0,3181876.591934862,7630198.445327616,27792378.934820622,64551337.011967,962751.2013391292,2277470.432229164,7500
50000.0,iir_o2_bw6500,2,6500.0,17.488457503771304,20.305155270961656,42.10789812922554,48.44711969600522,21.22082010973772,26.249867683908512,2.1046575594075065,0.5312999004074106,1.1190130474232516,0.13008319513988092,11.4356,11.913274505969992,10.4356,11.913274505969992,-0.8516088316716688,1.208902034409903,246.22653333333332,120.3035644068652,123.11326666666666,60.1517822034326,32869861.200504575,77278669.10820015,4182114.0666212533,9279737.180107148,10.582961907027203,9.30928415520057,8.664037977976294,4.185072783143763,32869861.200504575,77278669.10820015,3299887.7377487547,7523612.7297741575,14.075972459757237,13.19594386494814,19.509823564648816,8.662119657202437,50793.6507936508,0.0,793.6507936507987,0.0,3228877.2547546574,7528151.961423033,32869861.200504575,77278669.10820015,953236.8118665959,2117772.769419875,7500
50000.0,iir_o1_bw4000,1,4000.0,15.447644021889168,18.071416606045197,36.774492015862286,42.60888018017196,18.904577200243377,23.239615263512924,2.080123697047503,0.5054962532189574,1.100152042371772,0.09964878892977422,12.568133333333334,11.657158448551447,11.568133333333334,11.657158448551447,-0.9700832562098891,1.1860556822994908,236.2024,102.98482647541432,118.1012,51.49241323770716,26767507.86201377,61976405.844926015,2772169.4746698816,6385900.630332725,12.549648084402609,9.104114577365975,9.483238995172103,4.259735345496837,26767507.86201377,61976405.844926015,2153914.462844731,5043871.710353648,16.664780201206003,12.546855185875325,21.13946744944413,8.879156149647496,50793.6507936508,0.0,793.6507936507987,0.0,2109305.2982954453,5048734.277010013,26767507.86201377,61976405.844926015,662864.1763744367,1563221.779082013,7500
50000.0,iir_o3_bw7000,3,7000.0,17.455547324274836,20.298100531983877,40.54286181077765,46.44336565078875,22.317549388111082,27.602469225436042,1.9052096408318417,0.4639676783578523,1.1249573166533804,0.1528259473024517,13.339333333333334,14.110802062729674,12.339333333333334,14.110802062729674,-1.0643626638157164,1.4244601994532362,250.39946666666665,131.93135138110983,125.19973333333333,65.96567569055492,33343437.408248827,78531472.88332257,3229413.068590071,6871639.735148542,15.711335418536455,20.495796096316734,10.008577602574539,4.279711460735889,33343437.408248827,78531472.88332257,2605586.9612680436,5751603.604376204,21.537786049499655,32.66933676226816,22.230169704976408,8.86217238276433,50793.6507936508,0.0,793.6507936507987,0.0,2553434.321796889,5752994.711136908,33343437.408248827,78531472.88332257,675978.7467931822,1412704.9167589329,7500
50000.0,iir_o2_bw6000,2,6000.0,16.96158619061706,19.815720124523047,39.15967132106545,45.21787845745373,22.041113725367172,27.384517124323377,1.8870181948398597,0.47734569974782837,1.1112940262447726,0.12818368255568194,13.5336,13.51623824144475,12.5336,13.51623824144475,-1.0884910264447747,1.3655177528302536,243.36346666666665,118.97886039634002,121.68173333333333,59.48943019817001,32713533.68126272,76837536.49082857,2465432.467886923,5427714.410607722,18.171027710785967,16.700591634194648,10.971793747061275,4.2019932700615,32713533.68126272,76837536.49082857,1917700.6914363217,4335861.188104406,24.570828333611534,24.56251850119863,24.23695088582665,8.702521365750599,50793.6507936508,0.0,793.6507936507987,0.0,1868672.3355903034,4337519.617588901,32713533.68126272,76837536.49082857,596760.1322966192,1315139.2692298016,7500
50000.0,iir_o1_bw3500,1,3500.0,14.714162904711188,17.310728913394954,33.7572240552906,39.24357420603495,18.933350930655248,23.29591238265947,1.9061606801413116,0.45945515848326823,1.0942577273797713,0.09985075615365564,15.252933333333333,13.568725293963196,14.252933333333333,13.568725293963196,-1.260119036518947,1.3771190196415515,235.85026666666667,102.78590551357324,117.92513333333333,51.39295275678662,25439928.40826364,58672317.14219754,1733558.8382661073,3982344.5323412316,19.095392940683798,13.839289679575629,11.313498056569749,4.247053285028703,25439928.40826364,58672317.14219754,1338427.3733937754,3121319.701626311,25.435660408423203,19.060882576940074,24.83448960020196,8.85016760105659,50793.6507936508,0.0,793.6507936507987,0.0,1308114.0253696176,3124315.1944715767,25439928.40826364,58672317.14219754,425444.8128964896,1000239.0043419783,7500
50000.0,iir_o2_bw5500,2,5500.0,16.54819021599304,19.441012793981322,36.61217583805673,42.488512872870594,22.469037185547982,27.552636676891645,1.7195297260289466,0.4050724798757394,1.1014133809297482,0.12666373022313387,15.863733333333334,15.820716505213065,14.863733333333334,15.820716505213063,-1.3445219479368153,1.5939015062460802,239.5696,115.79556426824213,119.7848,57.897782134121066,32482328.65985722,76197422.96373785,1352136.6681311354,2953290.615871923,33.59402877260449,32.00602923289032,13.591854939239816,4.231947718205764,32482328.65985722,76197422.96373785,1036675.9986545739,2321622.0833616043,46.2208898668392,48.69160034685309,29.58777001391781,8.773644860699557,50793.6507936508,0.0,793.6507936507987,0.0,1005190.6971725371,2321721.023096213,32482328.65985722,76197422.96373785,346945.97095859813,758853.6894080339,7500
50000.0,iir_o4_bw7000,4,7000.0,17.191448162781892,20.07282418060284,38.06693853615694,43.71117117987168,23.433730753084326,28.9507568509866,1.679832802251096,0.36769892430775886,1.1213241981087299,0.1607635392455328,16.003333333333334,16.118050784664838,15.003333333333334,16.118050784664838,-1.3604330442449724,1.6178224106138035,246.67133333333334,136.46996978056816,123.33566666666667,68.23498489028408,33417541.734295815,78721633.48714954,1938612.9965390463,3998556.5626304466,33.96752811288471,60.46468100079408,12.546675177094432,4.682164936486601,33417541.734295815,78721633.48714954,1599370.8445651613,3443921.8357796185,44.42482180058198,73.61633485332399,27.29790371165895,9.582804980493318,50793.6507936508,0.0,793.6507936507987,0.0,1574139.5869452823,3444654.9190338734,33417541.734295815,78721633.48714954,364473.4095937639,729314.5516974928,7500
50000.0,iir_o3_bw6500,3,6500.0,16.965915729869277,19.854822534134367,37.49001408245723,43.2228981064349,23.289394405636102,28.63442356400805,1.6802422099669736,0.38237232085876605,1.1056276016478084,0.14842597281290532,16.519066666666667,16.68945699712458,15.519066666666667,16.68945699712458,-1.4148195155799204,1.6780734117821885,245.34746666666666,130.2261823958342,122.67373333333333,65.1130911979171,33313691.117846843,78426764.11552972,1625537.4324385752,3429115.5614127903,34.35366583007267,50.572463146480914,13.126157662041065,4.444587525501504,33313691.117846843,78426764.11552972,1295983.4493984797,2836571.9939188063,46.83193543940314,70.90813529460438,28.598841143510757,9.1465932639761,50793.6507936508,0.0,793.6507936507987,0.0,1263483.2946865067,2836241.4584663594,33313691.117846843,78426764.11552972,362054.13775206864,748943.8783262772,7500
50000.0,iir_o5_bw7000,5,7000.0,17.073605616152545,19.977793360417497,36.74645933472322,42.28805061307589,23.966200712701276,29.334411945167652,1.5741161612947234,0.33021245485754724,1.115336486909895,0.17614801789289306,18.078666666666667,16.728018066525806,17.078666666666667,16.728018066525806,-1.5842199369407841,1.6769806432317196,241.8728,137.30211968418155,120.9364,68.65105984209077,33435737.277867146,78763749.21871242,1384427.529685039,2820063.2467424404,63.71752308641712,125.50498407937845,14.361977581719003,5.20049093931367,33435737.277867146,78763749.21871242,1168440.7404614296,2491350.0791049353,90.55949945193433,190.76590266121917,30.910380749945364,10.8748725259804,50793.6507936508,0.0,793.6507936507987,0.0,1159378.691478931,2493170.704137004,33435737.277867146,78763749.21871242,225048.83820610776,444698.92383245815,7500
