category,file,distance_cm,angle_deg,mic,run_idx,run_trial_start,run_trial_end,roi_start,roi_end,roi_len,target_band_hz,cfg_id,method,order,bw_hz,energy_halfwidth_hz,roi_rms,envelope_peak,envelope_median,envelope_peak_prominence_ratio,envelope_peak_to_second_ratio,peak_count_over_35pct,false_peak_penalty,detectability_score,peak_index,peak_time_us,target_energy,off_energy,main_off_ratio,main_off_ratio_db,main_peak_power,secondary_peak_power,main_secondary_peak_ratio,main_secondary_peak_ratio_db,dominant_freq_hz,dominant_freq_error_hz,energy_40k,energy_50k,energy_60k
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,40000.0,iir_o5_bw2500,iir,5,2500.0,1500.0,44.19403385907287,72.82411145878419,63.37709625843493,1.1490603981259364,1.0000693468095045,90.0,89.0,-8.866797876425014,401.0,200.5,54654909.20909537,1351.5689945579995,40438.120013968655,46.067909568463094,54654909.20909537,1319.2240480923583,41429.58831604695,92.3462123551006,41269.84126984127,1269.8412698412722,54654909.20909537,1319.2240480923583,32.344946465641115
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,50000.0,iir_o5_bw2500,iir,5,2500.0,1500.0,23.824747613372825,43.24856597633565,34.32164411152439,1.2600959859557703,1.000027553432537,27.0,26.0,-2.544772619771459,302.0,151.0,32826005.40188456,5632.613265472477,5827.846481686513,37.655081029753454,32826005.40188456,5567.50657591609,5895.997598616808,75.4111459593412,50793.6507936508,793.6507936507987,5567.50657591609,32826005.40188456,65.10668955638721
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,60000.0,iir_o5_bw2500,iir,5,2500.0,1500.0,8.481717987863549,16.432070778523908,11.700288399627215,1.4044158756844018,1.024290307709397,48.0,47.0,-4.6141869699623035,0.0,0.0,3939688.611358159,1801.1909060895014,2187.268766480433,33.39902151408787,3939688.611358159,1793.4142628540123,2196.7532504668475,66.8356255537138,60317.460317460325,317.4603174603253,7.776643235488917,1793.4142628540123,3939688.611358159
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,40000.0,iir_o5_bw3000,iir,5,3000.0,1500.0,46.881265646191935,78.62026884463795,67.19427402505238,1.170044173932505,1.0000296848328827,52.0,51.0,-5.062482956561944,347.0,173.5,63814298.70328945,749.4048656802289,85153.30180751579,49.30201492333656,63814298.70328945,727.412620471526,87727.78600118792,98.86274338288537,41269.84126984127,1269.8412698412722,63814298.70328945,727.412620471526,21.99224520870289
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,50000.0,iir_o5_bw3000,iir,5,3000.0,1500.0,24.72581514560454,47.393426418004324,34.702326096206136,1.3657132460404229,1.0000544375779077,12.0,11.0,-1.0255416245106046,272.0,136.0,36802940.9771433,4812.096968529065,7648.004854813434,38.83548154950316,36802940.9771433,4667.721931308311,7884.561573878468,77.93555098224192,50793.6507936508,793.6507936507987,4667.721931308311,36802940.9771433,144.37503722075382
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,60000.0,iir_o5_bw3000,iir,5,3000.0,1500.0,8.43565093453738,16.73799548872947,11.81742151105583,1.4163830471028527,1.0735205018050136,52.0,51.0,-5.002985949708906,0.0,0.0,3797546.9476243346,1780.4108636405426,2132.9610064607205,33.28982916005578,3797546.9476243346,1772.6733157368196,2142.2711753552094,66.61748888646423,60317.460317460325,317.4603174603253,7.737547903722894,1772.6733157368196,3797546.9476243346
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,40000.0,iir_o5_bw3500,iir,5,3500.0,1500.0,49.08083629621406,82.94482959692908,70.24316281508708,1.1808242435676988,1.0000220605372003,42.0,41.0,-4.0602937950992875,304.0,152.0,67077599.879897214,584.0489453478172,114849.2783253817,50.601282705777216,67077599.879897214,567.3321243025248,118233.38923802694,101.45480278202518,41269.84126984127,1269.8412698412722,67077599.879897214,567.3321243025248,16.716821045292345
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,50000.0,iir_o5_bw3500,iir,5,3500.0,1500.0,25.305447722551133,50.32734173633146,34.751021194023906,1.448226268095533,1.000012443400385,1.0,0.0,0.08846246310466395,260.0,130.0,38547084.55778222,5168.036430305256,7458.748613253368,38.72665970107195,38547084.55778222,4808.885854040364,8015.803603530211,78.07894135871693,50793.6507936508,793.6507936507987,4808.885854040364,38547084.55778222,359.150576264891
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,60000.0,iir_o5_bw3500,iir,5,3500.0,1500.0,8.518921265674436,17.747177831050845,11.865813048944503,1.495656282282992,1.1487212604576018,60.0,59.0,-5.776745913706256,0.0,0.0,3666359.585065285,1843.3707050047124,1988.9431762755016,32.98622375591749,3666359.585065285,1835.3316527617992,1997.6550720673079,66.01041004586916,60317.460317460325,317.4603174603253,8.039052242913217,1835.3316527617992,3666359.585065285
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,40000.0,iir_o5_bw4000,iir,5,4000.0,1500.0,50.06242425999414,83.90367327479537,72.73472585888973,1.1535572903316222,1.0000421313929697,41.0,40.0,-3.9658702238097363,271.0,135.5,66533251.14910747,638.7567695113008,104160.54173486182,50.1770322997843,66533251.14910747,622.8880710000328,106814.13603296291,100.57257464090239,41269.84126984127,1269.8412698412722,66533251.14910747,622.8880710000328,15.868698511267997
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,50000.0,iir_o5_bw4000,iir,5,4000.0,1500.0,25.657222755922348,51.928189111433205,34.66012880577908,1.4982110828963053,1.0000287095015035,2.0,1.0,-0.00342923633739646,236.0,118.0,38925796.71742512,6433.142024238003,6050.821911091855,37.81814370885118,38925796.71742512,5873.804409920078,6627.016155268057,76.42636058621524,50793.6507936508,793.6507936507987,5873.804409920078,38925796.71742512,559.3376143179247
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,60000.0,iir_o5_bw4000,iir,5,4000.0,1500.0,8.655450364562462,19.243354570709787,12.277751493045603,1.567335401894076,1.2424204530687335,66.0,65.0,-6.350240064698186,0.0,0.0,3666783.7112140176,2456.887991613728,1492.4504998722416,31.738999357887828,3666783.7112140176,2447.491427688477,1498.1804102485028,63.511282281390535,60317.460317460325,317.4603174603253,9.396563925251199,2447.491427688477,3666783.7112140176
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,40000.0,iir_o5_bw4500,iir,5,4500.0,1500.0,50.52140980026032,82.1096267656125,75.17523324082535,1.0922430596599761,1.000041937856952,49.0,48.0,-4.778916192564921,225.0,112.5,65185072.8652537,674.6031167866928,96627.29276399846,49.85099811950334,65185072.8652537,658.7529322871735,98952.23181615704,99.9085118787838,41269.84126984127,1269.8412698412722,65185072.8652537,658.7529322871735,15.850184499519294
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,50000.0,iir_o5_bw4500,iir,5,4500.0,1500.0,25.785740025316706,51.84788601965967,35.02728600127549,1.48021419694835,1.0000221889674759,3.0,2.0,-0.10631715270136649,230.0,115.0,38672933.50520343,7198.721029348355,5372.195053473852,37.30151772632105,38672933.50520343,6470.264135244822,5977.025465551588,75.52970212361683,50793.6507936508,793.6507936507987,6470.264135244822,38672933.50520343,728.4568941035329
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,60000.0,iir_o5_bw4500,iir,5,4500.0,1500.0,8.72061222998259,20.614262735159397,12.323343226035202,1.6727816759665115,1.321166449484618,76.0,75.0,-7.322677514251129,0.0,0.0,3667476.276090733,3461.5561069219616,1059.487745628909,30.250959378882275,3667476.276090733,3449.5701401227197,1063.1690695120233,60.53204666614931,60317.460317460325,317.4603174603253,11.985966799241934,3449.5701401227197,3667476.276090733
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,40000.0,iir_o5_bw5000,iir,5,5000.0,1500.0,51.028314738795906,80.69154836595995,75.3084999118933,1.0714799585752397,1.0000262535270137,55.0,54.0,-5.383503640552437,171.0,85.5,64194902.16776717,995.821449519068,64464.26937155253,48.093190647988074,64194902.16776717,980.281847783529,65486.16840443929,96.3229916120607,41269.84126984127,1269.8412698412722,64194902.16776717,980.281847783529,15.539601735539026
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,50000.0,iir_o5_bw5000,iir,5,5000.0,1500.0,25.82432254545192,50.620283776019726,36.0190015588555,1.4053772060645306,1.0000998461612034,3.0,2.0,-0.11869438981847655,230.0,115.0,38381956.07047972,9967.791698292036,3850.5977283871607,35.85528150285406,38381956.07047972,9055.838507397584,4238.365783480574,72.5439686977647,50793.6507936508,793.6507936507987,9055.838507397584,38381956.07047972,911.9531908944517
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,60000.0,iir_o5_bw5000,iir,5,5000.0,1500.0,8.76071032964082,21.548707859318267,12.445636512201876,1.731426740463606,1.3027258977583822,83.0,82.0,-8.017193862607558,0.0,0.0,3658229.607609377,3204.6672887538093,1141.5317965915713,30.57488012972062,3658229.607609377,3189.628425431112,1146.9140350148864,61.19061734638116,60317.460317460325,317.4603174603253,15.038863322697166,3189.628425431112,3658229.607609377
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,40000.0,iir_o5_bw5500,iir,5,5500.0,1500.0,52.273648331477624,84.36845379038128,74.74973671852572,1.1286789424834263,1.0000055090356814,45.0,44.0,-4.37108519093765,463.0,231.5,63903232.77520448,4200.542002205957,15213.092201350453,41.82217497385881,63903232.77520448,4185.415782739489,15268.072777557536,83.67568442823485,41269.84126984127,1269.8412698412722,63903232.77520448,4185.415782739489,15.12621946646801
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,50000.0,iir_o5_bw5500,iir,5,5500.0,1500.0,25.836522137030553,49.08194590659476,37.190648704042665,1.319738902571446,1.0000053763352916,13.0,12.0,-1.1337305389574468,260.0,130.0,38185312.26062722,18732.861864662034,2038.4131659381203,33.09292215735618,38185312.26062722,17435.06677151727,2190.144308653208,66.80945462910364,50793.6507936508,793.6507936507987,17435.06677151727,38185312.26062722,1297.7950931447645
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,60000.0,iir_o5_bw5500,iir,5,5500.0,1500.0,8.794887523551898,22.315908868312786,12.105050783768743,1.8435204665339857,1.2769223706216404,76.0,75.0,-7.306119597120607,0.0,0.0,3652226.806614729,722.0233584447153,5058.322232790162,37.04006491964713,3652226.806614729,703.1537287402665,5194.065902427713,74.31014911333247,60317.460317460325,317.4603174603253,18.869629704448812,703.1537287402665,3652226.806614729
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,40000.0,iir_o5_bw6000,iir,5,6000.0,1500.0,54.48723658094359,93.35779305421693,78.29788011750438,1.1923412602500914,1.0001096525169832,38.0,37.0,-3.657958256515219,476.0,238.0,64139074.17241056,21341.213416122417,3005.4089672312684,34.77903577878458,64139074.17241056,21326.093349204726,3007.5397834082155,69.56422761699831,41269.84126984127,1269.8412698412722,64139074.17241056,21326.093349204726,15.12006691769135
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,50000.0,iir_o5_bw6000,iir,5,6000.0,1500.0,25.85012573238932,48.96478919531135,37.98768505330267,1.2889648086374517,1.0000243431798137,3.0,2.0,-0.13936265939338383,274.0,137.0,38058220.942401536,32084.992850115774,1186.1689083176532,30.74146536184381,38058220.942401536,28589.15593745618,1331.211772241916,62.48494299078841,50793.6507936508,793.6507936507987,28589.15593745618,38058220.942401536,3495.8369126595926
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,60000.0,iir_o5_bw6000,iir,5,6000.0,1500.0,8.849473343204103,23.222718200999434,11.40505399218328,2.036177839834308,1.244483889497697,52.0,51.0,-4.88740618589789,0.0,0.0,3646660.996236899,4096.285723413951,890.235994865533,29.495051501076386,3646660.996236899,4071.227478031046,895.7153624833857,59.04340045793105,60317.460317460325,317.4603174603253,25.058245382904797,4071.227478031046,3646660.996236899
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,40000.0,iir_o5_bw6500,iir,5,6500.0,1500.0,57.2025132200271,103.07243635474182,82.78259287015155,1.2450979460913314,1.000069849652893,21.0,20.0,-1.947624415391698,478.0,239.0,64597602.82747001,84471.97658896177,764.7222834834339,28.835037454169836,64597602.82747001,84455.36257859819,764.8727192113159,57.67178342351122,41269.84126984127,1269.8412698412722,64597602.82747001,84455.36257859819,16.61401036358773
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,50000.0,iir_o5_bw6500,iir,5,6500.0,1500.0,25.86924229038668,50.099067607046265,38.182422260833604,1.3120976784763885,1.0000273586039077,16.0,15.0,-1.435113261415262,287.0,143.5,37963326.43332066,44889.73583162011,845.7017117614552,29.27217209635609,37963326.43332066,30934.58882648052,1227.2128990065457,61.77839822834851,50793.6507936508,793.6507936507987,30934.58882648052,37963326.43332066,13955.14700513959
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,60000.0,iir_o5_bw6500,iir,5,6500.0,1500.0,8.993644522164404,24.38371385729486,10.234575340258841,2.3824841819646805,1.2070677187476444,37.0,36.0,-3.3558542497714554,0.0,0.0,3635627.9229978463,45645.1809970921,79.64976463187779,19.011844967821254,3635627.9229978463,45609.25065195307,79.7125116293083,38.030529867096206,60317.460317460325,317.4603174603253,35.93034513902848,45609.25065195307,3635627.9229978463
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,40000.0,iir_o5_bw7000,iir,5,7000.0,1500.0,59.727380875744245,111.58605920390578,86.73847722490721,1.2864655084336922,1.0002807716177498,19.0,18.0,-1.7397761550655833,478.0,239.0,65057704.088008784,262420.5185340159,247.91393771892027,23.943009434852975,65057704.088008784,262399.31899650395,247.9339669661093,47.88672058419972,41269.84126984127,1269.8412698412722,65057704.088008784,262399.31899650395,21.199537511958216
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,50000.0,iir_o5_bw7000,iir,5,7000.0,1500.0,25.901454464104347,51.72216418624554,37.87147152219195,1.3657289275368132,1.0000336660997544,36.0,35.0,-3.425542941090786,285.0,142.5,37885656.31726196,63332.6877992138,598.2006706769242,27.768468956079104,37885656.31726196,48683.034012429336,778.210665908565,57.82194357621879,50793.6507936508,793.6507936507987,14649.65378678447,37885656.31726196,48683.034012429336
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,60000.0,iir_o5_bw7000,iir,5,7000.0,1500.0,9.306368418159348,25.620307809398213,10.088562936356706,2.539539870150026,1.1611558005008693,33.0,32.0,-2.9481840072488152,0.0,0.0,3616909.848523017,190482.9817644961,18.988099698033857,12.784815033387328,3616909.848523017,190430.01495925794,18.99338110799837,25.572045651602174,60317.460317460325,317.4603174603253,52.96680523817391,190430.01495925794,3616909.848523017
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,40000.0,iir_o6_bw2500,iir,6,2500.0,1500.0,45.02873634538555,74.0562539918071,64.53540570366059,1.1475290684909312,1.0000607864853397,87.0,86.0,-8.567118088111094,401.0,200.5,54504718.09793055,1505.4143674183933,36205.79109484628,45.58778041234425,54504718.09793055,1471.1648451448123,37048.68171490695,91.3754551860493,41269.84126984127,1269.8412698412722,54504718.09793055,1471.1648451448123,34.24952227358107
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,50000.0,iir_o6_bw2500,iir,6,2500.0,1500.0,23.951455456845252,43.25689457112697,34.60508256708157,1.2500156440104633,1.0000246152165033,28.0,27.0,-2.646691692902503,302.0,151.0,32941123.152470164,6155.492574392385,5351.500753897313,37.284755909442126,32941123.152470164,6089.481604765147,5409.5118912409625,74.66316159601638,50793.6507936508,793.6507936507987,6089.481604765147,32941123.152470164,66.01096962723797
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,60000.0,iir_o6_bw2500,iir,6,2500.0,1500.0,8.690260392539441,16.509438283605725,11.980276976506147,1.3780514687582004,1.0000890834181821,45.0,44.0,-4.323386599907196,337.0,168.5,4172107.108536454,1887.404898585718,2210.499247756918,33.44490371449504,4172107.108536454,1879.4306894980305,2219.878142806513,66.92658270199274,60317.460317460325,317.4603174603253,7.974209087687528,1879.4306894980305,4172107.108536454
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,40000.0,iir_o6_bw3000,iir,6,3000.0,1500.0,46.76847604717632,78.81741438725744,66.95236580257694,1.1772162707389,1.0000053015363515,52.0,51.0,-5.061028023103134,347.0,173.5,64536657.605204046,701.1991090823652,92037.56360965835,49.63965113637566,64536657.605204046,679.8493598361582,94927.8787594315,99.54787552637703,41269.84126984127,1269.8412698412722,64536657.605204046,679.8493598361582,21.34974924620699
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,50000.0,iir_o6_bw3000,iir,6,3000.0,1500.0,24.855725820453113,47.80990308960506,34.87763574863074,1.3707896783537186,1.0000256332744883,7.0,6.0,-0.5246610363761758,272.0,136.0,37307092.3270341,4689.007484215113,7956.28764778542,39.007104760094236,37307092.3270341,4542.081363148735,8213.655666698904,78.29072984766674,50793.6507936508,793.6507936507987,4542.081363148735,37307092.3270341,146.92612106637816
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,60000.0,iir_o6_bw3000,iir,6,3000.0,1500.0,8.41066520981104,16.581481912087668,11.748358017260026,1.411387181742817,1.06504254971739,49.0,48.0,-4.705379475720873,0.0,0.0,3795801.3589921524,1747.6029570002895,2172.004426856507,33.36860706072147,3795801.3589921524,1739.9885722013507,2181.5093614033817,66.77514161986598,60317.460317460325,317.4603174603253,7.614384798938671,1739.9885722013507,3795801.3589921524
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,40000.0,iir_o6_bw3500,iir,6,3500.0,1500.0,49.328627410572565,83.99135220427634,70.32375835868393,1.1943524374206527,1.0000148174806218,43.0,42.0,-4.157574229096675,302.0,151.0,68088688.8530729,529.5935948006992,128567.81033897593,51.09132247421183,68088688.8530729,513.7605344093273,132530.01017556674,102.44628462627303,41269.84126984127,1269.8412698412722,68088688.8530729,513.7605344093273,15.833060391371898
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,50000.0,iir_o6_bw3500,iir,6,3500.0,1500.0,25.348128263413344,50.63900017815599,34.69893751315476,1.4593818660573312,1.0000228041727734,1.0,0.0,0.09029737665494389,260.0,130.0,38866254.36330088,4891.954560759016,7944.93364167114,39.0009027420842,38866254.36330088,4511.617587501785,8614.704949942856,78.70480815267217,50793.6507936508,793.6507936507987,4511.617587501785,38866254.36330088,380.3369732572308
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,60000.0,iir_o6_bw3500,iir,6,3500.0,1500.0,8.502484237157098,17.57414625141516,11.820700513463681,1.4867262926927949,1.1421208506699183,64.0,63.0,-6.179302510855426,0.0,0.0,3629769.671297145,1746.657735931581,2078.123032708067,33.17671255850839,3629769.671297145,1738.8490227576115,2087.455336139967,66.39234383903647,60317.460317460325,317.4603174603253,7.808713173969555,1738.8490227576115,3629769.671297145
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,40000.0,iir_o6_bw4000,iir,6,4000.0,1500.0,50.18620758236955,85.01055716922151,72.62062465095272,1.1706117590948741,1.0000127773935041,39.0,38.0,-3.762370417578138,271.0,135.5,66765884.64453506,678.3372158012289,98425.80222533325,49.93108963219601,66765884.64453506,662.6898458177443,100749.82296152035,100.06488583335428,41269.84126984127,1269.8412698412722,66765884.64453506,662.6898458177443,15.647369983484655
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,50000.0,iir_o6_bw4000,iir,6,4000.0,1500.0,25.73024463383425,52.48209314968927,34.47464140313547,1.5223390589035828,1.0000500633034766,3.0,2.0,-0.09960895158960131,234.0,117.0,39122022.78919018,7068.946132055391,5534.3501079721655,37.43066629534039,39122022.78919018,6478.676175331122,6038.582841685349,75.61870057291885,50793.6507936508,793.6507936507987,6478.676175331122,39122022.78919018,590.2699567242688
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,60000.0,iir_o6_bw4000,iir,6,4000.0,1500.0,8.685998140631225,19.29196460830775,12.323914113683005,1.5654088814921785,1.2420212971250753,64.0,63.0,-6.150596644306963,0.0,0.0,3667159.2797673857,2443.3518329741655,1500.8723796046768,31.763437654012918,3667159.2797673857,2434.2555649261053,1506.480803661511,63.55927204090448,60317.460317460325,317.4603174603253,9.096268048060363,2434.2555649261053,3667159.2797673857
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,40000.0,iir_o6_bw4500,iir,6,4500.0,1500.0,50.53183349488231,82.9926378298513,74.72446513636596,1.110648803954575,1.0000112853555125,48.0,47.0,-4.674930580196503,227.0,113.5,65071106.20829528,755.929041470432,86080.97141197139,49.34907159303708,65071106.20829528,740.0252302774013,87930.92930615762,98.88283326127491,41269.84126984127,1269.8412698412722,65071106.20829528,740.0252302774013,15.903811193030688
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,50000.0,iir_o6_bw4500,iir,6,4500.0,1500.0,25.827604704687875,52.319639444572495,34.790639281746074,1.503842427868867,1.0000866751092174,3.0,2.0,-0.10252177822830892,230.0,115.0,38714152.540038876,8249.560977696123,4692.874280789991,36.71438919886795,38714152.540038876,7439.824930780059,5203.6375721518125,74.32614081583934,50793.6507936508,793.6507936507987,7439.824930780059,38714152.540038876,809.7360469160643
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,60000.0,iir_o6_bw4500,iir,6,4500.0,1500.0,8.733714167615144,20.72052913583843,12.414978708708421,1.6689943351495604,1.3228571965066789,72.0,71.0,-6.922968991636768,0.0,0.0,3669293.0752677443,4070.979977462229,901.3291874638771,29.548834349178705,3669293.0752677443,4059.183096331224,903.9486488264421,59.122875198782666,60317.460317460325,317.4603174603253,11.796881131004682,4059.183096331224,3669293.0752677443
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,40000.0,iir_o6_bw5000,iir,6,5000.0,1500.0,50.8774720716302,80.77395824202787,75.91566248632984,1.0639959607356626,1.0000019694850542,66.0,65.0,-6.485182626515146,173.0,86.5,63874016.56971163,790.7483759474746,80776.66488176813,49.072859179928514,63874016.56971163,775.4893589702965,82366.07740759227,98.31496767373417,41269.84126984127,1269.8412698412722,63874016.56971163,775.4893589702965,15.259016977178124
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,50000.0,iir_o6_bw5000,iir,6,5000.0,1500.0,25.852547161415174,50.84678660539429,35.896285180916465,1.4164916048868628,1.0000945474880776,3.0,2.0,-0.11681382050656644,228.0,114.0,38351961.57678481,12061.848491350507,3179.608963276799,35.02373712583977,38351961.57678481,10886.270879765918,3522.9659449379296,70.93816890110983,50793.6507936508,793.6507936507987,10886.270879765918,38351961.57678481,1175.577611584589
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,60000.0,iir_o6_bw5000,iir,6,5000.0,1500.0,8.773361490231714,21.592240101630527,12.559308312936938,1.7192220752624838,1.304740264378017,81.0,80.0,-7.81858158233637,0.0,0.0,3656822.893300265,5111.274687635903,715.442451595502,28.545747059369212,3656822.893300265,5096.569442225331,717.5067336477955,57.116519623726404,60317.460317460325,317.4603174603253,14.705245410572733,5096.569442225331,3656822.893300265
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,40000.0,iir_o6_bw5500,iir,6,5500.0,1500.0,52.071187075431766,83.56298259797644,74.45761072360182,1.1222893373274367,1.0000928630094832,46.0,45.0,-4.472424192160631,129.0,64.5,63575599.240373224,1475.008969919019,43101.83906465574,46.34495800986539,63575599.240373224,1460.6491448013971,43525.57865565826,92.7748910720832,41269.84126984127,1269.8412698412722,63575599.240373224,1460.6491448013971,14.35982511762169
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,50000.0,iir_o6_bw5500,iir,6,5500.0,1500.0,25.85648104078218,48.909407567295496,37.34502281975384,1.3096633466621772,1.000040197223587,9.0,8.0,-0.7355543240783878,232.0,116.0,38153637.43097857,24031.412877991057,1587.6568566603596,32.0075664332892,38153637.43097857,22341.330714966673,1707.7602904566054,64.64853821888732,50793.6507936508,793.6507936507987,22341.330714966673,38153637.43097857,1690.082163024386
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,60000.0,iir_o6_bw5500,iir,6,5500.0,1500.0,8.80978194396894,22.2335597627708,12.351944304784801,1.8000048586809392,1.2774573349780995,78.0,77.0,-7.511743595501724,0.0,0.0,3653030.6111984286,3259.0423545975086,1120.890805866675,30.4956330686851,3653030.6111984286,3241.161042900865,1127.0747003453232,61.03905402407477,60317.460317460325,317.4603174603253,17.881311696643273,3241.161042900865,3653030.6111984286
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,40000.0,iir_o6_bw6000,iir,6,6000.0,1500.0,54.470353190134944,92.85089599038993,78.18820078147985,1.1875307918887679,1.000082253547687,36.0,35.0,-3.458929241966712,478.0,239.0,63934168.99488593,7840.144054031595,8154.718657498314,39.11408982224398,63934168.99488593,7826.675911967784,8168.751295441283,78.24311347594416,41269.84126984127,1269.8412698412722,63934168.99488593,7826.675911967784,13.468142063812003
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,50000.0,iir_o6_bw6000,iir,6,6000.0,1500.0,25.867659462526852,48.36063315184882,38.402180892035496,1.2593199664313186,1.000012267829437,3.0,2.0,-0.14492275346400402,276.0,138.0,38038265.05435782,43542.4486183747,873.5903988253398,29.41307852283638,38038265.05435782,40841.504652772244,931.3629695515112,59.38237933289314,50793.6507936508,793.6507936507987,40841.504652772244,38038265.05435782,2700.943965602454
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,60000.0,iir_o6_bw6000,iir,6,6000.0,1500.0,8.855348729779354,23.038867750642208,11.742000706088714,1.9620904756626047,1.243897476068782,59.0,58.0,-5.596351469723111,0.0,0.0,3650909.24314562,2401.276248884154,1520.4036790195025,31.819589118228944,3650909.24314562,2378.1213545970186,1535.207291288244,63.72334048726756,60317.460317460325,317.4603174603253,23.154894287135292,2378.1213545970186,3650909.24314562
Dose,25cm_-5Grad.pickle,25,-5,Mic2,0,0,24,2915,3545,630,40000.0,iir_o6_bw6500,iir,6,6500.0,1500.0,57.44223385048695,103.29163416449666,83.14204448934355,1.242351385498278,1.000122553859122,23.0,22.0,-2.1481416036963386,480.0,240.0,64513047.46440521,40172.85019905124,1605.886740541223,32.05714912242484,64513047.46440521,40158.88882799324,1606.445032399293,64.11731739844689,41269.84126984127,1269.8412698412722,64513047.46440521,40158.88882799324,13.961371057994185
