target_band_hz,cfg_id,order,bw_hz,roi_rms_mean,roi_rms_std,envelope_peak_mean,envelope_peak_std,envelope_median_mean,envelope_median_std,envelope_peak_prominence_ratio_mean,envelope_peak_prominence_ratio_std,envelope_peak_to_second_ratio_mean,envelope_peak_to_second_ratio_std,peak_count_over_35pct_mean,peak_count_over_35pct_std,false_peak_penalty_mean,false_peak_penalty_std,detectability_score_mean,detectability_score_std,peak_index_mean,peak_index_std,peak_time_us_mean,peak_time_us_std,target_energy_mean,target_energy_std,off_energy_mean,off_energy_std,main_off_ratio_mean,main_off_ratio_std,main_off_ratio_db_mean,main_off_ratio_db_std,main_peak_power_mean,main_peak_power_std,secondary_peak_power_mean,secondary_peak_power_std,main_secondary_peak_ratio_mean,main_secondary_peak_ratio_std,main_secondary_peak_ratio_db_mean,main_secondary_peak_ratio_db_std,dominant_freq_hz_mean,dominant_freq_hz_std,dominant_freq_error_hz_mean,dominant_freq_error_hz_std,energy_40k_mean,energy_40k_std,energy_50k_mean,energy_50k_std,energy_60k_mean,energy_60k_std,n_samples
40000.0,iir_o8_bw5000,8,5000.0,53.890278779685275,51.572604278216254,109.70073145844441,104.6893239987984,73.03649472847619,71.51327975198545,1.5459321150613707,0.2980780866387672,1.0000649283345011,0.00011894788016513656,17.133333333333333,20.821508003281757,16.133333333333333,20.821508003281757,-1.5134902331091098,2.1116559118335108,238.5,76.71724912201401,119.25,38.358624561007005,215042400.8656513,390311448.5214381,4051.8490549528233,5866.60098093943,229141.73283797505,1105651.4217940127,46.32848522947518,5.40695580328012,215042400.8656513,390311448.5214381,4012.2792181121845,5814.021081378228,293175.8212037443,1525966.7156645854,92.81480186826168,11.085305226245165,41269.84126984127,0.0,1269.8412698412722,0.0,215042400.8656513,390311448.5214381,4012.2792181121845,5814.021081378228,39.56983684063885,71.57918011624918,180
40000.0,iir_o5_bw6500,5,6500.0,56.11623345352861,53.061956424022604,113.68680636614774,106.64128826053022,75.01799949814277,71.58767243719451,1.5740735798149066,0.33408133667221096,1.0009440637749711,0.005679350431642243,17.183333333333334,19.35509835682151,16.183333333333334,19.35509835682151,-1.5145555548060576,1.9511632857645607,208.2722222222222,104.17614169197968,104.1361111111111,52.08807084598984,216382075.6713899,392609353.28528637,187189.70373929065,390619.92271310464,2120.1908096192024,2705.322950871833,30.566793365681193,4.834407358589291,216382075.6713899,392609353.28528637,187136.72181451487,390597.3550822614,2126.1523270325847,2720.696250483072,61.14205095726899,9.67882346674625,41269.84126984127,0.0,1269.8412698412722,0.0,216382075.6713899,392609353.28528637,187136.72181451487,390597.3550822614,52.98192477580017,94.79165417560844,180
40000.0,iir_o7_bw7000,7,7000.0,57.191362714301064,53.840164057661525,116.69427880917246,109.04966457182003,75.7705469661555,71.6937630926998,1.5988318540995838,0.3378719362829784,1.0011112753676936,0.00681726281598117,17.255555555555556,18.01089745304035,16.255555555555556,18.01089745304035,-1.518050872857994,1.8121963124226563,199.88888888888889,104.50072245287085,99.94444444444444,52.25036122643542,216969567.64941388,393663181.0223042,247002.1387837881,496341.623771838,1402.6315962960762,1613.4513557236032,29.133996474154856,4.538234489631487,216969567.64941388,393663181.0223042,246943.71481787087,496303.36634487385,1404.4586458549722,1616.8907071955023,58.27317779622312,9.0813611637544,41269.84126984127,0.0,1269.8412698412722,0.0,216969567.64941388,393663181.0223042,246943.71481787087,496303.36634487385,58.42396591720674,103.39287447787487,180
40000.0,iir_o6_bw3500,6,3500.0,51.62083022065297,49.56653585999863,102.87804739827249,98.02445266095674,71.86928562924338,69.70651377815761,1.451912743966023,0.1541577773361692,1.0000820900156924,0.00023099196342876659,17.066666666666666,15.62178682045326,16.066666666666666,15.62178682045326,-1.5188916159945696,1.577623755082841,244.5,72.84578491504,122.25,36.42289245752,202631447.43477657,364902945.93969566,2760.885820717793,4512.73780675404,467867.0392358527,2086796.9491080486,48.70606283836531,6.26440318912987,202631447.43477657,364902945.93969566,2717.3621142980583,4436.747209376681,705378.5470631325,3668994.792935362,97.69054783006565,13.024167836701892,41269.84126984127,0.0,1269.8412698412722,0.0,202631447.43477657,364902945.93969566,2717.3610587065396,4436.747859359591,43.52476201125365,82.90687705572057,180
40000.0,iir_o7_bw5000,7,5000.0,53.87581025621352,51.55283482335067,109.43514504315026,104.44701466320025,73.1542618684548,71.6055357055371,1.539489811802725,0.2959187732314862,1.0000704348796667,0.00014607640959714822,17.18888888888889,20.84842581812187,16.18888888888889,20.84842581812187,-1.5200030517676528,2.114289886333919,235.51666666666668,79.3429353921825,117.75833333333334,39.67146769609125,214901454.85474584,389970872.2916243,4356.874232259941,6370.538074999893,186584.72350759257,888757.0749283802,45.89109126601979,5.21912787312271,214901454.85474584,389970872.2916243,4317.040327886277,6322.237020624316,223513.18901972024,1131266.420007631,91.92154293840768,10.64608388474399,41269.84126984127,0.0,1269.8412698412722,0.0,214901454.85474584,389970872.2916243,4317.040327886277,6322.237020624316,39.833904373663785,72.03627444825693,180
40000.0,iir_o7_bw3500,7,3500.0,51.75938880731345,49.66841330036738,103.2409407334694,98.25040723344935,72.00837145070348,69.8218515994713,1.4546965138315202,0.15493882940625142,1.0000815300659667,0.00023441179456811087,17.105555555555554,15.695246130159338,16.105555555555554,15.695246130159338,-1.5223295241580692,1.584947629402073,244.2722222222222,72.43481604891207,122.1361111111111,36.217408024456034,203391193.67838988,365889580.709804,2782.480551778992,4515.907828368023,472850.720819803,2178531.5392543045,48.64458826428348,6.236213620923562,203391193.67838988,365889580.709804,2738.992244542327,4440.258118563207,720234.4034569649,3847595.4864871507,97.56031942015875,12.959510444408968,41269.84126984127,0.0,1269.8412698412722,0.0,203391193.67838988,365889580.709804,2738.991287899643,4440.258711843632,43.489263879349096,82.6002564679769,180
40000.0,iir_o6_bw7000,6,7000.0,57.122374625237505,53.77942269943173,116.38277983472918,108.68528874209322,75.68828229426076,71.61885799939829,1.596515024968016,0.32989513242343926,1.0008914325159302,0.005270377375320521,17.32777777777778,18.014838872861056,16.32777777777778,18.014838872861056,-1.5254706204145334,1.8124659886806296,201.36666666666667,104.66834559613713,100.68333333333334,52.334172798068565,216917395.1150337,393561375.19753027,330834.67607992544,673316.8225080443,1070.0927370861766,1215.8414404066107,27.969607319857797,4.565446483522534,216917395.1150337,393561375.19753027,330775.3935088639,673285.3284266597,1071.23484777748,1218.0171321473538,55.94339440321353,9.134957446330926,41269.84126984127,0.0,1269.8412698412722,0.0,216917395.1150337,393561375.19753027,330775.3935088639,673285.3284266597,59.28257106156774,107.00353794570168,180
40000.0,iir_o8_bw3500,8,3500.0,51.848310149141916,49.71753764062235,103.46858840409224,98.31697340785998,72.10957631574134,69.91338744815201,1.4567866707412769,0.15642096534257108,1.0000788611544764,0.00023150786967830611,17.16111111111111,15.795184857428001,16.16111111111111,15.795184857428001,-1.5275615408048595,1.5947962462669425,244.25555555555556,72.29487431101143,122.12777777777778,36.14743715550571,203842272.19503185,366226321.3250114,2809.5675310760325,4519.562421477325,469820.50926432543,2213070.1715742964,48.56892616493035,6.198757133304416,203842272.19503185,366226321.3250114,2765.9389264148845,4443.96060175907,724010.2213065459,3948931.0887280367,97.40368080383077,12.88040660539091,41269.84126984127,0.0,1269.8412698412722,0.0,203842272.19503185,366226321.3250114,2765.9381982710847,4443.961057395417,43.62933280494765,82.69210206820853,180
40000.0,iir_o2_bw6000,2,6000.0,54.83625096976349,51.99813699498912,111.53707332465092,103.61737388318731,73.5807093424145,70.73764530732295,1.571252300751422,0.3061161348675012,1.0001239626997704,0.0002796475039179818,17.383333333333333,18.40035067676518,16.383333333333333,18.40035067676518,-1.5342670181248463,1.8561422818502262,224.37777777777777,98.6425835020066,112.18888888888888,49.3212917510033,210690678.60041156,381897791.19384325,1345485.8308118628,2532268.3646846847,276.26976964799087,423.7440005691402,21.596774908982475,4.664864114802036,210690678.60041156,381897791.19384325,1335196.9410399476,2521901.7483731667,308.9069478694121,565.3715150447332,43.3769447660821,9.613533977864467,41269.84126984127,0.0,1269.8412698412722,0.0,210690678.60041156,381897791.19384325,1335196.9410399476,2521901.7483731667,10288.889771915097,17705.90627330012,180
40000.0,iir_o3_bw6000,3,6000.0,55.12744058424275,52.33665309233246,110.92232794172065,104.25712777460966,74.35728172960442,71.36214831541211,1.5430779766726352,0.3134928825306806,1.0001362406058152,0.0005406866963883377,17.344444444444445,20.444316586651173,16.344444444444445,20.444316586651173,-1.5351001366815389,2.0616271303246196,221.65555555555557,98.70877668506333,110.82777777777778,49.354388342531664,214490553.68391386,388896993.77227587,399088.5134173289,805636.017946279,1001.7945508202154,1303.2113168537846,27.272787627705515,4.828335648759376,214490553.68391386,388896993.77227587,398878.5033511106,805520.0834114455,1006.5263641061433,1314.1388485508273,54.560648794958816,9.673097047363719,41269.84126984127,0.0,1269.8412698412722,0.0,214490553.68391386,388896993.77227587,398878.5033511106,805520.0834114455,210.01006621824803,355.1315993668334,180
40000.0,iir_o4_bw4500,4,4500.0,53.218187277222206,50.98547398704179,107.28429345200293,102.46073336981809,72.92134625567901,71.0378861761058,1.5021914964855116,0.24701251268216484,1.0000708304260033,0.0001800041757827084,17.305555555555557,20.33053602884981,16.305555555555557,20.33053602884981,-1.5364284623176039,2.057272211701905,237.73888888888888,75.00371416418884,118.86944444444444,37.50185708209442,211270739.62474623,382544158.21555054,5940.180615895783,11636.958397482993,69817.47607369478,184287.49314403505,44.45799508863798,4.949335386430938,211270739.62474623,382544158.21555054,5899.291386243164,11619.945652177314,73322.85738734582,196461.52630222464,89.03984734346909,10.030678371349559,41269.84126984127,0.0,1269.8412698412722,0.0,211270739.62474623,382544158.21555054,5899.291386243164,11619.945652177314,40.88922965261979,75.14858435671785,180
40000.0,iir_o5_bw3500,5,3500.0,51.406830305284316,49.38734440886184,102.29188404834022,97.5613514727621,71.67270264388377,69.5403218990438,1.447390361935179,0.1540800681329593,1.0000834969644665,0.00022659823569781085,17.477777777777778,15.945597299769956,16.477777777777778,15.945597299769952,-1.5607554188131287,1.6102772685081912,244.35,73.01882171072295,122.175,36.50941085536147,201356125.50908312,362923094.7668534,2745.397611582333,4491.989870524607,422551.87938007864,1667610.294577858,48.71645109440849,6.264688925568104,201356125.50908312,362923094.7668534,2701.571710042595,4415.455668693179,608456.1920133551,2876523.791456302,97.72353215119553,13.032220289401627,41269.84126984127,0.0,1269.8412698412722,0.0,201356125.50908312,362923094.7668534,2701.571710042595,4415.455668693179,43.82590153973793,83.82343882623108,180
40000.0,iir_o8_bw6000,8,6000.0,55.24410669002325,52.466836896586756,111.9691519500975,105.72208886293208,74.32168564261737,71.77858184465963,1.5649714413777074,0.3598561017523327,1.0006813868037847,0.0038187773954294064,17.67222222222222,21.13876223380066,16.67222222222222,21.13876223380066,-1.5655722052617538,2.1326364266661124,213.67222222222222,104.60854567116574,106.83611111111111,52.30427283558287,215992295.14298296,392074940.1471909,17624.116367473587,32957.90846273309,26314.71798262152,57408.48659541844,40.33092655707599,5.10974601739715,215992295.14298296,392074940.1471909,17579.634781510355,32926.761333174785,27548.44580710789,63272.49259949966,80.73367610565997,10.329080592089905,41269.84126984127,0.0,1269.8412698412722,0.0,215992295.14298296,392074940.1471909,17579.634781510355,32926.761333174785,44.48158596323295,77.59746454010917,180
40000.0,iir_o7_bw6000,7,6000.0,55.22192035705147,52.455777324998664,111.789437521758,105.59568214874825,74.34305671142967,71.72555209471349,1.560398130717816,0.3534750452327333,1.000846582185811,0.004888235308369892,17.705555555555556,21.46705862094025,16.705555555555556,21.46705862094025,-1.5694387127540106,2.16509337246865,215.87777777777777,106.27342491985543,107.93888888888888,53.136712459927715,215980631.18882498,392028647.4752268,23173.045495225408,45791.59574866292,58643.36025821187,272527.0939109259,39.52302736073616,6.003009534050227,215980631.18882498,392028647.4752268,23128.90822472867,45764.84138224067,91742.80040166329,489163.9015762582,79.21266580281096,12.51896580058156,41269.84126984127,0.0,1269.8412698412722,0.0,215980631.18882498,392028647.4752268,23128.01722213261,45765.28885211359,45.028273092797725,78.82773383664767,180
40000.0,iir_o3_bw5500,3,5500.0,54.3673797550039,51.809693202494586,108.99323683204841,103.34135321337065,74.01915861810105,71.55592602101147,1.514879250535703,0.29343765246439985,1.0001285640786304,0.0004207464712096187,17.666666666666668,21.50250082896037,16.666666666666668,21.50250082896037,-1.5714207486974734,2.170332439057319,226.23888888888888,95.1485380300787,113.11944444444444,47.57426901503935,213293398.27757746,386622830.2061091,173525.181696077,362635.8071994241,2569.261433105897,3564.128621977345,31.010064209446742,5.108819127636562,213293398.27757746,386622830.2061091,173424.28376064196,362600.33677706856,2584.2803579655088,3595.2413213904115,62.039908138022646,10.239089643248025,41269.84126984127,0.0,1269.8412698412722,0.0,213293398.27757746,386622830.2061091,173424.28376064196,362600.33677706856,100.89793543503752,170.8779740603689,180
40000.0,iir_o5_bw7000,5,7000.0,57.03361353497784,53.69950094868645,116.0777712417081,108.23730420675717,75.55428319863658,71.52061757890634,1.596022610765048,0.3216805182103979,1.000586666887409,0.003159383186513053,17.86111111111111,18.29239970661836,16.86111111111111,18.29239970661836,-1.5787235675901943,1.8414272489108916,203.3111111111111,104.61807575794369,101.65555555555555,52.30903787897184,216825263.79230165,393370863.2018747,488161.043533006,993816.9033162056,744.0414041582691,856.8991747905118,26.366564285981376,4.592036100969979,216825263.79230165,393370863.2018747,488099.3940280253,993792.5887827806,744.5993353548045,857.7926734362027,52.73623456720731,9.187053166234856,41269.84126984127,0.0,1269.8412698412722,0.0,216825263.79230165,393370863.2018747,488099.3940280253,993792.5887827806,61.64950498067381,112.09879783012822,180
40000.0,iir_o4_bw7000,4,7000.0,56.91578139842553,53.58974847500117,115.88672294040757,107.7284845399244,75.37443883910767,71.45620508151508,1.5989388135949292,0.31278991901204656,1.000199872223481,0.0007526142523726556,17.92222222222222,18.9121626070495,16.92222222222222,18.9121626070495,-1.584222376935779,1.9032347422766023,203.41666666666666,104.97532963702584,101.70833333333333,52.48766481851292,216611863.12515226,392927444.0740236,808696.7912830533,1616981.7499747965,462.9017785512836,569.7958574435125,24.19587723351511,4.625696584037576,216611863.12515226,392927444.0740236,808606.7721426463,1616956.17419889,463.26959896089386,570.4207017076636,48.394858723453396,9.254483899957467,41269.84126984127,0.0,1269.8412698412722,0.0,216611863.12515226,392927444.0740236,808606.7721426463,1616956.17419889,90.01914040717816,155.1749351748443,180
40000.0,iir_o2_bw5500,2,5500.0,54.00726751803502,51.402012217313455,108.88465666897757,102.1652283571199,73.41002575848627,70.84693809523246,1.5312069719750654,0.2946519211540127,1.0000866887269033,0.00016041899018214993,17.866666666666667,19.851515850540125,16.866666666666667,19.851515850540128,-1.5886714786191245,2.0023143145151434,227.27777777777777,94.54844494734701,113.63888888888889,47.274222473673504,208677102.13281685,378177173.6456564,787445.7362688354,1504234.469241485,481.2992634709998,733.3123613220398,23.94169650234318,4.745346861808907,208677102.13281685,378177173.6456564,782162.776131139,1499099.346983351,533.258801309764,958.756757672732,48.051948591435625,9.751308218930467,41269.84126984127,0.0,1269.8412698412722,0.0,208677102.13281685,378177173.6456564,782162.776131139,1499099.346983351,5282.960137696353,9081.852824978947,180
40000.0,iir_o8_bw5500,8,5500.0,54.331681091400675,51.86768783252339,109.69631159060802,104.55628615798533,73.90186838379901,72.30467668250914,1.5398946188596192,0.333561702747536,1.0000804635475675,0.00015883397041670835,17.877777777777776,20.90325027667019,16.877777777777776,20.90325027667018,-1.5896899120078507,2.118880823663193,221.38888888888889,94.06941386261985,110.69444444444444,47.03470693130993,215454491.43802372,391175926.3869898,6518.260547904055,10262.487231803338,51769.25489649196,107443.07761016263,44.13832352547754,4.588194949016615,215454491.43802372,391175926.3869898,6477.246746142969,10222.956457943103,52982.79816843802,110044.7346539196,88.37716090268833,9.256305389844421,41269.84126984127,0.0,1269.8412698412722,0.0,215454491.43802372,391175926.3869898,6477.246746142969,10222.956457943103,41.013801761084416,73.3427251766216,180
40000.0,iir_o7_bw5500,7,5500.0,54.36438068071376,51.88760752446562,109.69692433967775,104.52720310593675,73.91628714585997,72.2265763340352,1.5379513543713588,0.3317846518879523,1.000085183486619,0.00018340420365005748,17.9,20.860563954304304,16.9,20.860563954304304,-1.5921547107969376,2.1140199501044714,221.7888888888889,94.44042719757957,110.89444444444445,47.22021359878978,215437949.9170784,391081489.0788562,7875.368043257082,13403.700190262682,41903.39394380576,68208.7483145078,43.38347627434666,4.665096524983744,215437949.9170784,391081489.0788562,7833.900789168581,13372.45669549564,43366.26530291207,71445.07454003164,86.87394244050604,9.449028327519397,41269.84126984127,0.0,1269.8412698412722,0.0,215437949.9170784,391081489.0788562,7833.900789168581,13372.45669549564,41.467254088500766,73.98886471309977,180
40000.0,iir_o3_bw5000,3,5000.0,53.65489749937067,51.28668861387841,107.29846579551815,102.37431800806878,73.74688789399592,71.72082794588275,1.4909212760645487,0.26905897312336796,1.0001157803009002,0.0003632762382108572,17.927777777777777,21.263978131663446,16.927777777777777,21.263978131663446,-1.6009325345496108,2.1487022423223228,229.24444444444444,89.74349681375261,114.62222222222222,44.87174840687631,211484866.1077181,383161136.3257591,66689.21236551931,146081.19612645844,10850.464374040324,25312.0525244804,35.44322241941435,5.882634029523269,211484866.1077181,383161136.3257591,66629.91795596514,146071.48417132755,11379.965792562685,27655.622568012564,70.94679953898725,11.873048452852572,41269.84126984127,0.0,1269.8412698412722,0.0,211484866.1077181,383161136.3257591,66629.91795596514,146071.48417132755,59.29440955417853,99.0370976097915,180
40000.0,iir_o6_bw5500,6,5500.0,54.39227223692743,51.90213788996015,109.64072359532604,104.4555566053657,73.9348227182975,72.1123591009343,1.5343747903909613,0.32777688991846093,1.0000849125905746,0.00021574187929966285,18.05,20.959198191410273,17.05,20.959198191410273,-1.607602833529982,2.1230897507662503,222.82222222222222,94.71823286723755,111.41111111111111,47.35911643361877,215367112.21753743,390865791.4108746,10895.113997916038,20909.539427164378,44493.83771278606,99300.91072152968,42.33723089195342,5.268020815777115,215367112.21753743,390865791.4108746,10852.976762236733,20887.987647784397,52284.56728556798,142192.99561032862,84.83290430608044,10.855999051734043,41269.84126984127,0.0,1269.8412698412722,0.0,215367112.21753743,390865791.4108746,10852.966157474422,20887.99318568063,42.147840441616474,75.20999455453172,180
40000.0,iir_o6_bw6000,6,6000.0,55.20792152185713,52.447119404599846,111.5847679185025,105.4275054027973,74.378789018758,71.67269294236809,1.555228096723335,0.3463645822293567,1.0008969339543226,0.0051605877078929226,18.083333333333332,21.85423395819312,17.083333333333332,21.85423395819312,-1.6078462550489478,2.2039364745697676,216.14444444444445,106.4464678964154,108.07222222222222,53.2232339482077,215943814.75931656,391915031.6761679,34675.49271068899,72277.18355744256,19998.53173720494,56562.6545596147,37.857836323738965,5.634599035484823,215943814.75931656,391915031.6761679,34629.63904837185,72255.53787280734,21250.642932614865,63157.387265127894,75.77712900502019,11.386381317235543,41269.84126984127,0.0,1269.8412698412722,0.0,215943814.75931656,391915031.6761679,34629.63904837185,72255.53787280734,45.85366231714414,80.85026682254066,180
40000.0,iir_o4_bw5500,4,5500.0,54.42294667893265,51.895306453778005,109.28311537621371,103.98908414693051,74.0469591921628,71.80819155899324,1.5207599023392353,0.30877275398405346,1.0001210711912216,0.00036881260150950615,18.177777777777777,21.360213512301872,17.177777777777777,21.360213512301872,-1.6220280948727315,2.1595023099255073,227.57222222222222,95.51296560355614,113.78611111111111,47.75648280177807,214679415.41480246,389330541.7538912,48535.93383350245,107784.02132040345,13955.937606411117,31603.76127072674,36.780632470947175,5.80146194594832,214679415.41480246,389330541.7538912,48491.064805417205,107773.99173833845,14754.668106576342,35365.36156228358,73.6256024496506,11.72530628151561,41269.84126984127,0.0,1269.8412698412722,0.0,214679415.41480246,389330541.7538912,48491.064805417205,107773.99173833845,44.86902808524362,78.5996481659509,180
40000.0,iir_o4_bw6000,4,6000.0,55.18282111559907,52.41358240478774,111.09452443386502,104.85377515215917,74.47359352548688,71.55610578018312,1.5433990939231668,0.32624406269625555,1.000553269572174,0.003069355296844972,18.211111111111112,21.71526993797695,17.211111111111112,21.71526993797695,-1.6220293609493195,2.1901715362012655,217.51111111111112,100.40568485813519,108.75555555555556,50.202842429067594,215509984.77094698,390921532.06672233,140997.65738511854,299835.8561674568,3248.835430517426,4808.977482399634,31.95731583134154,5.123435390760442,215509984.77094698,390921532.06672233,140947.17664295997,299822.6298754095,3268.1642624933843,4868.963983378285,63.92893135842176,10.266222861726003,41269.84126984127,0.0,1269.8412698412722,0.0,215509984.77094698,390921532.06672233,140947.17664295997,299822.6298754095,50.48074215857396,86.64326550991072,180
40000.0,iir_o5_bw6000,5,6000.0,55.1979482956912,52.43679041396282,111.35301604369288,105.1990727618615,74.41890385658748,71.60362383437639,1.5494231441788366,0.33750748954868376,1.000804587397259,0.004617997387169476,18.33888888888889,21.8714282354905,17.33888888888889,21.871428235490498,-1.6341107862623045,2.2055731417047446,218.23333333333332,103.8104256289981,109.11666666666666,51.90521281449905,215833814.2529118,391636018.8314896,62425.36416333499,134226.6680214507,7642.0410518259805,11701.042615291753,35.410411883348985,5.281671356561558,215833814.2529118,391636018.8314896,62378.27664114088,134208.8383228681,7734.295619023372,11958.586405373482,70.8497789536442,10.603063050482447,41269.84126984127,0.0,1269.8412698412722,0.0,215833814.2529118,391636018.8314896,62378.27664114088,134208.8383228681,47.087522194110456,83.71689185778236,180
40000.0,iir_o4_bw3500,4,3500.0,51.06292927403004,49.08382920687952,101.29567478289933,96.70823177191174,71.3741265824296,69.26923263174847,1.4391342825345776,0.15514149459674276,1.0000805688346748,0.00022146959296625104,18.205555555555556,16.806389188839123,17.205555555555556,16.806389188839127,-1.6349343163804053,1.6967765162487607,243.87222222222223,73.21965350804801,121.93611111111112,36.609826754024006,199175658.41246304,359318029.2230783,2742.3884234546454,4372.7766423680505,261444.68117801956,659465.7172592356,48.379794139263836,5.882767865095093,199175658.41246304,359318029.2230783,2697.876066238919,4297.811712839933,320609.1884328994,924080.4186846918,97.0261500596387,12.171277262055824,41269.84126984127,0.0,1269.8412698412722,0.0,199175658.41246304,359318029.2230783,2697.876066238919,4297.811712839933,44.51235721572611,85.55528337886665,180
40000.0,iir_o3_bw4500,3,4500.0,52.90574168262873,50.687982091468164,105.66801586156157,101.11264902255417,73.08144191478799,71.16105412749512,1.4756079119983683,0.240815195776522,1.0000973118921896,0.0002535024627667377,18.383333333333333,21.216699178296945,17.383333333333333,21.216699178296945,-1.6483946152474147,2.143761359389911,237.01666666666668,82.36636205251122,118.50833333333334,41.18318102625561,208557644.0093423,377563538.20714325,22955.2330825468,52867.55168295228,35073.44721183298,85857.03763865553,40.03395432404041,6.205827946117763,208557644.0093423,377563538.20714325,22909.74837368723,52864.649013529466,42240.05486053936,119536.59372311736,80.25157645319638,12.781919904066088,41269.84126984127,0.0,1269.8412698412722,0.0,208557644.0093423,377563538.20714325,22909.74837368723,52864.649013529466,45.484708859572734,77.87186624182395,180
40000.0,iir_o5_bw5500,5,5500.0,54.41493369329996,51.908696555902026,109.50411466108137,104.29958719462446,73.99480439016139,72.00505882749384,1.5285543542257227,0.3206825268310481,1.0000946171079572,0.00025007551185658933,18.533333333333335,21.369952277326117,17.533333333333335,21.369952277326117,-1.6566649853905633,2.1632501128113737,227.1888888888889,96.05019572763608,113.59444444444445,48.02509786381804,215175425.66332266,390396465.3697496,19272.136526671413,41513.779419913335,31431.505764458085,67707.84201457206,40.37756025186756,5.695721013950202,215175425.66332266,390396465.3697496,19228.951091060822,41499.760315046995,33798.703494926514,76444.76034449089,80.86493900202846,11.580155037890497,41269.84126984127,0.0,1269.8412698412722,0.0,215175425.66332266,390396465.3697496,19228.951091060822,41499.760315046995,43.185435610588485,77.25302029764808,180
40000.0,iir_o3_bw4000,3,4000.0,51.93088727753086,49.85093156676422,103.41776020621859,98.89451238778985,72.16266565378896,70.15622498904949,1.456725876935036,0.20172128377550394,1.000076328036453,0.0002187658113988106,18.766666666666666,20.217559711062833,17.766666666666666,20.217559711062833,-1.6889983157099033,2.042184259118791,242.48888888888888,76.18732345831408,121.24444444444444,38.09366172915704,203597363.34225842,368178960.43503124,7799.287918962361,17558.359127030082,72219.44552017863,208697.0995275114,43.679201844104284,5.467602035097618,203597363.34225842,368178960.43503124,7756.57481783186,17552.939785679606,88300.54213801763,303775.5759837586,87.54559898678608,11.27310857810162,41269.84126984127,0.0,1269.8412698412722,0.0,203597363.34225842,368178960.43503124,7756.57481783186,17552.939785679606,42.713101130502146,77.71886468814023,180
40000.0,iir_o2_bw5000,2,5000.0,53.12023141807552,50.727529054748715,106.25767992154252,100.58727109713315,72.99823480996615,70.7510746964979,1.4935960322786428,0.25867947977182965,1.0000758778949332,0.00010680463504504182,19.461111111111112,22.35302433861149,18.461111111111112,22.353024338611487,-1.7534526912330892,2.2537988507348423,231.73333333333332,92.56443324342226,115.86666666666666,46.28221662171113,205817234.47990468,372896436.81027204,422210.7518552749,822079.9547952007,916.6800595838733,1364.291774252649,26.658400304854926,4.858563828315225,205817234.47990468,372896436.81027204,419680.8497929126,819744.2393146553,998.2308621422026,1692.169702449942,53.4707171321908,9.942786184075377,41269.84126984127,0.0,1269.8412698412722,0.0,205817234.47990468,372896436.81027204,419680.8497929126,819744.2393146553,2529.9020623622823,4350.943781425938,180
40000.0,iir_o2_bw4500,2,4500.0,52.1114328641733,49.911755786504216,103.45550972630085,98.64078384669095,72.44844775159459,70.51471177787917,1.4598397343201148,0.2309129956004093,1.0001011143382195,0.0002601881216573059,19.488888888888887,23.468864168312745,18.488888888888887,23.468864168312745,-1.7612436273844294,2.3657354369148527,233.45555555555555,91.11103927265493,116.72777777777777,45.55551963632747,201660341.50836837,365240778.1019683,204156.94304005426,407791.1682725291,1974.090225033694,2871.940180079618,29.818487297642985,5.047773699745084,201660341.50836837,365240778.1019683,203037.74639120346,406836.92235402303,2096.809007100131,3256.722126320177,59.776387490967934,10.273345413476406,41269.84126984127,0.0,1269.8412698412722,0.0,201660341.50836837,365240778.1019683,203037.74639120346,406836.92235402303,1119.1966488508235,1933.2678596652424,180
40000.0,iir_o3_bw3500,3,3500.0,50.45535583769278,48.53738173150496,99.45431733638131,95.10800102417657,70.88264406170639,68.85512107370423,1.422727367352451,0.15868659538161686,1.0000851198634233,0.00021212149463501498,19.47222222222222,18.359668743605432,18.47222222222222,18.359668743605432,-1.76443385447253,1.8527180134454888,243.10555555555555,74.36303049337693,121.55277777777778,37.18151524668846,195145989.23792037,352489564.66474915,3477.168576618715,6114.902526529327,75185.12609090439,134003.16902221498,46.17849707320226,4.285325782251943,195145989.23792037,352489564.66474915,3431.8766546144248,6080.612217262509,78352.62467604032,146385.7443819892,92.49554316930215,8.673080232663903,41269.84126984127,0.0,1269.8412698412722,0.0,195145989.23792037,352489564.66474915,3431.8766546144248,6080.612217262509,45.291922004290576,86.34083599931472,180
40000.0,iir_o2_bw4000,2,4000.0,50.86339929503748,48.84794677379032,100.1707965707599,95.96265434921908,71.43140114758046,69.59400416719281,1.4272864418790896,0.19989796413619362,1.0001135946382942,0.00029615660160904405,21.538888888888888,23.122062280896646,20.538888888888888,23.122062280896646,-1.971091773469718,2.330467595943595,237.31666666666666,87.91886019309867,118.65833333333333,43.95943009654933,195509559.71025056,353971255.38286823,87381.59053928235,180690.38033564718,5394.400538975033,8880.119299727141,33.53245051217985,5.459482804273329,195509559.71025056,353971255.38286823,86924.73953509572,180350.0155340151,5644.186618795034,9470.14013721289,67.2013405988303,11.06695236702004,41269.84126984127,0.0,1269.8412698412722,0.0,195509559.71025056,353971255.38286823,86924.73953509572,180350.0155340151,456.85100418663325,800.9510053279321,180
