target_band_hz,cfg_id,order,bw_hz,roi_rms_mean,roi_rms_std,envelope_peak_mean,envelope_peak_std,envelope_median_mean,envelope_median_std,envelope_peak_prominence_ratio_mean,envelope_peak_prominence_ratio_std,envelope_peak_to_second_ratio_mean,envelope_peak_to_second_ratio_std,peak_count_over_35pct_mean,peak_count_over_35pct_std,false_peak_penalty_mean,false_peak_penalty_std,detectability_score_mean,detectability_score_std,peak_index_mean,peak_index_std,peak_time_us_mean,peak_time_us_std,target_energy_mean,target_energy_std,off_energy_mean,off_energy_std,main_off_ratio_mean,main_off_ratio_std,main_off_ratio_db_mean,main_off_ratio_db_std,main_peak_power_mean,main_peak_power_std,secondary_peak_power_mean,secondary_peak_power_std,main_secondary_peak_ratio_mean,main_secondary_peak_ratio_std,main_secondary_peak_ratio_db_mean,main_secondary_peak_ratio_db_std,dominant_freq_hz_mean,dominant_freq_hz_std,dominant_freq_error_hz_mean,dominant_freq_error_hz_std,energy_40k_mean,energy_40k_std,energy_50k_mean,energy_50k_std,energy_60k_mean,energy_60k_std,n_samples
40000.0,iir_o2_bw5000,2,5000.0,53.27652837691061,50.63467197529688,106.57880771406666,100.39923660713593,73.20404982222757,70.62402366176207,1.4947326976120974,0.25730095231996286,9875938217046.217,62742926191002.17,19.055555555555557,21.76664062150078,18.055555555555557,21.76664062150078,-1.4876936309806117,2.578303712306688,231.7008888888889,92.78998913739268,115.85044444444445,46.39499456869634,206694798.40354463,373103487.6824559,424954.64494376344,822113.0332008959,917.1887619537283,1392.2138542395383,26.635658276919305,4.851889523124456,206694798.40354463,373103487.6824559,422403.12117295584,819775.472731252,1006.3172444877001,1781.2576550559752,53.428586023264415,9.939252200253359,41269.84126984127,0.0,1269.8412698412722,0.0,206694798.40354463,373103487.6824559,422403.12117295584,819775.472731252,2551.52377080765,4365.1346851909375,4500
40000.0,iir_o2_bw4500,2,4500.0,52.26525164918233,49.82072137490629,103.76570798933452,98.45890754012525,72.65074702492623,70.3760375230179,1.460564506252608,0.2294047113081235,6791232428336.079,47750676620790.39,19.215777777777777,22.55531581615566,18.215777777777777,22.55531581615566,-1.532382363836034,2.6020017401710023,232.0688888888889,91.48781420324308,116.03444444444445,45.74390710162154,202520417.32942563,365442171.58736503,205477.18005877922,407787.149560087,1975.0138843681407,2926.154780969086,29.795961883699384,5.040415308460725,202520417.32942563,365442171.58736503,204348.41116263726,406832.32192856906,2107.896680269466,3380.8535261223965,59.734042330663286,10.265812793253852,41269.84126984127,0.0,1269.8412698412722,0.0,202520417.32942563,365442171.58736503,204348.41116263726,406832.32192856906,1128.7688961419321,1939.3673204990287,4500
40000.0,iir_o4_bw3500,4,3500.0,51.21443516749088,48.99484193821774,101.60024897526542,96.53769969467074,71.57046982180306,69.13983904647067,1.4398675837319017,0.1545989767285942,274407504248.1026,8558340921202.335,18.19688888888889,16.993059501623165,17.19688888888889,16.99305950162316,-1.538865585765355,1.8530994903322453,243.7242222222222,73.39792006506214,121.8621111111111,36.69896003253107,200028183.96390274,359517441.51868916,2756.499359227924,4383.332540472046,260468.47046934333,661486.406487393,48.38122598196242,5.857492419864596,200028183.96390274,359517441.51868916,2711.7868257214036,4308.240209715007,321400.4346745287,947045.3473135929,97.02898160623378,12.12182415576816,41269.84126984127,0.0,1269.8412698412722,0.0,200028183.96390274,359517441.51868916,2711.7867722464725,4308.240243301784,44.71258698145155,85.6696177494534,4500
40000.0,iir_o3_bw4000,3,4000.0,52.08459083681775,49.76033984090024,103.73719397561919,98.7115680514701,72.36005468324451,70.02231296353645,1.4577845497723545,0.20060613030726765,3693995139745.681,38575649130012.805,18.75711111111111,20.033565534941,17.75711111111111,20.033565534941,-1.5633403096624596,2.2259542085237087,241.42355555555557,76.22989162831198,120.71177777777778,38.11494581415599,204467027.7416972,368383568.8983943,7844.458874168377,17549.48287738289,72664.60963831386,215900.90821579695,43.67701812871722,5.465327986594357,204467027.7416972,368383568.8983943,7801.664321147561,17544.011060542518,88599.59902617859,316804.55065628706,87.53866058607908,11.25781563726837,41269.84126984127,0.0,1269.8412698412722,0.0,204467027.7416972,368383568.8983943,7801.535202540629,17544.066977613384,42.923671627748305,77.86829706829619,4500
40000.0,iir_o1_bw4500,1,4500.0,49.47094780319236,46.9845024275544,101.84219532359892,93.60299857737849,67.29699246007375,65.33201466958973,1.5805705204358536,0.3066755320064555,1.1197729230695137,0.1877304687676313,18.18422222222222,16.661024841938154,17.18422222222222,16.661024841938158,-1.5927389583662284,1.6888198075485121,228.47066666666666,100.07875441658214,114.23533333333333,50.03937720829107,178019809.61687928,322367412.8889691,2274918.3174594725,3971792.377080927,106.00552466529774,121.56262292215506,18.06679379503837,4.3204003985454715,178019809.61687928,322367412.8889691,2087938.6219656037,3748344.3833891065,128.3829032548686,187.14861647639336,37.001026817293244,9.02327203911242,41269.84126984127,0.0,1269.8412698412722,0.0,178019809.61687928,322367412.8889691,2080840.628042829,3749963.7593467524,194077.68941664367,348722.9969831979,4500
40000.0,iir_o3_bw3500,3,3500.0,50.60530022240301,48.44939923057561,99.75536511898406,94.93795652282286,71.0820503967004,68.73076744785256,1.4234879884586933,0.15801845345164078,143000253257.56992,6008558512257.519,19.490444444444446,18.422703294864817,18.490444444444446,18.422703294864817,-1.6976816945825541,1.9472284470270054,242.61066666666667,74.6259545572206,121.30533333333334,37.3129772786103,195980700.77367574,352683056.48029023,3495.229362486319,6115.2195979313765,75434.13654320833,134992.95897588044,46.18130426755986,4.283083354705775,195980700.77367574,352683056.48029023,3449.7323678928674,6080.802524449532,78652.61347176589,147812.5459273034,92.50147000897606,8.669218643204085,41269.84126984127,0.0,1269.8412698412722,0.0,195980700.77367574,352683056.48029023,3449.7323678928674,6080.802524449532,45.496994593452165,86.46023646931269,4500
40000.0,iir_o1_bw4000,1,4000.0,47.905910976101936,45.677695334086614,97.28759327020326,90.18612321405155,66.0912332009994,64.2460293535953,1.5291381273949785,0.2730645639084408,1.1200335484153177,0.20247813339540005,20.09888888888889,17.44228086261232,19.09888888888889,17.44228086261232,-1.7918518888072104,1.7683833823716724,233.6468888888889,99.59342990124493,116.82344444444445,49.796714950622466,170738962.49495354,309413069.5055485,1562965.2904822822,2745817.0665243184,150.65341473987309,176.1671715119993,19.521602904971363,4.385206488411214,170738962.49495354,309413069.5055485,1441409.0350312914,2603047.9664294235,182.54323145089464,273.15108381638777,39.87527727299287,9.161535423707763,41269.84126984127,0.0,1269.8412698412722,0.0,170738962.49495354,309413069.5055485,1437494.6637406787,2604001.4461518135,125470.62674160367,225279.6885818321,4500
40000.0,iir_o2_bw4000,2,4000.0,51.01410054589147,48.75915140054451,100.47097044996306,95.78732438230202,71.63533049920605,69.46220681750812,1.4280021078123148,0.19906276698251987,569692139911.8888,14587288993372.988,21.287555555555556,22.685289043539008,20.287555555555556,22.685289043539008,-1.865419882919402,2.383551779404645,237.46622222222223,87.79159821923693,118.73311111111111,43.895799109618466,196343745.1324663,354164533.00891656,87942.29802286313,180673.82009896167,5393.319003832379,9033.747561124212,33.509853640701415,5.448911125226661,196343745.1324663,354164533.00891656,87481.57561445699,180333.3868621414,5661.856236693713,9745.258940091517,67.15846074025494,11.05126824246011,41269.84126984127,0.0,1269.8412698412722,0.0,196343745.1324663,354164533.00891656,87481.57561445699,180333.3868621414,460.7224084061509,803.3273754844128,4500
40000.0,iir_o8_bw3000,8,3000.0,49.52909261193068,47.53818805004423,95.68523881087881,91.22107091305021,70.56284317644318,68.20010895277953,1.3732367165788846,0.10343952381461592,350511815498.63586,4543487418543.67,21.974,17.972206679654203,20.974,17.972206679654203,-1.9436376754984235,1.9530307019330164,240.39222222222222,84.2866497496671,120.19611111111111,42.14332487483355,191169102.12610695,343301148.1161161,2528.316750882506,4597.428342448908,841847.0007380359,4159309.1088970765,49.60939131325883,6.3362608262037785,191169102.12610695,343301148.1161161,2477.665472433088,4503.026157664639,1159392.4934478311,6123942.032108665,99.51111477054208,13.103144150243489,41269.84126984127,0.0,1269.8412698412722,0.0,191169102.12610695,343301148.1161161,2477.6592303307802,4503.029588026143,50.65752055172569,97.35192972301371,4500
40000.0,iir_o7_bw3000,7,3000.0,49.471796226997554,47.440757847981395,95.5707005012587,90.97356455603013,70.48346077813775,68.0930435585517,1.3736728932338378,0.10448322189979949,375294588559.1238,4690541699602.601,22.446,18.574647569752717,21.446,18.574647569752713,-1.9846949590133365,2.0219832937339244,240.34666666666666,83.55983810226289,120.17333333333333,41.77991905113144,190176952.11695227,341048256.51027244,2568.3575850021216,4691.4750293778625,793562.255046123,3985464.448699984,49.53503667974295,6.235163584801029,190176952.11695227,341048256.51027244,2516.8394513864223,4594.755230747807,1085387.5107746066,5833268.239841599,99.35582300233615,12.886394098666463,41269.84126984127,0.0,1269.8412698412722,0.0,190176952.11695227,341048256.51027244,2516.835590132106,4594.757343067713,51.5219948700154,99.59124716678468,4500
40000.0,iir_o6_bw3000,6,3000.0,49.38148502774845,47.334285814253185,95.40399699454457,90.75224326132127,70.35295391177391,67.96584750926658,1.3740750708308944,0.1058481900899779,438580131117.6118,5054651825734.789,22.96622222222222,19.016896043681882,21.96622222222222,19.01689604368188,-2.0286772280735486,2.0841590031914703,240.36644444444445,82.80866568746711,120.18322222222223,41.404332843733556,189146961.04006693,339050260.0575886,2599.024299967441,4761.931397633988,752460.8430481373,3870824.5725445254,49.46948968057684,6.14869921331882,189146961.04006693,339050260.0575886,2546.8387367649357,4663.561765742017,1019553.0457660349,5610050.877818704,99.21926431231871,12.69854238732019,41269.84126984127,0.0,1269.8412698412722,0.0,189146961.04006693,339050260.0575886,2546.8375572547366,4663.562409068137,52.18674271270424,101.24606734377463,4500
40000.0,iir_o1_bw3500,1,3500.0,46.041022192221384,44.08780971500889,92.10285390545121,86.11710445386714,64.38798026669694,62.793889544396286,1.4778241803387506,0.23320371074462468,1.1933406673500622,0.6375715532000854,22.706666666666667,18.4400339530429,21.706666666666667,18.4400339530429,-2.055942835680011,1.875160834034041,239.45466666666667,99.33634387072539,119.72733333333333,49.66817193536269,161442658.419402,292912111.28270364,1000468.9969820576,1770418.4609848668,227.63200054435023,272.481739776093,21.218236587717026,4.471291518651962,161442658.419402,292912111.28270364,926717.8702490033,1685322.439355003,275.90050500583015,422.99255802777947,43.236835194599,9.340059894384531,41269.84126984127,0.0,1269.8412698412722,0.0,161442658.419402,292912111.28270364,924625.8841907744,1685861.2329027837,75843.11279128313,136086.2281170413,4500
40000.0,iir_o5_bw3000,5,3000.0,49.217885201661524,47.1828870140304,95.09948612752727,90.4750876958347,70.13481983078853,67.80066615454425,1.3740882476798846,0.10776624889111559,460552596455.7279,5155398400300.478,23.371111111111112,19.369686679084086,22.371111111111112,19.369686679084086,-2.064658168660501,2.127417371512454,240.71244444444446,81.61165271505168,120.35622222222223,40.80582635752584,187861806.17439812,336901176.5507041,2617.862410016899,4795.823514918701,720043.3466175158,3830576.374741571,49.40461782139921,6.076658296917692,187861806.17439812,336901176.5507041,2565.2341024707553,4696.512937763317,960826.082140398,5470205.863842068,99.08352457919237,12.532501309400045,41269.84126984127,0.0,1269.8412698412722,0.0,187861806.17439812,336901176.5507041,2565.233993329201,4696.512997388968,52.62841668769773,102.30122136707003,4500
40000.0,iir_o2_bw3500,2,3500.0,49.34520534712114,47.29451606999513,96.22588825378226,91.92738036149757,69.93633320756047,67.80685360940714,1.3963126415234406,0.165539232484805,8688916098.91435,582870211337.2162,23.119777777777777,22.587511965068703,22.119777777777777,22.587511965068703,-2.0859529424754646,2.323396572416036,241.446,85.36775026096683,120.723,42.683875130483415,187137021.04738516,337490418.12217945,32764.601358179727,70169.58149519817,31073.53607486688,94105.98072881011,37.94841595567222,6.517738034502073,187137021.04738516,337490418.12217945,32585.249541899317,70063.70956950219,40700.976590947146,138094.4207493399,76.17439799061809,13.547337082497066,41269.84126984127,0.0,1269.8412698412722,0.0,187137021.04738516,337490418.12217945,32583.001485028915,70064.73858757225,181.5998731508099,328.321271360889,4500
40000.0,iir_o4_bw3000,4,3000.0,48.909593935317126,46.91739959631366,94.49420636908,89.97633179848476,69.72512735240608,67.47285981945258,1.3732728529727167,0.11079468455016162,472129548007.23193,5165923045491.537,23.877777777777776,19.872167475687437,22.877777777777776,19.872167475687437,-2.1109265924572402,2.184682995039967,241.2788888888889,80.20527813205965,120.63944444444445,40.10263906602982,185854980.72604284,333716450.2112224,2618.4781950221354,4734.300856433668,575892.658852148,3052474.9150849064,49.229937655027584,5.876356701911522,185854980.72604284,333716450.2112224,2565.5726791954344,4634.922185211915,761471.312146169,4589504.477889554,98.71887761567403,12.080789206623896,41269.84126984127,0.0,1269.8412698412722,0.0,185854980.72604284,333716450.2112224,2565.572593737402,4634.922232525436,52.90560128473377,102.89197247486076,4500
40000.0,iir_o3_bw3000,3,3000.0,48.30786798416422,46.390090773822976,93.21375388477804,88.89223571144831,68.93830938863428,66.80951067746471,1.3700032413084198,0.1166658996591048,517009179308.16156,5353070119976.908,24.794888888888888,21.079521545661507,23.794888888888888,21.079521545661507,-2.1967502184625785,2.314236385695446,241.70066666666668,78.94315510365367,120.85033333333334,39.47157755182683,182045220.00545684,327502390.9823502,2630.4765949854514,4351.639585375782,216304.68055376282,754644.9995337897,48.23865609987331,4.975767490778092,182045220.00545684,327502390.9823502,2577.6495067547507,4260.770306455256,296087.3115556615,1272012.8834318486,96.74561137735124,10.392672057199363,41269.84126984127,0.0,1269.8412698412722,0.0,182045220.00545684,327502390.9823502,2577.6454165264395,4260.772779872733,52.831178459011674,102.41527403468929,4500
40000.0,iir_o2_bw3000,2,3000.0,47.02527532748155,45.22611409971226,90.32021658667372,86.43307980414441,67.34549700858301,65.4328001589965,1.3584844106682352,0.13027013233831947,494566673709.5584,5096032978000.31,26.585555555555555,23.34100285156398,25.585555555555555,23.34100285156398,-2.387165843684218,2.522708857682888,240.89133333333334,83.64996802702568,120.44566666666667,41.82498401351284,173518508.7966605,313090744.18257797,10899.33300991245,23516.36454833745,39310.63802115711,65480.20258512056,41.895149314336955,5.738618606367957,173518508.7966605,313090744.18257797,10814.465058737986,23479.596417150606,42288.26089633373,71385.12794649042,84.0218773052773,11.738508926149585,41269.84126984127,0.0,1269.8412698412722,0.0,173518508.7966605,313090744.18257797,10814.465058737986,23479.596417150606,84.86795117446616,160.75298309856632,4500
40000.0,iir_o1_bw3000,1,3000.0,43.766485784442835,42.11569526947272,86.06159409805421,81.18110763075626,62.04935626767101,60.719147748328844,1.425418516119017,0.19214795602954127,1.2615383665040574,0.9237780759782663,26.573777777777778,21.313765934490362,25.573777777777778,21.313765934490362,-2.4480936268479403,2.172126582434706,239.7908888888889,99.39270164977535,119.89544444444445,49.69635082488767,149496463.2584854,271765181.4937303,583912.9633106014,1042458.8532610133,372.70719841334255,460.3582075582524,23.219851360728956,4.592949484227392,149496463.2584854,271765181.4937303,543021.5548284176,996138.2641019424,451.93601949740054,709.4059654255824,47.21320228185667,9.588875293241815,41269.84126984127,0.0,1269.8412698412722,0.0,149496463.2584854,271765181.4937303,541897.7933720427,996440.7417931913,42015.16993855885,75355.4193058354,4500
40000.0,iir_o1_bw2500,1,2500.0,40.92026122681869,39.61803153579309,78.84896811408714,75.0661438365512,58.73083776407501,57.56369483591701,1.3711257327557473,0.15582628059458462,38635249992.71925,1295581665608.6604,32.19577777777778,25.105629348383026,31.195777777777778,25.105629348383022,-3.0079610770939227,2.5720803739610623,238.7231111111111,101.44795565998025,119.36155555555555,50.723977829990126,134076519.10821517,244544709.19185457,300740.70066825976,543082.4049198059,682.6963600539718,885.5338386667629,25.619515895132356,4.779854576557044,134076519.10821517,244544709.19185457,280692.05792830087,520806.94713083963,829.378613848009,1337.2520589936994,51.99379549982415,9.972759054872899,41269.84126984127,0.0,1269.8412698412722,0.0,134076519.10821517,244544709.19185457,280059.91701537604,520982.2003315961,20680.78365288377,37095.28018644508,4500
40000.0,iir_o2_bw2500,2,2500.0,43.77301190730912,42.31316378835558,82.03335864270372,78.76485057198546,63.531947219849606,61.97366999414503,1.3068643875022812,0.09863448791008236,164729830849.60968,2681410608775.405,35.63488888888889,27.634546779228444,34.63488888888889,27.634546779228444,-3.341469614393025,2.8705806297916427,239.00333333333333,88.4560448557758,119.50166666666667,44.2280224278879,153877018.2362336,278306264.0395398,4206.493553656459,7563.991689906739,51007.07302192639,69710.6281069491,44.8159988887964,4.250810370220728,153877018.2362336,278306264.0395398,4142.394882440433,7506.693235758121,52948.382207309376,73962.77459423296,89.81424571078794,8.622673003276363,41269.84126984127,0.0,1269.8412698412722,0.0,153877018.2362336,278306264.0395398,4142.394882440433,7506.693235758121,64.0986712160247,123.64231838971851,4500
40000.0,iir_o3_bw2500,3,2500.0,44.88825529401065,43.33588832985229,83.71558613406154,80.24554020726048,65.34352546176757,63.71589811627977,1.2977815512695976,0.08511947315883886,458144611293.2238,4621406363323.348,37.22911111111111,27.349274901141985,36.22911111111111,27.349274901141985,-3.4697759601129894,2.9248873188798274,238.82844444444444,88.13473938792438,119.41422222222222,44.06736969396219,160767224.16505265,289963046.4846852,2876.00220504614,5367.671049752311,165901.22688552274,345754.20143056073,48.6123194303444,4.6143197095495845,160767224.16505265,289963046.4846852,2810.8737746118313,5243.298836135038,181777.5836382083,435911.04074833647,97.4646794539444,9.399573963459801,41269.84126984127,0.0,1269.8412698412722,0.0,160767224.16505265,289963046.4846852,2810.8736545003608,5243.298900338442,65.12855054577871,125.97030893135867,4500
40000.0,iir_o4_bw2500,4,2500.0,45.425139965680394,43.83181457734598,84.42092659944143,80.89100248680842,66.30199884659429,64.695204998457,1.2907737988423025,0.08040975323785955,560448376459.821,5101936630280.491,38.208666666666666,27.617722975664083,37.208666666666666,27.617722975664083,-3.5580638440386534,2.9790833908218515,237.37222222222223,90.29169534597445,118.68611111111112,45.14584767298722,163800279.3562037,295132151.2267233,3006.1726485320996,5792.009240355067,167882.88820126612,388656.97803743463,48.79490604363102,4.499288085528071,163800279.3562037,295132151.2267233,2938.699095757207,5662.077998481404,175389.03302005044,414213.2194885671,97.80688157275947,9.069993864120041,41269.84126984127,0.0,1269.8412698412722,0.0,163800279.3562037,295132151.2267233,2938.699095757207,5662.077998481404,67.47355277489255,130.70391869825363,4500
40000.0,iir_o5_bw2500,5,2500.0,45.758940859598695,44.149118582247844,84.8721497065251,81.35122930232127,66.90540349624737,65.31114217886527,1.2862913696762712,0.07887451721092958,636700662380.0403,5369942113089.261,39.02022222222222,28.178759543186146,38.02022222222222,28.178759543186146,-3.631085513419437,3.05672933841876,235.96911111111112,91.84690711636694,117.98455555555556,45.92345355818345,165410038.7453494,298067634.3372677,3077.1126012480017,5975.974352731787,161197.3216018995,359066.10871848697,48.79054685390498,4.414639273496929,165410038.7453494,298067634.3372677,3008.0595123417916,5842.64767177276,168183.62211601416,382527.04489043425,97.79661600986707,8.892942180639551,41269.84126984127,0.0,1269.8412698412722,0.0,165410038.7453494,298067634.3372677,3008.0595123417916,5842.64767177276,69.05308890621023,133.9496550222351,4500
40000.0,iir_o6_bw2500,6,2500.0,46.02973989766306,44.40633084321916,85.30421382450257,81.83313181249474,67.34542005244187,65.76640134737643,1.2840431246155337,0.07835473400279251,827228969770.6343,6104354786268.256,39.82355555555556,28.630564912183182,38.82355555555556,28.630564912183182,-3.684485875244036,3.157556731412838,235.54111111111112,92.96509488728891,117.77055555555556,46.48254744364446,166343526.56119075,299987774.91945153,3152.335358652352,6151.062044640136,154907.5958576883,323043.26454333635,48.73967492968615,4.378686006859161,166343526.56119075,299987774.91945153,3081.8452847096632,6014.665849498493,161178.02690996524,342583.53279709176,97.6923407571406,8.813800906871846,41269.84126984127,0.0,1269.8412698412722,0.0,166343526.56119075,299987774.91945153,3081.8452847096632,6014.665849498493,70.4900739426889,136.9494193496648,4500
40000.0,iir_o7_bw2500,7,2500.0,46.28892852650421,44.63887287959499,85.78048613924072,82.36055494598263,67.68879821940837,66.09073322278448,1.283458984278285,0.07780465034569585,863800112811.2323,6223426160602.215,40.50644444444445,29.091652630050497,39.50644444444445,29.091652630050497,-3.7482041193651625,3.2126341952195885,235.08733333333333,94.32636033150881,117.54366666666667,47.163180165754405,166854669.88844228,301226779.11207527,3245.539092833568,6355.185689680573,152560.72195971437,300312.98465154634,48.672996245698364,4.427407786400808,166854669.88844228,301226779.11207527,3173.548068053636,6215.632804464649,158390.54544922258,316931.49902961,97.5569036864161,8.907279874358597,41269.84126984127,0.0,1269.8412698412722,0.0,166854669.88844228,301226779.11207527,3173.548068053636,6215.632804464649,71.99102477993135,140.08523344447045,4500
40000.0,iir_o8_bw2500,8,2500.0,46.55925578716767,44.86053018182308,86.32365368207502,82.9348287601816,68.02935409254486,66.33407178146476,1.283122261867144,0.07728322949561492,1029126158903.0698,6766043112696.307,41.49977777777778,29.940650339261026,40.49977777777778,29.94065033926103,-3.82852074560496,3.3384080800833815,234.51288888888888,95.90902725899986,117.25644444444444,47.95451362949993,167063429.25667417,301937032.61465245,3363.7667315921567,6600.981791468913,154446.11448315083,292240.55625381,48.60081599585789,4.5727237854275895,167063429.25667417,301937032.61465245,3290.0977284011137,6457.998896048047,160107.99205468033,306937.55910872587,97.41117467554,9.196956187268075,41269.84126984127,0.0,1269.8412698412722,0.0,167063429.25667417,301937032.61465245,3290.0977284011137,6457.998896048047,73.66900319104323,143.53936247341727,4500
50000.0,iir_o1_bw7000,1,7000.0,30.79197978861569,24.525860346159387,82.97946754268825,66.44550221937418,30.229116874331112,24.840502997154854,2.872385898115782,0.6836083254790607,1.1172913209048003,0.09806242252917148,7.034888888888889,6.305787207826637,6.034888888888889,6.305787207826634,-0.3372240046154162,0.6608528194752055,245.50755555555557,93.52337719069942,122.75377777777778,46.76168859534971,50330012.25271838,86519109.07627212,27107860.714497674,46563903.4071754,2.8061002667521198,1.9036234857430068,3.1526571520267574,3.940014951573969,50330012.25271838,86519109.07627212,22002059.827648446,38652216.581303954,3.6754336662760365,2.726590002256994,8.323494560490863,8.212097029117606,50793.6507936508,0.0,793.6507936507987,0.0,21769124.564698517,38733065.60511445,50330012.25271838,86519109.07627212,5338736.149799159,9454314.30030459,4500
50000.0,iir_o1_bw6500,1,6500.0,29.518539455038457,23.50601214314299,78.68387597050851,62.933842702243425,29.42722029477221,24.37656907907689,2.801082991872686,0.6768171191572088,1.1179389829253734,0.09834167318303658,7.421111111111111,6.7953116305713275,6.421111111111111,6.795311630571327,-0.38188154858143225,0.7100957298484265,245.626,94.80355744908046,122.813,47.40177872454023,49807825.718742654,85502165.97673,21895562.919834234,37513255.00606777,3.424413755814978,2.312561102697922,4.029119245384954,3.923671565020731,49807825.718742654,85502165.97673,17644277.349907916,30913099.675474167,4.4967821614350285,3.273814461083544,10.125383739544647,8.160974617271906,50793.6507936508,0.0,793.6507936507987,0.0,17435738.314137004,30983896.706464946,49807825.718742654,85502165.97673,4459824.605697231,7874288.273337962,4500
50000.0,iir_o1_bw6000,1,6000.0,28.283374722245497,22.54931195979889,74.32375794594931,59.400891827639164,28.848740699861292,24.130463018101477,2.7021507055104106,0.6759103477821675,1.1186694745294619,0.09902794273535183,8.065111111111111,7.9012566131458115,7.065111111111111,7.901256613145806,-0.45499702720800067,0.8202501810884137,244.8082222222222,96.06747218606299,122.4041111111111,48.03373609303149,49153657.8101748,84240719.0074939,17238935.9061408,29454371.34314407,4.276393867957675,2.8768090822063863,5.005286377727999,3.9073083511265465,49153657.8101748,84240719.0074939,13788929.772491492,24087801.904572837,5.632489780971686,4.030124401614296,12.126871454544798,8.115024917768665,50793.6507936508,0.0,793.6507936507987,0.0,13607574.744961262,24147940.59704033,49153657.8101748,84240719.0074939,3631361.161179539,6391442.3166021155,4500
50000.0,iir_o1_bw5500,1,5500.0,27.090222150846355,21.656910500570547,69.91401640185528,55.86019789605596,28.54383254755798,24.086112937693716,2.571452917677594,0.6652211591921767,1.119615039810557,0.0998294949889044,8.866222222222222,9.047667914041115,7.8662222222222224,9.047667914041115,-0.5469869527584598,0.933710432160131,246.21066666666667,98.57302192187922,123.10533333333333,49.28651096093961,48331537.07762,82669927.99253133,13169678.308394253,22437010.45069382,5.485541049834581,3.678720517310293,6.09750981516974,3.890950054928758,48331537.07762,82669927.99253133,10454337.44793713,18204638.48404512,7.249888645971943,5.106688097926533,14.360879022916022,8.073154654986123,50793.6507936508,0.0,793.6507936507987,0.0,10301832.143177714,18253968.539178327,48331537.07762,82669927.99253133,2867846.1652165395,5031090.326575754,4500
50000.0,iir_o1_bw5000,1,5000.0,25.938670539370708,20.824000804162356,65.46286572337586,52.3249769573384,28.48847434392919,24.204402650915934,2.4143213888293276,0.6355939728266112,1.1190502479116282,0.10094413665823773,10.003333333333334,10.159945040131522,9.003333333333334,10.159945040131522,-0.6758617891899156,1.0429719552012005,246.7668888888889,99.267258174855,123.38344444444445,49.6336290874275,47292883.47854907,80703054.52588119,9705775.638364555,16486055.36270044,7.261670298474552,4.858120894014122,7.326002917334673,3.874569499247693,47292883.47854907,80703054.52588119,7646008.712896097,13268358.094519502,9.633202374202948,6.6917054180615745,16.867730211465027,8.033389314302271,50793.6507936508,0.0,793.6507936507987,0.0,7522701.362887649,13307218.721132176,47292883.47854907,80703054.52588119,2183074.275476906,3816830.808404713,4500
50000.0,iir_o2_bw7000,2,7000.0,27.83479439602276,22.249307404127897,69.6257659493664,55.27472015744715,31.293497441240987,27.090281931231278,2.328147086096207,0.6362385627101782,1.1359696437631301,0.13330610841069687,10.743333333333334,12.21814527726889,9.743333333333334,12.21814527726889,-0.7565987641245946,1.2459377183559108,261.2131111111111,111.07142795772153,130.60655555555556,55.53571397886076,54546736.09507171,94182644.02748483,11006871.867614916,17956192.72776391,7.408601565439448,6.041708642384068,7.304743296302897,3.9083725271159535,54546736.09507171,94182644.02748483,8799532.266405523,14815222.30202717,9.823809377774522,8.387862612599669,16.791345384347334,8.09845927862635,50793.6507936508,0.0,793.6507936507987,0.0,8649342.350363392,14858696.4277484,54546736.09507171,94182644.02748483,2357529.5172515223,3863467.9011506015,4500
50000.0,iir_o1_bw4500,1,4500.0,24.82173192325318,20.037619027073323,60.97107738612807,48.80281060832247,28.754290448522895,24.67612062444462,2.229927305595322,0.5858800950974626,1.1159203560053363,0.1020800113673494,11.33911111111111,11.096282099282643,10.33911111111111,11.096282099282643,-0.8287521601248363,1.1340392611337313,247.31955555555555,99.62217184747442,123.65977777777778,49.81108592373721,45971386.959251516,78223076.69641408,6848665.252791938,11596986.408231393,9.978555199920688,6.663809041578894,8.716154036248048,3.858060745536623,45971386.959251516,78223076.69641408,5354907.55815775,9257412.300829927,13.289176877598845,9.1214691963983,19.697084342868294,7.994793867906721,50793.6507936508,0.0,793.6507936507987,0.0,5259731.650338111,9286617.434053563,45971386.959251516,78223076.69641408,1588933.6024538267,2768430.0750537487,4500
50000.0,iir_o2_bw6500,2,6500.0,26.824615929194692,21.613883956207104,64.56608646394002,51.3744041819938,32.60435536384551,28.656251618831753,2.0765388569553838,0.5685869048348666,1.1305849515130235,0.1372008999357011,12.85,13.758803684096772,11.85,13.75880368409677,-0.9953202262634469,1.3972903401839363,260.1737777777778,111.83170533946362,130.0868888888889,55.91585266973181,54369770.8354585,93798070.15914074,6912885.210870485,11175107.491891423,11.884241369113735,10.24847160642102,9.31550651943167,3.926753253445358,54369770.8354585,93798070.15914074,5451564.271650721,9097698.555536369,16.009705169960622,14.66616849968523,20.92587827027137,8.150616758409662,50793.6507936508,0.0,793.6507936507987,0.0,5340230.591626135,9127538.974156642,54369770.8354585,93798070.15914074,1572654.619244351,2552496.9860032336,4500
