object,distance_cm,angle_deg,mic,trial,band_center_hz,preprocessing,filename,roi_start,roi_end,roi_length,object_roi_power_mean,reference_roi_noise_power_mean,estimated_signal_power,snr_db_bandpassed,snr_db_detrended_only,snr_gain_db
Box,100,5.0,Mic2,26,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,35.0835234041419,2.7446360583479934,32.33888734579391,10.712403087635947,8.034495450842954,2.677907636792993
Box,100,5.0,Mic2,26,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,35.48979062482734,0.755561583780484,34.73422904104686,16.624877954560304,8.034495450842954,8.59038250371735
Box,100,5.0,Mic2,26,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,27.76268239517682,0.18872820490192116,27.5739541902749,21.646622406331314,8.034495450842954,13.61212695548836
Box,100,5.0,Mic2,27,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,28.042684267132074,2.7446360583479934,25.29804820878408,9.646022511506438,7.255253736131113,2.3907687753753244
Box,100,5.0,Mic2,27,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,30.960199054348507,0.755561583780484,30.204637470568024,16.018037592161704,7.255253736131113,8.762783856030591
Box,100,5.0,Mic2,27,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,25.89468851132393,0.18872820490192116,25.70596030642201,21.341970234849054,7.255253736131113,14.08671649871794
Box,100,5.0,Mic2,28,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,37.54358998960953,2.7446360583479934,34.798953931261536,11.030814244036067,8.23811697881584,2.7926972652202267
Box,100,5.0,Mic2,28,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,38.089093736648735,0.755561583780484,37.33353215286825,16.93829212503783,8.23811697881584,8.700175146221989
Box,100,5.0,Mic2,28,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,28.403939391954584,0.18872820490192116,28.215211187052663,21.746464961439898,8.23811697881584,13.508347982624057
Box,100,5.0,Mic2,29,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,32.15000882264719,2.7446360583479934,29.405372764299194,10.299419245166705,7.749784424817738,2.5496348203489667
Box,100,5.0,Mic2,29,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,35.13375930159614,0.755561583780484,34.37819771781566,16.580132367083653,7.749784424817738,8.830347942265915
Box,100,5.0,Mic2,29,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,27.912367249737716,0.18872820490192116,27.723639044835796,21.670134266914594,7.749784424817738,13.920349842096856
Box,100,5.0,Mic2,30,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,26.84427778708944,2.7446360583479934,24.099641728741446,9.43525821598228,7.298689914733626,2.136568301248654
Box,100,5.0,Mic2,30,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,31.92842470085706,0.755561583780484,31.172863117076577,16.15506824232896,7.298689914733626,8.856378327595333
Box,100,5.0,Mic2,30,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,28.105975989761127,0.18872820490192116,27.917247784859207,21.700357921347635,7.298689914733626,14.40166800661401
Box,100,5.0,Mic2,31,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,33.13634693373897,2.7446360583479934,30.391710875390977,10.442703843098107,7.7835025776716416,2.659201265426465
Box,100,5.0,Mic2,31,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,35.069774837120846,0.755561583780484,34.31421325334036,16.57204177672794,7.7835025776716416,8.788539199056299
Box,100,5.0,Mic2,31,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,26.903023788785468,0.18872820490192116,26.714295583883548,21.509069178624948,7.7835025776716416,13.725566600953307
Box,100,5.0,Mic2,32,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,33.20031941703082,2.7446360583479934,30.455683358682826,10.451835838666263,7.762056302041646,2.6897795366246164
Box,100,5.0,Mic2,32,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,35.26220642778761,0.755561583780484,34.50664484400713,16.59632865663005,7.762056302041646,8.834272354588403
Box,100,5.0,Mic2,32,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,27.451280753404124,0.18872820490192116,27.262552548502203,21.597297065792024,7.762056302041646,13.835240763750377
Box,100,5.0,Mic2,33,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,31.774887855317093,2.7446360583479934,29.0302517969691,10.243660380522627,7.879692121916784,2.3639682586058433
Box,100,5.0,Mic2,33,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,36.7322626620914,0.755561583780484,35.97670107831092,16.777514694570424,7.879692121916784,8.897822572653642
Box,100,5.0,Mic2,33,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,29.86509907802554,0.18872820490192116,29.67637087312362,21.96573980821086,7.879692121916784,14.086047686294076
Box,100,5.0,Mic2,34,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,24.902810636357717,2.7446360583479934,22.158174578009724,9.070492150368548,7.181499984870498,1.88899216549805
Box,100,5.0,Mic2,34,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,31.125778668079064,0.755561583780484,30.37021708429858,16.041780279515873,7.181499984870498,8.860280294645374
Box,100,5.0,Mic2,34,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,28.065282941796884,0.18872820490192116,27.876554736894963,21.694022891821923,7.181499984870498,14.512522906951425
Box,100,5.0,Mic2,35,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,38.55036432784216,2.7446360583479934,35.80572826949417,11.154677467763332,8.37637039623494,2.778307071528392
Box,100,5.0,Mic2,35,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,39.25553035991907,0.755561583780484,38.49996877613859,17.071905090055147,8.37637039623494,8.695534693820207
Box,100,5.0,Mic2,35,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,29.092243314109435,0.18872820490192116,28.903515109207515,21.85113853705472,8.37637039623494,13.47476814081978
Box,100,5.0,Mic2,36,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,29.35695255206839,2.7446360583479934,26.612316493720396,9.865979150669336,7.363192989166363,2.502786161502973
Box,100,5.0,Mic2,36,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,31.73062117213997,0.755561583780484,30.975059588359485,16.12742282238215,7.363192989166363,8.764229833215788
Box,100,5.0,Mic2,36,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,25.319252426856178,0.18872820490192116,25.130524221954257,21.24364738946567,7.363192989166363,13.880454400299309
Box,100,5.0,Mic2,37,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,32.648199849842634,2.7446360583479934,29.90356379149464,10.372381842565236,7.762547008975097,2.6098348335901393
Box,100,5.0,Mic2,37,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,34.120156874142936,0.755561583780484,33.36459529036245,16.450159929785244,7.762547008975097,8.687612920810146
Box,100,5.0,Mic2,37,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,26.676939945938358,0.18872820490192116,26.488211741036437,21.472158303041628,7.762547008975097,13.70961129406653
Box,100,5.0,Mic2,38,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,35.10401010161513,2.7446360583479934,32.35937404326714,10.715153473742587,7.909340680513639,2.8058127932289487
Box,100,5.0,Mic2,38,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,36.01097316390993,0.755561583780484,35.25541158012945,16.689559208146456,7.909340680513639,8.780218527632817
Box,100,5.0,Mic2,38,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,27.136798636061126,0.18872820490192116,26.948070431159206,21.546908646391678,7.909340680513639,13.63756796587804
Box,100,5.0,Mic2,39,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,30.8018965120602,2.7446360583479934,28.057260453712207,10.09560499006623,7.5992980165735755,2.496306973492654
Box,100,5.0,Mic2,39,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,33.756305538760245,0.755561583780484,33.00074395497976,16.40253862255601,7.5992980165735755,8.803240605982433
Box,100,5.0,Mic2,39,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,27.087356317104586,0.18872820490192116,26.898628112202665,21.538933215061363,7.5992980165735755,13.939635198487787
Box,100,5.0,Mic2,40,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,33.3721182619774,2.7446360583479934,30.627482203629405,10.476265314907815,7.68760600714645,2.788659307761365
Box,100,5.0,Mic2,40,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,35.104075176556364,0.755561583780484,34.34851359277588,16.57638079734877,7.68760600714645,8.88877479020232
Box,100,5.0,Mic2,40,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,26.39458705000289,0.18872820490192116,26.20585884510097,21.42561588303114,7.68760600714645,13.73800987588469
Box,100,5.0,Mic2,41,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,38.12241435252258,2.7446360583479934,35.37777829417459,11.10245791270533,8.25038828518371,2.852069627521619
Box,100,5.0,Mic2,41,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,38.70555447093573,0.755561583780484,37.94999288715525,17.009418305471517,8.25038828518371,8.759030020287806
Box,100,5.0,Mic2,41,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,28.629884206911903,0.18872820490192116,28.441156002009983,21.781104353771923,8.25038828518371,13.530716068588212
Box,100,5.0,Mic2,42,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,33.65021320302866,2.7446360583479934,30.90557714468067,10.515520935195038,7.8353941095027135,2.6801268256923247
Box,100,5.0,Mic2,42,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,33.82671027820006,0.755561583780484,33.07114869441958,16.411794116892615,7.8353941095027135,8.576400007389902
Box,100,5.0,Mic2,42,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,25.29328132819616,0.18872820490192116,25.104553123294238,21.23915685956586,7.8353941095027135,13.403762750063146
Box,100,5.0,Mic2,43,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,35.245433526053276,2.7446360583479934,32.50079746770528,10.73409252640009,7.963964062622372,2.770128463777718
Box,100,5.0,Mic2,43,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,36.15550140474323,0.755561583780484,35.39993982096274,16.70732655450411,7.963964062622372,8.743362491881738
Box,100,5.0,Mic2,43,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,27.45901945499965,0.18872820490192116,27.270291250097728,21.598529671755138,7.963964062622372,13.634565609132766
Box,100,5.0,Mic2,44,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,33.08050965839905,2.7446360583479934,30.33587360005106,10.434717413995768,7.9939257149486025,2.440791699047166
Box,100,5.0,Mic2,44,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,37.21468407167029,0.755561583780484,36.45912248788981,16.835363433930425,7.9939257149486025,8.841437718981823
Box,100,5.0,Mic2,44,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,30.658889292547396,0.18872820490192116,30.470161087645476,22.080379411183777,7.9939257149486025,14.086453696235175
Box,100,5.0,Mic2,45,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,26.056486300318763,2.7446360583479934,23.31185024197077,9.29091979781748,6.895692363356186,2.395227434461294
Box,100,5.0,Mic2,45,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,29.77602005742194,0.755561583780484,29.020458473641455,15.84434400980481,6.895692363356186,8.948651646448624
Box,100,5.0,Mic2,45,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,24.678638898289268,0.18872820490192116,24.489910693387348,21.131503922892257,6.895692363356186,14.23581155953607
Box,100,5.0,Mic2,46,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,24.212425796753802,2.7446360583479934,21.46778973840581,8.93302568338033,6.824884735580664,2.108140947799667
Box,100,5.0,Mic2,46,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,29.484881249617228,0.755561583780484,28.729319665836744,15.800554733735536,6.824884735580664,8.975669998154872
Box,100,5.0,Mic2,46,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,25.822646227999513,0.18872820490192116,25.633918023097593,21.329781820047327,6.824884735580664,14.504897084466663
Box,100,5.0,Mic2,47,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,20.87350570685634,2.7446360583479934,18.128869648508346,8.198859615891687,6.84665674767848,1.3522028682132063
Box,100,5.0,Mic2,47,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,30.06014290925236,0.755561583780484,29.304581325471876,15.886656527111311,6.84665674767848,9.039999779432831
Box,100,5.0,Mic2,47,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,29.427629592371538,0.18872820490192116,29.238901387469618,21.901242414494174,6.84665674767848,15.054585666815694
Box,100,5.0,Mic2,48,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,22.770476386848447,2.7446360583479934,20.025840328500454,8.631059843995159,6.788370232877319,1.84268961111784
Box,100,5.0,Mic2,48,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,29.990969245228133,0.755561583780484,29.23540766144765,15.876392857752638,6.788370232877319,9.088022624875318
Box,100,5.0,Mic2,48,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,27.74812832266056,0.18872820490192116,27.55940011775864,21.64432950991346,6.788370232877319,14.855959277036142
Box,100,5.0,Mic2,49,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,23.873853328538612,2.7446360583479934,21.12921727019062,8.863986442582263,7.425749607282702,1.438236835299561
Box,100,5.0,Mic2,49,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,32.3824301949201,0.755561583780484,31.626868611139614,16.21786326088685,7.425749607282702,8.792113653604149
Box,100,5.0,Mic2,49,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,31.578820311414788,0.18872820490192116,31.390092106512867,22.2095578092247,7.425749607282702,14.783808201942
Box,100,5.0,Mic2,50,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,26.21700012748885,2.7446360583479934,23.472364069140855,9.320720680001997,7.596306025020421,1.7244146549815769
Box,100,5.0,Mic2,50,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,34.56584858393964,0.755561583780484,33.81028700015916,16.50778989023939,7.596306025020421,8.911483865218969
Box,100,5.0,Mic2,50,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,32.620215899950686,0.18872820490192116,32.431487695048766,22.351300619476397,7.596306025020421,14.754994594455976
Box,100,5.0,Mic2,51,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,20.392131504801146,2.7446360583479934,17.647495446453153,8.081983138126112,6.951165408687103,1.1308177294390092
Box,100,5.0,Mic2,51,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,29.811012738352453,0.755561583780484,29.05545115457197,15.849577549897942,6.951165408687103,8.898412141210839
Box,100,5.0,Mic2,51,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,30.89218494307132,0.18872820490192116,30.7034567381694,22.11350464015525,6.951165408687103,15.162339231468145
Box,100,5.0,Mic2,52,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,22.976810082941675,2.7446360583479934,20.232174024593682,8.675577871887686,7.277259254922991,1.398318616964695
Box,100,5.0,Mic2,52,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,31.93961332146325,0.755561583780484,31.184051737682765,16.156626740292765,7.277259254922991,8.879367485369773
Box,100,5.0,Mic2,52,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,31.765838393410597,0.18872820490192116,31.577110188508676,22.23535573477824,7.277259254922991,14.958096479855246
Box,100,5.0,Mic2,53,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,23.190154628058156,2.7446360583479934,20.445518569710163,8.72113365558876,7.232394301607199,1.4887393539815612
Box,100,5.0,Mic2,53,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,32.168071919744264,0.755561583780484,31.41251033596378,16.188327762148518,7.232394301607199,8.955933460541319
Box,100,5.0,Mic2,53,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,31.18660625087863,0.18872820490192116,30.99787804597671,22.15495156193255,7.232394301607199,14.92255726032535
Box,100,5.0,Mic2,54,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,21.101258461677364,2.7446360583479934,18.35662240332937,8.253080098532594,7.199403716842976,1.053676381689618
Box,100,5.0,Mic2,54,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,31.670839518086133,0.755561583780484,30.91527793430565,16.119032869575793,7.199403716842976,8.919629152732817
Box,100,5.0,Mic2,54,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,31.798473387966816,0.18872820490192116,31.609745183064895,22.2398418574788,7.199403716842976,15.040438140635825
Box,100,5.0,Mic2,55,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,22.581194678062843,2.7446360583479934,19.83655861971485,8.58981565315446,6.8742555825871055,1.7155600705673546
Box,100,5.0,Mic2,55,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,30.27138989899469,0.755561583780484,29.515828315214208,15.91785107232617,6.8742555825871055,9.043595489739065
Box,100,5.0,Mic2,55,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,28.11210810903843,0.18872820490192116,27.92337990413651,21.70131175932741,6.8742555825871055,14.827056176740305
Box,100,5.0,Mic2,56,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,37.95942844883647,2.7446360583479934,35.214792390488476,11.082403676490946,8.050025680916443,3.032377995574503
Box,100,5.0,Mic2,56,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,36.818734414434886,0.755561583780484,36.0631728306544,16.78794064922069,8.050025680916443,8.737914968304247
Box,100,5.0,Mic2,56,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,26.092811129945357,0.18872820490192116,25.904082925043436,21.37531412580099,8.050025680916443,13.325288444884547
Box,100,5.0,Mic2,57,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,54.71145385152619,2.7446360583479934,51.966817793178194,12.77241358762899,9.472621239745799,3.2997923478831908
Box,100,5.0,Mic2,57,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,48.95596092608201,0.755561583780484,48.20039934230152,18.047807681155533,9.472621239745799,8.575186441409734
Box,100,5.0,Mic2,57,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,30.5735119744162,0.18872820490192116,30.38478376951428,22.068193409681776,9.472621239745799,12.595572169935977
Box,100,5.0,Mic2,58,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,53.451925108849146,2.7446360583479934,50.70728905050115,12.665856279100522,9.246893307921933,3.4189629711785887
Box,100,5.0,Mic2,58,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,46.976157482315145,0.755561583780484,46.22059589853466,17.86565672030172,9.246893307921933,8.618763412379785
Box,100,5.0,Mic2,58,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,27.902414480379594,0.18872820490192116,27.713686275477674,21.668574872469296,9.246893307921933,12.421681564547363
Box,100,5.0,Mic2,59,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,57.25535544018245,2.7446360583479934,54.510719381834456,12.979971487856174,9.414521234219693,3.565450253636481
Box,100,5.0,Mic2,59,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,48.72835761493151,0.755561583780484,47.97279603115103,18.027251631987692,9.414521234219693,8.612730397767999
Box,100,5.0,Mic2,59,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,27.127308038912926,0.18872820490192116,26.938579834011005,21.54537887454883,9.414521234219693,12.130857640329138
Box,100,5.0,Mic2,60,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,40.97361369145479,2.7446360583479934,38.228977633106794,11.439079190358294,8.156667513905028,3.2824116764532665
Box,100,5.0,Mic2,60,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,37.71640351874526,0.755561583780484,36.960841934964776,16.89471987215178,8.156667513905028,8.738052358246751
Box,100,5.0,Mic2,60,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,23.991220909062065,0.18872820490192116,23.802492704160144,21.007856316009917,8.156667513905028,12.85118880210489
Box,100,5.0,Mic2,61,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,44.93418837641832,2.7446360583479934,42.18955231807033,11.867201523241437,8.772779025443645,3.094422497797792
Box,100,5.0,Mic2,61,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,42.29203722649185,0.755561583780484,41.536475642711366,17.401597757220767,8.772779025443645,8.628818731777121
Box,100,5.0,Mic2,61,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,28.743975572660773,0.18872820490192116,28.555247367758852,21.798491176037253,8.772779025443645,13.025712150593607
Box,100,5.0,Mic2,62,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,35.37400096824277,2.7446360583479934,32.629364909894775,10.751238561718546,7.807689620993665,2.943548940724881
Box,100,5.0,Mic2,62,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,35.60472595467377,0.755561583780484,34.849164370893284,16.639225005624073,7.807689620993665,8.831535384630408
Box,100,5.0,Mic2,62,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,25.543686167460802,0.18872820490192116,25.35495796255888,21.282260857328282,7.807689620993665,13.474571236334617
Box,100,5.0,Mic2,63,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,38.84174083857969,2.7446360583479934,36.097104780231696,11.189876053992073,8.086947141521255,3.1029289124708175
Box,100,5.0,Mic2,63,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,37.91579611614006,0.755561583780484,37.160234532359574,16.91808578041803,8.086947141521255,8.831138638896773
Box,100,5.0,Mic2,63,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,25.678706608906573,0.18872820490192116,25.489978404004653,21.30532658410154,8.086947141521255,13.218379442580284
Box,100,5.0,Mic2,64,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,43.06803285837608,2.7446360583479934,40.323396800028085,11.670723447883729,8.380462263837734,3.2902611840459954
Box,100,5.0,Mic2,64,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,40.90732013832135,0.755561583780484,40.15175855454087,17.254347028432832,8.380462263837734,8.873884764595099
Box,100,5.0,Mic2,64,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,26.340051867773564,0.18872820490192116,26.151323662871643,21.41656866691196,8.380462263837734,13.036106403074227
Box,100,5.0,Mic2,65,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,24.10486681646476,2.7446360583479934,21.360230758116767,8.911211754421888,6.397177934396173,2.5140338200257153
Box,100,5.0,Mic2,65,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,27.44442770343204,0.755561583780484,26.688866119651557,15.480602548294431,6.397177934396173,9.08342461389826
Box,100,5.0,Mic2,65,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,22.221699639936723,0.18872820490192116,22.032971435034803,20.672362622948953,6.397177934396173,14.27518468855278
Box,100,5.0,Mic2,66,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,27.710624328219296,2.7446360583479934,24.965988269871303,9.588639974308123,7.13413535236179,2.4545046219463327
Box,100,5.0,Mic2,66,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,31.197988286832118,0.755561583780484,30.442426703051634,16.052094007632416,7.13413535236179,8.917958655270626
Box,100,5.0,Mic2,66,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,25.382354831339246,0.18872820490192116,25.193626626437325,21.254538796459297,7.13413535236179,14.120403444097507
Box,100,5.0,Mic2,67,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,42.28242036737065,2.7446360583479934,39.537784309022655,11.585275631726972,8.428780181807857,3.156495449919115
Box,100,5.0,Mic2,67,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,39.90417545435494,0.755561583780484,39.14861387057446,17.144465213770413,8.428780181807857,8.715685031962556
Box,100,5.0,Mic2,67,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,26.303299194966506,0.18872820490192116,26.114570990064585,21.410460865359102,8.428780181807857,12.981680683551245
Box,100,5.0,Mic2,68,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,37.653180585503065,2.7446360583479934,34.90854452715507,11.044469770724046,8.274394152399168,2.770075618324878
Box,100,5.0,Mic2,68,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,38.95758861081236,0.755561583780484,38.202027027031875,17.038165392147416,8.274394152399168,8.763771239748248
Box,100,5.0,Mic2,68,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,29.670609931119394,0.18872820490192116,29.481881726217473,21.93718390471688,8.274394152399168,13.66278975231771
Box,100,5.0,Mic2,69,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,42.37803275190525,2.7446360583479934,39.63339669355726,11.595765294926675,8.33538202082918,3.260383274097496
Box,100,5.0,Mic2,69,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,38.22951553036654,0.755561583780484,37.47395394658606,16.954596504440882,8.33538202082918,8.619214483611703
Box,100,5.0,Mic2,69,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,24.453546898441076,0.18872820490192116,24.264818693539155,21.09140241509897,8.33538202082918,12.75602039426979
Box,100,5.0,Mic2,70,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,34.88356391645183,2.7446360583479934,32.138927858103834,10.68546620082162,7.681261001149843,3.0042051996717776
Box,100,5.0,Mic2,70,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,34.294163990551574,0.755561583780484,33.53860240677109,16.47275092796481,7.681261001149843,8.791489926814968
Box,100,5.0,Mic2,70,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,24.423531971099848,0.18872820490192116,24.234803766197928,21.086026983983395,7.681261001149843,13.404765982833553
Box,100,5.0,Mic2,71,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,32.44354457794427,2.7446360583479934,29.69890851959628,10.342557239276893,7.700185922607698,2.6423713166691947
Box,100,5.0,Mic2,71,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,33.37971836168474,0.755561583780484,32.624156777904254,16.352694271888023,7.700185922607698,8.652508349280325
Box,100,5.0,Mic2,71,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,26.199194739893915,0.18872820490192116,26.010466534991995,21.39311332849744,7.700185922607698,13.69292740588974
Box,100,5.0,Mic2,72,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,36.48659110182114,2.7446360583479934,33.74195504347315,10.896854777547112,8.072731354644814,2.8241234229022982
Box,100,5.0,Mic2,72,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,35.95668309551774,0.755561583780484,35.201121511737256,16.682866320842294,8.072731354644814,8.61013496619748
Box,100,5.0,Mic2,72,60000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,26.06983227870143,0.18872820490192116,25.88110407379951,21.371459900479405,8.072731354644814,13.29872854583459
Box,100,5.0,Mic2,73,40000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,32.406514002867354,2.7446360583479934,29.66187794451936,10.33713878798549,7.406089126657025,2.9310496613284647
Box,100,5.0,Mic2,73,50000.0,bandpassed,100cm_5Grad.pickle,11550,12180,630,31.473176725951507,0.755561583780484,30.717615142171024,16.091176265761277,7.406089126657025,8.685087139104251
