object,distance_cm,angle_deg,mic,trial,filename,band_center_hz,roi_start,roi_end,roi_length,snr_db_preprocessed,snr_db_denoised,snr_improvement_db,reference_roi_noise_power_mean_pre,reference_roi_noise_power_mean_denoised,denoised_roi_power_mean,denoised_estimated_signal_power
Dose,125,0.0,Mic2,70,125cm_0Grad.pickle,40000,14400,15030,630,11.45512742100356,11.421214713771038,-0.033912707232522266,3.547669201595964,2.4894657812350154,37.021934928498,34.53246914726299
Dose,125,0.0,Mic2,70,125cm_0Grad.pickle,50000,14400,15030,630,23.991431729005235,14.618503096620515,-9.37292863238472,0.13368029629388198,0.06966548750672623,2.087418434280968,2.017752946774242
Dose,125,0.0,Mic2,70,125cm_0Grad.pickle,60000,14400,15030,630,15.158253480497423,3.5811719609216723,-11.577081519575751,0.3027776389265652,0.30184015480289916,0.9903247240507861,0.6884845692478869
Dose,125,0.0,Mic2,71,125cm_0Grad.pickle,40000,14400,15030,630,11.679067922711827,11.822616127130948,0.14354820441912075,3.547669201595964,2.4894657812350154,40.365785497713254,37.876319716478235
Dose,125,0.0,Mic2,71,125cm_0Grad.pickle,50000,14400,15030,630,24.2012496374063,13.672136994168778,-10.529112643237521,0.13368029629388198,0.06966548750672623,1.6923398702766765,1.6226743827699504
Dose,125,0.0,Mic2,71,125cm_0Grad.pickle,60000,14400,15030,630,15.310308726909973,3.0670083914662625,-12.24330033544371,0.3027776389265652,0.30184015480289916,0.9134547689716767,0.6116146141687775
Dose,125,0.0,Mic2,72,125cm_0Grad.pickle,40000,14400,15030,630,11.921209846731173,11.898155419885368,-0.023054426845805054,3.547669201595964,2.4894657812350154,41.03035256519049,38.54088678395547
Dose,125,0.0,Mic2,72,125cm_0Grad.pickle,50000,14400,15030,630,24.363022322711206,14.444615359320853,-9.918406963390353,0.13368029629388198,0.06966548750672623,2.008225349974375,1.938559862467649
Dose,125,0.0,Mic2,72,125cm_0Grad.pickle,60000,14400,15030,630,15.386097908120027,2.2515121824866853,-13.134585725633341,0.3027776389265652,0.30184015480289916,0.8087470901803875,0.5069069353774883
Dose,125,0.0,Mic2,73,125cm_0Grad.pickle,40000,14400,15030,630,11.691273281930803,11.795147344229617,0.10387406229881435,3.547669201595964,2.4894657812350154,40.126976786853334,37.63751100561832
Dose,125,0.0,Mic2,73,125cm_0Grad.pickle,50000,14400,15030,630,24.173262432607356,13.934011916327904,-10.239250516279451,0.13368029629388198,0.06966548750672623,1.7931955867487543,1.7235300992420282
Dose,125,0.0,Mic2,73,125cm_0Grad.pickle,60000,14400,15030,630,15.162790833083143,2.0118736331186478,-13.150917199964496,0.3027776389265652,0.30184015480289916,0.7815342562909487,0.4796941014880496
Dose,125,0.0,Mic2,74,125cm_0Grad.pickle,40000,14400,15030,630,11.72780623358241,11.889962962160773,0.16215672857836338,3.547669201595964,2.4894657812350154,40.95771821722241,38.468252435987395
Dose,125,0.0,Mic2,74,125cm_0Grad.pickle,50000,14400,15030,630,24.211851648637072,13.668227848931148,-10.543623799705925,0.13368029629388198,0.06966548750672623,1.6908799355726112,1.621214448065885
Dose,125,0.0,Mic2,74,125cm_0Grad.pickle,60000,14400,15030,630,15.184512411632342,1.453280273437236,-13.731232138195105,0.3027776389265652,0.30184015480289916,0.7236386657803426,0.4217985109774435
Dose,125,0.0,Mic2,75,125cm_0Grad.pickle,40000,14400,15030,630,11.563917524202306,11.728076797169372,0.16415927296706556,3.547669201595964,2.4894657812350154,39.55018479585132,37.06071901461631
Dose,125,0.0,Mic2,75,125cm_0Grad.pickle,50000,14400,15030,630,24.126525699575375,15.213950722814882,-8.912574976760492,0.13368029629388198,0.06966548750672623,2.383928705279948,2.3142632177732216
Dose,125,0.0,Mic2,75,125cm_0Grad.pickle,60000,14400,15030,630,15.2232434740711,0.5934980099856233,-14.629745464085477,0.3027776389265652,0.30184015480289916,0.6478805632200684,0.3460404084171692
Dose,125,0.0,Mic2,76,125cm_0Grad.pickle,40000,14400,15030,630,11.953510692073401,12.121367860897019,0.1678571688236179,3.547669201595964,2.4894657812350154,43.063010085448646,40.57354430421363
Dose,125,0.0,Mic2,76,125cm_0Grad.pickle,50000,14400,15030,630,24.471126087043565,14.410623288748694,-10.060502798294872,0.13368029629388198,0.06966548750672623,1.9931115374792596,1.9234460499725334
Dose,125,0.0,Mic2,76,125cm_0Grad.pickle,60000,14400,15030,630,15.60973731121682,4.335234794281953,-11.274502516934866,0.3027776389265652,0.30184015480289916,1.120871446000992,0.8190312911980929
Dose,125,0.0,Mic2,77,125cm_0Grad.pickle,40000,14400,15030,630,11.837460124719763,11.962708009900735,0.12524788518097196,3.547669201595964,2.4894657812350154,41.6074945798434,39.11802879860838
Dose,125,0.0,Mic2,77,125cm_0Grad.pickle,50000,14400,15030,630,24.376643426218983,14.821503519733252,-9.555139906485731,0.13368029629388198,0.06966548750672623,2.1839724139892307,2.1143069264825045
Dose,125,0.0,Mic2,77,125cm_0Grad.pickle,60000,14400,15030,630,15.522378621532306,2.8109590642735203,-12.711419557258786,0.3027776389265652,0.30184015480289916,0.8784378755981238,0.5765977207952246
Dose,125,0.0,Mic2,78,125cm_0Grad.pickle,40000,14400,15030,630,11.748547272333223,11.885428576796098,0.13688130446287516,3.547669201595964,2.4894657812350154,40.91757521279757,38.42810943156256
Dose,125,0.0,Mic2,78,125cm_0Grad.pickle,50000,14400,15030,630,24.246811286829782,14.469345735966703,-9.777465550863079,0.13368029629388198,0.06966548750672623,2.019295735401455,1.9496302478947287
Dose,125,0.0,Mic2,78,125cm_0Grad.pickle,60000,14400,15030,630,15.274785906655548,1.2765527285386302,-13.998233178116918,0.3027776389265652,0.30184015480289916,0.7068189534980451,0.40497879869514597
Dose,125,0.0,Mic2,79,125cm_0Grad.pickle,40000,14400,15030,630,11.885771766427489,11.900627915487703,0.014856149060214818,3.547669201595964,2.4894657812350154,41.052300645985284,38.56283486475027
Dose,125,0.0,Mic2,79,125cm_0Grad.pickle,50000,14400,15030,630,24.349417693492367,14.783110157792454,-9.566307535699913,0.13368029629388198,0.06966548750672623,2.1653634750676862,2.09569798756096
Dose,125,0.0,Mic2,79,125cm_0Grad.pickle,60000,14400,15030,630,15.378999154014911,2.0188613772804653,-13.360137776734446,0.3027776389265652,0.30184015480289916,0.7823066993890229,0.4804665445861237
Dose,125,0.0,Mic2,80,125cm_0Grad.pickle,40000,14400,15030,630,11.709977116293242,11.704552608572582,-0.0054245077206598324,3.547669201595964,2.4894657812350154,39.349982753524124,36.860516972289105
Dose,125,0.0,Mic2,80,125cm_0Grad.pickle,50000,14400,15030,630,24.209955711059973,14.787607684649535,-9.422348026410438,0.13368029629388198,0.06966548750672623,2.1675348911308823,2.097869403624156
Dose,125,0.0,Mic2,80,125cm_0Grad.pickle,60000,14400,15030,630,15.344739529218913,2.517954596151406,-12.826784933067508,0.3027776389265652,0.30184015480289916,0.8408199369710811,0.538979782168182
Dose,125,0.0,Mic2,81,125cm_0Grad.pickle,40000,14400,15030,630,11.802817864534438,11.964330543211403,0.1615126786769654,3.547669201595964,2.4894657812350154,41.62211188796379,39.13264610672877
Dose,125,0.0,Mic2,81,125cm_0Grad.pickle,50000,14400,15030,630,24.338392131387472,14.803106293503419,-9.535285837884054,0.13368029629388198,0.06966548750672623,2.1750349041372523,2.105369416630526
Dose,125,0.0,Mic2,81,125cm_0Grad.pickle,60000,14400,15030,630,15.48297070171002,3.3670781164326797,-12.11589258527734,0.3027776389265652,0.30184015480289916,0.9572075429363357,0.6553673881334365
Dose,125,0.0,Mic2,82,125cm_0Grad.pickle,40000,14400,15030,630,11.984950465839507,12.048094984248818,0.06314451840931135,3.547669201595964,2.4894657812350154,42.38420766062894,39.89474187939392
Dose,125,0.0,Mic2,82,125cm_0Grad.pickle,50000,14400,15030,630,24.48242058361201,14.889716435100615,-9.592704148511396,0.13368029629388198,0.06966548750672623,2.217443163874263,2.1477776763675367
Dose,125,0.0,Mic2,82,125cm_0Grad.pickle,60000,14400,15030,630,15.625445331450056,3.1988328183849415,-12.426612513065114,0.3027776389265652,0.30184015480289916,0.9323041601909305,0.6304640053880314
Dose,125,0.0,Mic2,83,125cm_0Grad.pickle,40000,14400,15030,630,11.8205187863453,11.900977961526273,0.08045917518097312,3.547669201595964,2.4894657812350154,41.05540897735149,38.56594319611648
Dose,125,0.0,Mic2,83,125cm_0Grad.pickle,50000,14400,15030,630,24.32338758763401,14.838539657921055,-9.484847929712954,0.13368029629388198,0.06966548750672623,2.192282527591343,2.122617040084617
Dose,125,0.0,Mic2,83,125cm_0Grad.pickle,60000,14400,15030,630,15.416466935779187,2.1904038061475797,-13.226063129631608,0.3027776389265652,0.30184015480289916,0.801664488301405,0.49982433349850586
Dose,125,0.0,Mic2,84,125cm_0Grad.pickle,40000,14400,15030,630,11.834919238238584,12.096235618753203,0.2613163805146197,3.547669201595964,2.4894657812350154,42.828892592313224,40.33942681107821
Dose,125,0.0,Mic2,84,125cm_0Grad.pickle,50000,14400,15030,630,24.385116216008,14.183236230265301,-10.2018799857427,0.13368029629388198,0.06966548750672623,1.894995117415255,1.8253296299085289
Dose,125,0.0,Mic2,84,125cm_0Grad.pickle,60000,14400,15030,630,15.53531927718719,3.999572574261622,-11.535746702925568,0.3027776389265652,0.30184015480289916,1.0599537281302887,0.7581135733273895
Dose,125,0.0,Mic2,85,125cm_0Grad.pickle,40000,14400,15030,630,11.794194342177814,11.862872980618969,0.0686786384411544,3.547669201595964,2.4894657812350154,40.71851167123583,38.22904589000082
Dose,125,0.0,Mic2,85,125cm_0Grad.pickle,50000,14400,15030,630,24.324235528826637,14.76205736108337,-9.562178167743268,0.13368029629388198,0.06966548750672623,2.155228983462515,2.085563495955789
Dose,125,0.0,Mic2,85,125cm_0Grad.pickle,60000,14400,15030,630,15.415554059194944,2.232194655554446,-13.183359403640498,0.3027776389265652,0.30184015480289916,0.8064973626134858,0.5046572078105866
Dose,125,0.0,Mic2,86,125cm_0Grad.pickle,40000,14400,15030,630,12.20569352327886,12.182039120262507,-0.023654403016353243,3.547669201595964,2.4894657812350154,43.63380321919799,41.144337437962974
Dose,125,0.0,Mic2,86,125cm_0Grad.pickle,50000,14400,15030,630,24.66754621022217,15.074546370548953,-9.592999839673217,0.13368029629388198,0.06966548750672623,2.310822675098842,2.241157187592116
Dose,125,0.0,Mic2,86,125cm_0Grad.pickle,60000,14400,15030,630,15.77861193149699,3.8794320707076837,-11.899179860789307,0.3027776389265652,0.30184015480289916,1.0392691707728892,0.73742901596999
Dose,125,0.0,Mic2,87,125cm_0Grad.pickle,40000,14400,15030,630,11.937080602744008,12.022573081857859,0.08549247911385116,3.547669201595964,2.4894657812350154,42.15044834808284,39.66098256684782
Dose,125,0.0,Mic2,87,125cm_0Grad.pickle,50000,14400,15030,630,24.44833545923908,14.852575690289386,-9.595759768949693,0.13368029629388198,0.06966548750672623,2.1991537449480467,2.1294882574413205
Dose,125,0.0,Mic2,87,125cm_0Grad.pickle,60000,14400,15030,630,15.592264746417836,3.7578723066353077,-11.834392439782528,0.3027776389265652,0.30184015480289916,1.0189146000335672,0.717074445230668
Dose,125,0.0,Mic2,88,125cm_0Grad.pickle,40000,14400,15030,630,11.783957436894031,11.883647017934864,0.09968958104083292,3.547669201595964,2.4894657812350154,40.90181450170101,38.412348720466
Dose,125,0.0,Mic2,88,125cm_0Grad.pickle,50000,14400,15030,630,24.334237919525435,14.901095248620802,-9.433142670904633,0.13368029629388198,0.06966548750672623,2.223077867238509,2.153412379731783
Dose,125,0.0,Mic2,88,125cm_0Grad.pickle,60000,14400,15030,630,15.493398610675676,2.468854214322809,-13.024544396352868,0.3027776389265652,0.30184015480289916,0.8347606666704241,0.532920511867525
Dose,125,0.0,Mic2,89,125cm_0Grad.pickle,40000,14400,15030,630,11.87841757552701,11.827272025239266,-0.05114555028774426,3.547669201595964,2.4894657812350154,40.406412964661264,37.916947183426245
Dose,125,0.0,Mic2,89,125cm_0Grad.pickle,50000,14400,15030,630,24.39878679728772,15.330907614052563,-9.067879183235156,0.13368029629388198,0.06966548750672623,2.4470993378459895,2.3774338503392634
Dose,125,0.0,Mic2,89,125cm_0Grad.pickle,60000,14400,15030,630,15.603823441178019,4.032485272995363,-11.571338168182656,0.3027776389265652,0.30184015480289916,1.0657208632901045,0.7638807084872054
Dose,125,0.0,Mic2,90,125cm_0Grad.pickle,40000,14400,15030,630,12.164991959521018,12.288087849573799,0.12309589005278099,3.547669201595964,2.4894657812350154,44.65085826131765,42.16139248008264
Dose,125,0.0,Mic2,90,125cm_0Grad.pickle,50000,14400,15030,630,24.661628333855585,14.974411295781689,-9.687217038073896,0.13368029629388198,0.06966548750672623,2.2597395922394123,2.190074104732686
Dose,125,0.0,Mic2,90,125cm_0Grad.pickle,60000,14400,15030,630,15.858553766057401,4.936134237379742,-10.92241952867766,0.3027776389265652,0.30184015480289916,1.2424086736451545,0.9405685188422553
Dose,125,0.0,Mic2,91,125cm_0Grad.pickle,40000,14400,15030,630,12.005502868539331,12.085015013278378,0.07951214473904678,3.547669201595964,2.4894657812350154,42.724804560957125,40.23533877972211
Dose,125,0.0,Mic2,91,125cm_0Grad.pickle,50000,14400,15030,630,24.560914720069146,15.43657228689339,-9.124342433175755,0.13368029629388198,0.06966548750672623,2.5056521676302737,2.4359866801235475
Dose,125,0.0,Mic2,91,125cm_0Grad.pickle,60000,14400,15030,630,15.849540168400855,4.351202062164939,-11.498338106235916,0.3027776389265652,0.30184015480289916,1.1238882382430142,0.822048083440115
Dose,125,0.0,Mic2,92,125cm_0Grad.pickle,40000,14400,15030,630,11.98997977500862,11.962455122079678,-0.027524652928942572,3.547669201595964,2.4894657812350154,41.60521682005885,39.11575103882383
Dose,125,0.0,Mic2,92,125cm_0Grad.pickle,50000,14400,15030,630,24.489564956718915,15.279073048984317,-9.210491907734598,0.13368029629388198,0.06966548750672623,2.418892497589377,2.3492270100826507
Dose,125,0.0,Mic2,92,125cm_0Grad.pickle,60000,14400,15030,630,15.645353206817841,2.379039546856708,-13.266313659961133,0.3027776389265652,0.30184015480289916,0.8238527352907051,0.522012580487806
Dose,125,0.0,Mic2,93,125cm_0Grad.pickle,40000,14400,15030,630,11.766523371331171,11.882334859370784,0.11581148803961305,3.547669201595964,2.4894657812350154,40.89021051387233,38.40074473263732
Dose,125,0.0,Mic2,93,125cm_0Grad.pickle,50000,14400,15030,630,24.3263351482592,14.756362564350257,-9.569972583908944,0.13368029629388198,0.06966548750672623,2.152496027562038,2.082830540055312
Dose,125,0.0,Mic2,93,125cm_0Grad.pickle,60000,14400,15030,630,15.483495308272383,2.9519598181405753,-12.531535490131809,0.3027776389265652,0.30184015480289916,0.8974652628185167,0.5956251080156175
Dose,125,0.0,Mic2,94,125cm_0Grad.pickle,40000,14400,15030,630,12.097353670382603,12.270066740115052,0.17271306973244904,3.547669201595964,2.4894657812350154,44.47627145708523,41.98680567585022
Dose,125,0.0,Mic2,94,125cm_0Grad.pickle,50000,14400,15030,630,24.62480731865416,15.30404934915261,-9.32075796950155,0.13368029629388198,0.06966548750672623,2.4324418392105023,2.362776351703776
Dose,125,0.0,Mic2,94,125cm_0Grad.pickle,60000,14400,15030,630,15.76401399158479,3.9091291516041156,-11.854884839980674,0.3027776389265652,0.30184015480289916,1.0443289943324303,0.7424888395295312
Dose,125,0.0,Mic2,95,125cm_0Grad.pickle,40000,14400,15030,630,12.337601196915255,12.46387720839088,0.12627601147562473,3.547669201595964,2.4894657812350154,46.392433863259214,43.9029680820242
Dose,125,0.0,Mic2,95,125cm_0Grad.pickle,50000,14400,15030,630,24.80345436443801,14.78347432171407,-10.01998004272394,0.13368029629388198,0.06966548750672623,2.1655392105714273,2.095873723064701
Dose,125,0.0,Mic2,95,125cm_0Grad.pickle,60000,14400,15030,630,15.917368787181358,3.5114456339056055,-12.405923153275753,0.3027776389265652,0.30184015480289916,0.9793593099737135,0.6775191551708143
Dose,125,0.0,Mic2,96,125cm_0Grad.pickle,40000,14400,15030,630,12.088374917633061,12.354567680607362,0.26619276297430083,3.547669201595964,2.4894657812350154,45.301210700511476,42.811744919276464
Dose,125,0.0,Mic2,96,125cm_0Grad.pickle,50000,14400,15030,630,24.62933552474923,14.8266333161421,-9.80270220860713,0.13368029629388198,0.06966548750672623,2.1864712650148905,2.1168057775081643
Dose,125,0.0,Mic2,96,125cm_0Grad.pickle,60000,14400,15030,630,15.795171542734332,3.9646945885747975,-11.830476954159534,0.3027776389265652,0.30184015480289916,1.0538897360701849,0.7520495812672857
Dose,125,0.0,Mic2,97,125cm_0Grad.pickle,40000,14400,15030,630,11.743654257009542,11.735965596418351,-0.007688660591190555,3.547669201595964,2.4894657812350154,39.61756540511779,37.128099623882775
Dose,125,0.0,Mic2,97,125cm_0Grad.pickle,50000,14400,15030,630,24.23829182609717,14.651037625679313,-9.587254200417858,0.13368029629388198,0.06966548750672623,2.102590892337154,2.032925404830428
Dose,125,0.0,Mic2,97,125cm_0Grad.pickle,60000,14400,15030,630,15.31232005166639,2.1621748970618477,-13.150145154604543,0.3027776389265652,0.30184015480289916,0.798426192637285,0.4965860378343858
Dose,125,0.0,Mic2,98,125cm_0Grad.pickle,40000,14400,15030,630,11.86318901143098,11.941789287231082,0.07860027580010076,3.547669201595964,2.4894657812350154,41.41952728261388,38.93006150137886
Dose,125,0.0,Mic2,98,125cm_0Grad.pickle,50000,14400,15030,630,24.375298237211524,14.737952385446205,-9.63734585176532,0.13368029629388198,0.06966548750672623,2.1436853876771234,2.074019900170397
Dose,125,0.0,Mic2,98,125cm_0Grad.pickle,60000,14400,15030,630,15.55524524505155,3.562620810849542,-11.992624434202007,0.3027776389265652,0.30184015480289916,0.9873900929817911,0.685549938178892
Dose,125,0.0,Mic2,99,125cm_0Grad.pickle,40000,14400,15030,630,11.53509207284847,11.576424303389103,0.041332230540634285,3.547669201595964,2.4894657812350154,38.27838565918106,35.78891987794604
Dose,125,0.0,Mic2,99,125cm_0Grad.pickle,50000,14400,15030,630,24.068302252805168,14.411511048298708,-9.65679120450646,0.13368029629388198,0.06966548750672623,1.9935047573352231,1.923839269828497
Dose,125,0.0,Mic2,99,125cm_0Grad.pickle,60000,14400,15030,630,15.283422256483405,4.317462272389687,-10.965959984093718,0.3027776389265652,0.30184015480289916,1.117526593911571,0.8156864391086719
Dose,125,10.0,Mic2,0,125cm_10Grad.pickle,40000,14400,15030,630,8.584398634755724,8.880373534303436,0.29597489954771206,3.547669201595964,2.4894657812350154,21.726739061616534,19.23727328038152
Dose,125,10.0,Mic2,0,125cm_10Grad.pickle,50000,14400,15030,630,21.46368403387835,6.383390384901698,-15.080293648976653,0.13368029629388198,0.06966548750672623,0.3726055558552768,0.3029400683485506
Dose,125,10.0,Mic2,0,125cm_10Grad.pickle,60000,14400,15030,630,12.942227586817861,5.554284416863999,-7.387943169953862,0.3027776389265652,0.30184015480289916,1.3862799757295248,1.0844398209266255
Dose,125,10.0,Mic2,1,125cm_10Grad.pickle,40000,14400,15030,630,7.9731596340226485,8.260383375205922,0.2872237411832739,3.547669201595964,2.4894657812350154,19.167486100410947,16.678020319175932
Dose,125,10.0,Mic2,1,125cm_10Grad.pickle,50000,14400,15030,630,20.817925979386928,-1.4519972636564413,-22.26992324304337,0.13368029629388198,0.06966548750672623,0.11953302859824924,0.04986754109152301
Dose,125,10.0,Mic2,1,125cm_10Grad.pickle,60000,14400,15030,630,12.01790218745452,3.751650181670138,-8.266252005784382,0.3027776389265652,0.30184015480289916,1.0178879850597717,0.7160478302568726
Dose,125,10.0,Mic2,2,125cm_10Grad.pickle,40000,14400,15030,630,8.105895062068992,8.276201109147296,0.170306047078304,3.547669201595964,2.4894657812350154,19.228341004230977,16.73887522299596
Dose,125,10.0,Mic2,2,125cm_10Grad.pickle,50000,14400,15030,630,20.993466222668744,5.1142483837967445,-15.879217838871998,0.13368029629388198,0.06966548750672623,0.295839404253388,0.22617391674666176
Dose,125,10.0,Mic2,2,125cm_10Grad.pickle,60000,14400,15030,630,12.376965245633238,4.531177897592499,-7.84578734804074,0.3027776389265652,0.30184015480289916,1.158670432470628,0.8568302776677289
Dose,125,10.0,Mic2,3,125cm_10Grad.pickle,40000,14400,15030,630,7.515764435198118,7.546590602399221,0.030826167201102983,3.547669201595964,2.4894657812350154,16.639751898284317,14.150286117049301
Dose,125,10.0,Mic2,3,125cm_10Grad.pickle,50000,14400,15030,630,20.50260687729115,6.354440705858138,-14.148166171433012,0.13368029629388198,0.06966548750672623,0.37059290018536606,0.3009274126786398
Dose,125,10.0,Mic2,3,125cm_10Grad.pickle,60000,14400,15030,630,11.996015433734144,4.265857005707743,-7.7301584280264,0.3027776389265652,0.30184015480289916,1.1078915155911189,0.8060513607882197
Dose,125,10.0,Mic2,4,125cm_10Grad.pickle,40000,14400,15030,630,7.88571511205852,7.897330733723294,0.011615621664773812,3.547669201595964,2.4894657812350154,17.829955871721733,15.340490090486718
Dose,125,10.0,Mic2,4,125cm_10Grad.pickle,50000,14400,15030,630,20.77834641002187,5.2962547878638535,-15.482091622158018,0.13368029629388198,0.06966548750672623,0.30551944038721496,0.23585395288048872
Dose,125,10.0,Mic2,4,125cm_10Grad.pickle,60000,14400,15030,630,12.116321112511564,3.886008255336973,-8.23031285717459,0.3027776389265652,0.30184015480289916,1.0403866481998145,0.7385464933969154
Dose,125,10.0,Mic2,5,125cm_10Grad.pickle,40000,14400,15030,630,8.000066138537763,7.934962838857702,-0.0651032996800609,3.547669201595964,2.4894657812350154,17.96346052415999,15.473994742924976
Dose,125,10.0,Mic2,5,125cm_10Grad.pickle,50000,14400,15030,630,20.832077311323797,3.9725599305544397,-16.859517380769358,0.13368029629388198,0.06966548750672623,0.24355511359680335,0.17388962609007713
Dose,125,10.0,Mic2,5,125cm_10Grad.pickle,60000,14400,15030,630,12.177953911288455,3.9289694699765816,-8.248984441311872,0.3027776389265652,0.30184015480289916,1.047728741724079,0.7458885869211799
Dose,125,10.0,Mic2,6,125cm_10Grad.pickle,40000,14400,15030,630,8.346415750173144,8.44859685532262,0.10218110514947654,3.547669201595964,2.4894657812350154,19.90616479366105,17.416699012426033
Dose,125,10.0,Mic2,6,125cm_10Grad.pickle,50000,14400,15030,630,21.19942404100483,7.926124937109,-13.273299103895829,0.13368029629388198,0.06966548750672623,0.501811165921851,0.4321456784151248
Dose,125,10.0,Mic2,6,125cm_10Grad.pickle,60000,14400,15030,630,12.578089092879047,4.360120738659316,-8.217968354219732,0.3027776389265652,0.30184015480289916,1.125578131725945,0.8237379769230458
Dose,125,10.0,Mic2,7,125cm_10Grad.pickle,40000,14400,15030,630,7.628006173561433,7.632090184165347,0.004084010603913946,3.547669201595964,2.4894657812350154,16.92108892469478,14.431623143459763
Dose,125,10.0,Mic2,7,125cm_10Grad.pickle,50000,14400,15030,630,20.53146396800848,2.304994613367732,-18.22646935464075,0.13368029629388198,0.06966548750672623,0.18811059922644915,0.11844511171972293
Dose,125,10.0,Mic2,7,125cm_10Grad.pickle,60000,14400,15030,630,11.908054748124908,4.5302888421452785,-7.377765905979629,0.3027776389265652,0.30184015480289916,1.1584950464846553,0.8566548916817561
Dose,125,10.0,Mic2,8,125cm_10Grad.pickle,40000,14400,15030,630,8.077853085271089,8.339535607153419,0.26168252188232977,3.547669201595964,2.4894657812350154,19.47423779836784,16.984772017132826
Dose,125,10.0,Mic2,8,125cm_10Grad.pickle,50000,14400,15030,630,20.92072592950768,6.535599529650734,-14.385126399856944,0.13368029629388198,0.06966548750672623,0.38341107999085006,0.3137455924841238
Dose,125,10.0,Mic2,8,125cm_10Grad.pickle,60000,14400,15030,630,12.006030891056357,1.6199220170443032,-10.386108874012054,0.3027776389265652,0.30184015480289916,0.7401378799972482,0.43829772519434906
Dose,125,10.0,Mic2,9,125cm_10Grad.pickle,40000,14400,15030,630,8.404421213160955,8.519850772972804,0.1154295598118491,3.547669201595964,2.4894657812350154,20.194274473438472,17.704808692203457
Dose,125,10.0,Mic2,9,125cm_10Grad.pickle,50000,14400,15030,630,21.2467178269343,5.692899469948259,-15.553818356986042,0.13368029629388198,0.06966548750672623,0.3280744828375536,0.25840899533082734
Dose,125,10.0,Mic2,9,125cm_10Grad.pickle,60000,14400,15030,630,12.730548305020186,5.102958623816968,-7.627589681203218,0.3027776389265652,0.30184015480289916,1.279241375987359,0.9774012211844599
Dose,125,10.0,Mic2,10,125cm_10Grad.pickle,40000,14400,15030,630,8.088640969137652,8.157959059467037,0.06931809032938574,3.547669201595964,2.4894657812350154,18.778752475902017,16.289286694667002
Dose,125,10.0,Mic2,10,125cm_10Grad.pickle,50000,14400,15030,630,20.838686638400695,3.483339592691306,-17.35534704570939,0.13368029629388198,0.06966548750672623,0.22502993317597095,0.15536444566924473
Dose,125,10.0,Mic2,10,125cm_10Grad.pickle,60000,14400,15030,630,11.844589482656179,1.7822573791722907,-10.062332103483888,0.3027776389265652,0.30184015480289916,0.7568310989757604,0.45499094417286123
Dose,125,10.0,Mic2,11,125cm_10Grad.pickle,40000,14400,15030,630,7.963284038874815,8.110567603893443,0.14728356501862816,3.547669201595964,2.4894657812350154,18.60196545171652,16.112499670481505
Dose,125,10.0,Mic2,11,125cm_10Grad.pickle,50000,14400,15030,630,20.814454426029698,5.350672362485584,-15.463782063544114,0.13368029629388198,0.06966548750672623,0.30849330880898646,0.2388278213022602
Dose,125,10.0,Mic2,11,125cm_10Grad.pickle,60000,14400,15030,630,11.92221162456589,1.3153582127617935,-10.606853411804096,0.3027776389265652,0.30184015480289916,0.7104537726061796,0.4086136178032804
Dose,125,10.0,Mic2,12,125cm_10Grad.pickle,40000,14400,15030,630,8.112562899131234,8.240186510294409,0.127623611163175,3.547669201595964,2.4894657812350154,19.090105036578986,16.60063925534397
Dose,125,10.0,Mic2,12,125cm_10Grad.pickle,50000,14400,15030,630,20.96617809881353,5.178936163019134,-15.787241935794395,0.13368029629388198,0.06966548750672623,0.29923345907620824,0.229567971569482
Dose,125,10.0,Mic2,12,125cm_10Grad.pickle,60000,14400,15030,630,12.311710209717539,4.428637770471703,-7.8830724392458364,0.3027776389265652,0.30184015480289916,1.1386769969600004,0.8368368421571012
Dose,125,10.0,Mic2,13,125cm_10Grad.pickle,40000,14400,15030,630,7.788705157551813,7.824412169471895,0.03570701192008219,3.547669201595964,2.4894657812350154,17.574537456958293,15.085071675723277
Dose,125,10.0,Mic2,13,125cm_10Grad.pickle,50000,14400,15030,630,20.690898940308063,6.026682273326781,-14.664216666981282,0.13368029629388198,0.06966548750672623,0.3487179812358085,0.27905249372908225
Dose,125,10.0,Mic2,13,125cm_10Grad.pickle,60000,14400,15030,630,11.906789802897283,1.8286296169361567,-10.078160185961126,0.3027776389265652,0.30184015480289916,0.7617153409380527,0.45987518613515355
Dose,125,10.0,Mic2,14,125cm_10Grad.pickle,40000,14400,15030,630,8.105932013567047,8.07916177884109,-0.026770234725956854,3.547669201595964,2.4894657812350154,18.485868859436,15.996403078200984
Dose,125,10.0,Mic2,14,125cm_10Grad.pickle,50000,14400,15030,630,20.98517774013988,6.079982367746638,-14.90519537239324,0.13368029629388198,0.06966548750672623,0.3521638386692687,0.28249835116254246
Dose,125,10.0,Mic2,14,125cm_10Grad.pickle,60000,14400,15030,630,12.38176015059543,4.450865283894009,-7.93089486670142,0.3027776389265652,0.30184015480289916,1.1429709689931076,0.8411308141902084
Dose,125,10.0,Mic2,15,125cm_10Grad.pickle,40000,14400,15030,630,7.793907067283515,7.821065783063484,0.027158715779969533,3.547669201595964,2.4894657812350154,17.562918374178935,15.07345259294392
Dose,125,10.0,Mic2,15,125cm_10Grad.pickle,50000,14400,15030,630,20.724357322725243,5.934303288775865,-14.790054033949378,0.13368029629388198,0.06966548750672623,0.34284492689878626,0.27317943939206
