category,file,relative_path,distance_cm,angle_deg,trial,n_trials,ok,x_true_m,y_true_m,x_est_m,y_est_m,dist_true_m,dist_est_m,angle_est_deg,xy_err_cm,dist_err_cm,angle_err_deg,theta_est_deg,n_iter,cov_xx,cov_xy,cov_yy,cov_trace
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,68,1,True,-0.13023613325019776,0.738605814759156,118.85945554317755,-115.25779035651153,0.75,165.56548073160107,134.11862991424786,16617.373634234056,16481.548073160106,144.1186299142479,44.0,20,0.0065809569708070855,0.006786505605401702,0.006998474383095325,0.01357943135390241
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,69,1,True,-0.13023613325019776,0.738605814759156,-0.09244145341746415,0.7372828672282052,0.75,0.7430554815208461,-7.146523745872252,3.7817826667174947,-0.6944518479153894,2.8534762541277416,45.0,7,1.3551796287561182e-07,1.7017794792396117e-08,2.170275757461381e-09,1.376882386330732e-07
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,70,1,True,-0.13023613325019776,0.738605814759156,-0.720934823548644,0.2811401564196317,0.75,0.7738131604959749,-68.69590127318754,74.71276807081331,2.3813160495974928,-58.695901273187545,20.0,20,1.2666782448383428e-07,3.2652722035979866e-07,8.419795613740269e-07,9.686473858578612e-07
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,71,1,True,-0.13023613325019776,0.738605814759156,42.28542897930785,-72.51955620540733,0.75,83.94726640095745,149.75396567824453,8465.132573984672,8319.726640095745,159.75396567824453,45.0,20,0.0017171629448922443,0.001001237497142526,0.0005837981794039384,0.0023009611242961825
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,72,1,True,-0.13023613325019776,0.738605814759156,-110.21153571777478,6.412684543487913,0.75,110.39793987355306,-86.6699859354382,11022.743618372726,10964.793987355306,-76.6699859354382,3.0000000000000004,20,0.00041781969483456114,0.007182719891419542,0.12347782962382708,0.12389564931866165
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,73,1,True,-0.13023613325019776,0.738605814759156,-2.452178653411612,-4.46074788118745,0.75,5.090329243552514,-151.20136360040414,569.4268690752762,434.0329243552514,-141.20136360040414,-45.0,20,6.320890163025888e-06,-3.473392094744516e-06,1.908706146279966e-06,8.229596309305853e-06
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,74,1,True,-0.13023613325019776,0.738605814759156,-0.6405260013162511,0.40919346391782024,0.75,0.7600742393182724,-57.427942687121785,60.737817407088755,1.0074239318272449,-47.4279426871218,31.0,20,1.3330620569272426e-07,2.0937652306799642e-07,3.2896933920675815e-07,4.622755448994824e-07
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,75,1,True,-0.13023613325019776,0.738605814759156,-0.6514363781272113,0.3919648250832972,0.75,0.7602669128997256,-58.964964400918504,62.5947019310195,1.0266912899725589,-48.96496440091852,29.999999999999996,20,1.3243507515292607e-07,2.2088939927556616e-07,3.6854676943396625e-07,5.009818445868923e-07
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,76,1,True,-0.13023613325019776,0.738605814759156,-74.83400093673396,0.8029093165430083,0.75,74.83830810199875,-89.38528543871672,7470.379247906067,7408.830810199875,-79.38528543871672,1.0,20,7.520923383929632e-06,0.0007024317950382237,0.06560531842167765,0.06561283934506158
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,77,1,True,-0.13023613325019776,0.738605814759156,-0.6445504253370623,0.4053625981798409,0.75,0.7614224102331761,-57.833904651483174,61.283785167117486,1.142241023317614,-47.83390465148318,31.0,20,1.3354480902263898e-07,2.1307251295014562e-07,3.400760635706101e-07,4.736208725932491e-07
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,78,1,True,-0.13023613325019776,0.738605814759156,0.5734265770103442,-0.45356236094362845,0.75,0.7311202736120497,128.34288677282964,138.43432265770352,-1.8879726387950324,138.34288677282962,40.0,15,1.281079477745849e-07,1.6125033839577726e-07,2.030514746493475e-07,3.311594224239324e-07
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,79,1,True,-0.13023613325019776,0.738605814759156,-0.9646039639947328,-0.13204277268648767,0.75,0.9735995589425291,-97.7946631065736,120.59015879425799,22.359955894252913,-87.7946631065736,-7.0,20,1.1435612240721219e-07,-8.245251502092746e-07,5.946686698592357e-06,6.061042820999569e-06
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,80,1,True,-0.13023613325019776,0.738605814759156,-0.8263706951926579,0.2357911930307789,0.75,0.8593520888344165,-74.07478013249583,85.87350418811799,10.93520888344165,-64.07478013249583,14.999999999999998,20,1.408494270290661e-07,4.968527793024218e-07,1.7531108072498547e-06,1.893960234278921e-06
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,81,1,True,-0.13023613325019776,0.738605814759156,-0.18645557487997386,0.7198223107772682,0.75,0.743579074810842,-14.522146241141224,5.92743252935147,-0.6420925189158044,-4.522146241141229,45.0,7,1.3549389029316714e-07,3.5153425645343415e-08,9.155372950116365e-09,1.446492632432835e-07
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,82,1,True,-0.13023613325019776,0.738605814759156,-0.3944531821028431,0.6331418403922474,0.75,0.74596374102656,-31.92328533234886,28.448778320635338,-0.40362589734399545,-21.923285332348854,45.0,6,1.3509479864468253e-07,8.432758119828372e-08,5.268364069645573e-08,1.8777843934113826e-07
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,83,1,True,-0.13023613325019776,0.738605814759156,0.602903351653482,0.42401778866769774,0.75,0.7370777004778034,54.88154288527492,79.77838870803001,-1.292229952219659,64.88154288527491,-36.0,13,1.2656727422268595e-07,-1.8054044101284243e-07,2.576291731422104e-07,3.841964473648964e-07
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,84,1,True,-0.13023613325019776,0.738605814759156,16.81606710697495,-32.0856740472891,0.75,36.225275596124405,152.34101498526763,3694.0635375853135,3547.5275596124407,162.34101498526763,45.0,20,0.00032019801122636765,0.00016780666464802656,8.794273876392453e-05,0.0004081407499902922
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,85,1,True,-0.13023613325019776,0.738605814759156,93.77364447979323,-14.77335482627386,0.75,94.93022917830571,98.95294695540123,9517.646619368503,9418.02291783057,108.95294695540122,9.0,20,0.001202652615511418,0.007632957591169056,0.04844461522930213,0.04964726784481355
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,86,1,True,-0.13023613325019776,0.738605814759156,80.57936014013274,-79.08386042642033,0.75,112.90389834075147,134.46334969404765,11351.504326492019,11215.389834075148,144.46334969404768,45.0,20,0.0030619431907154436,0.003119779616723809,0.0031787085699768692,0.006240651760692313
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,87,1,True,-0.13023613325019776,0.738605814759156,-0.5976732296319912,0.46981575231885186,0.75,0.7602237371627274,-51.83001079277831,53.920824988171745,1.0223737162727398,-41.830010792778296,37.0,14,1.3597750579943402e-07,1.734786898201757e-07,2.21408311673082e-07,3.57385817472516e-07
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,88,1,True,-0.13023613325019776,0.738605814759156,0.4925203944699382,-0.542057776648134,0.75,0.7323953660377309,137.74132676802435,142.40522908848038,-1.7604633962269078,147.74132676802435,45.0,16,1.3016044706905105e-07,1.1781573187444303e-07,1.0670136589274755e-07,2.368618129617986e-07
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,89,1,True,-0.13023613325019776,0.738605814759156,-0.2048215129972244,0.7228380094732527,0.75,0.7512966392349472,-15.82047141555114,7.623386751006622,0.12966392349471612,-5.82047141555114,45.0,5,1.3826462807704355e-07,3.9241498974652034e-08,1.117267433991622e-08,1.4943730241695978e-07
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,90,1,True,-0.13023613325019776,0.738605814759156,46.44119057366861,-81.5918715140729,0.75,93.88299994710857,150.35194679416844,9458.966794904843,9313.299994710856,160.35194679416844,45.0,20,0.0021483980418941797,0.0012228193634078728,0.0006960010479580742,0.0028443990898522537
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,91,1,True,-0.13023613325019776,0.738605814759156,0.5749275948571556,-0.45154253212614454,0.75,0.7310488339687875,128.14574584954806,138.33687039369062,-1.8951166031212496,138.14574584954806,40.0,18,1.2803502407532992e-07,1.623004850531121e-07,2.0582158642642813e-07,3.3385661050175806e-07
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,92,1,True,-0.13023613325019776,0.738605814759156,0.5838204563020288,0.4508777028726857,0.75,0.7376564431660981,52.32151119819013,76.98469194929018,-1.234355683390187,62.32151119819014,-39.0,12,1.2780996524800083e-07,-1.6598703611930145e-07,2.1565560103779624e-07,3.4346556628579707e-07
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,93,1,True,-0.13023613325019776,0.738605814759156,0.7252779228648721,-0.3166747143742148,0.75,0.7913980920618737,113.58730070027298,135.84996486486352,4.139809206187373,123.58730070027298,25.0,20,1.4094532218855435e-07,3.20908007629903e-07,7.308541547606588e-07,8.717994769492131e-07
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,94,1,True,-0.13023613325019776,0.738605814759156,0.14726726710762028,-2.257425936129356,0.75,2.2622244594802803,176.26749509951696,300.88559934869323,151.22244594802802,-173.73250490048304,-45.0,20,1.2558145139484553e-06,8.185857527633009e-08,5.368699946375214e-09,1.2611832138948305e-06
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,95,1,True,-0.13023613325019776,0.738605814759156,-0.6726455740626243,0.35526232580705797,0.75,0.7606992759585601,-62.158921648233836,66.41989400807687,1.0699275958560128,-52.15892164823384,27.0,20,1.3019772324941117e-07,2.4750119971332104e-07,4.7064189689248567e-07,6.008396201418968e-07
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,96,1,True,-0.13023613325019776,0.738605814759156,-0.13789269658856693,0.729380711875293,0.75,0.74230089493963,-10.705671689990906,1.1988556434046458,-0.7699105060369971,-0.7056716899909077,45.0,7,1.3515895530346755e-07,2.559266753322973e-08,4.879939694891212e-09,1.4003889499835876e-07
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,97,1,True,-0.13023613325019776,0.738605814759156,17.619009105661263,-32.018949171722795,0.75,36.54644425832344,151.1774102995279,3725.7121671479263,3579.644425832344,161.17741029952788,45.0,20,0.00032571235668967213,0.0001792197660674907,9.861381606459356e-05,0.0004243261727542657
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,98,1,True,-0.13023613325019776,0.738605814759156,0.500825783532609,0.5420101811576647,0.75,0.7379712067076982,42.738410824017414,66.09757831908534,-1.2028793292301776,52.73841082401742,-44.0,9,1.305658829827518e-07,-1.209288447012803e-07,1.12063922644864e-07,2.4262980562761576e-07
Box,75cm_-10Grad.pickle,Box/75cm_-10Grad.pickle,75.0,-10.0,99,1,True,-0.13023613325019776,0.738605814759156,-0.6251781254843675,0.4332328298453106,0.75,0.7606171004125029,-55.27900727822493,58.15670516732534,1.0617100412502856,-45.279007278224924,33.0,20,1.346346716358601e-07,1.9489996325321608e-07,2.822425742311365e-07,4.168772458669966e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,0,1,True,-0.06536680706074363,0.7471460235688092,-0.03273600947585323,0.7442807573004238,0.75,0.7450003302040177,-2.5184408800606386,3.27563536098699,-0.499966979598232,2.4815591199393623,45.0,5,1.3628649282433873e-07,6.00354783592124e-09,2.972595353579731e-10,1.365837523596967e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,1,1,True,-0.06536680706074363,0.7471460235688092,-0.01012415899078222,0.7452309206013881,0.75,0.7452996871163056,-0.7783304252669956,5.527583364506985,-0.4700312883694435,4.221669574732999,45.0,4,1.3640343735236357e-07,1.8559173411024104e-09,5.7991939428619596e-11,1.364614292917922e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,2,1,True,-0.06536680706074363,0.7471460235688092,0.007281707018104185,0.7452985229361634,0.75,0.7453340939122028,0.5597727521632428,7.267200187453334,-0.4665906087797156,5.559772752163241,45.0,5,1.3641640349398853e-07,-1.3348568692048958e-09,4.579902929505031e-11,1.3646220252328357e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,3,1,True,-0.06536680706074363,0.7471460235688092,21.78963070437786,-22.640773109240996,0.75,31.42280403174256,136.09746703116903,3200.99309213225,3067.280403174256,141.097467031169,45.0,20,0.0002377417939487513,0.0002287873507231517,0.00022017023579939789,0.0004579120297481492
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,4,1,True,-0.06536680706074363,0.7471460235688092,-0.14706516943405784,0.7261261306219723,0.75,0.7408693013161671,-11.449463001011322,8.435910332606582,-0.9130698683832872,-6.44946300101131,45.0,7,1.346164132112126e-07,2.7307551043827762e-08,5.5735418006895166e-09,1.4018995501190212e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,5,1,True,-0.06536680706074363,0.7471460235688092,-0.2483822035592936,0.6997809675284374,0.75,0.7425544569659563,-19.541950849147252,18.904519007165728,-0.7445543034043656,-14.541950849147241,45.0,7,1.348801169188311e-07,4.795478149501241e-08,1.7086538013876942e-08,1.5196665493270804e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,6,1,True,-0.06536680706074363,0.7471460235688092,-0.08254065445940936,0.7414201745159094,0.75,0.7460005595291395,-6.352453692758207,1.8103214682736652,-0.3999440470860538,-1.3524536927582176,45.0,5,1.3660780630898355e-07,1.5231749010370383e-08,1.731478569402418e-09,1.3833928487838595e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,7,1,True,-0.06536680706074363,0.7471460235688092,-0.05272724425762866,0.7436431380953387,0.75,0.7455100798267495,-4.05571029780794,1.3115973257602296,-0.448992017325045,0.9442897021920658,45.0,4,1.3645972375331584e-07,9.690416435712108e-09,7.210448205399575e-10,1.371807685738558e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,8,1,True,-0.06536680706074363,0.7471460235688092,-0.08179073318403886,0.7425658560348837,0.75,0.7470567412075219,-6.285569205809796,1.7050609488880006,-0.2943258792478143,-1.285569205809793,45.0,4,1.3699576335857253e-07,1.5112849813117003e-08,1.7003242209639208e-09,1.3869608757953646e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,9,1,True,-0.06536680706074363,0.7471460235688092,5.694500825641727,-1.3932087300109148,0.75,5.862454282859094,103.74784733700102,614.4688244119867,511.2454282859094,108.74784733700102,14.0,20,6.281461061381311e-06,2.564338541430691e-05,0.00010468692550825316,0.00011096838656963447
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,10,1,True,-0.06536680706074363,0.7471460235688092,-0.04900171254643936,0.7438230030399545,0.75,0.7454353276333636,-3.7690959559005255,1.66990653599925,-0.456467236663638,1.230904044099475,45.0,5,1.3643531091270053e-07,9.001929306402043e-09,6.268190787882478e-10,1.3706212999148878e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,11,1,True,-0.06536680706074363,0.7471460235688092,0.00022749901326881293,0.7520635453522216,0.75,0.752063579761415,0.0173319568361783,6.577837798107796,0.20635797614150242,5.017331956836188,45.0,6,1.3888951631973293e-07,-4.2078118616300813e-11,3.2746573796504363e-11,1.3892226289352942e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,12,1,True,-0.06536680706074363,0.7471460235688092,-0.2203463846432442,0.7159320802010704,0.75,0.7490736096582099,-17.10708543544212,15.809168140106145,-0.09263903417900954,-12.107085435442116,45.0,5,1.3738776183950358e-07,4.235355705836518e-08,1.309249321487771e-08,1.504802550543813e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,13,1,True,-0.06536680706074363,0.7471460235688092,0.12034654863573747,0.7336163417133882,0.75,0.7434219720975892,9.316144341229322,18.62055390560566,-0.6578027902410799,14.316144341229318,-45.0,5,1.356043957486037e-07,-2.2280112388000717e-08,3.694291077153443e-09,1.3929868682575716e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,14,1,True,-0.06536680706074363,0.7471460235688092,0.38044725447335875,0.6405325839565128,0.75,0.7449980567399648,30.708387628062315,45.83847761079083,-0.5001943260035224,35.708387628062326,-45.0,5,1.3487873015458087e-07,-8.026373585646352e-08,4.7807727473164684e-08,1.8268645762774556e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,15,1,True,-0.06536680706074363,0.7471460235688092,-0.13718546527219938,0.7276222915862455,0.75,0.7404417945356468,-10.677174717263252,7.442510179919731,-0.9558205464353153,-5.677174717263256,45.0,7,1.3448395015516329e-07,2.5395522391503308e-08,4.8295111900079285e-09,1.3931346134517122e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,16,1,True,-0.06536680706074363,0.7471460235688092,0.7271316457595769,-0.23076558337473957,0.75,0.7628716698995412,107.60757695023342,125.87155789603604,1.287166989954125,112.60757695023341,19.0,20,1.2127600818757522e-07,3.791232814498309e-07,1.1855372104850128e-06,1.306813218672588e-06
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,17,1,True,-0.06536680706074363,0.7471460235688092,-0.029775840198462272,0.7455278001712491,0.75,0.7461221759790458,-2.2871363341541273,3.5627735953276924,-0.3877824020954157,2.712863665845873,45.0,5,1.366984117916717e-07,5.468008195384031e-09,2.515096302349105e-10,1.369499214219066e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,18,1,True,-0.06536680706074363,0.7471460235688092,-0.0912826848297808,0.7405488805451766,0.75,0.7461535854141876,-7.027034948417346,2.6742382403479668,-0.38464145858123633,-2.027034948417338,45.0,4,1.3665190287722717e-07,1.6870283153338777e-08,2.1159440927796328e-09,1.387678469700068e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,19,1,True,-0.06536680706074363,0.7471460235688092,0.002143594529530315,0.7455383695274213,0.75,0.7455414511850517,0.1647381088689192,6.752954075363505,-0.44585488149483377,5.1647381088689315,45.0,4,1.3649263627444353e-07,-3.930491712456488e-10,3.3866203827878896e-11,1.365265024782714e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,20,1,True,-0.06536680706074363,0.7471460235688092,0.477226135609225,-0.8751562855381446,0.75,0.996816587254364,151.3961929414975,171.06349357969427,24.681658725436396,156.39619294149747,45.0,20,2.428207514422952e-07,1.3210678978558085e-07,7.19151988913232e-08,3.1473595033361843e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,21,1,True,-0.06536680706074363,0.7471460235688092,-0.18459070446374579,0.7174920293691349,0.75,0.7408566260638163,-14.427720455820872,12.285640839596402,-0.9143373936183696,-9.427720455820861,45.0,7,1.3450762347888994e-07,3.4660795401970595e-08,8.966525631390538e-09,1.4347414911028048e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,22,1,True,-0.06536680706074363,0.7471460235688092,0.15203049376798444,0.73357374630021,0.75,0.7491620067090041,11.708588030600241,21.782055256075406,-0.08379932909958754,16.708588030600254,-45.0,6,1.3763719440806103e-07,-2.856974704440047e-08,5.9644483218508174e-09,1.4360164272991184e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,23,1,True,-0.06536680706074363,0.7471460235688092,-0.0434511736835003,0.745268899429925,0.75,0.7465344847707742,-3.3367201537608846,2.19958764626128,-0.34655152292257796,1.6632798462391065,45.0,4,1.3684170462082413e-07,7.990485401621357e-09,4.994274976911831e-10,1.373411321185153e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,24,1,True,-0.06536680706074363,0.7471460235688092,-0.08365080696803967,0.7359462118773393,0.75,0.7406850101649215,-6.484653607095674,2.144155858454294,-0.9314989835078502,-1.4846536070956802,45.0,6,1.346670143158129e-07,1.533059144200603e-08,1.7784041773749407e-09,1.3644541849318783e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,25,1,True,-0.06536680706074363,0.7471460235688092,-0.026122830683886107,0.7457737319285923,0.75,0.7462311046302204,-2.006126251585566,3.926796233844023,-0.37688953697796457,2.993873748414444,45.0,3,1.36739876063712e-07,4.7970429924651675e-09,2.0106191198708176e-10,1.369409379756991e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,26,1,True,-0.06536680706074363,0.7471460235688092,-0.11993752365847732,0.7312016846024472,0.75,0.7409729503475714,-9.31515916146855,5.685230914452304,-0.902704965242862,-4.315159161468557,45.0,6,1.3471296664453186e-07,2.213132861306947e-08,3.669464352886019e-09,1.3838243099741788e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,27,1,True,-0.06536680706074363,0.7471460235688092,0.09258643831443941,0.7379762881594981,0.75,0.7437615548315362,7.150960352988925,15.821918901331014,-0.6238445168463835,12.150960352988932,-45.0,5,1.3577538527682096e-07,-1.7060803027899167e-08,2.177019438228476e-09,1.3795240471504944e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,28,1,True,-0.06536680706074363,0.7471460235688092,0.00555371020685376,0.7454570336133048,0.75,0.7454777211027903,0.42684991110199344,7.094062627700276,-0.4522278897209686,5.426849911101982,45.0,5,1.364691169047242e-07,-1.0182632146601304e-09,4.0333681192266705e-11,1.3650945058591647e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,29,1,True,-0.06536680706074363,0.7471460235688092,0.322559077628289,0.6724941645213094,0.75,0.7458503602436796,25.624514858364964,39.50435318683454,-0.41496397563204335,30.62451485836496,-45.0,6,1.3566318943809374e-07,-6.518576728015887e-08,3.1361861216064604e-08,1.6702505065415833e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,30,1,True,-0.06536680706074363,0.7471460235688092,0.13587948346470907,0.7306626263052955,0.75,0.7431898192965161,10.534806685268904,20.192021155793626,-0.6810180703483937,15.534806685268904,-45.0,5,1.3548754619767327e-07,-2.5235918057321752e-08,4.7343131094698806e-09,1.4022185930714313e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,31,1,True,-0.06536680706074363,0.7471460235688092,-0.07964070611561387,0.7428473383934574,0.75,0.7471042833693549,-6.1193101571021975,1.4907142196457879,-0.289571663064514,-1.1193101571022055,45.0,5,1.3701591329394414e-07,1.4712155828999537e-08,1.6128368288382998e-09,1.3862875012278244e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,32,1,True,-0.06536680706074363,0.7471460235688092,-0.0719251380117549,0.7422344298672974,0.75,0.745711186960771,-5.534881864519583,0.8193622980813994,-0.42888130392290114,-0.5348818645195763,45.0,4,1.3651470220082292e-07,1.3249164281305572e-08,1.3189137704365332e-09,1.3783361597125946e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,33,1,True,-0.06536680706074363,0.7471460235688092,0.19091114299059175,0.7167784856606224,0.75,0.7417671211532021,14.914267248470555,25.80708721284134,-0.8232878846797909,19.914267248470566,-45.0,6,1.348187308532431e-07,-3.596641717502121e-08,9.630044431065484e-09,1.444487752843086e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,34,1,True,-0.06536680706074363,0.7471460235688092,0.06438855064915898,0.7416883404694758,0.75,0.744477991510202,4.961606809143866,12.987008569812192,-0.5522008489798003,9.96160680914386,-45.0,4,1.3607174016223242e-07,-1.1831077535681463e-08,1.0616624147729746e-09,1.371334025770054e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,35,1,True,-0.06536680706074363,0.7471460235688092,-0.0937383415884181,0.7345294953277877,0.75,0.7404866347141192,-7.27259635663251,3.1050293981080412,-0.9513365285880759,-2.272596356632505,45.0,5,1.3458078940935428e-07,1.7201504556812588e-08,2.2318870566902543e-09,1.3681267646604453e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,36,1,True,-0.06536680706074363,0.7471460235688092,0.3747615483366519,0.6437391285624654,0.75,0.7448800465538374,30.206410536091187,45.21127681891643,-0.5119953446162562,35.2064105360912,-45.0,5,1.348887769927354e-07,-7.86752116120309e-08,4.5931961846780996e-08,1.8082073883951638e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,37,1,True,-0.06536680706074363,0.7471460235688092,0.32896963545210267,0.6693275830047695,0.75,0.7458018734358985,26.173780865272658,40.19414628842194,-0.41981265641014565,31.173780865272647,-45.0,5,1.3560028650138297e-07,-6.676559560444056e-08,3.291408494142405e-08,1.68514371442807e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,38,1,True,-0.06536680706074363,0.7471460235688092,0.1849331463992723,0.725257592418054,0.75,0.7484643237971779,14.304992573676259,25.12551892405956,-0.15356762028221338,19.30499257367626,-45.0,6,1.372881935949994e-07,-3.506307512322133e-08,8.98989389246434e-09,1.4627808748746373e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,39,1,True,-0.06536680706074363,0.7471460235688092,-0.00568376526609805,0.7456285520094176,0.75,0.745650214751703,-0.4367448821862083,5.9702329919317,-0.4349785248296989,4.563255117813782,45.0,5,1.3653222195501244e-07,1.0423504439434729e-09,4.0693784411748954e-11,1.3657291573942419e-07
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,40,1,True,-0.06536680706074363,0.7471460235688092,-1.5494974187673165,-118.7627209590033,0.75,118.77282867658263,-179.25250428101114,11951.908194871932,11802.282867658263,-174.25250428101114,-45.0,20,0.003461672649884476,-4.516381377334926e-05,5.892767920425809e-07,0.0034622619266765184
Box,75cm_-5Grad.pickle,Box/75cm_-5Grad.pickle,75.0,-5.0,41,1,True,-0.06536680706074363,0.7471460235688092,0.1715431019390148,0.7288140013250725,0.75,0.7487301812738164,13.244799689436062,23.761811383356,-0.12698187261835914,18.244799689436064,-45.0,5,1.3742611800524306e-07,-3.23978017173278e-08,7.672238934916246e-09,1.450983569401593e-07
