category,file,relative_path,distance_cm,angle_deg,trial,ok,x_true_m,y_true_m,x_est_m,y_est_m,dist_true_m,dist_est_m,angle_est_deg,xy_err_cm,dist_err_cm,angle_err_deg,theta_est_deg,n_iter,cov_xx,cov_xy,cov_yy,cov_trace
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,35,True,-0.06536680706074363,0.7471460235688092,-0.08505257815085475,0.741228007129417,0.75,0.7460917501240409,-6.545804525410774,2.0556081873478966,-0.3908249875959058,-1.545804525410773,45.0,4,1.3663789498931648e-07,1.5702828894009315e-08,1.8377815973689946e-09,1.3847567658668548e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,36,True,-0.06536680706074363,0.7471460235688092,-0.04054892505812112,0.7450924763564818,0.75,0.7461950238686959,-3.1150398147218357,2.4902697107930942,-0.38049761313041497,1.8849601852781745,45.0,3,1.367192422480284e-07,7.451864304079719e-09,4.3899417324717516e-10,1.3715823642127557e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,37,True,-0.06536680706074363,0.7471460235688092,-0.09764485854502891,0.7401963926662934,0.75,0.7466091468207929,-7.514924394358661,3.301772217012212,-0.3390853179207065,-2.5149243943586725,45.0,4,1.3680931502961563e-07,1.807552530803647e-08,2.421480547665289e-09,1.3923079557728091e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,38,True,-0.06536680706074363,0.7471460235688092,-0.00408349317757549,0.7456263890000147,0.75,0.7456375707337529,-0.3137825982413412,6.130215208070256,-0.4362429266247081,4.686217401758654,45.0,3,1.3652771517887302e-07,7.488526533962447e-10,3.6842520844670105e-11,1.3656455769971768e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,39,True,-0.06536680706074363,0.7471460235688092,-0.08323128928640805,0.7423203909888126,0.75,0.7469718939786566,-6.397462922952144,1.8504768439194377,-0.3028106021343402,-1.397462922952144,45.0,4,1.3696279177728247e-07,1.538041974279564e-08,1.7603115224304877e-09,1.3872310329971297e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,40,True,-0.06536680706074363,0.7471460235688092,-0.13469718432757627,0.7349552434046575,0.75,0.7471964542700777,-10.38549313089963,7.039400779165808,-0.2803545729922252,-5.385493130899619,45.0,4,1.3695578922863765e-07,2.5139594052886297e-08,4.648458661034763e-09,1.416042478896724e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,41,True,-0.06536680706074363,0.7471460235688092,-0.09233701942473628,0.7406199133496004,0.75,0.7463537909103254,-7.106698619192849,2.774855797248072,-0.36462090896746124,-2.106698619192855,45.0,4,1.3672370909020067e-07,1.707247084669842e-08,2.1650564633563692e-09,1.3888876555355704e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,42,True,-0.06536680706074363,0.7471460235688092,-0.0782840357664001,0.7427374141285252,0.75,0.7468515626295519,-6.016723191873635,1.364883272046355,-0.31484373704481206,-1.0167231918736377,45.0,4,1.3692493592562418e-07,1.4454070463549637e-08,1.5588993494981055e-09,1.3848383527512228e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,43,True,-0.06536680706074363,0.7471460235688092,-0.12549009610171297,0.7362262282582367,0.75,0.7468445778038202,-9.673127722379643,6.110688843926472,-0.31554221961798135,-4.673127722379633,45.0,4,1.3684608750386557e-07,2.336193552257492e-08,4.021964308372131e-09,1.408680518122377e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,44,True,-0.06536680706074363,0.7471460235688092,-0.04703828062210493,0.7439633913022553,0.75,0.7454489435513586,-3.617801989807251,1.8602796283246987,-0.45510564486413996,1.3821980101927522,45.0,4,1.364417523867735e-07,8.640008113849985e-09,5.799833397811433e-10,1.3702173572655465e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,45,True,-0.06536680706074363,0.7471460235688092,-0.07031165430226131,0.7425457744463912,0.75,0.745867250842207,-5.409208770700995,0.6753799392212675,-0.41327491577930475,-0.40920877070098527,45.0,3,1.3657361776166728e-07,1.2952096465216164e-08,1.261353520964681e-09,1.3783497128263196e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,46,True,-0.06536680706074363,0.7471460235688092,-0.04308742404670554,0.7449752248687542,0.75,0.7462202166781812,-3.3101507425464836,2.2384889423054326,-0.37797833218188304,1.6898492574535169,45.0,3,1.367268279278213e-07,7.920064874884345e-09,4.916230989750907e-10,1.372184510267964e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,47,True,-0.06536680706074363,0.7471460235688092,-0.1256749413783962,0.7363225771034114,0.75,0.7469706342572461,-9.685862766554735,6.1271674191794,-0.302936574275392,-4.685862766554749,45.0,4,1.3689193067750625e-07,2.3401121195778167e-08,4.0340172943421405e-09,1.409259479718484e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,48,True,-0.06536680706074363,0.7471460235688092,-0.09216428796003961,0.7408882402476468,0.75,0.7465987145129811,-7.090997032547792,2.7518445352940124,-0.34012854870189013,-2.09099703254779,45.0,4,1.3681369716954017e-07,1.7045567990618677e-08,2.156943071379611e-09,1.3897064024091978e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,49,True,-0.06536680706074363,0.7471460235688092,-0.08597108259517423,0.7420433015595013,0.75,0.7470068864688674,-6.6086663444216756,2.122672707232585,-0.29931135311326296,-1.608666344421664,45.0,4,1.369719848908967e-07,1.5893723081058893e-08,1.8774235850506066e-09,1.388494084759473e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,50,True,-0.06536680706074363,0.7471460235688092,-0.11782939938602359,0.7381210140188407,0.75,0.7474666539022812,-9.069843276550506,5.323320759512381,-0.2533346097718825,-4.0698432765505,45.0,4,1.3708918034705265e-07,2.1918232896429344e-08,3.5379239775080713e-09,1.4062710432456072e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,51,True,-0.06536680706074363,0.7471460235688092,-0.09203511196498727,0.7407009189405075,0.75,0.746396887154361,-7.082931989140609,2.7436068598388177,-0.3603112845638967,-2.0829319891406044,45.0,4,1.3673993534984355e-07,1.7016805769217533e-08,2.150922739195544e-09,1.388908580890391e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,52,True,-0.06536680706074363,0.7471460235688092,-0.07822507459560755,0.7428995083966552,0.75,0.7470065875689988,-6.010922571508035,1.3541341702559235,-0.29934124310011523,-1.010922571508047,45.0,4,1.3698184020453485e-07,1.4446030939564701e-08,1.5565686351361988e-09,1.3853840883967106e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,53,True,-0.06536680706074363,0.7471460235688092,-0.09021840663165977,0.7408587615475524,0.75,0.7463317395481238,-6.943033801229346,2.5634579476892103,-0.3668260451876182,-1.9430338012293475,45.0,4,1.3671867628901297e-07,1.6674749831069895e-08,2.0669392356925635e-09,1.3878561552470553e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,54,True,-0.06536680706074363,0.7471460235688092,-0.12952767548056393,0.7358720806698691,0.75,0.7471848083471723,-9.982900882938655,6.514383182523159,-0.2815191652827731,-4.982900882938651,45.0,4,1.3696255452325278e-07,2.4145772598652976e-08,4.29052292557324e-09,1.4125307744882602e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,55,True,-0.06536680706074363,0.7471460235688092,-0.09626410554144427,0.7404585889275567,0.75,0.7466898284644586,-7.407253707388657,3.161273217370701,-0.3310171535541362,-2.407253707388662,45.0,4,1.3684099708719065e-07,1.7817731026860356e-08,2.35329200523796e-09,1.3919428909242862e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,56,True,-0.06536680706074363,0.7471460235688092,-0.0397470959719693,0.7442183253920064,0.75,0.7452789729272438,-3.0571395163519433,2.5786450180021308,-0.4721027072756234,1.9428604836480474,45.0,4,1.3638446856557254e-07,7.295187848552378e-09,4.2304641005430884e-10,1.3680751497562684e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,57,True,-0.06536680706074363,0.7471460235688092,-0.04538072734850984,0.7440299270933187,0.75,0.7454125990518063,-3.4903260412774033,2.022754160812251,-0.4587400948193654,1.5096739587226011,45.0,4,1.3642964136254557e-07,8.334060674844667e-09,5.419579589764031e-10,1.3697159932152197e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,58,True,-0.06536680706074363,0.7471460235688092,-0.086499259934864,0.741115298806645,0.75,0.7461461037186631,-6.657156211910169,2.197612808558185,-0.38538962813369215,-1.657156211910177,45.0,4,1.366558509085883e-07,1.5974457161513246e-08,1.9005237890001575e-09,1.3855637469758846e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,59,True,-0.06536680706074363,0.7471460235688092,-0.13806582363391323,0.7345268232035196,0.75,0.7473900090723485,-10.64542766890346,7.378611812912585,-0.2609990927651462,-5.645427668903466,45.0,4,1.3701934353613527e-07,2.5795347188255433e-08,4.89014208968148e-09,1.4190948562581676e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,60,True,-0.06536680706074363,0.7471460235688092,-0.13099559180320655,0.7358122085030229,0.75,0.7473817306129233,-10.094526231047547,6.660024587580724,-0.2618269387076655,-5.094526231047553,45.0,4,1.3703170485238582e-07,2.443374311383115e-08,4.390487457694756e-09,1.4142219231008057e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,61,True,-0.06536680706074363,0.7471460235688092,-0.13158950536617053,0.7355999032658205,0.75,0.7472770674971887,-10.14221139319307,6.722171274895247,-0.2722932502811304,-5.142211393193065,45.0,4,1.3699205022411744e-07,2.45445121748854e-08,4.431361496636864e-09,1.414234117207543e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,62,True,-0.06536680706074363,0.7471460235688092,-0.08058152499825938,0.7417865603004361,0.75,0.7461505767694598,-6.199825703289993,1.613107214177669,-0.3849423230540161,-1.1998257032900028,45.0,3,1.366652445056969e-07,1.486911071777344e-08,1.6508733254528346e-09,1.3831611783114974e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,63,True,-0.06536680706074363,0.7471460235688092,-0.08207614614974978,0.7427203302018778,0.75,0.7472415825300286,-6.306025297353036,1.728550764569817,-0.2758417469971408,-1.3060252973530453,45.0,4,1.3706318021036768e-07,1.51698924062096e-08,1.7121097859105711e-09,1.3877528999627826e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,64,True,-0.06536680706074363,0.7471460235688092,-0.1367036005891321,0.7349829317232938,0.75,0.7475879776578813,-10.536364965478635,7.236628299252611,-0.24120223421186804,-5.53636496547864,45.0,4,1.3709502138441595e-07,2.553905962457667e-08,4.7914718562663485e-09,1.418864932406823e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,65,True,-0.06536680706074363,0.7471460235688092,-0.08209691799942546,0.7425422890560377,0.75,0.7470669012756386,-6.309108561956837,1.7351973475218465,-0.2933098724361427,-1.3091085619568332,45.0,4,1.3699909562881237e-07,1.5170276789774637e-08,1.7129806956864279e-09,1.3871207632449881e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,66,True,-0.06536680706074363,0.7471460235688092,-0.05382145917116204,0.7438319251210823,0.75,0.7457765632524587,-4.138539249151835,1.2011590503038805,-0.42234367475413315,0.8614607508481527,45.0,4,1.365563407575384e-07,9.89600596985047e-09,7.500526900368502e-10,1.3730639344757525e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,67,True,-0.06536680706074363,0.7471460235688092,-0.13740665861989138,0.734776603549099,0.75,0.7475140446548367,-10.592236536639632,7.309406791448982,-0.2485955345163271,-5.592236536639632,45.0,4,1.3706632774552387e-07,2.5672252219451007e-08,4.842244170429407e-09,1.4190857191595327e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,68,True,-0.06536680706074363,0.7471460235688092,-0.07785120533290527,0.7427815405634992,0.75,0.7468502039724374,-5.983346008491257,1.3225313309014357,-0.31497960275626014,-0.9833460084912531,45.0,4,1.369249664233476e-07,1.4373301614162863e-08,1.5418903497033276e-09,1.3846685677305092e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,69,True,-0.06536680706074363,0.7471460235688092,-0.16899113894963172,0.7285427587377827,0.75,0.747885389851114,-13.0592539438816,10.528097464305569,-0.21146101488860314,-8.0592539438816,45.0,5,1.3712300848348485e-07,3.185727491339049e-08,7.4357817812376175e-09,1.4455879026472246e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,70,True,-0.06536680706074363,0.7471460235688092,-0.09544763312895325,0.7404212814933281,0.75,0.7465480056621553,-7.345483445176121,3.0823339418817453,-0.34519943378447104,-2.3454834451761144,45.0,4,1.367902597843245e-07,1.7660945211894746e-08,2.3134783798489833e-09,1.391037381641735e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,71,True,-0.06536680706074363,0.7471460235688092,-0.08445004680397,0.7422703235024417,0.75,0.7470589291064074,-6.4907815225512495,1.9696255741501494,-0.29410708935926344,-1.4907815225512593,45.0,4,1.369931004554334e-07,1.5610146670832173e-08,1.8119104333709912e-09,1.388050108888044e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,72,True,-0.06536680706074363,0.7471460235688092,-0.13549439998836074,0.7350455444001439,0.75,0.7474293844710079,-10.444356331689338,7.116390156485854,-0.25706155289920707,-5.444356331689335,45.0,4,1.3703949410648454e-07,2.5300735787853936e-08,4.704964496221982e-09,1.4174445860270653e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,73,True,-0.06536680706074363,0.7471460235688092,-0.14153711084634776,0.7339935440476179,0.75,0.7475154021492224,-10.914468499995953,7.729749605483076,-0.24845978507775923,-5.914468499995962,45.0,4,1.3705746353573822e-07,2.6470525014138932e-08,5.146326422930708e-09,1.4220378995866892e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,74,True,-0.06536680706074363,0.7471460235688092,-0.05238600701112548,0.7447862077019834,0.75,0.7466262712453077,-4.0233854477014,1.3193555277236277,-0.3373728754692329,0.9766145522985994,45.0,3,1.3686871009273943e-07,9.641724494885165e-09,7.121083152253704e-10,1.3758081840796478e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,75,True,-0.06536680706074363,0.7471460235688092,-0.12921968437503198,0.7359208530057927,0.75,0.7471795157248066,-9.958992514681247,6.483204759594111,-0.28204842751934356,-4.958992514681256,45.0,4,1.369612558996844e-07,2.408653010680939e-08,4.269695473777531e-09,1.4123095137346195e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,76,True,-0.06536680706074363,0.7471460235688092,-0.08103214782775149,0.7426295611236141,0.75,0.7470373980171476,-6.227202533063998,1.6303414806884358,-0.2962601982852364,-1.227202533064002,45.0,4,1.3698963833933796e-07,1.4970725342153666e-08,1.669180135016049e-09,1.3865881847435401e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,77,True,-0.06536680706074363,0.7471460235688092,-0.08290544926003057,0.742637484707093,0.75,0.7472507927122495,-6.369925467155977,1.8108862274097008,-0.27492072877505214,-1.36992546715598,45.0,4,1.3706548614494738e-07,1.5325141340987018e-08,1.7466303536279061e-09,1.3881211649857528e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,78,True,-0.06536680706074363,0.7471460235688092,-0.16943023712017777,0.7284024854578299,0.75,0.7478481036091111,-13.094453394090385,10.573796714828818,-0.21518963908888633,-8.09445339409038,45.0,4,1.371080774589874e-07,3.194273540183512e-08,7.476364679601737e-09,1.4458444213858916e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,79,True,-0.06536680706074363,0.7471460235688092,-0.13569383537443946,0.7351232529486617,0.75,0.7475419814194033,-10.458309195895868,7.134730495835186,-0.2458018580596688,-5.458309195895879,45.0,4,1.3708037122320904e-07,2.5342854169646823e-08,4.719135027916097e-09,1.4179950625112515e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,80,True,-0.06536680706074363,0.7471460235688092,-0.09102630729797694,0.7409574145943656,0.75,0.7465277482201665,-7.003669970948509,2.6395242629366757,-0.34722517798334573,-2.003669970948522,45.0,4,1.3678933436557655e-07,1.683052613307566e-08,2.1040533001167514e-09,1.388933876656933e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,81,True,-0.06536680706074363,0.7471460235688092,-0.08003689737874965,0.7428013401003821,0.75,0.7471008872949758,-6.1498973084736,1.5299928901118385,-0.2899112705024187,-1.1498973084736122,45.0,4,1.3701417290937531e-07,1.4786074598608133e-08,1.6287749200224778e-09,1.386429478293978e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,82,True,-0.06536680706074363,0.7471460235688092,-0.09611118250694796,0.7406206120363867,0.75,0.7468308043834533,-7.3940170659366125,3.142924779953608,-0.3169195616546716,-2.394017065936623,45.0,4,1.3689290125780215e-07,1.7792276494421076e-08,2.3457888474993504e-09,1.392386901053015e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,83,True,-0.06536680706074363,0.7471460235688092,-0.15765828779759677,0.730754719058973,0.75,0.7475684551519203,-12.174794011440813,9.373575774556427,-0.24315448480797253,-7.1747940114408095,45.0,4,1.370373925383248e-07,2.961218306844003e-08,6.433109723368756e-09,1.4347050226169355e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,84,True,-0.06536680706074363,0.7471460235688092,-0.07675448754991583,0.7429934225751255,0.75,0.746947439482156,-5.897984632133978,1.212119474046253,-0.3052560517843972,-0.8979846321339835,45.0,4,1.3696193703227208e-07,1.417059730034223e-08,1.499227676918731e-09,1.384611647091908e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,85,True,-0.06536680706074363,0.7471460235688092,-0.008489764629894746,0.745620900590813,0.75,0.7456692319663767,-0.6523511648609166,5.68974863748707,-0.4330768033623311,4.347648835139097,45.0,3,1.365388754024035e-07,1.5570369443458593e-09,5.0494196082373854e-11,1.3658936959848587e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,86,True,-0.06536680706074363,0.7471460235688092,-0.16711748665791154,0.728871256165788,0.75,0.7477844357911917,-12.913718814500978,10.337875953076653,-0.22155642088083072,-7.913718814500982,45.0,5,1.3709119371160056e-07,3.148252140062593e-08,7.264312747020273e-09,1.4435550645862083e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,87,True,-0.06536680706074363,0.7471460235688092,-0.07674494609809275,0.7417841541385197,0.75,0.7457436007654362,-5.906802496894634,1.257822291664132,-0.4256399234563779,-0.9068024968946418,45.0,4,1.3652096741182307e-07,1.4146260653260651e-08,1.4989166513342355e-09,1.380198840631573e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,88,True,-0.06536680706074363,0.7471460235688092,-0.07820593738010738,0.7426388081196681,0.75,0.7467453166688778,-6.011556955200609,1.3607286961866494,-0.3254683331122221,-1.0115569552006036,45.0,4,1.368860885857113e-07,1.443747210774951e-08,1.555828442056394e-09,1.3844191702776768e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,89,True,-0.06536680706074363,0.7471460235688092,-0.12309137386778785,0.7367874634472763,0.75,0.7469988303964947,-9.484524964560503,5.864661440230223,-0.30011696035052715,-4.4845249645605065,45.0,4,1.3690743313417966e-07,2.2908152679086965e-08,3.8667764415831915e-09,1.4077420957576284e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,90,True,-0.06536680706074363,0.7471460235688092,-0.13399494040993817,0.7349104452844533,0.75,0.7470261084083047,-10.333133867403792,6.971032967177412,-0.29738915916952546,-5.333133867403802,45.0,4,1.3689484307601903e-07,2.4998919119544534e-08,4.598978789203273e-09,1.4149382186522231e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,91,True,-0.06536680706074363,0.7471460235688092,-0.13612280439879165,0.7344810381682497,0.75,0.7469884961002422,-10.499607092311487,7.188054684334451,-0.3011503899757795,-5.499607092311493,45.0,4,1.3687639539879358e-07,2.5407361342115985e-08,4.750043789603458e-09,1.4162643918839705e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,92,True,-0.06536680706074363,0.7471460235688092,-0.08191510117795184,0.7421476257698222,0.75,0.7466546606275073,-6.298569152358278,1.7286700632178083,-0.3345339372492706,-1.298569152358283,45.0,4,1.368482146927621e-07,1.5128056292355357e-08,1.7054838026234217e-09,1.3855369849538553e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,93,True,-0.06536680706074363,0.7471460235688092,-0.16088092617290992,0.7299002556968253,0.75,0.7474202671004742,-12.430093689993042,9.705855685753544,-0.2579732899525844,-7.430093689993043,45.0,4,1.3697452304001393e-07,3.023904235368354e-08,6.710020677473814e-09,1.4368454371748774e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,94,True,-0.06536680706074363,0.7471460235688092,-0.04872798765304089,0.7447020321370167,0.75,0.746294535320819,-3.7436902816118027,1.681735429254021,-0.3705464679180981,1.256309718388195,45.0,3,1.367500413765335e-07,8.961694144098824e-09,6.201648314056323e-10,1.3737020620793915e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,95,True,-0.06536680706074363,0.7471460235688092,-0.15827006247850253,0.7303901665365681,0.75,0.7473414266921543,-12.22653578974955,9.440219071664732,-0.2658573307845691,-7.226535789749562,45.0,4,1.3695248802951695e-07,2.9723520953503832e-08,6.4853281421956e-09,1.4343781617171254e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,96,True,-0.06536680706074363,0.7471460235688092,-0.054097698087252066,0.7443080634262356,0.75,0.7462714346802057,-4.157054295150253,1.1620965313917118,-0.37285653197942636,0.8429457048497397,45.0,3,1.367373029432678e-07,9.953602139688349e-09,7.574661284483493e-10,1.3749476907171615e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,97,True,-0.06536680706074363,0.7471460235688092,-0.11878197826563199,0.7369183303756107,0.75,0.7464300261942004,-9.156601608104978,5.4385533213362285,-0.3569973805799598,-4.156601608104978,45.0,4,1.3670730289651104e-07,2.206987775694993e-08,3.596523971830032e-09,1.4030382686834108e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,98,True,-0.06536680706074363,0.7471460235688092,-0.08186669312103823,0.7413443984573924,0.75,0.7458509720894163,-6.301642372035544,1.7490142764886907,-0.41490279105836914,-1.3016423720355306,45.0,4,1.365539094858626e-07,1.510296106663848e-08,1.7035328188016274e-09,1.3825744230466423e-07
Glas,75cm_-5Grad.pickle,Glas/75cm_-5Grad.pickle,75.0,-5.0,99,True,-0.06536680706074363,0.7471460235688092,-0.0010861768627681513,0.7452758355254052,0.75,0.7452766270307074,-0.08350372172616878,6.43078301761657,-0.4723372969292594,4.916496278273826,45.0,3,1.3639578222285892e-07,1.99090068341381e-10,3.3024776372210845e-11,1.3642880699923113e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,0,True,0.0,0.75,0.017695428475894927,0.7522776433975757,0.75,0.7524857347117988,1.3474897798947254,1.784140825136944,0.24857347117988038,1.3474897798947154,45.0,4,1.3904297438356023e-07,-3.2756229578030263e-09,1.0992023838173309e-10,1.3915289462194198e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,1,True,0.0,0.75,0.062398553903135714,0.7481331487859173,0.75,0.7507308358136983,4.767758229683065,6.242647405274508,0.07308358136982607,4.767758229683068,45.0,4,1.383680092827518e-07,-1.155838497477087e-08,9.984763344054227e-10,1.3936648561715722e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,2,True,0.0,0.75,0.08969663824519924,0.7457635396888238,0.75,0.7511382988782386,6.858300161695209,8.97966286029621,0.1138298878238575,6.858300161695212,45.0,4,1.3848579763117612e-07,-1.668205189460838e-08,2.0427350678008424e-09,1.4052853269897696e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,3,True,0.0,0.75,0.06409241032476787,0.7487393723350323,0.75,0.7514775344252791,4.892616372306344,6.410480671016872,0.14775344252790923,4.89261637230635,45.0,4,1.3864161006874948e-07,-1.1885984944022631e-08,1.0519804252611809e-09,1.3969359049401066e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,4,True,0.0,0.75,0.08893673980383457,0.7458261072661353,0.75,0.7511100624853136,6.800178823732007,8.903462847391896,0.11100624853136454,6.800178823732011,45.0,5,1.384764526447519e-07,-1.6538216078557626e-08,2.008356619396071e-09,1.4048480926414796e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,5,True,0.0,0.75,0.06910864127095652,0.7480871578502319,0.75,0.7512725204869106,5.278030404704193,6.9135108761089565,0.12725204869106221,5.278030404704197,45.0,4,1.385608175970641e-07,-1.2819967268956469e-08,1.2191470255377557e-09,1.3977996462260185e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,6,True,0.0,0.75,0.10485439578043176,0.7421956212231969,0.75,0.7495657305916317,8.04129932928311,10.514443705004673,-0.04342694083683263,8.041299329283106,-45.0,4,1.3788338539946475e-07,-1.9509798703908916e-08,2.7939265631533763e-09,1.406773119626181e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,7,True,0.0,0.75,0.05269913560933249,0.74895919250712,0.75,0.7508109422050854,4.024878500171341,5.270941257695869,0.08109422050853743,4.024878500171354,45.0,4,1.3840617131333285e-07,-9.75361549721178e-09,7.202430285955116e-10,1.3912641434192837e-07
Glas,75cm_0Grad.pickle,Glas/75cm_0Grad.pickle,75.0,0.0,8,True,0.0,0.75,0.02392107491999524,0.751357248833599,0.75,0.7517379418388583,1.8235184977330539,2.395954819532979,0.17379418388583368,1.8235184977330618,45.0,4,1.3876496018144192e-07,-4.4246256828262835e-09,1.7384964488397747e-10,1.389388098263259e-07
